   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   33.7494       2.88697       3.79629       2.86187       3.77746      0.250970E-01  0.188299E-01   6.63933       1.62622       1.60281       1.55254       1.23565      0.620929       0.00000       1.55372    
  0.109648E-03   32.8388       2.81711       3.70269       2.79102       3.68324      0.260907E-01  0.194532E-01   6.47426       1.58806       1.56548       1.51427       1.20296      0.602279       0.00000       1.51548    
  0.120226E-03   31.9515       2.74890       3.61128       2.72178       3.59118      0.271220E-01  0.200970E-01   6.31296       1.55074       1.52898       1.47685       1.17104      0.584104       0.00000       1.47810    
  0.131825E-03   31.0856       2.68219       3.52188       2.65400       3.50112      0.281958E-01  0.207619E-01   6.15512       1.51417       1.49326       1.44021       1.13983      0.566372       0.00000       1.44149    
  0.144543E-03   30.2387       2.61682       3.43430       2.58750       3.41285      0.293174E-01  0.214488E-01   6.00035       1.47826       1.45821       1.40427       1.10925      0.549048       0.00000       1.40559    
  0.158489E-03   29.4099       2.55271       3.34843       2.52222       3.32627      0.304875E-01  0.221580E-01   5.84849       1.44296       1.42380       1.36900       1.07926      0.532119       0.00000       1.37035    
  0.173779E-03   28.6012       2.48999       3.26441       2.45829       3.24153      0.317000E-01  0.228885E-01   5.69981       1.40836       1.39010       1.33444       1.04993      0.515611       0.00000       1.33582    
  0.190545E-03   27.8110       2.42858       3.18220       2.39562       3.15856      0.329635E-01  0.236414E-01   5.55417       1.37440       1.35706       1.30057       1.02121      0.499505       0.00000       1.30199    
  0.208928E-03   27.0371       2.36840       3.10169       2.33412       3.07728      0.342873E-01  0.244177E-01   5.41139       1.34103       1.32467       1.26738      0.993082      0.483777       0.00000       1.26883    
  0.229085E-03   26.2785       2.30941       3.02288       2.27373       2.99766      0.356763E-01  0.252175E-01   5.27139       1.30821       1.29289       1.23486      0.965518      0.468417       0.00000       1.23635    
  0.251186E-03   25.5365       2.25165       2.94583       2.21453       2.91979      0.371233E-01  0.260390E-01   5.13432       1.27598       1.26177       1.20305      0.938549      0.453445       0.00000       1.20457    
  0.275420E-03   24.8107       2.19512       2.87046       2.15649       2.84358      0.386320E-01  0.268848E-01   5.00007       1.24433       1.23128       1.17190      0.912156      0.438845       0.00000       1.17345    
  0.301992E-03   24.1005       2.13980       2.79670       2.09959       2.76894      0.402076E-01  0.277578E-01   4.86853       1.21328       1.20140       1.14135      0.886313      0.424597       0.00000       1.14294    
  0.331127E-03   23.4058       2.08566       2.72449       2.04381       2.69583      0.418517E-01  0.286590E-01   4.73964       1.18280       1.17212       1.11140      0.861011      0.410691       0.00000       1.11302    
  0.363073E-03   22.7272       2.03274       2.65395       1.98918       2.62436      0.435585E-01  0.295845E-01   4.61354       1.15290       1.14346       1.08211      0.836274      0.397147       0.00000       1.08376    
  0.398101E-03   22.0641       1.98101       2.58497       1.93568       2.55443      0.453343E-01  0.305388E-01   4.49010       1.12360       1.11539       1.05339      0.812079      0.383949       0.00000       1.05508    
  0.436509E-03   21.4156       1.93048       2.51742       1.88330       2.48589      0.471866E-01  0.315267E-01   4.36919       1.09490       1.08790       1.02519      0.788397      0.371077       0.00000       1.02691    
  0.478622E-03   20.7813       1.88115       2.45122       1.83204       2.41867      0.491183E-01  0.325518E-01   4.25071       1.06682       1.06096      0.997438      0.765212      0.358519       0.00000      0.999195    
  0.524798E-03   20.1619       1.83305       2.38648       1.78193       2.35287      0.511198E-01  0.336109E-01   4.13480       1.03938       1.03459      0.970189      0.742553      0.346295       0.00000      0.971982    
  0.575429E-03   19.5570       1.78614       2.32315       1.73294       2.28845      0.532012E-01  0.347042E-01   4.02138       1.01254       1.00879      0.943437      0.720398      0.334390       0.00000      0.945266    
  0.630945E-03   18.9658       1.74035       2.26117       1.68497       2.22533      0.553754E-01  0.358326E-01   3.91030      0.986252      0.983519      0.917165      0.698719      0.322786       0.00000      0.919029    
  0.691816E-03   18.3879       1.69565       2.20049       1.63800       2.16350      0.576484E-01  0.369966E-01   3.80150      0.960504      0.958765      0.891362      0.677500      0.311471       0.00000      0.893261    
  0.758561E-03   17.8240       1.65211       2.14119       1.59211       2.10300      0.600035E-01  0.381957E-01   3.69510      0.935336      0.934557      0.866043      0.656770      0.300463       0.00000      0.867977    
  0.831745E-03   17.2735       1.60968       2.08322       1.54722       2.04379      0.624568E-01  0.394299E-01   3.59101      0.910713      0.910873      0.841199      0.636508      0.289751       0.00000      0.843168    
  0.911989E-03   16.7358       1.56830       2.02652       1.50327       1.98582      0.650295E-01  0.406995E-01   3.48909      0.886590      0.887686      0.816815      0.616684      0.279314       0.00000      0.818819    
  0.999975E-03   16.2104       1.52795       1.97104       1.46021       1.92904      0.677361E-01  0.420032E-01   3.38925      0.862932      0.864976      0.792885      0.597280      0.269140       0.00000      0.794921    
  0.109645E-02   15.6979       1.48866       1.91686       1.41810       1.87352      0.705575E-01  0.433358E-01   3.29162      0.839777      0.842772      0.769432      0.578326      0.259249       0.00000      0.771501    
  0.120223E-02   15.1980       1.45041       1.86392       1.37691       1.81922      0.735040E-01  0.447053E-01   3.19613      0.817109      0.821057      0.746433      0.559801      0.249628       0.00000      0.748533    
  0.131822E-02   14.7099       1.41317       1.81217       1.33658       1.76604      0.765918E-01  0.461218E-01   3.10262      0.794903      0.799804      0.723850      0.541677      0.240259       0.00000      0.725981    
  0.144540E-02   14.2331       1.37690       1.76154       1.29707       1.71395      0.798312E-01  0.475918E-01   3.01102      0.773137      0.778996      0.701661      0.523934      0.231129       0.00000      0.703820    
  0.158485E-02   13.7684       1.34164       1.71211       1.25844       1.66301      0.831993E-01  0.491022E-01   2.92145      0.751842      0.758658      0.679905      0.506602      0.222258       0.00000      0.682091    
  0.173775E-02   13.3152       1.30738       1.66384       1.22066       1.61317      0.867151E-01  0.506633E-01   2.83384      0.730999      0.738776      0.658555      0.489663      0.213633       0.00000      0.660767    
  0.190540E-02   12.8728       1.27407       1.61665       1.18366       1.56436      0.904066E-01  0.522902E-01   2.74802      0.710578      0.719323      0.637568      0.473084      0.205237       0.00000      0.639803    
  0.208923E-02   12.4407       1.24169       1.57050       1.14740       1.51651      0.942958E-01  0.539940E-01   2.66391      0.690556      0.700283      0.616911      0.456843      0.197057       0.00000      0.619166    
  0.229079E-02   12.0197       1.21029       1.52544       1.11194       1.46968      0.983585E-01  0.557575E-01   2.58162      0.670967      0.681687      0.596614      0.440969      0.189110       0.00000      0.598887    
  0.251180E-02   11.6093       1.17984       1.48145       1.07724       1.42386      0.102605      0.575917E-01   2.50109      0.651790      0.663513      0.576670      0.425446      0.181387       0.00000      0.578957    
  0.275413E-02   11.2086       1.15030       1.43847       1.04324       1.37895      0.107056      0.595151E-01   2.42219      0.632993      0.645725      0.557057      0.410248      0.173872       0.00000      0.559356    
  0.301984E-02   10.8169       1.12162       1.39645       1.00990       1.33491      0.111727      0.615415E-01   2.34481      0.614547      0.628294      0.537757      0.395350      0.166553       0.00000      0.540065    
  0.331118E-02   10.4349       1.09385       1.35544      0.977259       1.29179      0.116589      0.636463E-01   2.26905      0.596482      0.611250      0.518784      0.380777      0.159443       0.00000      0.521097    
  0.363064E-02   10.0624       1.06697       1.31542      0.945306       1.24957      0.121662      0.658464E-01   2.19488      0.578787      0.594581      0.500136      0.366520      0.152537       0.00000      0.502451    
  0.398091E-02   9.69853       1.04097       1.27637      0.913987       1.20820      0.126984      0.681717E-01   2.12219      0.561431      0.578258      0.481806      0.352556      0.145821       0.00000      0.484119    
  0.436498E-02   9.34278       1.01585       1.23828      0.883259       1.16764      0.132587      0.706473E-01   2.05090      0.544390      0.562258      0.463787      0.338868      0.139284       0.00000      0.466095    
