  0.270000E+02  0.410000E-03  0.730080E+00  0.139941E+01  0.313322E+01 -0.293843E+01
  0.270000E+02  0.500000E-03  0.598670E+00  0.138378E+01  0.308574E+01 -0.289665E+01
  0.270000E+02  0.800000E-03  0.374170E+00  0.128059E+01  0.289349E+01 -0.272181E+01
  0.350000E+02  0.574000E-03  0.676000E+00  0.141082E+01  0.306963E+01 -0.288648E+01
  0.350000E+02  0.800000E-03  0.485030E+00  0.135336E+01  0.295061E+01 -0.277891E+01
  0.450000E+02  0.800000E-03  0.623610E+00  0.140274E+01  0.297442E+01 -0.280426E+01
  0.450000E+02  0.130000E-02  0.383760E+00  0.128420E+01  0.275498E+01 -0.260361E+01
  0.600000E+02  0.130000E-02  0.511680E+00  0.134568E+01  0.278274E+01 -0.263303E+01
  0.700000E+02  0.130000E-02  0.596960E+00  0.136728E+01  0.278431E+01 -0.263607E+01
  0.700000E+02  0.200000E-02  0.388030E+00  0.124879E+01  0.256668E+01 -0.243578E+01
  0.900000E+02  0.200000E-02  0.498890E+00  0.129045E+01  0.257506E+01 -0.244616E+01
  0.120000E+03  0.212000E-02  0.627540E+00  0.130080E+01  0.253373E+01 -0.241014E+01
  0.120000E+03  0.320000E-02  0.415740E+00  0.118501E+01  0.230900E+01 -0.220211E+01
  0.150000E+03  0.320000E-02  0.519680E+00  0.120873E+01  0.230448E+01 -0.219952E+01
  0.200000E+03  0.320000E-02  0.692900E+00  0.121604E+01  0.228069E+01 -0.217857E+01
  0.200000E+03  0.500000E-02  0.443460E+00  0.109574E+01  0.202159E+01 -0.193752E+01
  0.250000E+03  0.500000E-02  0.554320E+00  0.110855E+01  0.201021E+01 -0.192793E+01
  0.300000E+03  0.500000E-02  0.665190E+00  0.110875E+01  0.199385E+01 -0.191308E+01
  0.300000E+03  0.800000E-02  0.415740E+00  0.976410E+00  0.169182E+01 -0.162987E+01
  0.400000E+03  0.800000E-02  0.554320E+00  0.986751E+00  0.167625E+01 -0.161619E+01
  0.400000E+03  0.130000E-01  0.341120E+00  0.843907E+00  0.132293E+01 -0.128215E+01
  0.500000E+03  0.800000E-02  0.692900E+00  0.982326E+00  0.165628E+01 -0.159764E+01
  0.500000E+03  0.130000E-01  0.426400E+00  0.852227E+00  0.131346E+01 -0.127392E+01
  0.650000E+03  0.850000E-02  0.847790E+00  0.948466E+00  0.158822E+01 -0.153320E+01
  0.650000E+03  0.130000E-01  0.554320E+00  0.855345E+00  0.129835E+01 -0.126017E+01
  0.650000E+03  0.200000E-01  0.360310E+00  0.740065E+00  0.970877E+00 -0.948116E+00
  0.800000E+03  0.130000E-01  0.682240E+00  0.849540E+00  0.128185E+01 -0.124463E+01
  0.800000E+03  0.200000E-01  0.443460E+00  0.742918E+00  0.961343E+00 -0.939483E+00
  0.100000E+04  0.200000E-01  0.554320E+00  0.741491E+00  0.949263E+00 -0.928272E+00
  0.120000E+04  0.140000E-01  0.950270E+00  0.798804E+00  0.118583E+01 -0.115266E+01
  0.120000E+04  0.200000E-01  0.665190E+00  0.735190E+00  0.937271E+00 -0.916874E+00
  0.120000E+04  0.320000E-01  0.415740E+00  0.628944E+00  0.566847E+00 -0.561381E+00
  0.150000E+04  0.200000E-01  0.831490E+00  0.719214E+00  0.918569E+00 -0.898683E+00
  0.150000E+04  0.320000E-01  0.519680E+00  0.624954E+00  0.556469E+00 -0.551659E+00
  0.200000E+04  0.320000E-01  0.692900E+00  0.611229E+00  0.541222E+00 -0.537047E+00
  0.200000E+04  0.500000E-01  0.443460E+00  0.526960E+00  0.180282E+00 -0.187898E+00
  0.300000E+04  0.500000E-01  0.665190E+00  0.504085E+00  0.161987E+00 -0.170377E+00
  0.300000E+04  0.800000E-01  0.415740E+00  0.431260E+00 -0.221425E+00  0.203531E+00
  0.500000E+04  0.800000E-01  0.692900E+00  0.388630E+00 -0.247846E+00  0.229100E+00
  0.500000E+04  0.130000E+00  0.426400E+00  0.333616E+00 -0.652143E+00  0.626435E+00
  0.800000E+04  0.130000E+00  0.682240E+00  0.280685E+00 -0.686758E+00  0.660392E+00
  0.800000E+04  0.180000E+00  0.492730E+00  0.255220E+00 -0.975732E+00  0.946350E+00
  0.800000E+04  0.250000E+00  0.354770E+00  0.214371E+00 -0.132303E+01  0.129172E+01
  0.120000E+05  0.180000E+00  0.739100E+00  0.199643E+00 -0.101456E+01  0.984897E+00
  0.120000E+05  0.250000E+00  0.532150E+00  0.178795E+00 -0.135659E+01  0.132538E+01
  0.200000E+05  0.250000E+00  0.886920E+00  0.113210E+00 -0.141639E+01  0.138562E+01
  0.200000E+05  0.400000E+00  0.554320E+00  0.772528E-01 -0.209954E+01  0.207276E+01
  0.300000E+05  0.400000E+00  0.831490E+00  0.474391E-01 -0.214250E+01  0.211702E+01
