   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.7608       6.27488       8.71110       6.25351       8.69874      0.213699E-01  0.123617E-01   14.9522       3.36658       3.27683       3.16157       2.88693       2.26033       0.00000       3.16157    
  0.109648E-03   77.7544       6.07335       8.42162       6.05081       8.40858      0.225409E-01  0.130347E-01   14.4594       3.26069       3.17057       3.06004       2.79012       2.17797       0.00000       3.06004    
  0.120226E-03   74.8963       5.88071       8.14516       5.85690       8.13140      0.238095E-01  0.137621E-01   13.9883       3.15930       3.06897       2.96293       2.69760       2.09950       0.00000       2.96293    
  0.131825E-03   72.0969       5.69161       7.87389       5.66649       7.85937      0.251195E-01  0.145173E-01   13.5259       3.05971       2.96922       2.86756       2.60678       2.02259       0.00000       2.86756    
  0.144543E-03   69.3815       5.50756       7.61003       5.48107       7.59472      0.264889E-01  0.153122E-01   13.0758       2.96268       2.87213       2.77470       2.51840       1.94789       0.00000       2.77470    
  0.158489E-03   66.7771       5.33025       7.35602       5.30229       7.33986      0.279567E-01  0.161564E-01   12.6421       2.86904       2.77859       2.68516       2.43325       1.87612       0.00000       2.68516    
  0.173779E-03   64.2263       5.15619       7.10677       5.12672       7.08975      0.294754E-01  0.170282E-01   12.2165       2.77706       2.68676       2.59722       2.34966       1.80576       0.00000       2.59722    
  0.190545E-03   61.7774       4.98836       6.86664       4.95726       6.84868      0.310964E-01  0.179592E-01   11.8059       2.68821       2.59822       2.51235       2.26905       1.73811       0.00000       2.51235    
  0.208928E-03   59.4061       4.82527       6.63346       4.79247       6.61452      0.328009E-01  0.189396E-01   11.4070       2.60175       2.51220       2.42982       2.19072       1.67251       0.00000       2.42982    
  0.229085E-03   57.0850       4.66527       6.40481       4.63071       6.38485      0.345594E-01  0.199520E-01   11.0156       2.51685       2.42781       2.34879       2.11386       1.60825       0.00000       2.34879    
  0.251186E-03   54.8811       4.51247       6.18671       4.47603       6.16567      0.364428E-01  0.210324E-01   10.6417       2.43559       2.34728       2.27130       2.04044       1.54710       0.00000       2.27130    
  0.275420E-03   52.7255       4.36268       5.97301       4.32429       5.95086      0.383944E-01  0.221514E-01   10.2751       2.35584       2.26834       2.19528       1.96844       1.48723       0.00000       2.19528    
  0.301992E-03   50.6351       4.21692       5.76523       4.17649       5.74191      0.404377E-01  0.233224E-01   9.91839       2.27812       2.19157       2.12123       1.89837       1.42910       0.00000       2.12123    
  0.331127E-03   48.6350       4.07681       5.56571       4.03419       5.54113      0.426180E-01  0.245723E-01   9.57532       2.20323       2.11782       2.04993       1.83096       1.37338       0.00000       2.04993    
