   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   5.43341      0.828153       1.13733      0.808779       1.12179      0.193744E-01  0.155442E-01   1.93057      0.610916      0.583681      0.537052      0.197863       0.00000       0.00000      0.538105    
  0.109648E-03   5.35686      0.816559       1.12041      0.796437       1.10435      0.201213E-01  0.160544E-01   1.90079      0.601909      0.575443      0.527823      0.194528       0.00000       0.00000      0.528908    
  0.120226E-03   5.28975      0.805339       1.10400      0.784422       1.08741      0.209173E-01  0.165937E-01   1.87183      0.593129      0.567437      0.518851      0.191293       0.00000       0.00000      0.519970    
  0.131825E-03   5.22647      0.794227       1.08775      0.772491       1.07060      0.217353E-01  0.171454E-01   1.84309      0.584407      0.559494      0.509954      0.188084       0.00000       0.00000      0.511106    
  0.144543E-03   5.16868      0.783268       1.07171      0.760683       1.05399      0.225848E-01  0.177146E-01   1.81468      0.575769      0.551643      0.501166      0.184914       0.00000       0.00000      0.502352    
  0.158489E-03   5.11834      0.772475       1.05587      0.749000       1.03756      0.234752E-01  0.183089E-01   1.78656      0.567222      0.543874      0.492471      0.181778       0.00000       0.00000      0.493691    
  0.173779E-03   5.07129      0.761766       1.04015      0.737379       1.02124      0.243874E-01  0.189156E-01   1.75862      0.558717      0.536151      0.483833      0.178661       0.00000       0.00000      0.485088    
  0.190545E-03   5.02995      0.751223       1.02469      0.725879       1.00514      0.253447E-01  0.195459E-01   1.73102      0.550294      0.528530      0.475324      0.175584       0.00000       0.00000      0.476613    
  0.208928E-03   4.98747      0.740746       1.00945      0.714392      0.989257      0.263532E-01  0.201947E-01   1.70365      0.541867      0.520981      0.466951      0.172526       0.00000       0.00000      0.468276    
  0.229085E-03   4.94427      0.730310      0.994362      0.702915      0.973507      0.273951E-01  0.208556E-01   1.67642      0.533436      0.513480      0.458667      0.169480       0.00000       0.00000      0.460027    
  0.251186E-03   4.89969      0.719974      0.979626      0.691459      0.958081      0.285149E-01  0.215452E-01   1.64954      0.524996      0.506091      0.450594      0.166463       0.00000       0.00000      0.451990    
  0.275420E-03   4.85516      0.709703      0.965048      0.680033      0.942800      0.296700E-01  0.222483E-01   1.62283      0.516571      0.498758      0.442611      0.163463       0.00000       0.00000      0.444042    
  0.301992E-03   4.81069      0.699522      0.950684      0.668650      0.927714      0.308724E-01  0.229695E-01   1.59636      0.508164      0.491500      0.434747      0.160486       0.00000       0.00000      0.436214    
  0.331127E-03   4.76644      0.689460      0.936674      0.657316      0.912958      0.321444E-01  0.237158E-01   1.57027      0.499769      0.484362      0.427094      0.157546       0.00000       0.00000      0.428597    
  0.363073E-03   4.72229      0.679464      0.922823      0.646013      0.898348      0.334505E-01  0.244748E-01   1.54436      0.491388      0.477279      0.419530      0.154625       0.00000       0.00000      0.421069    
  0.398101E-03   4.67836      0.669604      0.909256      0.634782      0.883997      0.348218E-01  0.252593E-01   1.51878      0.483046      0.470302      0.412120      0.151736       0.00000       0.00000      0.413695    
  0.436509E-03   4.63496      0.659975      0.895800      0.623721      0.869726      0.362538E-01  0.260743E-01   1.49345      0.474848      0.463407      0.404706      0.148874       0.00000       0.00000      0.406319    
  0.478622E-03   4.59191      0.650493      0.882414      0.612769      0.855505      0.377242E-01  0.269087E-01   1.46827      0.466741      0.456563      0.397291      0.146028       0.00000       0.00000      0.398942    
  0.524798E-03   4.54965      0.641359      0.869192      0.602075      0.841403      0.392832E-01  0.277889E-01   1.44348      0.458853      0.449843      0.389870      0.143223       0.00000       0.00000      0.391560    
  0.575429E-03   4.50776      0.632377      0.856061      0.591490      0.827372      0.408872E-01  0.286897E-01   1.41886      0.451054      0.443181      0.382461      0.140436       0.00000       0.00000      0.384190    
  0.630945E-03   4.46632      0.623590      0.843045      0.581042      0.813428      0.425482E-01  0.296167E-01   1.39447      0.443369      0.436593      0.375064      0.137673       0.00000       0.00000      0.376835    
  0.691816E-03   4.42555      0.615108      0.830196      0.570815      0.799610      0.442926E-01  0.305862E-01   1.37043      0.435869      0.430119      0.367679      0.134946       0.00000       0.00000      0.369491    
  0.758561E-03   4.38511      0.606769      0.817430      0.560691      0.785854      0.460788E-01  0.315753E-01   1.34655      0.428454      0.423698      0.360302      0.132237       0.00000       0.00000      0.362156    
  0.831745E-03   4.34530      0.598697      0.804818      0.550752      0.772218      0.479447E-01  0.326001E-01   1.32297      0.421193      0.417378      0.352943      0.129559       0.00000       0.00000      0.354840    
  0.911989E-03   4.30628      0.590845      0.792373      0.540925      0.758726      0.499197E-01  0.336472E-01   1.29965      0.414017      0.411147      0.345639      0.126908       0.00000       0.00000      0.347579    
  0.999975E-03   4.26776      0.583129      0.780031      0.531167      0.745323      0.519620E-01  0.347079E-01   1.27649      0.406894      0.404969      0.338370      0.124273       0.00000       0.00000      0.340353    
  0.109645E-02   4.23045      0.575728      0.767932      0.521567      0.732135      0.541614E-01  0.357975E-01   1.25370      0.399890      0.398920      0.331188      0.121677       0.00000       0.00000      0.333214    
  0.120223E-02   4.19365      0.568486      0.755949      0.512046      0.719043      0.564395E-01  0.369056E-01   1.23109      0.392948      0.392934      0.324040      0.119098       0.00000       0.00000      0.326109    
  0.131822E-02   4.15747      0.561432      0.744102      0.502620      0.706067      0.588111E-01  0.380357E-01   1.20869      0.386080      0.387021      0.316934      0.116541       0.00000       0.00000      0.319046    
  0.144540E-02   4.12216      0.554672      0.732474      0.493341      0.693273      0.613309E-01  0.392010E-01   1.18661      0.379326      0.381222      0.309897      0.114016       0.00000       0.00000      0.312051    
  0.158485E-02   4.08727      0.548052      0.720948      0.484131      0.680565      0.639211E-01  0.403833E-01   1.16470      0.372625      0.375478      0.302891      0.111506       0.00000       0.00000      0.305087    
  0.173775E-02   4.05317      0.541688      0.709609      0.475047      0.668012      0.666409E-01  0.415970E-01   1.14306      0.366024      0.369833      0.295940      0.109024       0.00000       0.00000      0.298179    
  0.190540E-02   4.02000      0.535613      0.698442      0.466076      0.655577      0.695365E-01  0.428653E-01   1.12165      0.359515      0.364298      0.289000      0.106561       0.00000       0.00000      0.291279    
  0.208923E-02   3.98741      0.529713      0.687380      0.457174      0.643214      0.725387E-01  0.441665E-01   1.10039      0.353064      0.358830      0.282065      0.104110       0.00000       0.00000      0.284383    
  0.229079E-02   3.95643      0.524228      0.676562      0.448438      0.631020      0.757899E-01  0.455428E-01   1.07946      0.346749      0.353526      0.275139      0.101689       0.00000       0.00000      0.277494    
  0.251180E-02   3.92590      0.518944      0.665865      0.439774      0.618903      0.791700E-01  0.469618E-01   1.05868      0.340495      0.348294      0.268218      0.992789E-01   0.00000       0.00000      0.270609    
  0.275413E-02   3.89587      0.513886      0.655301      0.431192      0.606872      0.826936E-01  0.484283E-01   1.03806      0.334310      0.343144      0.261305      0.968818E-01   0.00000       0.00000      0.263729    
  0.301984E-02   3.86613      0.509183      0.644933      0.422726      0.594956      0.864578E-01  0.499771E-01   1.01768      0.328227      0.338112      0.254388      0.944985E-01   0.00000       0.00000      0.256844    
  0.331118E-02   3.83659      0.504647      0.634659      0.414315      0.583096      0.903322E-01  0.515631E-01  0.997410      0.322192      0.333138      0.247472      0.921223E-01   0.00000       0.00000      0.249958    
  0.363064E-02   3.80745      0.500407      0.624552      0.406004      0.571337      0.944032E-01  0.532152E-01  0.977341      0.316245      0.328266      0.240557      0.897596E-01   0.00000       0.00000      0.243071    
  0.398091E-02   3.77770      0.496515      0.614692      0.397762      0.559695      0.987533E-01  0.549966E-01  0.957457      0.310356      0.323482      0.233674      0.874055E-01   0.00000       0.00000      0.236213    
  0.436498E-02   3.74759      0.492829      0.604979      0.389559      0.548124      0.103270      0.568550E-01  0.937683      0.304502      0.318749      0.226810      0.850565E-01   0.00000       0.00000      0.229375    
