After minimisation    3292.69  2249     1.464

  Partial chi2s 
Dataset    1    592.51   377  HERA1+2 NCep 920                                
Dataset    2     77.96    70  HERA1+2 NCep 820                                
Dataset    3    262.84   254  HERA1+2 NCep 575                                
Dataset    4    253.26   204  HERA1+2 NCep 460                                
Dataset    5    247.39   159  HERA1+2 NCem                                    
Dataset    6     44.06    39  HERA1+2 CCep                                    
Dataset    7     72.33    42  HERA1+2 CCem                                    
Dataset    8     11.87    24  H1 inclusive jet 99-00 data                     
Dataset    9     20.62    28  H1 low Q2 inclusive jet 99-00 data              
Dataset   10     29.84    30  ZEUS inclusive jet 96-97 data                   
Dataset   11     25.91    30  ZEUS inclusive jet 98-00 data                   
Dataset   12     15.37    22  ZEUS inclusive dijet 98-00/04-07 data           
Dataset   13     38.08    47  Charm cross section H1-ZEUS combined            
Dataset   14     18.05    17  Beauty cross section ZEUS Vertex                
Dataset   15      7.44    12  H1 F2 Beauty Vertex                             
Dataset   16    114.10    83  BCDMS F2p 100GeV                                
Dataset   17     74.97    91  BCDMS F2p 120GeV                                
Dataset   18     93.61    79  BCDMS F2p 200GeV                                
Dataset   19     69.32    75  BCDMS F2p 280GeV                                
Dataset   20    130.84    72  CDF inclusive jets                              
Dataset   21    132.16   110  D0 pp jets                                      
Dataset   22     68.73    35  CMS Boson rapidity                              
Dataset   23     15.08    11  CMS electon Asymmetry rapidity                  
Dataset   24     18.03    11  CMS W muon asymmetry                            
Dataset   25     95.66   133  CMS inclusive jets 2011                         
Dataset   26     16.30    11  ATLAS W+ lepton pseudorapidity, 2010 data       
Dataset   27     10.45    11  ATLAS W- lepton pseudorapidity, 2010 data       
Dataset   28      4.09     8  ATLAS Z rapidity, 2010 data                     
Dataset   29      9.10    13  ATLAS high mass DY mass 2011                    
Dataset   30     10.28     8  ATLAS low mass DY 2011                          
Dataset   31      7.67     6  ATLAS DY mass 2010 extended data                
Dataset   32     16.65    16  ATLAS Jet data 0 <= |y| < 0.3 R=0.6             
Dataset   33      6.29    16  ATLAS Jet data 0.3 <= |y| < 0.8 R=0.6           
Dataset   34      6.43    16  ATLAS Jet data 0.8 <= |y| < 1.2 R=0.6           
Dataset   35      6.19    15  ATLAS Jet data 1.2 <= |y| < 2.1 R=0.6           
Dataset   36      3.72    12  ATLAS Jet data 2.1 <= |y| < 2.8 R=0.6           
Dataset   37      2.14     9  ATLAS Jet data 2.8 <= |y| < 3.6 R=0.6           
Dataset   38      0.51     6  ATLAS Jet data 3.6 <= |y| < 4.4 R=0.6           
Dataset   39     17.06    11  ATLAS W- lepton rapidity 2011                   
Dataset   40     22.62    11  ATLAS W+ lepton rapidity 2011                   
Dataset   41      6.09     6  ATLAS high mass CC Z rapidity 2011              
Dataset   42      4.53     6  ATLAS high mass CF Z rapidity 2011              
Dataset   43     21.48     6  ATLAS low mass Z rapidity 2011                  
Dataset   44     31.74    12  ATLAS peak CC Z rapidity 2011                   
Dataset   45     13.82     9  ATLAS peak CF Z rapidity 2011                   

 Correlated Chi2    545.50949208450413     
 Systematic shifts          621
  
                                Name          Shift   +/-    Error          Type
  306  D0_Jets_sys8                          -0.0366   +/-   0.5301        :N:M:D
  307  D0_Jets_sys9                          -0.2261   +/-   0.4709        :N:M:D
  308  D0_Jets_sys10                         -0.7789   +/-   0.5983        :N:M:D
  309  D0_Jets_sys11                          0.6295   +/-   0.2677        :N:M:D
  310  D0_Jets_sys12                          1.6133   +/-   0.4355        :N:M:D
  311  D0_Jets_sys13                          0.4848   +/-   0.6381        :N:M:D
  312  D0_Jets_sys14                         -1.0857   +/-   0.8293        :N:M:D
  313  D0_Jets_sys15                         -2.1059   +/-   0.6646        :N:M:D
  314  D0_Jets_sys16                          0.3754   +/-   0.6628        :N:M:D
  315  D0_Jets_sys17                          0.3389   +/-   0.5931        :N:M:D
  316  D0_Jets_sys18                         -0.4078   +/-   0.8676        :N:M:D
  317  D0_Jets_sys19                          1.2823   +/-   0.3827        :N:M:D
  318  D0_Jets_sys20                          1.0804   +/-   0.2998        :N:M:D
  319  D0_Jets_sys21                         -1.2981   +/-   0.3849        :N:M:D
  320  D0_Jets_sys22                         -0.3059   +/-   0.2481        :N:M:D
  321  D0_Jets_sys23                         -2.3918   +/-   0.7877        :N:M:D
  322  npcorerr                               0.6661   +/-   0.7584        :N:M:D
  323  CMS_lumierr                           -1.0593   +/-   0.7512        :N:M:D
  324  unf_err                               -0.3117   +/-   0.7379        :N:M:D
  325  JEC0                                   0.1174   +/-   0.7340        :N:M:D
  326  JEC1                                   0.4522   +/-   0.7544        :N:M:D
  327  JEC3                                   0.2161   +/-   0.8750        :N:M:D
  328  JEC4                                   0.2149   +/-   0.2389        :N:M:D
  329  JEC5                                   0.9783   +/-   0.8205        :N:M:D
  330  JEC6                                  -0.5655   +/-   0.9720        :N:M:D
  331  JEC7                                   0.0000   +/-   1.0000        :N:M:D
  332  JEC9                                  -0.5655   +/-   0.9720        :N:M:D
  333  JEC10                                  0.0000   +/-   1.0000        :N:M:D
  334  JEC8                                   0.1371   +/-   0.9676        :N:M:D
  335  JEC11                                  0.8800   +/-   0.7882        :N:M:D
  336  JEC12                                 -0.3621   +/-   0.9465        :N:M:D
  337  JEC13                                 -0.4462   +/-   0.8152        :N:M:D
  338  JEC14                                  0.7823   +/-   0.6338        :N:M:D
  339  JEC15                                 -0.1386   +/-   0.8965        :N:M:D
  340  JEC2a                                  2.1547   +/-   0.6957        :N:M:D
  341  JEC2b                                 -0.7147   +/-   0.5174        :N:M:D
  342  JEC2c                                  0.3322   +/-   0.5441        :N:M:D
  343  JEC2d                                  0.5001   +/-   0.5446        :N:M:D
  344  JEC2e                                  1.3224   +/-   0.5558        :N:M:D
  345  ATL_WZ2010_Source_1                    0.1838   +/-   0.9843        :N:M:D
  346  ATL_WZ2010_Source_2                   -0.5579   +/-   0.9021        :N:M:D
  347  ATL_WZ2010_Source_3                   -0.2200   +/-   0.9851        :N:M:D
  348  ATL_WZ2010_Source_4                   -0.0001   +/-   0.9985        :N:M:D
  349  ATL_WZ2010_Source_5                   -0.0839   +/-   0.9990        :N:M:D
  350  ATL_WZ2010_Source_6                    0.0536   +/-   0.9969        :N:M:D
  351  ATL_WZ2010_Source_7                    0.0614   +/-   0.9820        :N:M:D
  352  ATL_WZ2010_Source_8                   -0.0665   +/-   0.9872        :N:M:D
  353  ATL_WZ2010_Source_9                    0.1386   +/-   0.9823        :N:M:D
  354  ATL_WZ2010_Source_10                  -0.0845   +/-   0.9897        :N:M:D
  355  ATL_WZ2010_Source_11                   0.1446   +/-   0.9546        :N:M:D
  356  ATL_WZ2010_Source_12                   0.2669   +/-   0.8385        :N:M:D
  357  ATL_WZ2010_Source_13                   0.2961   +/-   0.9387        :N:M:D
  358  ATL_WZ2010_Source_14                  -0.0328   +/-   0.9385        :N:M:D
  359  ATL_WZ2010_Source_15                   0.2557   +/-   0.9083        :N:M:D
  360  ATL_WZ2010_Source_16                   0.2803   +/-   0.9621        :N:M:D
  361  ATL_WZ2010_Source_17                  -0.5245   +/-   0.9188        :N:M:D
  362  ATL_WZ2010_Source_18                  -0.2774   +/-   0.9238        :N:M:D
  363  ATL_WZ2010_Source_19                  -0.2560   +/-   0.9140        :N:M:D
  364  ATL_WZ2010_Source_20                  -0.3461   +/-   0.9376        :N:M:D
  365  ATL_WZ2010_Source_21                   0.4235   +/-   0.9256        :N:M:D
  366  ATL_WZ2010_Source_22                  -0.2378   +/-   0.9059        :N:M:D
  367  ATL_WZ2010_Source_23                  -0.7582   +/-   0.9058        :N:M:D
  368  ATL_WZ2010_Source_24                   0.0917   +/-   0.8992        :N:M:D
  369  ATL_WZ2010_Source_25                  -0.1290   +/-   0.9608        :N:M:D
  370  ATL_WZ2010_Source_26                   0.3662   +/-   0.8737        :N:M:D
  371  ATL_WZ2010_Source_27                   0.2060   +/-   0.9239        :N:M:D
  372  ATL_WZ2010_Source_28                   0.2807   +/-   0.9435        :N:M:D
  373  ATL_WZ2010_Source_29                  -0.1191   +/-   0.9477        :N:M:D
  374  ATL_WZ2010_Source_30                   0.5774   +/-   0.9544        :N:M:D
  375  ATLAS_lumi2010                        -0.1979   +/-   0.2903        :N:M:D
  376  DY_Tg                                 -0.3845   +/-   0.9790        :N:M:D
  377  DY_rec                                -0.7079   +/-   0.9133        :N:M:D
  378  DY_ID                                 -1.0561   +/-   0.8164        :N:M:D
  379  DY_Sca                                -0.3726   +/-   0.9445        :N:M:D
  380  DY_BG                                 -1.4873   +/-   0.6675        :N:M:D
  381  DY_th                                 -0.0043   +/-   0.9955        :N:M:D
  382  DYlumi                                -0.7956   +/-   0.8888        :N:M:D
  383  LMDYcorr1                             -0.3701   +/-   0.9890        :N:M:D
  384  LMDYcorr2                             -0.4908   +/-   0.9900        :N:M:D
  385  LMDYcorr3                              1.1384   +/-   0.9128        :N:M:D
  386  LMDYcorr4                             -0.4976   +/-   0.9790        :N:M:D
  387  LMDYcorr5                              0.2032   +/-   0.9931        :N:M:D
  388  LMDYcorr6                              0.1289   +/-   0.9463        :N:M:D
  389  LMDYcorr7                             -0.0529   +/-   0.9907        :N:M:D
  390  LMDYcorr8                              0.0129   +/-   0.9845        :N:M:D
  391  LMDYcorr9                              0.7105   +/-   0.8695        :N:M:D
  392  LMDYcorr10                            -0.4013   +/-   0.8329        :N:M:D
  393  LMDYcorr11                             0.4215   +/-   0.9707        :N:M:D
  394  LMDYcorr12                             0.1024   +/-   0.9673        :N:M:D
  395  LMDYcorr13                            -0.4427   +/-   0.9668        :N:M:D
  396  ALumi2011                             -2.7241   +/-   0.5464        :N:M:D
  397  ereco_1                                0.3001   +/-   0.9660        :N:M:D
  398  etrig1_2                               0.0705   +/-   0.8558        :N:M:D
  399  etrig2_3                               0.0001   +/-   0.9953        :N:M:D
  400  eiso_4                                -1.1026   +/-   0.4627        :N:M:D
  401  eqcd_5                                -0.0246   +/-   0.9697        :N:M:D
  402  emoms_6                               -0.1088   +/-   0.9983        :N:M:D
  403  ALumi2010                             -0.0268   +/-   0.8468        :N:M:D
  404  JES1_RelSys_1                         -0.1067   +/-   0.5006        :N:M:D
  405  JES2_RelSys_7                          0.3956   +/-   0.3593        :N:M:D
  406  JES3_RelSys_13                         0.1066   +/-   0.3747        :N:M:D
  407  JES4_RelSys_19                         0.7187   +/-   0.5927        :N:M:D
  408  JES5_RelSys_25                        -0.6196   +/-   0.4186        :N:M:D
  409  JES6_RelSys_31                         0.2291   +/-   0.2172        :N:M:D
  410  JES7_RelSys_32                        -0.1485   +/-   0.7795        :N:M:D
  411  JES8_RelSys_38                         0.5040   +/-   0.8345        :N:M:D
  412  JES9_RelSys_44                        -0.0607   +/-   0.6509        :N:M:D
  413  JES10_RelSys_50                        0.5971   +/-   0.5234        :N:M:D
  414  JES11_RelSys_56                        0.4454   +/-   0.8749        :N:M:D
  415  JES12_RelSys_62                        0.4069   +/-   0.4203        :N:M:D
  416  JES13_RelSys_68                       -0.1591   +/-   0.2933        :N:M:D
  417  UnfClosureRelSys_74                    0.1789   +/-   0.9663        :N:M:D
  418  MatchingRelSys_75                     -0.0067   +/-   0.8959        :N:M:D
  419  JERRelSys_76                          -0.1134   +/-   0.7525        :N:M:D
  420  YResoRelSys_82                        -0.1010   +/-   0.9363        :N:M:D
  421  RecoEffRelSys_83                      -1.3596   +/-   0.8649        :N:M:D
  422  atlas_lumi2010                         0.0931   +/-   0.6261        :N:M:D
  423  JES1_RelSys_2                          0.4327   +/-   0.6518        :N:M:D
  424  JES2_RelSys_8                         -0.0682   +/-   0.5350        :N:M:D
  425  JES3_RelSys_14                         0.4246   +/-   0.6879        :N:M:D
  426  JES4_RelSys_20                         0.2789   +/-   0.6826        :N:M:D
  427  JES5_RelSys_26                         0.0713   +/-   0.5243        :N:M:D
  428  JES7_RelSys_33                        -0.1700   +/-   0.7893        :N:M:D
  429  JES8_RelSys_39                         0.1631   +/-   0.9345        :N:M:D
  430  JES9_RelSys_45                         0.1207   +/-   0.7942        :N:M:D
  431  JES10_RelSys_51                        0.4015   +/-   0.8589        :N:M:D
  432  JES11_RelSys_57                        0.5505   +/-   0.9349        :N:M:D
  433  JES12_RelSys_63                        0.5273   +/-   0.8638        :N:M:D
  434  JES13_RelSys_69                        0.2118   +/-   0.5461        :N:M:D
  435  JERRelSys_77                           0.0819   +/-   0.7098        :N:M:D
  436  JES1_RelSys_3                          0.4253   +/-   0.6755        :N:M:D
  437  JES2_RelSys_9                          0.7076   +/-   0.5299        :N:M:D
  438  JES3_RelSys_15                         0.2633   +/-   0.6666        :N:M:D
  439  JES4_RelSys_21                        -0.1295   +/-   0.6104        :N:M:D
  440  JES5_RelSys_27                         0.5537   +/-   0.4699        :N:M:D
  441  JES7_RelSys_34                        -0.6983   +/-   0.7991        :N:M:D
  442  JES8_RelSys_40                         0.0287   +/-   0.9062        :N:M:D
  443  JES9_RelSys_46                        -0.1623   +/-   0.8060        :N:M:D
  444  JES10_RelSys_52                        0.5286   +/-   0.8403        :N:M:D
  445  JES11_RelSys_58                       -0.2268   +/-   0.9467        :N:M:D
  446  JES12_RelSys_64                        0.5500   +/-   0.8451        :N:M:D
  447  JES13_RelSys_70                        0.2022   +/-   0.5467        :N:M:D
  448  JERRelSys_78                          -0.6758   +/-   0.7804        :N:M:D
  449  JES1_RelSys_4                          0.2307   +/-   0.7132        :N:M:D
  450  JES2_RelSys_10                        -0.1642   +/-   0.5709        :N:M:D
  451  JES3_RelSys_16                        -0.5290   +/-   0.7566        :N:M:D
  452  JES4_RelSys_22                         0.0463   +/-   0.8392        :N:M:D
  453  JES5_RelSys_28                         0.3936   +/-   0.4913        :N:M:D
  454  JES7_RelSys_35                         0.3498   +/-   0.8692        :N:M:D
  455  JES8_RelSys_41                         0.4418   +/-   0.9538        :N:M:D
  456  JES9_RelSys_47                         0.3312   +/-   0.8035        :N:M:D
  457  JES10_RelSys_53                       -0.2620   +/-   0.8770        :N:M:D
  458  JES11_RelSys_59                       -0.2478   +/-   0.9692        :N:M:D
  459  JES12_RelSys_65                       -0.3545   +/-   0.9188        :N:M:D
  460  JES13_RelSys_71                        0.3998   +/-   0.5564        :N:M:D
  461  JERRelSys_79                           0.0853   +/-   0.4849        :N:M:D
  462  RecoEffRelSys_84                       0.0854   +/-   0.9785        :N:M:D
  463  JES1_RelSys_5                         -0.1487   +/-   0.8250        :N:M:D
  464  JES2_RelSys_11                        -0.1916   +/-   0.8021        :N:M:D
  465  JES3_RelSys_17                        -0.1160   +/-   0.8056        :N:M:D
  466  JES4_RelSys_23                        -0.1961   +/-   0.7425        :N:M:D
  467  JES5_RelSys_29                        -0.3648   +/-   0.8362        :N:M:D
  468  JES7_RelSys_36                        -0.3673   +/-   0.9193        :N:M:D
  469  JES8_RelSys_42                        -0.2209   +/-   0.9779        :N:M:D
  470  JES9_RelSys_48                         0.2018   +/-   0.8513        :N:M:D
  471  JES10_RelSys_54                        0.3308   +/-   0.9428        :N:M:D
  472  JES11_RelSys_60                        0.0910   +/-   0.9925        :N:M:D
  473  JES12_RelSys_66                        0.0836   +/-   0.9419        :N:M:D
  474  JES13_RelSys_72                        0.7518   +/-   0.6047        :N:M:D
  475  JERRelSys_80                           0.1485   +/-   0.6694        :N:M:D
  476  RecoEffRelSys_85                      -0.1441   +/-   0.9904        :N:M:D
  477  JES1_RelSys_6                         -0.6455   +/-   0.8180        :N:M:D
  478  JES2_RelSys_12                         0.5654   +/-   0.7999        :N:M:D
  479  JES3_RelSys_18                        -0.1156   +/-   0.8557        :N:M:D
  480  JES4_RelSys_24                         0.3238   +/-   0.9229        :N:M:D
  481  JES5_RelSys_30                         0.4298   +/-   0.8694        :N:M:D
  482  JES7_RelSys_37                         0.5802   +/-   0.9312        :N:M:D
  483  JES8_RelSys_43                         0.1366   +/-   0.9679        :N:M:D
  484  JES9_RelSys_49                         0.7784   +/-   0.8767        :N:M:D
  485  JES10_RelSys_55                        0.3140   +/-   0.9705        :N:M:D
  486  JES11_RelSys_61                        0.0045   +/-   0.9965        :N:M:D
  487  JES12_RelSys_67                       -0.0955   +/-   0.9715        :N:M:D
  488  JES13_RelSys_73                        0.8653   +/-   0.8345        :N:M:D
  489  JERRelSys_81                           0.0890   +/-   0.7822        :N:M:D
  490  RecoEffRelSys_86                       0.0195   +/-   0.9971        :N:M:D
  491  sysATLAS1001                           0.6262   +/-   0.9709        :N:M:D
  492  sysATLAS1002                          -0.0383   +/-   0.9632        :N:M:D
  493  sysATLAS1003                          -0.6710   +/-   0.9504        :N:M:D
  494  sysATLAS1004                          -0.2293   +/-   0.9921        :N:M:D
  495  sysATLAS1005                          -0.3124   +/-   0.9893        :N:M:D
  496  sysATLAS1006                           0.3510   +/-   0.9492        :N:M:D
  497  sysATLAS1007                          -1.1949   +/-   0.9545        :N:M:D
  498  sysATLAS1008                           1.8758   +/-   0.8384        :N:M:D
  499  sysATLAS1009                          -0.6792   +/-   0.8627        :N:M:D
  500  sysATLAS1010                          -0.9638   +/-   0.8185        :N:M:D
  501  sysATLAS1011                          -1.5062   +/-   0.9474        :N:M:D
  502  sysATLAS1012                          -0.6459   +/-   0.9462        :N:M:D
  503  sysATLAS1013                          -0.0006   +/-   1.0000        :N:M:D
  504  sysATLAS1014                           1.2454   +/-   0.9562        :N:M:D
  505  sysATLAS1015                          -0.0446   +/-   0.9492        :N:M:D
  506  sysATLAS1016                          -0.1322   +/-   0.9997        :N:M:D
  507  sysATLAS1017                          -0.0503   +/-   0.9978        :N:M:D
  508  sysATLAS1018                           0.0878   +/-   0.9968        :N:M:D
  509  sysATLAS1019                           0.0123   +/-   0.9994        :N:M:D
  510  sysATLAS1020                           0.5453   +/-   0.9894        :N:M:D
  511  sysATLAS1021                          -0.4709   +/-   0.9925        :N:M:D
  512  sysATLAS1022                          -0.0914   +/-   0.9937        :N:M:D
  513  sysATLAS1023                           0.0387   +/-   0.9971        :N:M:D
  514  sysATLAS1024                           0.0011   +/-   0.9990        :N:M:D
  515  sysATLAS1025                          -0.3993   +/-   0.9972        :N:M:D
  516  sysATLAS1026                           0.3012   +/-   0.9945        :N:M:D
  517  sysATLAS1027                           0.1351   +/-   0.9940        :N:M:D
  518  sysATLAS1028                           0.2135   +/-   0.9986        :N:M:D
  519  sysATLAS1029                           0.1771   +/-   0.9942        :N:M:D
  520  sysATLAS1030                          -0.1974   +/-   0.9980        :N:M:D
  521  sysATLAS1031                           0.1111   +/-   0.9987        :N:M:D
  522  sysATLAS1032                          -0.3169   +/-   0.9967        :N:M:D
  523  sysATLAS1033                          -0.1648   +/-   0.9984        :N:M:D
  524  sysATLAS1034                           0.2011   +/-   0.9975        :N:M:D
  525  sysATLAS1035                          -0.3552   +/-   0.9820        :N:M:D
  526  sysATLAS1036                          -0.2368   +/-   0.9820        :N:M:D
  527  sysATLAS1037                          -0.0715   +/-   0.9868        :N:M:D
  528  sysATLAS1038                           0.0872   +/-   0.9787        :N:M:D
  529  sysATLAS1039                          -0.2256   +/-   0.9808        :N:M:D
  530  sysATLAS1040                          -0.2715   +/-   0.9718        :N:M:D
  531  sysATLAS1041                          -0.0896   +/-   0.9800        :N:M:D
  532  sysATLAS1042                          -0.8849   +/-   0.9767        :N:M:D
  533  sysATLAS1043                          -0.4811   +/-   0.9836        :N:M:D
  534  sysATLAS1044                           0.6558   +/-   0.9680        :N:M:D
  535  sysATLAS1045                           0.1473   +/-   0.9873        :N:M:D
  536  sysATLAS1046                           0.0597   +/-   0.9967        :N:M:D
  537  sysATLAS1047                           0.1351   +/-   0.9835        :N:M:D
  538  sysATLAS1048                           0.1662   +/-   0.9929        :N:M:D
  539  sysATLAS1049                          -0.3737   +/-   0.9887        :N:M:D
  540  sysATLAS1050                           0.3200   +/-   0.9781        :N:M:D
  541  sysATLAS1051                          -2.4311   +/-   0.7185        :N:M:D
  542  sysATLAS1052                           0.8689   +/-   0.8827        :N:M:D
  543  sysATLAS1053                          -0.5907   +/-   0.6739        :N:M:D
  544  sysATLAS1054                           1.1983   +/-   0.9075        :N:M:D
  545  sysATLAS1055                           0.4031   +/-   0.7552        :N:M:D
  546  sysATLAS1056                          -0.0314   +/-   0.9613        :N:M:D
  547  sysATLAS1057                           0.2851   +/-   0.9497        :N:M:D
  548  sysATLAS1058                          -0.4112   +/-   0.9461        :N:M:D
  549  sysATLAS1059                          -0.9622   +/-   0.9754        :N:M:D
  550  sysATLAS1060                          -0.3443   +/-   0.9596        :N:M:D
  551  sysATLAS1061                          -0.0022   +/-   0.9215        :N:M:D
  552  sysATLAS1062                           0.5585   +/-   0.8941        :N:M:D
  553  sysATLAS1063                           0.2493   +/-   0.9158        :N:M:D
  554  sysATLAS1064                           0.6692   +/-   0.9280        :N:M:D
  555  sysATLAS1065                           0.1366   +/-   0.9603        :N:M:D
  556  sysATLAS1066                           0.2303   +/-   0.9645        :N:M:D
  557  sysATLAS1067                          -0.3064   +/-   0.9615        :N:M:D
  558  sysATLAS1068                          -0.6675   +/-   0.7848        :N:M:D
  559  sysATLAS1069                           0.8842   +/-   0.9485        :N:M:D
  560  sysATLAS1070                          -0.0022   +/-   1.0000        :N:M:D
  561  sysATLAS1071                           0.2972   +/-   0.9506        :N:M:D
  562  sysATLAS1072                          -2.8575   +/-   0.8935        :N:M:D
  563  sysATLAS1073                          -0.1158   +/-   0.9620        :N:M:D
  564  sysATLAS1074                          -0.0680   +/-   0.9451        :N:M:D
  565  sysATLAS1075                           1.3344   +/-   0.9046        :N:M:D
  566  sysATLAS1076                          -0.4824   +/-   0.9305        :N:M:D
  567  sysATLAS1077                          -0.2487   +/-   0.9193        :N:M:D
  568  sysATLAS1078                          -0.3469   +/-   0.9012        :N:M:D
  569  sysATLAS1079                          -0.8301   +/-   0.9431        :N:M:D
  570  sysATLAS1080                           1.1365   +/-   0.9102        :N:M:D
  571  sysATLAS1081                           0.1625   +/-   0.9242        :N:M:D
  572  sysATLAS1082                           0.2561   +/-   0.9649        :N:M:D
  573  sysATLAS1083                           0.0837   +/-   0.9557        :N:M:D
  574  sysATLAS1084                           0.4048   +/-   0.9750        :N:M:D
  575  sysATLAS1085                          -0.1639   +/-   0.9607        :N:M:D
  576  sysATLAS1086                           0.1954   +/-   0.9698        :N:M:D
  577  sysATLAS1087                          -0.3778   +/-   0.9924        :N:M:D
  578  sysATLAS1088                          -0.6257   +/-   0.9894        :N:M:D
  579  sysATLAS1089                           0.2872   +/-   0.9927        :N:M:D
  580  sysATLAS1090                          -0.0741   +/-   0.9961        :N:M:D
  581  sysATLAS1091                           0.0000   +/-   1.0000        :N:M:D
  582  sysATLAS1092                           0.0000   +/-   1.0000        :N:M:D
  583  sysATLAS1093                          -1.5146   +/-   0.8898        :N:M:D
  584  sysATLAS1094                           0.0000   +/-   1.0000        :N:M:D
  585  sysATLAS1095                          -0.0359   +/-   0.9993        :N:M:D
  586  sysATLAS1096                          -0.7122   +/-   0.6974        :N:M:D
  587  sysATLAS1097                          -0.3551   +/-   0.2143        :N:M:D
  588  sysATLAS1098                          -0.0800   +/-   0.3523        :N:M:D
  589  sysATLAS1099                           0.3283   +/-   0.9433        :N:M:D
  590  sysATLAS1100                          -0.6053   +/-   0.9899        :N:M:D
  591  sysATLAS1101                          -0.2053   +/-   0.9886        :N:M:D
  592  sysATLAS1102                          -0.4788   +/-   0.9928        :N:M:D
  593  sysATLAS1103                          -0.3107   +/-   0.9883        :N:M:D
  594  sysATLAS1104                          -0.0357   +/-   0.9878        :N:M:D
  595  sysATLAS1105                          -0.0991   +/-   0.9815        :N:M:D
  596  sysATLAS1106                          -0.4176   +/-   0.9620        :N:M:D
  597  sysATLAS1107                          -0.4008   +/-   0.9787        :N:M:D
  598  sysATLAS1108                          -0.4448   +/-   0.9921        :N:M:D
  599  sysATLAS1109                           0.4769   +/-   0.9856        :N:M:D
  600  sysATLAS1110                           0.3004   +/-   0.9860        :N:M:D
  601  sysATLAS1111                           0.1555   +/-   0.9949        :N:M:D
  602  sysATLAS1112                          -0.8051   +/-   0.8957        :N:M:D
  603  sysATLAS1113                           0.2268   +/-   0.7849        :N:M:D
  604  sysATLAS1114                           0.4512   +/-   0.8997        :N:M:D
  605  sysATLAS1115                           0.8282   +/-   0.9744        :N:M:D
  606  sysATLAS1116                           1.1705   +/-   0.9390        :N:M:D
  607  sysATLAS1117                           0.1632   +/-   0.8434        :N:M:D
  608  sysATLAS1118                          -0.4779   +/-   0.9714        :N:M:D
  609  sysATLAS1119                           0.6916   +/-   0.9636        :N:M:D
  610  sysATLAS1120                           1.4402   +/-   0.8232        :N:M:D
  611  sysATLAS1121                           0.1603   +/-   0.9529        :N:M:D
  612  sysATLAS1122                           0.0136   +/-   0.9823        :N:M:D
  613  sysATLAS1123                          -3.2100   +/-   0.7960        :N:M:D
  614  sysATLAS1124                           0.2507   +/-   0.9371        :N:M:D
  615  sysATLAS1125                           2.0133   +/-   0.9137        :N:M:D
  616  sysATLAS1126                          -0.0536   +/-   0.9948        :N:M:D
  617  sysATLAS1127                          -1.5598   +/-   0.7080        :N:M:D
  618  sysATLAS1128                           0.5909   +/-   0.9421        :N:M:D
  619  sysATLAS1129                          -2.0905   +/-   0.8031        :N:M:D
  620  sysATLAS1130                           0.2710   +/-   0.8061        :N:M:D
  621  AtlasLumi2011                         -3.4358   +/-   0.1373        :N:M:D
