   1000.00000             101          15   9.99999997E-07  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-05   235.550       17.0087       28.2213       17.0072       28.2170      0.149436E-02  0.433605E-02   45.2242       8.61954       8.82409       12.9302       8.38765       6.46269       0.00000       12.9302    
  0.114815E-05   226.865       16.4210       27.1350       16.4193       27.1304      0.161423E-02  0.454660E-02   43.5498       8.33872       8.51317       12.4024       8.08062       6.21490       0.00000       12.4024    
  0.131825E-05   218.450       15.8509       26.0864       15.8492       26.0816      0.174369E-02  0.476741E-02   41.9308       8.06609       8.21185       11.8946       7.78309       5.97520       0.00000       11.8946    
  0.151356E-05   210.312       15.2991       25.0762       15.2972       25.0712      0.188344E-02  0.499882E-02   40.3683       7.80187       7.92039       11.4070       7.49531       5.74377       0.00000       11.4070    
  0.173779E-05   202.432       14.7641       24.1015       14.7620       24.0963      0.203433E-02  0.524146E-02   38.8583       7.54543       7.63809       10.9382       7.21661       5.52005       0.00000       10.9381    
  0.199525E-05   194.803       14.2454       23.1612       14.2432       23.1557      0.219725E-02  0.549587E-02   37.3989       7.29652       7.36468       10.4873       6.94672       5.30379       0.00000       10.4872    
  0.229085E-05   187.416       13.7426       22.2540       13.7403       22.2482      0.237314E-02  0.576265E-02   35.9885       7.05491       7.09990       10.0536       6.68536       5.09476       0.00000       10.0536    
  0.263025E-05   180.265       13.2552       21.3788       13.2527       21.3727      0.256304E-02  0.604240E-02   34.6254       6.82036       6.84347       9.63654       6.43230       4.89273       0.00000       9.63651    
  0.301993E-05   173.343       12.7827       20.5343       12.7799       20.5280      0.276806E-02  0.633576E-02   33.3079       6.59264       6.59514       9.23541       6.18729       4.69749       0.00000       9.23538    
  0.346734E-05   166.642       12.3246       19.7197       12.3216       19.7130      0.298940E-02  0.664340E-02   32.0347       6.37153       6.35467       8.84958       5.95008       4.50882       0.00000       8.84955    
  0.398103E-05   160.168       11.8813       18.9352       11.8781       18.9283      0.322825E-02  0.696582E-02   30.8064       6.15722       6.12225       8.47919       5.72088       4.32686       0.00000       8.47916    
  0.457083E-05   153.906       11.4518       18.1788       11.4483       18.1715      0.348605E-02  0.730390E-02   29.6199       5.94920       5.89732       8.12310       5.49912       4.15115       0.00000       8.12307    
  0.524801E-05   147.849       11.0356       17.4495       11.0319       17.4419      0.376431E-02  0.765839E-02   28.4738       5.74728       5.67966       7.78076       5.28460       3.98149       0.00000       7.78072    
  0.602552E-05   141.990       10.6324       16.7463       10.6284       16.7383      0.406462E-02  0.803011E-02   27.3667       5.55127       5.46904       7.45161       5.07710       3.81769       0.00000       7.45157    
  0.691821E-05   136.325       10.2418       16.0683       10.2374       16.0599      0.438873E-02  0.841991E-02   26.2973       5.36098       5.26523       7.13515       4.87641       3.65956       0.00000       7.13511    
  0.794316E-05   130.846       9.86329       15.4146       9.85855       15.4058      0.473852E-02  0.882870E-02   25.2644       5.17623       5.06805       6.83089       4.68232       3.50693       0.00000       6.83084    
  0.911996E-05   125.549       9.49660       14.7844       9.49149       14.7752      0.511599E-02  0.925742E-02   24.2667       4.99685       4.87727       6.53834       4.49463       3.35961       0.00000       6.53829    
  0.104711E-04   120.437       9.14202       14.1780       9.13650       14.1683      0.552318E-02  0.970677E-02   23.3048       4.82299       4.69305       6.25760       4.31351       3.21771       0.00000       6.25756    
  0.120224E-04   115.498       8.79871       13.5937       8.79274       13.5836      0.596251E-02  0.101780E-01   22.3763       4.65425       4.51494       5.98782       4.13849       3.08086       0.00000       5.98778    
  0.138036E-04   110.727       8.46632       13.0308       8.45988       13.0201      0.643648E-02  0.106721E-01   21.4800       4.49048       4.34274       5.72857       3.96940       2.94889       0.00000       5.72852    
  0.158486E-04   106.118       8.14453       12.4885       8.13758       12.4773      0.694781E-02  0.111903E-01   20.6149       4.33151       4.17627       5.47942       3.80607       2.82164       0.00000       5.47937    
  0.181966E-04   101.666       7.83303       11.9660       7.82553       11.9543      0.749942E-02  0.117338E-01   19.7798       4.17722       4.01536       5.24000       3.64831       2.69897       0.00000       5.23994    
  0.208925E-04   97.3668       7.53149       11.4627       7.52340       11.4504      0.809444E-02  0.123038E-01   18.9738       4.02744       3.85983       5.00991       3.49596       2.58072       0.00000       5.00986    
  0.239878E-04   93.2154       7.23964       10.9779       7.23091       10.9650      0.873628E-02  0.129018E-01   18.1959       3.88206       3.70950       4.78880       3.34885       2.46675       0.00000       4.78875    
  0.275416E-04   89.2148       6.95771       10.5118       6.94828       10.4983      0.942830E-02  0.135287E-01   17.4466       3.74119       3.56450       4.57675       3.20709       2.35712       0.00000       4.57669    
  0.316220E-04   85.3549       6.68502       10.0632       6.67484       10.0490      0.101746E-01  0.141862E-01   16.7239       3.60451       3.42446       4.37309       3.07033       2.25155       0.00000       4.37303    
  0.363069E-04   81.6312       6.42129       9.63141       6.41031       9.61653      0.109793E-01  0.148759E-01   16.0268       3.47191       3.28921       4.17748       2.93840       2.14990       0.00000       4.17742    
  0.416858E-04   78.0395       6.16627       9.21581       6.15442       9.20021      0.118470E-01  0.155994E-01   15.3546       3.34325       3.15861       3.98963       2.81117       2.05203       0.00000       3.98957    
  0.478617E-04   74.5756       5.91969       8.81585       5.90691       8.79949      0.127825E-01  0.163586E-01   14.7064       3.21843       3.03251       3.80922       2.68848       1.95782       0.00000       3.80916    
  0.549525E-04   71.2355       5.68131       8.43098       5.66752       8.41382      0.137910E-01  0.171551E-01   14.0813       3.09733       2.91076       3.63597       2.57019       1.86715       0.00000       3.63591    
  0.630938E-04   68.0154       5.45089       8.06065       5.43602       8.04266      0.148783E-01  0.179911E-01   13.4787       2.97985       2.79323       3.46960       2.45617       1.77990       0.00000       3.46953    
  0.724413E-04   64.9173       5.22861       7.70506       5.21256       7.68619      0.160499E-01  0.188679E-01   12.8988       2.86608       2.67999       3.31015       2.34649       1.69611       0.00000       3.31009    
  0.831737E-04   61.9332       5.01394       7.36317       4.99662       7.34338      0.173126E-01  0.197881E-01   12.3400       2.75577       2.57076       3.15713       2.24086       1.61556       0.00000       3.15706    
  0.954961E-04   59.0592       4.80664       7.03448       4.78796       7.01372      0.186732E-01  0.207539E-01   11.8017       2.64882       2.46540       3.01028       2.13914       1.53812       0.00000       3.01021    
  0.109644E-03   56.2919       4.60650       6.71852       4.58636       6.69675      0.201393E-01  0.217679E-01   11.2831       2.54514       2.36379       2.86935       2.04122       1.46368       0.00000       2.86928    
  0.125888E-03   53.6278       4.41332       6.41483       4.39160       6.39200      0.217189E-01  0.228327E-01   10.7836       2.44463       2.26580       2.73412       1.94697       1.39215       0.00000       2.73405    
  0.144539E-03   51.0637       4.22688       6.12298       4.20346       6.09903      0.234206E-01  0.239509E-01   10.3025       2.34720       2.17131       2.60436       1.85626       1.32343       0.00000       2.60429    
  0.165953E-03   48.5962       4.04701       5.84254       4.02175       5.81741      0.252537E-01  0.251256E-01   9.83916       2.25277       2.08021       2.47985       1.76898       1.25741       0.00000       2.47979    
  0.190539E-03   46.2269       3.87383       5.57362       3.84660       5.54726      0.272274E-01  0.263590E-01   9.39386       2.16142       1.99257       2.36064       1.68518       1.19413       0.00000       2.36057    
  0.218768E-03   43.9491       3.70691       5.31543       3.67756       5.28777      0.293526E-01  0.276550E-01   8.96533       2.07294       1.90813       2.24632       1.60462       1.13339       0.00000       2.24625    
  0.251179E-03   41.7599       3.54607       5.06756       3.51443       5.03855      0.316407E-01  0.290171E-01   8.55298       1.98724       1.82679       2.13671       1.52719       1.07511       0.00000       2.13665    
  0.288391E-03   39.6562       3.39114       4.82965       3.35704       4.79920      0.341039E-01  0.304491E-01   8.15624       1.90426       1.74845       2.03162       1.45278       1.01919       0.00000       2.03156    
  0.331117E-03   37.6353       3.24194       4.60133       3.20519       4.56937      0.367552E-01  0.319551E-01   7.77456       1.82391       1.67301       1.93087       1.38127      0.965555       0.00000       1.93081    
  0.380173E-03   35.6944       3.09831       4.38224       3.05870       4.34870      0.396085E-01  0.335395E-01   7.40741       1.74613       1.60037       1.83428       1.31258      0.914115       0.00000       1.83422    
  0.436497E-03   33.8307       2.96009       4.17205       2.91742       4.13685      0.426788E-01  0.352068E-01   7.05426       1.67083       1.53043       1.74168       1.24659      0.864792       0.00000       1.74163    
  0.501165E-03   32.0453       2.82739       3.97084       2.78141       3.93388      0.459805E-01  0.369611E-01   6.71529       1.59808       1.46323       1.65310       1.18333      0.817603       0.00000       1.65305    
  0.575413E-03   30.3328       2.69986       3.77798       2.65032       3.73917      0.495314E-01  0.388085E-01   6.38949       1.52772       1.39858       1.56824       1.12260      0.772397       0.00000       1.56819    
  0.660662E-03   28.6908       2.57734       3.59315       2.52399       3.55239      0.533494E-01  0.407545E-01   6.07639       1.45968       1.33640       1.48694       1.06432      0.729101       0.00000       1.48690    
  0.758541E-03   27.1167       2.45971       3.41606       2.40226       3.37325      0.574538E-01  0.428057E-01   5.77551       1.39388       1.27658       1.40907       1.00838      0.687642       0.00000       1.40903    
  0.870921E-03   25.6083       2.34682       3.24641       2.28495       3.20144      0.618649E-01  0.449685E-01   5.48640       1.33026       1.21906       1.33447      0.954690      0.647950       0.00000       1.33443    
  0.999950E-03   24.1632       2.23854       3.08394       2.17194       3.03669      0.666044E-01  0.472504E-01   5.20862       1.26877       1.16374       1.26301      0.903164      0.609958       0.00000       1.26298    
  0.114809E-02   22.7792       2.13475       2.92836       2.06305       2.87871      0.716952E-01  0.496593E-01   4.94176       1.20934       1.11056       1.19457      0.853714      0.573600       0.00000       1.19455    
