   8317.00000             101          15   9.99999997E-07  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-05   393.632       26.7480       42.6774       26.7463       42.6728      0.171582E-02  0.461656E-02   69.4191       13.4986       13.6806       17.6191       13.2477       11.3731       0.00000       17.6190    
  0.114815E-05   377.253       25.7206       40.9403       25.7187       40.9355      0.185267E-02  0.484075E-02   66.6543       12.9973       13.1505       16.8802       12.7214       10.9048       0.00000       16.8802    
  0.131825E-05   361.459       24.7278       39.2660       24.7258       39.2609      0.200038E-02  0.507586E-02   63.9867       12.5127       12.6384       16.1695       12.2131       10.4530       0.00000       16.1695    
  0.151356E-05   346.259       23.7703       37.6553       23.7681       37.6500      0.215974E-02  0.532226E-02   61.4182       12.0451       12.1447       15.4872       11.7230       10.0181       0.00000       15.4871    
  0.173779E-05   331.612       22.8456       36.1038       22.8433       36.0982      0.233171E-02  0.558062E-02   58.9415       11.5933       11.6682       14.8311       11.2500       9.59894       0.00000       14.8311    
  0.199525E-05   317.498       21.9527       34.6093       21.9501       34.6034      0.251727E-02  0.585151E-02   56.5536       11.1567       11.2082       14.2004       10.7935       9.19489       0.00000       14.2004    
  0.229085E-05   303.900       21.0904       33.1698       21.0877       33.1637      0.271749E-02  0.613557E-02   54.2513       10.7347       10.7642       13.5940       10.3529       8.80549       0.00000       13.5940    
  0.263025E-05   290.801       20.2578       31.7834       20.2548       31.7769      0.293353E-02  0.643343E-02   52.0317       10.3271       10.3357       13.0110       9.92776       8.43024       0.00000       13.0110    
  0.301993E-05   278.183       19.4538       30.4481       19.4506       30.4413      0.316662E-02  0.674578E-02   49.8920       9.93309       9.92219       12.4505       9.51752       8.06867       0.00000       12.4505    
  0.346734E-05   266.030       18.6775       29.1622       18.6741       29.1551      0.341810E-02  0.707335E-02   47.8292       9.55238       9.52314       11.9117       9.12171       7.72032       0.00000       11.9116    
