   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   16.1758       1.46577       1.87980       1.45980       1.87840      0.597524E-02  0.140359E-02   3.33820       1.04113       1.04059      0.837885      0.418666       0.00000       0.00000      0.837808    
  0.109648E-03   15.8434       1.43800       1.84546       1.43161       1.84395      0.638651E-02  0.150809E-02   3.27556       1.02270       1.02212      0.821911      0.408912       0.00000       0.00000      0.821832    
  0.120226E-03   15.5171       1.41078       1.81172       1.40395       1.81010      0.682800E-02  0.162178E-02   3.21405       1.00459       1.00396      0.806223      0.399360       0.00000       0.00000      0.806143    
  0.131825E-03   15.1966       1.38409       1.77858       1.37679       1.77684      0.729860E-02  0.174388E-02   3.15363      0.986786      0.986102      0.790816      0.390006       0.00000       0.00000      0.790734    
  0.144543E-03   14.8818       1.35793       1.74602       1.35013       1.74415      0.780112E-02  0.187549E-02   3.09428      0.969286      0.968547      0.775681      0.380843       0.00000       0.00000      0.775599    
  0.158489E-03   14.5727       1.33229       1.71403       1.32395       1.71202      0.833926E-02  0.201820E-02   3.03597      0.952084      0.951285      0.760814      0.371870       0.00000       0.00000      0.760730    
  0.173779E-03   14.2690       1.30717       1.68261       1.29825       1.68043      0.891580E-02  0.217309E-02   2.97868      0.935172      0.934309      0.746208      0.363081       0.00000       0.00000      0.746123    
  0.190545E-03   13.9708       1.28254       1.65172       1.27301       1.64938      0.953062E-02  0.233974E-02   2.92240      0.918544      0.917612      0.731855      0.354470       0.00000       0.00000      0.731770    
  0.208928E-03   13.6777       1.25841       1.62137       1.24823       1.61885      0.101873E-01  0.251967E-02   2.86708      0.902192      0.901186      0.717751      0.346035       0.00000       0.00000      0.717665    
  0.229085E-03   13.3899       1.23478       1.59154       1.22388       1.58883      0.108913E-01  0.271544E-02   2.81271      0.886112      0.885026      0.703889      0.337771       0.00000       0.00000      0.703802    
  0.251186E-03   13.1071       1.21162       1.56223       1.19997       1.55930      0.116443E-01  0.292747E-02   2.75927      0.870298      0.869124      0.690263      0.329675       0.00000       0.00000      0.690176    
  0.275420E-03   12.8292       1.18893       1.53341       1.17648       1.53025      0.124475E-01  0.315598E-02   2.70674      0.854741      0.853474      0.676867      0.321741       0.00000       0.00000      0.676779    
  0.301992E-03   12.5561       1.16671       1.50508       1.15340       1.50168      0.133056E-01  0.340308E-02   2.65508      0.839437      0.838070      0.663694      0.313966       0.00000       0.00000      0.663607    
  0.331127E-03   12.2877       1.14495       1.47723       1.13073       1.47356      0.142262E-01  0.367271E-02   2.60428      0.824380      0.822904      0.650740      0.306347       0.00000       0.00000      0.650653    
  0.363073E-03   12.0240       1.12365       1.44985       1.10844       1.44588      0.152094E-01  0.396418E-02   2.55432      0.809563      0.807971      0.637999      0.298878       0.00000       0.00000      0.637912    
  0.398101E-03   11.7647       1.10280       1.42292       1.08654       1.41864      0.162586E-01  0.427882E-02   2.50518      0.794981      0.793263      0.625464      0.291557       0.00000       0.00000      0.625378    
  0.436509E-03   11.5098       1.08239       1.39644       1.06501       1.39182      0.173796E-01  0.461950E-02   2.45683      0.780628      0.778775      0.613130      0.284380       0.00000       0.00000      0.613045    
  0.478622E-03   11.2592       1.06243       1.37040       1.04384       1.36541      0.185827E-01  0.499209E-02   2.40925      0.766499      0.764500      0.600992      0.277344       0.00000       0.00000      0.600908    
  0.524798E-03   11.0128       1.04290       1.34479       1.02303       1.33939      0.198661E-01  0.539423E-02   2.36242      0.752587      0.750431      0.589043      0.270443       0.00000       0.00000      0.588960    
  0.575429E-03   10.7705       1.02380       1.31959       1.00256       1.31376      0.212358E-01  0.582895E-02   2.31632      0.738887      0.736562      0.577279      0.263675       0.00000       0.00000      0.577198    
  0.630945E-03   10.5322       1.00513       1.29480      0.982430       1.28850      0.226995E-01  0.630033E-02   2.27093      0.725394      0.722887      0.565693      0.257036       0.00000       0.00000      0.565614    
  0.691816E-03   10.2977      0.986895       1.27042      0.962625       1.26360      0.242701E-01  0.681636E-02   2.22623      0.712101      0.709397      0.554281      0.250524       0.00000       0.00000      0.554203    
  0.758561E-03   10.0671      0.969081       1.24642      0.943137       1.23905      0.259440E-01  0.737281E-02   2.18219      0.699004      0.696089      0.543036      0.244133       0.00000       0.00000      0.542961    
  0.831745E-03   9.84018      0.951688       1.22281      0.923958       1.21484      0.277307E-01  0.797503E-02   2.13879      0.686097      0.682956      0.531953      0.237861       0.00000       0.00000      0.531881    
  0.911989E-03   9.61686      0.934719       1.19958      0.905078       1.19095      0.296416E-01  0.863020E-02   2.09602      0.673373      0.669989      0.521027      0.231704       0.00000       0.00000      0.520958    
  0.999975E-03   9.39707      0.918176       1.17671      0.886489       1.16737      0.316874E-01  0.934471E-02   2.05386      0.660829      0.657181      0.510252      0.225660       0.00000       0.00000      0.510185    
  0.109645E-02   9.18070      0.902050       1.15420      0.868182       1.14409      0.338681E-01  0.101162E-01   2.01227      0.648458      0.644529      0.499622      0.219724       0.00000       0.00000      0.499559    
  0.120223E-02   8.96767      0.886343       1.13205      0.850148       1.12110      0.361954E-01  0.109519E-01   1.97125      0.636255      0.632024      0.489133      0.213893       0.00000       0.00000      0.489074    
  0.131822E-02   8.75788      0.871064       1.11024      0.832379       1.09838      0.386851E-01  0.118631E-01   1.93076      0.624214      0.619657      0.478777      0.208165       0.00000       0.00000      0.478723    
  0.144540E-02   8.55126      0.856211       1.08878      0.814865       1.07592      0.413453E-01  0.128537E-01   1.89079      0.612330      0.607423      0.468550      0.202535       0.00000       0.00000      0.468500    
  0.158485E-02   8.34770      0.841779       1.06764      0.797599       1.05372      0.441807E-01  0.139243E-01   1.85132      0.600597      0.595316      0.458446      0.197002       0.00000       0.00000      0.458401    
  0.173775E-02   8.14712      0.827776       1.04683      0.780571       1.03175      0.472057E-01  0.150848E-01   1.81232      0.589010      0.583328      0.448460      0.191560       0.00000       0.00000      0.448420    
  0.190540E-02   7.94945      0.814213       1.02635      0.763772       1.01000      0.504405E-01  0.163517E-01   1.77377      0.577563      0.571448      0.438584      0.186209       0.00000       0.00000      0.438550    
  0.208923E-02   7.75458      0.801085       1.00618      0.747194      0.988458      0.538909E-01  0.177251E-01   1.73565      0.566249      0.559672      0.428814      0.180945       0.00000       0.00000      0.428786    
  0.229079E-02   7.56243      0.788396      0.986325      0.730829      0.967114      0.575674E-01  0.192107E-01   1.69794      0.555065      0.547992      0.419144      0.175764       0.00000       0.00000      0.419122    
  0.251180E-02   7.37292      0.776154      0.966774      0.714667      0.945952      0.614871E-01  0.208212E-01   1.66062      0.544003      0.536400      0.409568      0.170664       0.00000       0.00000      0.409552    
  0.275413E-02   7.18598      0.764373      0.947533      0.698699      0.924954      0.656738E-01  0.225794E-01   1.62365      0.533056      0.524885      0.400078      0.165643       0.00000       0.00000      0.400069    
  0.301984E-02   7.00150      0.753051      0.928590      0.682918      0.904109      0.701328E-01  0.244813E-01   1.58703      0.522220      0.513442      0.390670      0.160697       0.00000       0.00000      0.390667    
  0.331118E-02   6.81940      0.742194      0.909941      0.667313      0.883402      0.748808E-01  0.265391E-01   1.55072      0.511490      0.502061      0.381336      0.155824       0.00000       0.00000      0.381341    
  0.363064E-02   6.63960      0.731815      0.891587      0.651877      0.862818      0.799373E-01  0.287694E-01   1.51469      0.500857      0.490734      0.372071      0.151020       0.00000       0.00000      0.372084    
  0.398091E-02   6.46206      0.721928      0.873539      0.636601      0.842338      0.853277E-01  0.312012E-01   1.47894      0.490313      0.479450      0.362868      0.146288       0.00000       0.00000      0.362888    
  0.436498E-02   6.28664      0.712535      0.855777      0.621474      0.821949      0.910605E-01  0.338272E-01   1.44342      0.479856      0.468202      0.353719      0.141619       0.00000       0.00000      0.353748    
  0.478610E-02   6.11327      0.703646      0.838304      0.606489      0.801636      0.971567E-01  0.366674E-01   1.40813      0.469477      0.456980      0.344620      0.137013       0.00000       0.00000      0.344656    
  0.524785E-02   5.94191      0.695274      0.821127      0.591637      0.781383      0.103637      0.397440E-01   1.37302      0.459168      0.445775      0.335563      0.132469       0.00000       0.00000      0.335608    
  0.575415E-02   5.77248      0.687428      0.804255      0.576907      0.761174      0.110521      0.430807E-01   1.33808      0.448922      0.434578      0.326543      0.127985       0.00000       0.00000      0.326595    
  0.630929E-02   5.60486      0.680130      0.787674      0.562293      0.740987      0.117837      0.466867E-01   1.30328      0.438734      0.423377      0.317549      0.123559       0.00000       0.00000      0.317610    
  0.691799E-02   5.43898      0.673390      0.771392      0.547787      0.720807      0.125603      0.505853E-01   1.26859      0.428596      0.412162      0.308576      0.119191       0.00000       0.00000      0.308645    
  0.758542E-02   5.27479      0.667218      0.755422      0.533378      0.700620      0.133840      0.548016E-01   1.23400      0.418498      0.400924      0.299618      0.114880       0.00000       0.00000      0.299696    
  0.831724E-02   5.11225      0.661627      0.739767      0.519059      0.680410      0.142568      0.593571E-01   1.19947      0.408433      0.389655      0.290669      0.110625       0.00000       0.00000      0.290755    
  0.911966E-02   4.95126      0.656627      0.724429      0.504817      0.660158      0.151810      0.642706E-01   1.16498      0.398395      0.378344      0.281721      0.106422       0.00000       0.00000      0.281815    
  0.999950E-02   4.79178      0.652230      0.709418      0.490644      0.639851      0.161586      0.695672E-01   1.13050      0.388374      0.366981      0.272769      0.102271       0.00000       0.00000      0.272870    
  0.109642E-01   4.63379      0.648444      0.694748      0.476533      0.619476      0.171911      0.752718E-01   1.09601      0.378362      0.355560      0.263807      0.981717E-01   0.00000       0.00000      0.263916    
  0.120220E-01   4.47721      0.645285      0.680426      0.462475      0.599016      0.182810      0.814100E-01   1.06149      0.368350      0.344070      0.254830      0.941253E-01   0.00000       0.00000      0.254946    
  0.131819E-01   4.32201      0.642760      0.666467      0.448462      0.578461      0.194298      0.880057E-01   1.02692      0.358330      0.332506      0.245832      0.901319E-01   0.00000       0.00000      0.245955    
  0.144536E-01   4.16816      0.640880      0.652881      0.434485      0.557795      0.206395      0.950862E-01  0.992280      0.348294      0.320857      0.236808      0.861917E-01   0.00000       0.00000      0.236938    
  0.158481E-01   4.01565      0.639647      0.639685      0.420537      0.537012      0.219109      0.102672      0.957550      0.338232      0.309121      0.227756      0.823058E-01   0.00000       0.00000      0.227892    
  0.173770E-01   3.86445      0.639069      0.626893      0.406610      0.516101      0.232459      0.110792      0.922711      0.328135      0.297289      0.218671      0.784750E-01   0.00000       0.00000      0.218812    
  0.190535E-01   3.71459      0.639140      0.614523      0.392697      0.495062      0.246443      0.119461      0.887759      0.317996      0.285363      0.209554      0.747010E-01   0.00000       0.00000      0.209699    
  0.208917E-01   3.56605      0.639866      0.602593      0.378790      0.473886      0.261076      0.128707      0.852676      0.307805      0.273336      0.200400      0.709850E-01   0.00000       0.00000      0.200550    
