   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.8106       6.56794       9.37794       6.55356       9.37268      0.143870E-01  0.526136E-02   15.9262       3.57392       3.57317       3.41832       2.97963       2.38139       0.00000       3.41812    
  0.109648E-03   77.9578       6.36520       9.08463       6.34994       9.07904      0.152581E-01  0.559244E-02   15.4290       3.46771       3.46690       3.31394       2.88224       2.29841       0.00000       3.31373    
  0.120226E-03   75.1826       6.16731       8.79839       6.15113       8.79244      0.161813E-01  0.594511E-02   14.9436       3.36393       3.36306       3.21197       2.78721       2.21762       0.00000       3.21176    
  0.131825E-03   72.4832       5.97420       8.51908       5.95704       8.51276      0.171596E-01  0.632083E-02   14.4698       3.26254       3.26161       3.11237       2.69450       2.13899       0.00000       3.11217    
  0.144543E-03   69.8581       5.78579       8.24660       5.76760       8.23988      0.181963E-01  0.672115E-02   14.0075       3.16351       3.16250       3.01511       2.60409       2.06247       0.00000       3.01490    
  0.158489E-03   67.3057       5.60201       7.98081       5.58271       7.97366      0.192947E-01  0.714775E-02   13.5564       3.06679       3.06571       2.92014       2.51593       1.98802       0.00000       2.91993    
  0.173779E-03   64.8274       5.42298       7.72190       5.40252       7.71430      0.204583E-01  0.760231E-02   13.1168       2.97245       2.97129       2.82753       2.43007       1.91568       0.00000       2.82733    
  0.190545E-03   62.4199       5.24850       7.46955       5.22681       7.46147      0.216908E-01  0.808678E-02   12.6883       2.88039       2.87915       2.73718       2.34642       1.84535       0.00000       2.73697    
  0.208928E-03   60.0815       5.07849       7.22365       5.05550       7.21505      0.229964E-01  0.860316E-02   12.2705       2.79056       2.78923       2.64904       2.26494       1.77699       0.00000       2.64883    
  0.229085E-03   57.8106       4.91288       6.98406       4.88850       6.97490      0.243791E-01  0.915361E-02   11.8634       2.70292       2.70149       2.56306       2.18558       1.71055       0.00000       2.56286    
  0.251186E-03   55.6057       4.75157       6.75065       4.72572       6.74091      0.258435E-01  0.974042E-02   11.4666       2.61742       2.61589       2.47922       2.10830       1.64600       0.00000       2.47902    
  0.275420E-03   53.4679       4.59468       6.52358       4.56729       6.51322      0.273939E-01  0.103660E-01   11.0805       2.53413       2.53249       2.39756       2.03316       1.58337       0.00000       2.39736    
  0.301992E-03   51.3941       4.44202       6.30256       4.41298       6.29153      0.290352E-01  0.110329E-01   10.7045       2.45294       2.45118       2.31797       1.96004       1.52257       0.00000       2.31778    
  0.331127E-03   49.3827       4.29350       6.08745       4.26273       6.07571      0.307728E-01  0.117439E-01   10.3384       2.37381       2.37193       2.24043       1.88892       1.46354       0.00000       2.24024    
  0.363073E-03   47.4323       4.14905       5.87814       4.11644       5.86564      0.326118E-01  0.125021E-01   9.98208       2.29669       2.29467       2.16488       1.81975       1.40627       0.00000       2.16470    
  0.398101E-03   45.5412       4.00858       5.67449       3.97403       5.66118      0.345581E-01  0.133105E-01   9.63521       2.22154       2.21938       2.09129       1.75248       1.35069       0.00000       2.09111    
  0.436509E-03   43.7104       3.87220       5.47664       3.83558       5.46246      0.366171E-01  0.141725E-01   9.29804       2.14841       2.14610       2.01969       1.68717       1.29684       0.00000       2.01952    
  0.478622E-03   41.9370       3.73970       5.28429       3.70091       5.26920      0.387954E-01  0.150915E-01   8.97011       2.07721       2.07474       1.95000       1.62370       1.24464       0.00000       1.94983    
  0.524798E-03   40.2196       3.61103       5.09735       3.56993       5.08127      0.410994E-01  0.160715E-01   8.65120       2.00788       2.00523       1.88216       1.56205       1.19404       0.00000       1.88200    
  0.575429E-03   38.5566       3.48609       4.91567       3.44256       4.89855      0.435359E-01  0.171163E-01   8.34111       1.94038       1.93756       1.81615       1.50218       1.14500       0.00000       1.81599    
  0.630945E-03   36.9467       3.36482       4.73914       3.31871       4.72091      0.461120E-01  0.182304E-01   8.03961       1.87468       1.87166       1.75190       1.44403       1.09749       0.00000       1.75176    
  0.691816E-03   35.3906       3.24728       4.56786       3.19845       4.54844      0.488349E-01  0.194180E-01   7.74689       1.81080       1.80758       1.68947       1.38765       1.05152       0.00000       1.68934    
  0.758561E-03   33.8856       3.13332       4.40157       3.08160       4.38089      0.517123E-01  0.206841E-01   7.46249       1.74867       1.74523       1.62876       1.33294       1.00703       0.00000       1.62864    
  0.831745E-03   32.4303       3.02284       4.24017       2.96809       4.21813      0.547526E-01  0.220337E-01   7.18622       1.68823       1.68456       1.56973       1.27986      0.963963       0.00000       1.56961    
  0.911989E-03   31.0234       2.91579       4.08352       2.85783       4.06005      0.579639E-01  0.234722E-01   6.91788       1.62944       1.62552       1.51233       1.22838      0.922292       0.00000       1.51223    
  0.999975E-03   29.6635       2.81209       3.93152       2.75073       3.90651      0.613552E-01  0.250053E-01   6.65724       1.57227       1.56809       1.45653       1.17846      0.881975       0.00000       1.45644    
  0.109645E-02   28.3513       2.71179       3.78424       2.64686       3.75760      0.649349E-01  0.266387E-01   6.40446       1.51674       1.51229       1.40236       1.13012      0.843032       0.00000       1.40228    
