   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   33.1341       3.00740       4.00482       2.99786       4.00164      0.954220E-02  0.317828E-02   6.99949       1.81093       1.81045       1.64910       1.18693      0.542261       0.00000       1.64893    
  0.109648E-03   32.3968       2.94003       3.91545       2.92988       3.91206      0.101516E-01  0.338707E-02   6.84194       1.77241       1.77190       1.61249       1.15747      0.527852       0.00000       1.61231    
  0.120226E-03   31.6645       2.87352       3.82718       2.86272       3.82357      0.107999E-01  0.361039E-02   6.68630       1.73434       1.73379       1.57630       1.12838      0.513666       0.00000       1.57612    
  0.131825E-03   30.9376       2.80790       3.74004       2.79641       3.73619      0.114896E-01  0.384932E-02   6.53260       1.69673       1.69613       1.54054       1.09968      0.499703       0.00000       1.54036    
  0.144543E-03   30.2165       2.74317       3.65402       2.73094       3.64992      0.122234E-01  0.410502E-02   6.38086       1.65957       1.65892       1.50522       1.07137      0.485963       0.00000       1.50503    
  0.158489E-03   29.5014       2.67934       3.56915       2.66634       3.56477      0.130041E-01  0.437874E-02   6.23111       1.62288       1.62217       1.47033       1.04346      0.472447       0.00000       1.47015    
  0.173779E-03   28.7934       2.61650       3.48552       2.60266       3.48084      0.138345E-01  0.467177E-02   6.08351       1.58668       1.58593       1.43593       1.01598      0.459169       0.00000       1.43575    
  0.190545E-03   28.0923       2.55461       3.40307       2.53989       3.39809      0.147179E-01  0.498557E-02   5.93798       1.55098       1.55016       1.40199      0.988914      0.446119       0.00000       1.40181    
  0.208928E-03   27.3984       2.49368       3.32183       2.47802       3.31651      0.156575E-01  0.532170E-02   5.79453       1.51575       1.51487       1.36852      0.962268      0.433298       0.00000       1.36834    
  0.229085E-03   26.7119       2.43372       3.24179       2.41707       3.23611      0.166571E-01  0.568182E-02   5.65318       1.48102       1.48007       1.33552      0.936043      0.420705       0.00000       1.33533    
  0.251186E-03   26.0331       2.37474       3.16296       2.35702       3.15689      0.177203E-01  0.606774E-02   5.51392       1.44678       1.44576       1.30298      0.910240      0.408338       0.00000       1.30280    
  0.275420E-03   25.3627       2.31680       3.08542       2.29795       3.07894      0.188511E-01  0.648133E-02   5.37689       1.41306       1.41196       1.27095      0.884888      0.396209       0.00000       1.27077    
  0.301992E-03   24.7007       2.25987       3.00912       2.23982       3.00219      0.200537E-01  0.692470E-02   5.24201       1.37985       1.37866       1.23941      0.859971      0.384310       0.00000       1.23922    
  0.331127E-03   24.0471       2.20396       2.93406       2.18263       2.92666      0.213327E-01  0.740009E-02   5.10928       1.34714       1.34586       1.20834      0.835489      0.372638       0.00000       1.20816    
  0.363073E-03   23.4020       2.14906       2.86023       2.12637       2.85232      0.226928E-01  0.790990E-02   4.97869       1.31493       1.31355       1.17776      0.811441      0.361193       0.00000       1.17758    
  0.398101E-03   22.7657       2.09518       2.78764       2.07104       2.77919      0.241391E-01  0.845672E-02   4.85023       1.28322       1.28173       1.14765      0.787826      0.349971       0.00000       1.14748    
  0.436509E-03   22.1389       2.04238       2.71636       2.01670       2.70731      0.256767E-01  0.904327E-02   4.72402       1.25204       1.25044       1.11806      0.764666      0.338983       0.00000       1.11789    
  0.478622E-03   21.5212       1.99062       2.64632       1.96331       2.63665      0.273115E-01  0.967257E-02   4.59996       1.22136       1.21965       1.08895      0.741945      0.328219       0.00000       1.08879    
  0.524798E-03   20.9127       1.93990       2.57754       1.91085       2.56719      0.290494E-01  0.103478E-01   4.47804       1.19119       1.18935       1.06033      0.719660      0.317678       0.00000       1.06017    
  0.575429E-03   20.3136       1.89023       2.50999       1.85933       2.49892      0.308967E-01  0.110725E-01   4.35825       1.16152       1.15954       1.03219      0.697808      0.307356       0.00000       1.03203    
  0.630945E-03   19.7239       1.84159       2.44368       1.80873       2.43183      0.328602E-01  0.118502E-01   4.24056       1.13234       1.13021       1.00452      0.676384      0.297252       0.00000       1.00437    
  0.691816E-03   19.1441       1.79404       2.37866       1.75910       2.36597      0.349466E-01  0.126850E-01   4.12507       1.10369       1.10140      0.977351      0.655410      0.287373       0.00000      0.977205    
  0.758561E-03   18.5741       1.74756       2.31488       1.71039       2.30130      0.371635E-01  0.135810E-01   4.01169       1.07553       1.07306      0.950661      0.634865      0.277711       0.00000      0.950522    
  0.831745E-03   18.0137       1.70212       2.25233       1.66260       2.23779      0.395189E-01  0.145430E-01   3.90039       1.04786       1.04521      0.924443      0.614746      0.268261       0.00000      0.924312    
  0.911989E-03   17.4631       1.65774       2.19100       1.61572       2.17542      0.420208E-01  0.155757E-01   3.79114       1.02067       1.01783      0.898690      0.595047      0.259022       0.00000      0.898567    
  0.999975E-03   16.9222       1.61440       2.13087       1.56973       2.11419      0.446782E-01  0.166844E-01   3.68392      0.993962      0.990917      0.873397      0.575763      0.249990       0.00000      0.873283    
  0.109645E-02   16.3915       1.57216       2.07201       1.52466       2.05414      0.474997E-01  0.178746E-01   3.57880      0.967752      0.964486      0.848584      0.556910      0.241172       0.00000      0.848479    
  0.120223E-02   15.8707       1.53098       2.01436       1.48049       1.99521      0.504952E-01  0.191524E-01   3.47569      0.942017      0.938514      0.824226      0.538469      0.232559       0.00000      0.824132    
  0.131822E-02   15.3597       1.49086       1.95790       1.43718       1.93738      0.536747E-01  0.205241E-01   3.37456      0.916748      0.912994      0.800318      0.520434      0.224148       0.00000      0.800234    
  0.144540E-02   14.8586       1.45178       1.90263       1.39474       1.88063      0.570489E-01  0.219967E-01   3.27536      0.891937      0.887915      0.776850      0.502798      0.215936       0.00000      0.776778    
  0.158485E-02   14.3672       1.41376       1.84852       1.35313       1.82494      0.606287E-01  0.235774E-01   3.17807      0.867577      0.863268      0.753815      0.485554      0.207918       0.00000      0.753755    
  0.173775E-02   13.8860       1.37682       1.79563       1.31240       1.77035      0.644253E-01  0.252739E-01   3.08275      0.843684      0.839071      0.731230      0.468715      0.200101       0.00000      0.731182    
  0.190540E-02   13.4147       1.34095       1.74390       1.27250       1.71681      0.684509E-01  0.270946E-01   2.98930      0.820233      0.815296      0.709069      0.452262      0.192476       0.00000      0.709035    
