* Theory file for AdvSND inclusive $\bar{\nu}_{\mu}$
&Data 
   Name = "Theory for AdvSND inclusive $\bar{\nu}_{\mu}$"
   NData =    29
   NColumn =    43
   ColumnType = 2*"Bin","Theory", 40*"Error"
   ColumnName = "x","Q2","theory","PDF_nuisance_param_1","PDF_nuisance_param_2","PDF_nuisance_param_3","PDF_nuisance_param_4","PDF_nuisance_param_5","PDF_nuisance_param_6","PDF_nuisance_param_7","PDF_nuisance_param_8","PDF_nuisance_param_9","PDF_nuisance_param_10","PDF_nuisance_param_11","PDF_nuisance_param_12","PDF_nuisance_param_13","PDF_nuisance_param_14","PDF_nuisance_param_15","PDF_nuisance_param_16","PDF_nuisance_param_17","PDF_nuisance_param_18","PDF_nuisance_param_19","PDF_nuisance_param_20","PDF_nuisance_param_21","PDF_nuisance_param_22","PDF_nuisance_param_23","PDF_nuisance_param_24","PDF_nuisance_param_25","PDF_nuisance_param_26","PDF_nuisance_param_27","PDF_nuisance_param_28","PDF_nuisance_param_29","PDF_nuisance_param_30","PDF_nuisance_param_31","PDF_nuisance_param_32","PDF_nuisance_param_33","PDF_nuisance_param_34","PDF_nuisance_param_35","PDF_nuisance_param_36","PDF_nuisance_param_37","PDF_nuisance_param_38","PDF_nuisance_param_39","PDF_nuisance_param_40"
   Percent =  40*True
&End 
  0.1391E-01  0.6526E+01  0.7523E+00  0.1485E+00  0.8216E+00  0.5883E-01 -0.2438E+00  0.8274E-03  0.2622E-01  0.1844E-02  0.8270E+00  0.9584E-01  0.5903E-01 -0.9162E-01  0.9203E-01 -0.2713E+00  0.2444E-01 -0.1861E-01 -0.1845E+00  0.2301E+00  0.9950E-01 -0.1425E+00 -0.3968E-01  0.1355E+00 -0.1588E+00  0.1821E-01 -0.4293E-01 -0.6067E-01  0.5935E-01  0.3230E-01  0.2828E+00  0.3688E+00 -0.1151E+00 -0.1088E-02  0.1160E-01  0.1752E-01  0.7982E-01  0.4629E-01 -0.3102E+00 -0.1824E-01 -0.3737E-01 -0.8076E+00  0.1889E-01
  0.1400E-01  0.2040E+02  0.7199E+00  0.1746E+00  0.1150E+01  0.6055E-01 -0.2870E+00 -0.6259E-02  0.2506E-01 -0.8493E-02  0.7930E+00  0.8476E-01  0.3242E-01 -0.6699E-01  0.9682E-01 -0.2769E+00  0.7679E-02 -0.2756E-01 -0.1964E+00  0.1749E+00  0.1268E+00 -0.1614E+00 -0.2396E-01  0.9612E-01 -0.1647E+00  0.3071E-01 -0.4013E-01 -0.6018E-01  0.6590E-01  0.2897E-01  0.3158E+00  0.3710E+00 -0.9166E-01 -0.5033E-02  0.1724E-01  0.1697E-01  0.9326E-01  0.4612E-01 -0.3210E+00 -0.2878E-01 -0.3070E-01 -0.8961E+00  0.1892E-01
  0.1907E-01  0.6603E+01  0.5471E+00  0.1804E+00  0.6135E+00  0.1130E-02 -0.2766E+00  0.1199E-01  0.3033E-01  0.2010E-01  0.6877E+00  0.7513E-01  0.5304E-01 -0.6169E-01  0.9286E-01 -0.3186E+00  0.6336E-01  0.3637E-01 -0.2375E+00  0.1738E+00  0.8721E-01 -0.1947E+00  0.1376E-01  0.3160E-01 -0.1819E+00  0.3396E-02 -0.3783E-01 -0.2471E-01  0.5710E-01  0.3345E-01  0.2444E+00  0.4539E+00 -0.1042E+00 -0.2166E-01  0.3696E-01  0.3062E-01  0.3348E-01  0.4230E-01 -0.2521E+00 -0.1347E-01 -0.3623E-01 -0.5580E+00  0.2182E-01
  0.1920E-01  0.2317E+02  0.5014E+00  0.2324E+00  0.9597E+00  0.1879E-01 -0.3352E+00  0.1254E-01  0.5576E-01  0.1799E-01  0.6581E+00  0.8299E-01  0.6153E-03 -0.6396E-01  0.1105E+00 -0.3804E+00  0.4851E-01  0.1316E-01 -0.2624E+00  0.1357E+00  0.9980E-01 -0.2166E+00  0.2708E-01  0.1300E-01 -0.1832E+00  0.2960E-01 -0.3725E-01 -0.2356E-01  0.7499E-01  0.3165E-01  0.3067E+00  0.4753E+00 -0.6428E-01 -0.2012E-01  0.5162E-01  0.3839E-01  0.5198E-01  0.4969E-01 -0.2687E+00 -0.1933E-01 -0.1641E-01 -0.6851E+00  0.2151E-01
  0.2620E-01  0.6653E+01  0.4011E+00  0.1435E+00  0.3900E+00 -0.5846E-01 -0.2778E+00 -0.4099E-02 -0.2259E-01  0.1557E-01  0.5248E+00  0.1724E-03  0.6194E-01 -0.2997E-01  0.7590E-01 -0.3162E+00  0.4761E-01  0.5682E-01 -0.2851E+00  0.1028E+00  0.8659E-01 -0.2298E+00  0.6499E-01 -0.9775E-01 -0.1848E+00 -0.7408E-02 -0.3450E-01  0.5374E-02  0.4595E-01  0.3008E-01  0.1895E+00  0.4935E+00 -0.1101E+00 -0.4076E-01  0.4064E-01  0.1624E-01  0.1384E-01  0.3173E-01 -0.1756E+00 -0.9246E-02 -0.2760E-01 -0.3061E+00  0.1167E-01
  0.2634E-01  0.2627E+02  0.3540E+00  0.2322E+00  0.8096E+00 -0.1028E-01 -0.3637E+00  0.1437E-01  0.5443E-01  0.2921E-01  0.5298E+00  0.5056E-01 -0.1533E-01 -0.4036E-01  0.1147E+00 -0.4269E+00  0.6206E-01  0.1170E-01 -0.3320E+00  0.7190E-01  0.8162E-01 -0.2557E+00  0.6776E-01 -0.5614E-01 -0.1964E+00  0.2653E-01 -0.5159E-01  0.1271E-01  0.7485E-01  0.2984E-01  0.2921E+00  0.5362E+00 -0.5893E-01 -0.3240E-01  0.7124E-01  0.2879E-01  0.2662E-01  0.3836E-01 -0.2197E+00 -0.4964E-03  0.1061E-01 -0.4992E+00  0.1906E-01
  0.3602E-01  0.6697E+01  0.2903E+00  0.3676E-01  0.1934E+00 -0.4569E-01 -0.2417E+00 -0.1978E-01 -0.5960E-01  0.2197E-01  0.3517E+00 -0.5687E-01  0.8569E-01  0.1236E-01  0.7373E-01 -0.2685E+00  0.4346E-01  0.5119E-01 -0.3130E+00  0.3633E-01  0.1048E+00 -0.2153E+00  0.8456E-01 -0.1957E+00 -0.1564E+00 -0.3366E-01 -0.4485E-01  0.2089E-01  0.3218E-01  0.1070E-01  0.1250E+00  0.4484E+00 -0.1348E+00 -0.3841E-01  0.2995E-01 -0.1954E-02  0.2382E-01  0.2237E-01 -0.1048E+00  0.5399E-02  0.5857E-02 -0.1181E+00  0.3714E-02
  0.3619E-01  0.2929E+02  0.2436E+00  0.1379E+00  0.5598E+00 -0.9969E-02 -0.3584E+00 -0.7591E-02  0.2657E-01  0.4474E-01  0.3702E+00  0.2657E-02 -0.1027E-01 -0.1148E-01  0.9945E-01 -0.4087E+00  0.5861E-01 -0.3213E-02 -0.3926E+00  0.3341E-01  0.5872E-01 -0.2544E+00  0.1015E+00 -0.1091E+00 -0.1949E+00  0.1970E-02 -0.6725E-01  0.4594E-01  0.6874E-01  0.1365E-01  0.2340E+00  0.5551E+00 -0.7118E-01 -0.3611E-01  0.6489E-01  0.4294E-02  0.4582E-01  0.3495E-01 -0.1498E+00  0.2266E-01  0.6235E-01 -0.2567E+00  0.1856E-01
  0.4940E-01  0.6715E+01  0.2122E+00 -0.3695E-01  0.5863E-01 -0.2686E-01 -0.1850E+00 -0.2604E-01 -0.7588E-01  0.1760E-01  0.1942E+00 -0.8446E-01  0.1148E+00  0.5596E-01  0.7872E-01 -0.1763E+00  0.4249E-01  0.2730E-01 -0.3079E+00 -0.3142E-01  0.1481E+00 -0.1668E+00  0.7958E-01 -0.2431E+00 -0.1266E+00 -0.6097E-01 -0.1971E-01  0.1959E-01  0.2391E-01 -0.4059E-02  0.4462E-01  0.3233E+00 -0.1508E+00 -0.1490E-01  0.8067E-02 -0.7621E-02  0.1728E-01  0.2535E-01 -0.6637E-01  0.1811E-01  0.6273E-01 -0.5427E-02  0.4764E-02
  0.4962E-01  0.3199E+02  0.1684E+00  0.5998E-01  0.3528E+00 -0.2002E-01 -0.3216E+00 -0.2513E-01 -0.7705E-02  0.3664E-01  0.2307E+00 -0.3728E-01  0.1198E-01  0.2729E-01  0.8759E-01 -0.3207E+00  0.4972E-01 -0.2946E-01 -0.4198E+00 -0.1187E-01  0.6121E-01 -0.2276E+00  0.1181E+00 -0.1363E+00 -0.1839E+00 -0.3359E-01 -0.3629E-01  0.6014E-01  0.6167E-01  0.4985E-04  0.1428E+00  0.4877E+00 -0.8057E-01 -0.2033E-01  0.4156E-01 -0.4736E-02  0.4099E-01  0.4697E-01 -0.9798E-01  0.3054E-01  0.1359E+00 -0.7040E-01  0.2382E-01
