   10000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   79.8483       6.46036       9.20458       6.43355       9.18525      0.268096E-01  0.193236E-01   15.6188       3.47509       3.46066       3.38923       2.95846       2.33346       0.00000       3.39113    
  0.109648E-03   76.9970       6.25890       8.91474       6.23089       8.89470      0.280161E-01  0.200383E-01   15.1256       3.37066       3.35598       3.28547       2.86023       2.25135       0.00000       3.28737    
  0.120226E-03   74.2292       6.06281       8.63267       6.03353       8.61190      0.292790E-01  0.207689E-01   14.6454       3.26887       3.25398       3.18442       2.76466       2.17160       0.00000       3.18631    
  0.131825E-03   71.5414       5.87186       8.35805       5.84126       8.33652      0.306028E-01  0.215328E-01   14.1778       3.16963       3.15456       3.08597       2.67163       2.09412       0.00000       3.08784    
  0.144543E-03   68.9337       5.68606       8.09091       5.65408       8.06858      0.319874E-01  0.223256E-01   13.7227       3.07293       3.05773       2.99012       2.58115       2.01890       0.00000       2.99196    
  0.158489E-03   66.4020       5.50519       7.83088       5.47175       7.80773      0.334388E-01  0.231423E-01   13.2795       2.97865       2.96335       2.89675       2.49309       1.94583       0.00000       2.89855    
  0.173779E-03   63.9468       5.32926       7.57800       5.29430       7.55402      0.349562E-01  0.239833E-01   12.8483       2.88682       2.87146       2.80588       2.40748       1.87493       0.00000       2.80762    
  0.190545E-03   61.5641       5.15804       7.33190       5.12150       7.30704      0.365451E-01  0.248564E-01   12.4285       2.79728       2.78192       2.71736       2.32421       1.80608       0.00000       2.71904    
  0.208928E-03   59.2541       4.99156       7.09260       4.95336       7.06684      0.382048E-01  0.257615E-01   12.0202       2.71006       2.69473       2.63120       2.24329       1.73929       0.00000       2.63282    
  0.229085E-03   57.0135       4.82961       6.85979       4.78966       6.83309      0.399425E-01  0.267022E-01   11.6228       2.62505       2.60979       2.54729       2.16462       1.67446       0.00000       2.54884    
  0.251186E-03   54.8419       4.67216       6.63345       4.63040       6.60577      0.417585E-01  0.276817E-01   11.2362       2.54222       2.52709       2.46562       2.08818       1.61158       0.00000       2.46709    
  0.275420E-03   52.7367       4.51906       6.41333       4.47540       6.38464      0.436589E-01  0.286923E-01   10.8600       2.46151       2.44656       2.38611       2.01390       1.55058       0.00000       2.38750    
  0.301992E-03   50.6966       4.37025       6.19932       4.32461       6.16959      0.456460E-01  0.297285E-01   10.4942       2.38288       2.36815       2.30872       1.94173       1.49141       0.00000       2.31003    
  0.331127E-03   48.7203       4.22563       5.99128       4.17791       5.96049      0.477243E-01  0.307954E-01   10.1384       2.30627       2.29181       2.23339       1.87164       1.43405       0.00000       2.23464    
  0.363073E-03   46.8053       4.08506       5.78899       4.03516       5.75710      0.498992E-01  0.318906E-01   9.79227       2.23162       2.21747       2.16005       1.80355       1.37841       0.00000       2.16123    
  0.398101E-03   44.9514       3.94851       5.59242       3.89634       5.55940      0.521726E-01  0.330255E-01   9.45574       2.15890       2.14510       2.08869       1.73744       1.32450       0.00000       2.08980    
  0.436509E-03   43.1554       3.81580       5.40134       3.76125       5.36710      0.545529E-01  0.342335E-01   9.12835       2.08803       2.07463       2.01921       1.67322       1.27222       0.00000       2.02025    
  0.478622E-03   41.4176       3.68695       5.21574       3.62991       5.18023      0.570397E-01  0.355069E-01   8.81014       2.01900       2.00605       1.95160       1.61091       1.22158       0.00000       1.95260    
  0.524798E-03   39.7346       3.56176       5.03534       3.50211       4.99850      0.596432E-01  0.368345E-01   8.50061       1.95173       1.93927       1.88579       1.55038       1.17249       0.00000       1.88675    
  0.575429E-03   38.1068       3.44025       4.86016       3.37789       4.82194      0.623625E-01  0.382168E-01   8.19983       1.88623       1.87429       1.82176       1.49166       1.12495       0.00000       1.82270    
  0.630945E-03   36.5310       3.32223       4.68991       3.25702       4.65026      0.652026E-01  0.396574E-01   7.90728       1.82239       1.81103       1.75942       1.43464       1.07889       0.00000       1.76034    
  0.691816E-03   35.0075       3.20770       4.52462       3.13954       4.48346      0.681629E-01  0.411539E-01   7.62300       1.76022       1.74948       1.69877       1.37932       1.03430       0.00000       1.69969    
  0.758561E-03   33.5335       3.09652       4.36404       3.02527       4.32132      0.712491E-01  0.427206E-01   7.34660       1.69965       1.68957       1.63973       1.32562      0.991104       0.00000       1.64065    
  0.831745E-03   32.1087       2.98866       4.20817       2.91420       4.16381      0.744614E-01  0.443629E-01   7.07801       1.64068       1.63128       1.58229       1.27353      0.949303       0.00000       1.58322    
  0.911989E-03   30.7313       2.88402       4.05683       2.80622       4.01075      0.778047E-01  0.460766E-01   6.81697       1.58324       1.57458       1.52639       1.22298      0.908840       0.00000       1.52733    
  0.999975E-03   29.4001       2.78254       3.90992       2.70126       3.86206      0.812811E-01  0.478599E-01   6.56332       1.52732       1.51941       1.47201       1.17395      0.869683       0.00000       1.47296    
  0.109645E-02   28.1141       2.68417       3.76736       2.59928       3.71765      0.848937E-01  0.497157E-01   6.31692       1.47288       1.46577       1.41909       1.12640      0.831808       0.00000       1.42007    
  0.120223E-02   26.8714       2.58880       3.62898       2.50015       3.57733      0.886476E-01  0.516470E-01   6.07748       1.41988       1.41359       1.36759       1.08027      0.795160       0.00000       1.36858    
  0.131822E-02   25.6718       2.49642       3.49475       2.40388       3.44109      0.925439E-01  0.536540E-01   5.84497       1.36832       1.36288       1.31747       1.03556      0.759736       0.00000       1.31848    
  0.144540E-02   24.5130       2.40694       3.36447       2.31035       3.30873      0.965888E-01  0.557406E-01   5.61908       1.31816       1.31359       1.26866      0.992190      0.725473       0.00000       1.26967    
