  0.1912E-01  0.2905E+02  0.2077E+00  0.3790E+00  0.2945E+01  0.4707E-02 -0.1725E-01 -0.1122E+00  0.1004E-01  0.3285E-01  0.1230E+01  0.1940E+00 -0.9901E-01 -0.2294E+00  0.1847E+00 -0.1256E+01  0.1165E+00 -0.2472E+00 -0.7982E+00 -0.3282E+00  0.2017E+00 -0.3133E+00 -0.3656E-01  0.8959E+00 -0.4841E+00  0.1647E+00 -0.1984E+00  0.4945E-01  0.9180E-01  0.8325E-01  0.8182E+00  0.1264E+01 -0.1159E+00  0.2663E-01  0.1283E+00  0.2160E-01  0.6623E-01  0.8841E-01 -0.5584E+00 -0.1718E+00 -0.2594E-01 -0.1897E+01  0.4930E-01
  0.2583E-01  0.7375E+01  0.1048E+00  0.2722E+00  0.3074E+01 -0.1087E+00  0.8045E-01 -0.1781E+00 -0.1455E+00  0.7290E-02  0.1375E+01  0.1411E+00 -0.1075E+00 -0.4929E+00  0.1683E+00 -0.1791E+01  0.5000E-01 -0.3602E+00 -0.1316E+01 -0.2798E+00 -0.3267E+00 -0.6347E+00  0.6256E-01  0.1241E+01 -0.8206E+00  0.1146E+00 -0.2024E+00  0.1062E+00  0.3254E+00  0.1456E+00  0.8922E+00  0.2472E+01 -0.3304E+00  0.1070E+00 -0.1428E-04 -0.3952E-01  0.4195E-02  0.1151E+00 -0.5313E+00 -0.1669E+00 -0.7327E-01 -0.1299E+01  0.1676E+00
  0.2625E-01  0.3257E+02  0.1314E+00  0.4260E+00  0.2627E+01 -0.3959E-01 -0.3928E-01 -0.9486E-01  0.4573E-01  0.9553E-01  0.1061E+01  0.2379E+00 -0.1778E+00 -0.3061E+00  0.1935E+00 -0.1384E+01  0.9929E-01 -0.2589E+00 -0.1031E+01 -0.1357E+00  0.1682E-01 -0.4642E+00  0.5547E-01  0.9470E+00 -0.5922E+00  0.1530E+00 -0.1704E+00  0.1334E+00  0.2364E+00  0.1173E+00  0.8147E+00  0.1792E+01 -0.8308E-01  0.5231E-01  0.1164E+00  0.1485E-01  0.3752E-01  0.7757E-01 -0.4360E+00 -0.1495E+00 -0.8224E-03 -0.1358E+01  0.1095E+00
  0.2674E-01  0.1346E+03  0.1240E+00  0.4319E+00  0.2394E+01 -0.2404E-01 -0.8754E-01 -0.7426E-01  0.9019E-01  0.1282E+00  0.9269E+00  0.2527E+00 -0.2033E+00 -0.2809E+00  0.1991E+00 -0.1283E+01  0.1132E+00 -0.2483E+00 -0.1049E+01 -0.5196E-01  0.3505E-01 -0.4883E+00  0.1034E+00  0.8454E+00 -0.5509E+00  0.1454E+00 -0.1591E+00  0.1610E+00  0.2606E+00  0.1245E+00  0.7784E+00  0.1810E+01 -0.3676E-01  0.4878E-01  0.9654E-01  0.2862E-01  0.3300E-01  0.6366E-01 -0.3499E+00 -0.1335E+00  0.1947E-01 -0.1135E+01  0.1133E+00
  0.3526E-01  0.8310E+01  0.6749E-01  0.6594E-01  0.2687E+01 -0.1234E+00  0.1417E+00 -0.1769E+00 -0.2293E+00  0.2826E-01  0.1152E+01 -0.1221E-02 -0.1044E+00 -0.5578E+00  0.1925E+00 -0.1613E+01 -0.7323E-02 -0.4327E+00 -0.1601E+01 -0.2009E+00 -0.6147E+00 -0.8176E+00  0.2256E+00  0.1048E+01 -0.8661E+00  0.5184E-01 -0.1936E+00  0.1022E+00  0.4050E+00  0.1804E+00  0.7474E+00  0.2912E+01 -0.3892E+00  0.1170E+00 -0.1322E+00 -0.6660E-01 -0.4515E-01  0.1013E+00 -0.3119E+00 -0.1362E+00 -0.9225E-01 -0.5476E+00  0.1494E+00
  0.3605E-01  0.3619E+02  0.8112E-01  0.3118E+00  0.2335E+01 -0.4444E-01 -0.3410E-01 -0.9163E-01  0.2033E-01  0.1227E+00  0.9094E+00  0.1798E+00 -0.2152E+00 -0.3732E+00  0.2038E+00 -0.1342E+01  0.8865E-01 -0.3091E+00 -0.1295E+01 -0.3634E-01 -0.2059E+00 -0.6399E+00  0.1953E+00  0.8518E+00 -0.6425E+00  0.1030E+00 -0.1649E+00  0.1700E+00  0.3475E+00  0.1599E+00  0.7453E+00  0.2269E+01 -0.1070E+00  0.7741E-01 -0.1444E-01  0.3032E-02 -0.5593E-02  0.6876E-01 -0.2691E+00 -0.1231E+00 -0.7294E-02 -0.7216E+00  0.1241E+00
  0.3662E-01  0.1468E+03  0.7545E-01  0.3231E+00  0.2162E+01 -0.2125E-01 -0.8559E-01 -0.7382E-01  0.6356E-01  0.1445E+00  0.8022E+00  0.1953E+00 -0.2252E+00 -0.3253E+00  0.2079E+00 -0.1216E+01  0.1018E+00 -0.3040E+00 -0.1307E+01  0.2975E-01 -0.1473E+00 -0.6378E+00  0.2340E+00  0.7377E+00 -0.5905E+00  0.1057E+00 -0.1561E+00  0.1925E+00  0.3372E+00  0.1622E+00  0.7144E+00  0.2219E+01 -0.3539E-01  0.5784E-01 -0.8137E-02  0.1739E-01  0.2508E-02  0.4557E-01 -0.1963E+00 -0.9823E-01  0.1617E-01 -0.5663E+00  0.1065E+00
  0.4938E-01  0.3944E+02  0.4903E-01  0.1661E+00  0.2105E+01 -0.5306E-01  0.4414E-01 -0.9632E-01 -0.3393E-01  0.1146E+00  0.7708E+00  0.4840E-01 -0.1945E+00 -0.3698E+00  0.2207E+00 -0.1124E+01  0.1605E-01 -0.3893E+00 -0.1577E+01 -0.1080E-02 -0.3957E+00 -0.7263E+00  0.3148E+00  0.6229E+00 -0.6568E+00  0.7711E-01 -0.1495E+00  0.1786E+00  0.3274E+00  0.1884E+00  0.6201E+00  0.2492E+01 -0.9639E-01  0.3020E-01 -0.2297E-01 -0.2890E-01 -0.1683E-01  0.1664E-01 -0.1065E+00 -0.5362E-01 -0.1311E-01 -0.1582E+00  0.2343E-02
  0.5000E-01  0.1601E+03  0.4496E-01  0.2242E+00  0.1996E+01 -0.2270E-01 -0.2067E-01 -0.7103E-01  0.3684E-01  0.1333E+00  0.6863E+00  0.1009E+00 -0.2040E+00 -0.3017E+00  0.2258E+00 -0.9958E+00  0.3869E-01 -0.3707E+00 -0.1585E+01  0.6770E-01 -0.2790E+00 -0.6906E+00  0.3371E+00  0.5262E+00 -0.5908E+00  0.9778E-01 -0.1393E+00  0.2050E+00  0.3067E+00  0.1892E+00  0.6136E+00  0.2370E+01  0.1033E-01 -0.2294E-03  0.2949E-01 -0.6322E-02  0.2073E-02 -0.1287E-01 -0.5571E-01 -0.2429E-01  0.2739E-01 -0.9317E-01 -0.3687E-01
  0.6745E-01  0.4424E+02  0.2913E-01  0.1528E+00  0.2018E+01 -0.4932E-01  0.1850E+00 -0.7698E-01  0.1408E-01  0.8570E-01  0.6519E+00 -0.4233E-01 -0.1558E+00 -0.2596E+00  0.2461E+00 -0.7714E+00 -0.7242E-01 -0.4374E+00 -0.1870E+01  0.6375E-02 -0.4464E+00 -0.6502E+00  0.3795E+00  0.3141E+00 -0.5921E+00  0.1089E+00 -0.1111E+00  0.2128E+00  0.2121E+00  0.2238E+00  0.5089E+00  0.2295E+01  0.1801E-01 -0.8778E-01  0.1792E+00 -0.5799E-01  0.1154E-01 -0.8467E-01 -0.2161E-01  0.5780E-01  0.2469E-01  0.1645E+00 -0.3288E+00
  0.6846E-01  0.1778E+03  0.2612E-01  0.2713E+00  0.1985E+01 -0.3672E-02  0.8666E-01 -0.3932E-01  0.1357E+00  0.1148E+00  0.5956E+00  0.7046E-01 -0.1906E+00 -0.1867E+00  0.2504E+00 -0.6612E+00 -0.2027E-01 -0.3887E+00 -0.1881E+01  0.8248E-01 -0.2710E+00 -0.6006E+00  0.3901E+00  0.2589E+00 -0.5118E+00  0.1412E+00 -0.1051E+00  0.2503E+00  0.2345E+00  0.2404E+00  0.5500E+00  0.2139E+01  0.1250E+00 -0.1069E+00  0.2407E+00 -0.1951E-01  0.2967E-01 -0.1099E+00 -0.4207E-02  0.7404E-01  0.8815E-01  0.1505E+00 -0.3701E+00
  0.9240E-01  0.4971E+02  0.1691E-01  0.5101E+00  0.2237E+01  0.7923E-01  0.2528E+00  0.2347E-01  0.4542E+00  0.1037E+00  0.5998E+00  0.1570E+00 -0.2588E+00 -0.6144E-01  0.2537E+00 -0.4233E+00  0.5294E-01 -0.3105E+00 -0.2196E+01  0.4921E-01 -0.2203E+00 -0.4633E+00  0.4365E+00  0.9087E-01 -0.3864E+00  0.1764E+00 -0.7151E-01  0.4054E+00  0.3348E+00  0.3861E+00  0.5976E+00  0.1742E+01  0.2114E+00 -0.1243E+00  0.3603E+00 -0.2259E-02  0.1968E-01 -0.1735E+00 -0.1536E+00  0.1230E+00  0.1511E+00  0.1823E+00 -0.8461E+00
  0.9358E-01  0.2001E+03  0.1491E-01  0.6102E+00  0.2250E+01  0.1143E+00  0.1174E+00  0.4634E-01  0.5512E+00  0.1494E+00  0.5838E+00  0.2626E+00 -0.3096E+00 -0.1766E-01  0.2612E+00 -0.3765E+00  0.1021E+00 -0.2617E+00 -0.2182E+01  0.1048E+00 -0.4271E-01 -0.4379E+00  0.4348E+00  0.7387E-01 -0.3262E+00  0.2115E+00 -0.9020E-01  0.4432E+00  0.3595E+00  0.4182E+00  0.6839E+00  0.1630E+01  0.2608E+00 -0.1444E+00  0.4224E+00  0.3591E-01  0.4200E-01 -0.1922E+00 -0.1516E+00  0.1244E+00  0.2226E+00  0.1298E+00 -0.8315E+00
  0.1268E+00  0.5562E+02  0.9525E-02  0.9812E+00  0.2726E+01  0.2266E+00  0.1794E+00  0.2436E-01  0.9354E+00  0.2660E+00  0.7036E+00  0.3139E+00 -0.4941E+00  0.7962E-01  0.3321E+00 -0.3815E+00  0.2592E+00 -0.1287E+00 -0.2440E+01  0.4602E-01  0.1086E+00 -0.3561E+00  0.5120E+00 -0.1853E-01 -0.2413E+00  0.3040E+00 -0.1659E+00  0.8218E+00  0.3330E+00  0.6841E+00  0.9464E+00  0.1283E+01  0.3061E+00 -0.1860E+00  0.6871E+00  0.9092E-01  0.8644E-01 -0.2143E+00 -0.3878E+00  0.1868E+00  0.3545E+00  0.4676E-01 -0.1289E+01
  0.1283E+00  0.2265E+03  0.8171E-02  0.9981E+00  0.2736E+01  0.2216E+00  0.2938E-01  0.3093E-01  0.9395E+00  0.3038E+00  0.7252E+00  0.3532E+00 -0.5167E+00  0.7793E-01  0.3434E+00 -0.4185E+00  0.2691E+00 -0.1301E+00 -0.2376E+01  0.6374E-01  0.2250E+00 -0.3721E+00  0.5033E+00 -0.3708E-02 -0.2374E+00  0.3258E+00 -0.2077E+00  0.8382E+00  0.3520E+00  0.7096E+00  0.1057E+01  0.1250E+01  0.2796E+00 -0.2186E+00  0.7328E+00  0.1017E+00  0.1081E+00 -0.2238E+00 -0.3704E+00  0.1817E+00  0.3988E+00  0.1305E-01 -0.1184E+01
  0.1740E+00  0.6217E+02  0.5032E-02  0.1537E+01  0.3338E+01  0.3377E+00 -0.1391E+00 -0.1112E-02  0.1471E+01  0.6315E+00  0.9277E+00  0.3756E+00 -0.7679E+00  0.8235E-01  0.4868E+00 -0.7563E+00  0.4800E+00  0.3888E-01 -0.2462E+01 -0.2487E-01  0.4061E+00 -0.4275E+00  0.6703E+00  0.7149E-01 -0.3027E+00  0.4733E+00 -0.4713E+00  0.1660E+01  0.4068E+00  0.1259E+01  0.1537E+01  0.1216E+01  0.1115E+00 -0.3148E+00  0.9857E+00  0.1258E+00  0.1249E+00 -0.2341E+00 -0.6972E+00  0.2100E+00  0.5246E+00 -0.1916E-01 -0.1406E+01
  0.1759E+00  0.2543E+03  0.4170E-02  0.1425E+01  0.3280E+01  0.2996E+00 -0.2452E+00  0.1186E-01  0.1350E+01  0.6121E+00  0.9610E+00  0.3697E+00 -0.7411E+00  0.3677E-01  0.4932E+00 -0.8255E+00  0.4411E+00 -0.2383E-01 -0.2330E+01 -0.4064E-01  0.4304E+00 -0.4643E+00  0.6504E+00  0.1112E+00 -0.3335E+00  0.4495E+00 -0.5062E+00  0.1585E+01  0.4588E+00  0.1241E+01  0.1637E+01  0.1209E+01  0.2308E-01 -0.3369E+00  0.9718E+00  0.1047E+00  0.1225E+00 -0.2198E+00 -0.6428E+00  0.2042E+00  0.5053E+00 -0.2137E-01 -0.1229E+01
  0.2375E+00  0.6971E+02  0.2340E-02  0.1885E+01  0.3617E+01  0.5533E+00 -0.5715E+00  0.4957E-01  0.2029E+01  0.9144E+00  0.1108E+01  0.6937E+00 -0.8851E+00 -0.1455E-01  0.5361E+00 -0.1294E+01  0.7825E+00  0.2950E+00 -0.2240E+01 -0.1786E+00  0.5164E+00 -0.5470E+00  0.8744E+00  0.4344E+00 -0.3569E+00  0.6300E+00 -0.9759E+00  0.2904E+01  0.5962E+00  0.2143E+01  0.2081E+01  0.1355E+01 -0.2585E+00 -0.3948E+00  0.1043E+01  0.7048E-01  0.9022E-01 -0.1886E+00 -0.1086E+01  0.9529E-01  0.5526E+00  0.8317E-01 -0.1083E+01
  0.2407E+00  0.2841E+03  0.1844E-02  0.1606E+01  0.3422E+01  0.4728E+00 -0.5543E+00  0.2038E-01  0.1681E+01  0.7799E+00  0.1141E+01  0.6007E+00 -0.8070E+00 -0.1077E+00  0.5487E+00 -0.1318E+01  0.6465E+00  0.1769E+00 -0.2059E+01 -0.2037E+00  0.4401E+00 -0.5987E+00  0.8290E+00  0.4652E+00 -0.3866E+00  0.5477E+00 -0.9559E+00  0.2568E+01  0.6036E+00  0.1970E+01  0.2081E+01  0.1329E+01 -0.3177E+00 -0.4154E+00  0.1135E+01  0.3613E-01  0.1131E+00 -0.1405E+00 -0.9727E+00  0.1248E+00  0.4656E+00  0.1104E+00 -0.8588E+00
  0.3213E+00  0.7883E+02  0.9265E-03  0.2606E+01  0.3268E+01  0.7255E+00 -0.8202E+00 -0.1636E+00  0.2239E+01  0.8699E+00  0.1112E+01  0.1013E+01 -0.6872E+00  0.1241E-01  0.4584E+00 -0.1376E+01  0.8035E+00  0.4167E+00 -0.1871E+01  0.1723E-01  0.5752E+00 -0.7653E+00  0.8286E+00  0.8653E+00 -0.5279E+00  0.9172E+00 -0.1378E+01  0.3068E+01  0.3540E+00  0.2100E+01  0.1760E+01  0.1517E+01  0.3296E+00 -0.6955E+00  0.3000E+01 -0.4072E-01  0.4657E+00 -0.1036E+00 -0.1029E+01  0.5168E-01  0.6086E+00  0.2633E+00 -0.5256E+00
  0.3281E+00  0.3098E+03  0.6854E-03  0.2525E+01  0.3041E+01  0.5085E+00 -0.6828E+00 -0.2187E+00  0.1874E+01  0.7100E+00  0.1128E+01  0.7475E+00 -0.5948E+00 -0.5775E-01  0.5750E+00 -0.1278E+01  0.4973E+00  0.2356E+00 -0.1646E+01  0.1059E+00  0.5397E+00 -0.8635E+00  0.7988E+00  0.8381E+00 -0.5647E+00  0.7802E+00 -0.1169E+01  0.2292E+01  0.6242E+00  0.1634E+01  0.1582E+01  0.1392E+01  0.3509E+00 -0.7273E+00  0.3354E+01 -0.8638E-01  0.5058E+00 -0.7293E-01 -0.8328E+00  0.1316E+00  0.4484E+00  0.2784E+00 -0.3242E+00
  0.3335E+00  0.1387E+04  0.4054E-03  0.2482E+01  0.2936E+01  0.3192E+00 -0.5487E+00 -0.2576E+00  0.1506E+01  0.5904E+00  0.1150E+01  0.4837E+00 -0.5341E+00 -0.1316E+00  0.7366E+00 -0.1216E+01  0.1745E+00  0.1016E+00 -0.1507E+01  0.1983E+00  0.5318E+00 -0.9721E+00  0.8176E+00  0.8096E+00 -0.6355E+00  0.6608E+00 -0.9278E+00  0.1654E+01  0.9768E+00  0.1270E+01  0.1447E+01  0.1277E+01  0.3559E+00 -0.7543E+00  0.3665E+01 -0.1167E+00  0.5328E+00 -0.3937E-01 -0.6569E+00  0.2111E+00  0.3048E+00  0.2874E+00 -0.1553E+00
  0.4249E+00  0.8967E+02  0.3520E-03  0.6346E+01  0.3612E+01  0.6309E+00 -0.1444E+01  0.1296E+00  0.5159E+01  0.1405E+01  0.8448E+00  0.1811E+01 -0.1131E+01  0.4906E+00  0.7283E+00 -0.4452E+00  0.8372E+00  0.5994E+00 -0.1283E+01  0.1281E+01  0.1883E+01 -0.1296E+01  0.8918E+00  0.1237E+01 -0.7512E+00  0.1199E+01 -0.1339E+01  0.1210E+01  0.2458E+01  0.8010E+00  0.1333E+01  0.1416E+01  0.1577E+01 -0.9953E+00  0.5798E+01  0.9931E-01  0.8498E+00 -0.3590E+00 -0.8323E+00 -0.1278E+00  0.5966E+00  0.9283E-01 -0.6027E+00
  0.4444E+00  0.3340E+03  0.2382E-03  0.7476E+01  0.3801E+01  0.2242E+00 -0.1291E+01  0.1973E+00  0.5519E+01  0.1436E+01  0.8002E+00  0.1678E+01 -0.1204E+01  0.4763E+00  0.1403E+01 -0.2336E+00  0.3676E+00  0.6136E+00 -0.1159E+01  0.1747E+01  0.2255E+01 -0.1476E+01  0.1128E+01  0.1282E+01 -0.7796E+00  0.1133E+01 -0.6720E+00  0.3029E+00  0.3622E+01  0.3622E+00  0.1201E+01  0.1135E+01  0.1708E+01 -0.1094E+01  0.6385E+01  0.2553E+00  0.9388E+00 -0.3370E+00 -0.6522E+00 -0.1133E+00  0.3643E+00  0.3284E-01 -0.4838E+00
  0.4500E+00  0.1486E+04  0.1372E-03  0.7837E+01  0.3866E+01  0.3537E-01 -0.1061E+01  0.2408E+00  0.5018E+01  0.1304E+01  0.7762E+00  0.1407E+01 -0.1191E+01  0.3368E+00  0.1990E+01 -0.1393E+00 -0.3651E+00  0.6332E+00 -0.1159E+01  0.2027E+01  0.2394E+01 -0.1583E+01  0.1302E+01  0.1251E+01 -0.7854E+00  0.1053E+01  0.3801E-01 -0.1935E+00  0.4554E+01  0.2086E+00  0.1102E+01  0.9208E+00  0.1735E+01 -0.1202E+01  0.6529E+01  0.3589E+00  0.1036E+01 -0.2666E+00 -0.4386E+00 -0.4357E-01  0.2066E+00  0.3763E-01 -0.3191E+00
  0.5961E+00  0.3613E+03  0.7886E-04  0.1349E+02  0.3867E+01 -0.1004E+01 -0.1554E+01 -0.3150E-01  0.7862E+01  0.9435E+00 -0.6479E+00  0.3698E+01 -0.2534E+01  0.1133E+01  0.6787E+01  0.1214E+01 -0.5290E+01  0.2379E+01 -0.1093E+01  0.4573E+01  0.4331E+01 -0.2185E+01  0.2223E+01  0.1142E+01  0.1095E+01  0.2562E+01  0.2966E+01 -0.6785E+00  0.3771E+01  0.2940E+00  0.2585E+01  0.5950E+00  0.2810E+01 -0.3144E+01  0.2988E+01  0.2182E+01  0.3909E+01 -0.1146E+01 -0.1384E+01 -0.3936E+00  0.5569E+00 -0.3715E+00 -0.1207E+01
