   10000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   79.6849       6.45015       9.20074       6.42560       9.18313      0.245518E-01  0.176178E-01   15.6087       3.47992       3.45626       3.39717       2.94568       2.32866       0.00000       3.39821    
  0.109648E-03   76.8439       6.24947       8.91201       6.22372       8.89370      0.257480E-01  0.183151E-01   15.1174       3.37572       3.35162       3.29421       2.84801       2.24683       0.00000       3.29525    
  0.120226E-03   74.0856       6.05407       8.63091       6.02707       8.61188      0.270006E-01  0.190346E-01   14.6389       3.27411       3.24961       3.19388       2.75296       2.16733       0.00000       3.19493    
  0.131825E-03   71.4065       5.86372       8.35714       5.83540       8.33735      0.283146E-01  0.197924E-01   14.1728       3.17499       3.15013       3.09609       2.66041       2.09008       0.00000       3.09714    
  0.144543E-03   68.8066       5.67843       8.09072       5.64874       8.07013      0.296896E-01  0.205844E-01   13.7189       3.07837       3.05317       3.00083       2.57037       2.01507       0.00000       3.00189    
  0.158489E-03   66.2820       5.49799       7.83129       5.46686       7.80988      0.311311E-01  0.214056E-01   13.2767       2.98412       2.95864       2.90799       2.48274       1.94219       0.00000       2.90905    
  0.173779E-03   63.8332       5.32243       7.57889       5.28979       7.55663      0.326382E-01  0.222564E-01   12.8464       2.89227       2.86655       2.81757       2.39752       1.87145       0.00000       2.81863    
  0.190545E-03   61.4563       5.15151       7.33317       5.11729       7.31003      0.342166E-01  0.231424E-01   12.4273       2.80268       2.77677       2.72944       2.31461       1.80274       0.00000       2.73051    
  0.208928E-03   59.1515       4.98526       7.09415       4.94940       7.07008      0.358652E-01  0.240637E-01   12.0195       2.71537       2.68932       2.64362       2.23403       1.73608       0.00000       2.64469    
  0.229085E-03   56.9155       4.82348       6.86152       4.78589       6.83650      0.375914E-01  0.250228E-01   11.6224       2.63022       2.60409       2.55999       2.15567       1.67136       0.00000       2.56106    
  0.251186E-03   54.7480       4.66616       6.63528       4.62676       6.60926      0.393953E-01  0.260233E-01   11.2360       2.54724       2.52107       2.47854       2.07952       1.60857       0.00000       2.47961    
  0.275420E-03   52.6463       4.51315       6.41518       4.47186       6.38812      0.412835E-01  0.270557E-01   10.8600       2.46634       2.44020       2.39919       2.00552       1.54765       0.00000       2.40027    
  0.301992E-03   50.6095       4.36438       6.20112       4.32113       6.17300      0.432587E-01  0.281135E-01   10.4941       2.38750       2.36145       2.32191       1.93362       1.48856       0.00000       2.32299    
  0.331127E-03   48.6359       4.21978       5.99296       4.17446       5.96376      0.453254E-01  0.292015E-01   10.1382       2.31067       2.28476       2.24666       1.86378       1.43126       0.00000       2.24774    
  0.363073E-03   46.7235       4.07921       5.79050       4.03172       5.76018      0.474891E-01  0.303161E-01   9.79190       2.23578       2.21007       2.17334       1.79594       1.37569       0.00000       2.17442    
  0.398101E-03   44.8717       3.94263       5.59371       3.89288       5.56224      0.497521E-01  0.314686E-01   9.45512       2.16281       2.13736       2.10196       1.73007       1.32183       0.00000       2.10304    
  0.436509E-03   43.0776       3.80990       5.40236       3.75777       5.36967      0.521247E-01  0.326919E-01   9.12744       2.09167       2.06656       2.03241       1.66610       1.26961       0.00000       2.03350    
  0.478622E-03   41.3415       3.68101       5.21647       3.62641       5.18250      0.546061E-01  0.339777E-01   8.80890       2.02238       1.99767       1.96471       1.60402       1.21902       0.00000       1.96581    
  0.524798E-03   39.6601       3.55580       5.03576       3.49859       5.00045      0.572080E-01  0.353128E-01   8.49904       1.95484       1.93060       1.89876       1.54374       1.16998       0.00000       1.89987    
  0.575429E-03   38.0338       3.43427       4.86025       3.37434       4.82356      0.599292E-01  0.366978E-01   8.19790       1.88907       1.86536       1.83457       1.48527       1.12249       0.00000       1.83570    
  0.630945E-03   36.4594       3.31626       4.68968       3.25348       4.65154      0.627774E-01  0.381367E-01   7.90502       1.82497       1.80188       1.77204       1.42851       1.07648       0.00000       1.77318    
  0.691816E-03   34.9373       3.20176       4.52404       3.13601       4.48441      0.657521E-01  0.396274E-01   7.62042       1.76255       1.74014       1.71118       1.37345       1.03195       0.00000       1.71233    
  0.758561E-03   33.4648       3.09064       4.36314       3.02177       4.32196      0.688608E-01  0.411835E-01   7.34373       1.70175       1.68009       1.65189       1.32003      0.988818       0.00000       1.65305    
  0.831745E-03   32.0415       2.98286       4.20695       2.91076       4.16414      0.721040E-01  0.428098E-01   7.07490       1.64254       1.62171       1.59418       1.26822      0.947083       0.00000       1.59535    
  0.911989E-03   30.6656       2.87834       4.05531       2.80285       4.01080      0.754888E-01  0.445036E-01   6.81366       1.58488       1.56495       1.53799       1.21797      0.906691       0.00000       1.53916    
  0.999975E-03   29.3361       2.77701       3.90813       2.69799       3.86186      0.790191E-01  0.462633E-01   6.55986       1.52875       1.50980       1.48329       1.16924      0.867611       0.00000       1.48445    
  0.109645E-02   28.0519       2.67883       3.76531       2.59613       3.71722      0.826979E-01  0.480933E-01   6.31335       1.47412       1.45621       1.43003       1.12201      0.829816       0.00000       1.43119    
  0.120223E-02   26.8112       2.58368       3.62670       2.49715       3.57670      0.865309E-01  0.499986E-01   6.07385       1.42095       1.40414       1.37816       1.07620      0.793255       0.00000       1.37930    
  0.131822E-02   25.6138       2.49156       3.49228       2.40104       3.44030      0.905199E-01  0.519796E-01   5.84134       1.36922       1.35360       1.32765       1.03182      0.757922       0.00000       1.32878    
  0.144540E-02   24.4573       2.40237       3.36183       2.30770       3.30779      0.946756E-01  0.540426E-01   5.61549       1.31891       1.30452       1.27842      0.988789      0.723753       0.00000       1.27952    
  0.158485E-02   23.3418       2.31612       3.23539       2.21712       3.17921      0.989973E-01  0.561867E-01   5.39632       1.27001       1.25691       1.23048      0.947113      0.690753       0.00000       1.23154    
  0.173775E-02   22.2651       2.23269       3.11275       2.12919       3.05434      0.103499      0.584143E-01   5.18352       1.22247       1.21073       1.18372      0.906719      0.658856       0.00000       1.18475    
  0.190540E-02   21.2273       2.15210       2.99393       2.04392       2.93320      0.108180      0.607245E-01   4.97713       1.17631       1.16598       1.13817      0.867614      0.628068       0.00000       1.13915    
  0.208923E-02   20.2261       2.07424       2.87873       1.96119       2.81561      0.113054      0.631273E-01   4.77679       1.13146       1.12260       1.09376      0.829725      0.598328       0.00000       1.09468    
  0.229079E-02   19.2617       1.99910       2.76718       1.88098       2.70155      0.118121      0.656215E-01   4.58253       1.08792       1.08057       1.05048      0.793055      0.569638       0.00000       1.05135    
  0.251180E-02   18.3322       1.92659       2.65911       1.80319       2.59089      0.123398      0.682193E-01   4.39408       1.04565       1.03985       1.00830      0.757544      0.541947       0.00000       1.00910    
  0.275413E-02   17.4373       1.85669       2.55451       1.72780       2.48359      0.128886      0.709232E-01   4.21139       1.00462       1.00042      0.967211      0.723180      0.515244       0.00000      0.967929    
  0.301984E-02   16.5756       1.78934       2.45329       1.65473       2.37955      0.134603      0.737400E-01   4.03428      0.964811      0.962237      0.927179      0.689922      0.489494       0.00000      0.927815    
  0.331118E-02   15.7462       1.72449       2.35536       1.58393       2.27869      0.140557      0.766754E-01   3.86262      0.926189      0.925281      0.888189      0.657742      0.464672       0.00000      0.888737    
  0.363064E-02   14.9485       1.66211       2.26069       1.51535       2.18096      0.146759      0.797319E-01   3.69631      0.888732      0.889520      0.850221      0.626619      0.440761       0.00000      0.850678    
  0.398091E-02   14.1811       1.60213       2.16914       1.44890       2.08622      0.153228      0.829146E-01   3.53512      0.852391      0.854898      0.813237      0.596508      0.417720       0.00000      0.813605    
  0.436498E-02   13.4437       1.54454       2.08070       1.38457       1.99447      0.159965      0.862269E-01   3.37904      0.817163      0.821409      0.777237      0.567408      0.395546       0.00000      0.777517    
  0.478610E-02   12.7346       1.48925       1.99523       1.32226       1.90555      0.166987      0.896863E-01   3.22781      0.782993      0.788980      0.742181      0.539270      0.374192       0.00000      0.742377    
  0.524785E-02   12.0540       1.43628       1.91276       1.26198       1.81947      0.174294      0.932909E-01   3.08145      0.749886      0.757615      0.708074      0.512097      0.353661       0.00000      0.708189    
  0.575415E-02   11.3999       1.38553       1.83312       1.20362       1.73606      0.181905      0.970585E-01   2.93969      0.717783      0.727240      0.674879      0.485840      0.333904       0.00000      0.674918    
  0.630929E-02   10.7726       1.33702       1.75635       1.14720       1.65536      0.189817      0.100987       2.80256      0.686693      0.697862      0.642601      0.460505      0.314927       0.00000      0.642569    
