* Theory file for FLArE10 inclusive $\bar{\nu}_{\mu}$
&Data 
   Name = "Theory for FLArE10 inclusive $\bar{\nu}_{\mu}$"
   NData =    38
   NColumn =    43
   ColumnType = 2*"Bin","Theory", 40*"Error"
   ColumnName = "x","Q2","theory","PDF_nuisance_param_1","PDF_nuisance_param_2","PDF_nuisance_param_3","PDF_nuisance_param_4","PDF_nuisance_param_5","PDF_nuisance_param_6","PDF_nuisance_param_7","PDF_nuisance_param_8","PDF_nuisance_param_9","PDF_nuisance_param_10","PDF_nuisance_param_11","PDF_nuisance_param_12","PDF_nuisance_param_13","PDF_nuisance_param_14","PDF_nuisance_param_15","PDF_nuisance_param_16","PDF_nuisance_param_17","PDF_nuisance_param_18","PDF_nuisance_param_19","PDF_nuisance_param_20","PDF_nuisance_param_21","PDF_nuisance_param_22","PDF_nuisance_param_23","PDF_nuisance_param_24","PDF_nuisance_param_25","PDF_nuisance_param_26","PDF_nuisance_param_27","PDF_nuisance_param_28","PDF_nuisance_param_29","PDF_nuisance_param_30","PDF_nuisance_param_31","PDF_nuisance_param_32","PDF_nuisance_param_33","PDF_nuisance_param_34","PDF_nuisance_param_35","PDF_nuisance_param_36","PDF_nuisance_param_37","PDF_nuisance_param_38","PDF_nuisance_param_39","PDF_nuisance_param_40"
   Percent =  40*True
&End 
  0.3597E-01  0.6705E+01  0.3033E+00  0.3347E-01  0.1720E+00 -0.4473E-01 -0.2278E+00 -0.1973E-01 -0.6215E-01  0.1942E-01  0.3384E+00 -0.5620E-01  0.8697E-01  0.1422E-01  0.7100E-01 -0.2581E+00  0.4212E-01  0.5254E-01 -0.2991E+00  0.3130E-01  0.1112E+00 -0.2060E+00  0.8054E-01 -0.1868E+00 -0.1517E+00 -0.3464E-01 -0.4308E-01  0.1917E-01  0.2924E-01  0.1142E-01  0.1179E+00  0.4306E+00 -0.1332E+00 -0.3785E-01  0.2770E-01 -0.1963E-02  0.2208E-01  0.2141E-01 -0.1023E+00  0.6357E-02  0.3996E-02 -0.1139E+00  0.2086E-02
  0.3612E-01  0.2991E+02  0.2590E+00  0.1289E+00  0.5106E+00 -0.9495E-02 -0.3336E+00 -0.7056E-02  0.2062E-01  0.4153E-01  0.3424E+00  0.2504E-02 -0.7352E-02 -0.7071E-02  0.9507E-01 -0.3832E+00  0.5633E-01  0.2895E-03 -0.3653E+00  0.2806E-01  0.7102E-01 -0.2379E+00  0.9494E-01 -0.1034E+00 -0.1846E+00 -0.3921E-03 -0.6296E-01  0.4229E-01  0.6312E-01  0.1408E-01  0.2172E+00  0.5195E+00 -0.6736E-01 -0.3480E-01  0.5979E-01  0.3506E-02  0.4231E-01  0.3291E-01 -0.1413E+00  0.2251E-01  0.5748E-01 -0.2413E+00  0.1567E-01
  0.4932E-01  0.6715E+01  0.2228E+00 -0.3674E-01  0.4449E-01 -0.2626E-01 -0.1722E+00 -0.2526E-01 -0.7816E-01  0.1706E-01  0.1850E+00 -0.8181E-01  0.1140E+00  0.5662E-01  0.7660E-01 -0.1689E+00  0.4145E-01  0.2962E-01 -0.2916E+00 -0.3319E-01  0.1565E+00 -0.1592E+00  0.7534E-01 -0.2318E+00 -0.1225E+00 -0.6019E-01 -0.1878E-01  0.1740E-01  0.2190E-01 -0.3274E-02  0.4086E-01  0.3094E+00 -0.1487E+00 -0.1474E-01  0.6876E-02 -0.8143E-02  0.1570E-01  0.2448E-01 -0.6460E-01  0.1749E-01  0.5827E-01 -0.4918E-02  0.2662E-02
  0.4952E-01  0.3232E+02  0.1830E+00  0.5436E-01  0.3087E+00 -0.1866E-01 -0.2918E+00 -0.2293E-01 -0.1450E-01  0.3497E-01  0.2071E+00 -0.3341E-01  0.1384E-01  0.3029E-01  0.8383E-01 -0.2949E+00  0.4745E-01 -0.2294E-01 -0.3791E+00 -0.1546E-01  0.8175E-01 -0.2089E+00  0.1080E+00 -0.1255E+00 -0.1715E+00 -0.3266E-01 -0.3335E-01  0.5290E-01  0.5587E-01  0.8913E-03  0.1288E+00  0.4477E+00 -0.7661E-01 -0.1924E-01  0.3723E-01 -0.6343E-02  0.3714E-01  0.4386E-01 -0.9086E-01  0.2827E-01  0.1235E+00 -0.6435E-01  0.1942E-01
  0.5020E-01  0.1471E+03  0.1251E+00  0.7611E-01  0.4728E+00 -0.2277E-01 -0.3999E+00 -0.2981E-01  0.3834E-01  0.3511E-01  0.2448E+00 -0.4375E-01 -0.2921E-01  0.2669E-01  0.1027E+00 -0.3657E+00  0.5463E-01 -0.7570E-01 -0.5556E+00 -0.6878E-02 -0.2777E-01 -0.2748E+00  0.1531E+00 -0.1569E+00 -0.2095E+00 -0.4139E-01 -0.2902E-01  0.9537E-01  0.7853E-01 -0.2649E-02  0.1593E+00  0.5517E+00 -0.4196E-01 -0.1922E-01  0.5107E-01  0.2578E-02  0.4748E-01  0.6350E-01 -0.9702E-01  0.3671E-01  0.2068E+00 -0.5712E-01  0.3889E-01
  0.6759E-01  0.6732E+01  0.1635E+00 -0.2782E-01  0.1249E-01 -0.3132E-01 -0.1308E+00 -0.1661E-01 -0.6011E-01  0.1874E-01  0.8001E-01 -0.6290E-01  0.1432E+00  0.8581E-01  0.8424E-01 -0.7612E-01  0.4055E-01  0.3989E-02 -0.2774E+00 -0.8467E-01  0.2242E+00 -0.1082E+00  0.5886E-01 -0.1783E+00 -0.1100E+00 -0.5603E-01  0.1537E-01  0.9583E-02  0.1369E-01 -0.2141E-02 -0.2377E-01  0.1599E+00 -0.1167E+00  0.1746E-01  0.3246E-02 -0.9424E-02 -0.7000E-02  0.4627E-01 -0.6677E-01  0.3292E-01  0.1415E+00  0.3821E-01 -0.1610E-02
  0.6781E-01  0.3456E+02  0.1310E+00  0.1017E-01  0.1872E+00 -0.3654E-01 -0.2316E+00 -0.2156E-01 -0.4018E-01  0.1194E-01  0.1111E+00 -0.4861E-01  0.4348E-01  0.6969E-01  0.8641E-01 -0.1780E+00  0.3946E-01 -0.4860E-01 -0.3525E+00 -0.6254E-01  0.1173E+00 -0.1804E+00  0.1005E+00 -0.1103E+00 -0.1466E+00 -0.5575E-01  0.1569E-01  0.3761E-01  0.4569E-01 -0.6474E-02  0.3997E-01  0.3105E+00 -0.6729E-01  0.3468E-02  0.1657E-01 -0.3509E-02  0.4986E-02  0.6451E-01 -0.6225E-01  0.1351E-01  0.1923E+00  0.2609E-01  0.2174E-01
  0.6864E-01  0.1587E+03  0.8315E-01  0.3012E-01  0.3382E+00 -0.3974E-01 -0.3336E+00 -0.2888E-01  0.3259E-01  0.1271E-01  0.1649E+00 -0.6847E-01  0.2334E-02  0.8627E-01  0.1129E+00 -0.2343E+00  0.4865E-01 -0.1022E+00 -0.5594E+00 -0.6512E-01  0.1717E-01 -0.2537E+00  0.1435E+00 -0.1386E+00 -0.1748E+00 -0.7294E-01  0.2414E-01  0.9110E-01  0.6029E-01 -0.7769E-02  0.6251E-01  0.3746E+00 -0.3856E-01  0.5876E-02  0.3305E-01  0.1303E-01  0.5298E-02  0.9015E-01 -0.6919E-01  0.2824E-01  0.3128E+00  0.3310E-01  0.3463E-01
  0.9276E-01  0.6758E+01  0.1201E+00 -0.7776E-01  0.4284E-01 -0.2741E-01 -0.1096E+00 -0.4815E-02 -0.9047E-01 -0.3871E-02  0.3612E-01 -0.6437E-01  0.1362E+00  0.1099E+00  0.8811E-01 -0.4743E-01  0.2752E-02 -0.3402E-01 -0.2003E+00 -0.1274E+00  0.2479E+00 -0.1133E+00  0.4225E-01 -0.9814E-01 -0.9238E-01 -0.3321E-01 -0.2873E-02 -0.2773E-01  0.1428E-01 -0.7099E-02 -0.1415E-01  0.7105E-01 -0.6284E-01  0.1055E-01 -0.7170E-02 -0.3844E-01 -0.4917E-02  0.6193E-01 -0.7238E-01  0.1023E-01  0.1846E+00  0.3206E-01 -0.1619E-01
  0.9296E-01  0.3640E+02  0.9447E-01 -0.5246E-01  0.1423E+00 -0.2001E-01 -0.1682E+00 -0.1219E-01 -0.4864E-01  0.1022E-01  0.6362E-01 -0.5742E-01  0.6698E-01  0.1095E+00  0.9329E-01 -0.9670E-01  0.2403E-01 -0.7285E-01 -0.2982E+00 -0.1031E+00  0.1664E+00 -0.1754E+00  0.7441E-01 -0.5704E-01 -0.1166E+00 -0.4410E-01  0.2443E-02 -0.4847E-02  0.2080E-01 -0.9810E-02  0.7473E-02  0.1627E+00 -0.3792E-01  0.8032E-02  0.1169E-01 -0.1843E-01 -0.4421E-02  0.7065E-01 -0.5060E-01 -0.8690E-02  0.2322E+00  0.4173E-01  0.3116E-02
  0.9376E-01  0.1735E+03  0.5590E-01 -0.4189E-01  0.2903E+00 -0.1391E-01 -0.2587E+00 -0.2299E-01  0.4666E-01  0.2257E-01  0.1299E+00 -0.8377E-01  0.2325E-01  0.1421E+00  0.1290E+00 -0.1454E+00  0.3106E-01 -0.1227E+00 -0.5074E+00 -0.1192E+00  0.1050E+00 -0.2610E+00  0.1094E+00 -0.6668E-01 -0.1343E+00 -0.5731E-01  0.7291E-02  0.5964E-01  0.3459E-01 -0.8701E-02  0.4318E-01  0.1818E+00 -0.2052E-01  0.4032E-02  0.3253E-01 -0.4503E-03  0.5466E-02  0.9674E-01 -0.5947E-01  0.1067E-01  0.3705E+00  0.4041E-01  0.8064E-02
  0.1273E+00  0.6765E+01  0.8746E-01 -0.8622E-01  0.9567E-01 -0.8316E-02 -0.1057E+00  0.4384E-02 -0.1122E+00  0.1623E-01  0.1326E-01 -0.2308E-01  0.7432E-01  0.9408E-01  0.8503E-01 -0.5193E-01 -0.6176E-02 -0.4360E-01 -0.7758E-01 -0.1186E+00  0.2297E+00 -0.1233E+00  0.3736E-01 -0.2740E-01 -0.8827E-01 -0.2946E-01  0.1049E-01 -0.9931E-01  0.3350E-01 -0.8906E-02  0.8954E-01  0.6620E-01 -0.2249E-01  0.3358E-02  0.8803E-03 -0.5164E-01  0.1442E-01  0.6467E-01 -0.6781E-01 -0.2354E-01  0.1614E+00  0.1624E-01 -0.2504E-01
  0.1276E+00  0.3784E+02  0.6813E-01 -0.7524E-01  0.1317E+00 -0.1200E-01 -0.9895E-01 -0.2651E-02 -0.6269E-01  0.1418E-01  0.3759E-01 -0.4401E-01  0.4668E-01  0.1025E+00  0.9482E-01 -0.5565E-01  0.5987E-03 -0.7118E-01 -0.1972E+00 -0.1038E+00  0.1823E+00 -0.1638E+00  0.4643E-01 -0.1335E-01 -0.8165E-01 -0.2898E-01  0.2460E-01 -0.9417E-01  0.2364E-01 -0.8862E-02  0.5739E-01  0.7062E-01 -0.1454E-01 -0.8233E-02  0.1513E-01 -0.2779E-01  0.1932E-01  0.6011E-01 -0.4344E-01 -0.2355E-01  0.1897E+00  0.1911E-01 -0.1249E-01
  0.1285E+00  0.1883E+03  0.3818E-01 -0.7384E-01  0.2688E+00 -0.9059E-02 -0.1659E+00 -0.1799E-01  0.1926E-01  0.1444E-01  0.1062E+00 -0.7321E-01  0.4999E-02  0.1330E+00  0.1396E+00 -0.1148E+00 -0.2978E-03 -0.1183E+00 -0.3574E+00 -0.1345E+00  0.1543E+00 -0.2745E+00  0.7364E-01 -0.1212E-01 -0.9158E-01 -0.3520E-01  0.5246E-01 -0.2826E-01  0.3898E-01 -0.5061E-02  0.1308E+00  0.6387E-01 -0.1356E-01 -0.2235E-01  0.3141E-01 -0.1556E-01  0.3896E-01  0.7698E-01 -0.4461E-01 -0.6467E-02  0.2860E+00  0.1070E-01 -0.1053E-01
  0.1752E+00  0.6777E+01  0.6220E-01 -0.3134E-02  0.8213E-01 -0.2450E-02 -0.8924E-01  0.1238E-01 -0.7206E-01  0.2719E-01 -0.2569E-01  0.4636E-01  0.2297E-01  0.6885E-01  0.6173E-01 -0.4061E-01  0.2342E-01 -0.3870E-02  0.2560E-01 -0.6034E-01  0.1944E+00 -0.1229E+00  0.4722E-01  0.1270E-01 -0.9145E-01  0.1029E-01  0.4053E-01 -0.1817E+00  0.1763E-01  0.2802E-01  0.1898E+00  0.7813E-01  0.1926E-01 -0.7733E-02  0.2683E-01 -0.1015E-01  0.5067E-02  0.3840E-01 -0.6120E-01 -0.3685E-01  0.1011E+00  0.1737E-01 -0.2903E-01
  0.1754E+00  0.3909E+02  0.4795E-01 -0.5367E-01  0.8985E-01 -0.1273E-01 -0.3570E-01  0.3458E-02 -0.7745E-01 -0.4296E-02  0.1127E-01  0.5527E-02  0.2194E-01  0.7222E-01  0.8347E-01 -0.4498E-01 -0.1859E-02 -0.4651E-01 -0.7501E-01 -0.7144E-01  0.1502E+00 -0.1711E+00  0.2704E-01 -0.2369E-02 -0.6063E-01  0.1371E-01  0.5307E-01 -0.1963E+00  0.2672E-01  0.2498E-01  0.1505E+00  0.3225E-01  0.1976E-03 -0.1994E-01  0.1788E-01 -0.1287E-01  0.2000E-01  0.3150E-01 -0.3240E-01 -0.2080E-01  0.8480E-01  0.3203E-02 -0.2037E-01
  0.1765E+00  0.2041E+03  0.2620E-01 -0.5109E-01  0.1831E+00 -0.3214E-03 -0.7091E-01 -0.1203E-01 -0.2244E-01 -0.4974E-02  0.6149E-01 -0.4383E-04 -0.6790E-02  0.8749E-01  0.1351E+00 -0.1096E+00  0.3516E-02 -0.8054E-01 -0.1577E+00 -0.1014E+00  0.1390E+00 -0.2915E+00  0.4571E-01 -0.4033E-03 -0.6661E-01  0.2317E-01  0.8376E-01 -0.1353E+00  0.3376E-01  0.3612E-01  0.2574E+00  0.2093E-01 -0.8691E-02 -0.2618E-01  0.2287E-01 -0.6980E-02  0.2977E-01  0.3389E-01 -0.2139E-01 -0.1263E-01  0.1061E+00 -0.2141E-03 -0.1675E-01
  0.2402E+00  0.6785E+01  0.4212E-01  0.4758E-02 -0.3777E-01  0.2779E-01 -0.2890E-01  0.2337E-01 -0.4991E-01  0.2303E-01 -0.6620E-01  0.9502E-01  0.1643E-01  0.7410E-01  0.7852E-01 -0.5541E-02  0.4420E-01  0.3565E-01  0.6668E-01  0.6557E-02  0.1328E+00 -0.1116E+00  0.7672E-02  0.2657E-01 -0.3521E-01  0.1016E+00 -0.9181E-02 -0.2551E+00 -0.3531E-02  0.6936E-01  0.1487E+00  0.3504E-01  0.4155E-01 -0.3532E-01  0.2790E-01  0.1084E-01  0.8186E-02 -0.1158E-01 -0.5675E-01 -0.2229E-01  0.3908E-01  0.4004E-02 -0.2707E-01
  0.2404E+00  0.4015E+02  0.3190E-01 -0.5108E-01 -0.2044E-01  0.2990E-01  0.1301E-01  0.9207E-03 -0.8310E-01  0.1174E-01 -0.1972E-01  0.6078E-01  0.3217E-01  0.5795E-01  0.8079E-01 -0.2790E-01  0.3303E-01 -0.4702E-02  0.1378E-01 -0.1979E-01  0.9934E-01 -0.1134E+00  0.3699E-02  0.1350E-01 -0.5180E-01  0.8836E-01  0.1225E-02 -0.2405E+00 -0.4587E-02  0.5780E-01  0.1930E+00  0.1326E-02  0.1088E-01 -0.7443E-02  0.1294E-01  0.6856E-02  0.1881E-01 -0.7200E-02 -0.3067E-01 -0.5267E-02  0.3991E-02  0.7548E-02 -0.1989E-01
  0.2418E+00  0.2218E+03  0.1710E-01 -0.4167E-01 -0.2210E-02  0.4707E-01  0.1163E-01 -0.1767E-01 -0.4343E-01  0.8722E-02  0.1164E-02  0.9760E-01  0.2958E-01  0.5704E-01  0.1132E+00 -0.6444E-01  0.4036E-01 -0.1045E-01 -0.1291E-01 -0.3286E-01  0.9301E-01 -0.1580E+00  0.1178E-01  0.2518E-01 -0.5314E-01  0.1077E+00  0.2578E-01 -0.1836E+00 -0.1517E-01  0.6377E-01  0.2797E+00 -0.8939E-02  0.4175E-02 -0.1965E-01  0.5624E-02  0.8112E-02  0.4608E-01 -0.1251E-01 -0.2816E-01 -0.5893E-02 -0.1018E-01  0.1550E-01 -0.1102E-01
  0.3287E+00  0.6764E+01  0.2591E-01 -0.4375E-02 -0.1036E+00 -0.3284E-02 -0.3616E-02 -0.4467E-03 -0.1334E+00  0.1017E-01 -0.4919E-01  0.1646E+00  0.3495E-01  0.3121E-01  0.8626E-01  0.4758E-01  0.3803E-01  0.3043E-01  0.5828E-01  0.2577E-01  0.6127E-01 -0.5709E-02 -0.1827E-01  0.1010E-01 -0.5119E-01  0.6846E-01  0.4938E-01 -0.2468E+00  0.1835E-01  0.2783E-01  0.3201E-01 -0.1682E-01  0.1777E-01  0.3000E-02  0.1103E-01  0.9311E-02  0.5734E-01 -0.1872E-01 -0.4732E-01  0.3009E-02 -0.1736E-01 -0.5150E-02 -0.8600E-02
  0.3285E+00  0.4073E+02  0.1894E-01  0.6859E-01 -0.8423E-01 -0.4158E-01  0.8548E-02 -0.3626E-02 -0.1571E+00 -0.2107E-01 -0.2344E-01  0.1630E+00  0.3470E-01  0.2132E-01  0.5634E-01  0.2733E-01  0.3237E-01  0.4088E-01  0.3089E-01  0.3657E-01  0.4822E-01  0.7236E-01  0.3055E-02  0.2550E-01 -0.5125E-01  0.7604E-01  0.9177E-01 -0.1846E+00  0.3612E-02  0.1885E-01  0.1201E+00 -0.1166E-01  0.1619E-01 -0.2810E-01  0.7721E-02  0.1618E-01  0.6497E-01 -0.2196E-01 -0.4575E-01 -0.5616E-02 -0.1317E-01  0.5911E-05  0.2768E-02
  0.3299E+00  0.2379E+03  0.1012E-01  0.1492E+00 -0.9445E-01 -0.4876E-01  0.1179E-01 -0.2327E-01 -0.1586E+00 -0.6598E-01 -0.2007E-01  0.2591E+00  0.4749E-01  0.1718E-01  0.5277E-01  0.2382E-01  0.1426E-01  0.4887E-01  0.2641E-01  0.4508E-01  0.3859E-01  0.1004E+00  0.1373E-01  0.3372E-01 -0.4123E-01  0.7460E-01  0.1924E+00 -0.1377E+00 -0.3849E-02  0.1599E-01  0.1496E+00 -0.8584E-02  0.1453E-01 -0.5923E-01  0.4067E-02  0.1327E-01  0.9834E-01 -0.2538E-01 -0.5214E-01 -0.1247E-01 -0.1616E-01  0.5076E-02  0.6212E-02
  0.4461E+00  0.6745E+01  0.1339E-01  0.1058E+00 -0.1710E-02 -0.3691E-01 -0.8965E-01 -0.1883E-01 -0.3429E+00 -0.1014E+00 -0.1197E-01  0.2032E+00 -0.1997E-02  0.2447E-01 -0.3719E-01  0.2986E-01 -0.2237E-01  0.2440E-01  0.1568E-01  0.1865E-01  0.4296E-01  0.2759E-01  0.3410E-01  0.9044E-02 -0.1041E+00  0.2593E-02  0.1257E+00 -0.9335E-01 -0.2116E-01 -0.1179E-01  0.1450E-01  0.2311E-02  0.1620E-01 -0.2878E-01  0.3239E-01  0.2079E-01  0.1917E-01 -0.1542E-01 -0.3445E-01 -0.9742E-02 -0.1498E-02 -0.8133E-02 -0.3821E-01
