   10.0000000             101          15   9.99999997E-07  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-05   35.7546       2.03572       3.59767       2.03506       3.59760      0.661380E-03  0.690436E-04   5.63266       2.03506       2.03505       1.56256       0.00000       0.00000       0.00000       1.56256    
  0.114815E-05   35.2277       2.00002       3.53560       1.99929       3.53552      0.723298E-03  0.769896E-04   5.53482       1.99929       1.99928       1.53625       0.00000       0.00000       0.00000       1.53625    
  0.131825E-05   34.6915       1.96443       3.47356       1.96364       3.47347      0.791326E-03  0.859073E-04   5.43711       1.96364       1.96362       1.50985       0.00000       0.00000       0.00000       1.50985    
  0.151356E-05   34.1476       1.92899       3.41160       1.92812       3.41150      0.865742E-03  0.958636E-04   5.33962       1.92812       1.92810       1.48340       0.00000       0.00000       0.00000       1.48340    
  0.173779E-05   33.5971       1.89370       3.34977       1.89275       3.34966      0.947078E-03  0.106969E-03   5.24241       1.89275       1.89273       1.45693       0.00000       0.00000       0.00000       1.45693    
  0.199525E-05   33.0407       1.85860       3.28811       1.85756       3.28799      0.103597E-02  0.119356E-03   5.14555       1.85756       1.85754       1.43045       0.00000       0.00000       0.00000       1.43045    
  0.229085E-05   32.4795       1.82370       3.22667       1.82257       3.22653      0.113310E-02  0.133172E-03   5.04910       1.82257       1.82254       1.40400       0.00000       0.00000       0.00000       1.40400    
  0.263025E-05   31.9141       1.78902       3.16548       1.78779       3.16533      0.123924E-02  0.148580E-03   4.95312       1.78779       1.78775       1.37758       0.00000       0.00000       0.00000       1.37758    
  0.301993E-05   31.3454       1.75459       3.10459       1.75323       3.10443      0.135520E-02  0.165765E-03   4.85766       1.75323       1.75319       1.35123       0.00000       0.00000       0.00000       1.35123    
  0.346734E-05   30.7742       1.72041       3.04403       1.71893       3.04385      0.148188E-02  0.184931E-03   4.76278       1.71893       1.71888       1.32497       0.00000       0.00000       0.00000       1.32497    
  0.398103E-05   30.2011       1.68650       2.98384       1.68488       2.98363      0.162026E-02  0.206304E-03   4.66852       1.68488       1.68483       1.29880       0.00000       0.00000       0.00000       1.29880    
  0.457083E-05   29.6268       1.65289       2.92404       1.65111       2.92381      0.177139E-02  0.230139E-03   4.57493       1.65111       1.65106       1.27276       0.00000       0.00000       0.00000       1.27276    
  0.524801E-05   29.0519       1.61957       2.86467       1.61764       2.86442      0.193644E-02  0.256718E-03   4.48205       1.61764       1.61757       1.24685       0.00000       0.00000       0.00000       1.24685    
  0.602552E-05   28.4771       1.58658       2.80576       1.58446       2.80547      0.211666E-02  0.286356E-03   4.38993       1.58446       1.58439       1.22109       0.00000       0.00000       0.00000       1.22109    
  0.691821E-05   27.9029       1.55391       2.74733       1.55160       2.74701      0.231344E-02  0.319405E-03   4.29860       1.55160       1.55151       1.19549       0.00000       0.00000       0.00000       1.19549    
  0.794316E-05   27.3298       1.52158       2.68940       1.51906       2.68904      0.252827E-02  0.356255E-03   4.20810       1.51906       1.51896       1.17008       0.00000       0.00000       0.00000       1.17008    
  0.911996E-05   26.7584       1.48961       2.63200       1.48685       2.63160      0.276277E-02  0.397344E-03   4.11845       1.48685       1.48675       1.14485       0.00000       0.00000       0.00000       1.14485    
  0.104711E-04   26.1891       1.45801       2.57515       1.45499       2.57471      0.301871E-02  0.443156E-03   4.02969       1.45499       1.45487       1.11984       0.00000       0.00000       0.00000       1.11984    
  0.120224E-04   25.6225       1.42679       2.51889       1.42349       2.51839      0.329874E-02  0.494396E-03   3.94188       1.42349       1.42336       1.09504       0.00000       0.00000       0.00000       1.09504    
  0.138036E-04   25.0591       1.39597       2.46324       1.39236       2.46269      0.360554E-02  0.551824E-03   3.85505       1.39236       1.39221       1.07047       0.00000       0.00000       0.00000       1.07047    
  0.158486E-04   24.4991       1.36554       2.40820       1.36160       2.40758      0.394047E-02  0.615909E-03   3.76919       1.36160       1.36144       1.04615       0.00000       0.00000       0.00000       1.04615    
  0.181966E-04   23.9430       1.33552       2.35378       1.33122       2.35309      0.430608E-02  0.687424E-03   3.68431       1.33122       1.33103       1.02206       0.00000       0.00000       0.00000       1.02206    
  0.208925E-04   23.3911       1.30592       2.30000       1.30121       2.29923      0.470510E-02  0.767226E-03   3.60045       1.30121       1.30100      0.998235       0.00000       0.00000       0.00000      0.998235    
  0.239878E-04   22.8437       1.27673       2.24687       1.27159       2.24602      0.514054E-02  0.856276E-03   3.51761       1.27159       1.27135      0.974666       0.00000       0.00000       0.00000      0.974666    
  0.275416E-04   22.3012       1.24797       2.19441       1.24236       2.19345      0.561567E-02  0.955643E-03   3.43581       1.24236       1.24209      0.951364       0.00000       0.00000       0.00000      0.951364    
  0.316220E-04   21.7637       1.21965       2.14262       1.21352       2.14155      0.613401E-02  0.106652E-02   3.35507       1.21352       1.21322      0.928336       0.00000       0.00000       0.00000      0.928336    
  0.363069E-04   21.2316       1.19177       2.09151       1.18507       2.09032      0.669943E-02  0.119023E-02   3.27540       1.18507       1.18474      0.905587       0.00000       0.00000       0.00000      0.905587    
  0.416858E-04   20.7052       1.16434       2.04110       1.15703       2.03977      0.731612E-02  0.132827E-02   3.19680       1.15703       1.15665      0.883122       0.00000       0.00000       0.00000      0.883122    
  0.478617E-04   20.1846       1.13737       1.99139       1.12938       1.98991      0.798860E-02  0.148228E-02   3.11929       1.12938       1.12896      0.860947       0.00000       0.00000       0.00000      0.860947    
  0.549525E-04   19.6701       1.11087       1.94239       1.10215       1.94074      0.872183E-02  0.165411E-02   3.04288       1.10215       1.10167      0.839065       0.00000       0.00000       0.00000      0.839065    
  0.630938E-04   19.1618       1.08483       1.89411       1.07531       1.89226      0.952115E-02  0.184582E-02   2.96757       1.07531       1.07478      0.817480       0.00000       0.00000       0.00000      0.817480    
  0.724413E-04   18.6600       1.05928       1.84655       1.04889       1.84449      0.103924E-01  0.205968E-02   2.89337       1.04889       1.04829      0.796195       0.00000       0.00000       0.00000      0.796195    
  0.831737E-04   18.1648       1.03421       1.79971       1.02287       1.79742      0.113418E-01  0.229825E-02   2.82028       1.02287       1.02220      0.775214       0.00000       0.00000       0.00000      0.775214    
  0.954961E-04   17.6764       1.00964       1.75362      0.997259       1.75105      0.123764E-01  0.256438E-02   2.74831      0.997259      0.996513      0.754538       0.00000       0.00000       0.00000      0.754538    
  0.109644E-03   17.1948      0.985562       1.70826      0.972059       1.70540      0.135033E-01  0.286122E-02   2.67745      0.972059      0.971225      0.734170       0.00000       0.00000       0.00000      0.734170    
  0.125888E-03   16.7208      0.962032       1.66369      0.947294       1.66049      0.147378E-01  0.319477E-02   2.60779      0.947294      0.946362      0.714131       0.00000       0.00000       0.00000      0.714131    
  0.144539E-03   16.2539      0.939024       1.61987      0.922940       1.61630      0.160835E-01  0.356732E-02   2.53924      0.922940      0.921898      0.694405       0.00000       0.00000       0.00000      0.694405    
  0.165953E-03   15.7943      0.916544       1.57680      0.898995       1.57282      0.175493E-01  0.398319E-02   2.47182      0.898995      0.897831      0.674990       0.00000       0.00000       0.00000      0.674990    
  0.190539E-03   15.3420      0.894603       1.53449      0.875457       1.53004      0.191458E-01  0.444737E-02   2.40550      0.875457      0.874157      0.655888       0.00000       0.00000       0.00000      0.655888    
  0.218768E-03   14.8971      0.873210       1.49294      0.852326       1.48797      0.208840E-01  0.496541E-02   2.34030      0.852326      0.850874      0.637098       0.00000       0.00000       0.00000      0.637098    
  0.251179E-03   14.4596      0.852377       1.45214      0.829600       1.44660      0.227762E-01  0.554352E-02   2.27620      0.829600      0.827979      0.618621       0.00000       0.00000       0.00000      0.618621    
  0.288391E-03   14.0297      0.832113       1.41211      0.807278       1.40592      0.248355E-01  0.618857E-02   2.21320      0.807278      0.805469      0.600456       0.00000       0.00000       0.00000      0.600456    
  0.331117E-03   13.6074      0.812433       1.37285      0.785358       1.36594      0.270760E-01  0.690824E-02   2.15130      0.785358      0.783340      0.582602       0.00000       0.00000       0.00000      0.582602    
  0.380173E-03   13.1927      0.793350       1.33436      0.763837       1.32665      0.295129E-01  0.771103E-02   2.09048      0.763837      0.761587      0.565058       0.00000       0.00000       0.00000      0.565058    
  0.436497E-03   12.7857      0.774877       1.29664      0.742714       1.28803      0.321626E-01  0.860639E-02   2.03074      0.742714      0.740206      0.547824       0.00000       0.00000       0.00000      0.547824    
  0.501165E-03   12.3863      0.757029       1.25969      0.721986       1.25009      0.350428E-01  0.960481E-02   1.97207      0.721986      0.719193      0.530896       0.00000       0.00000       0.00000      0.530896    
  0.575413E-03   11.9946      0.739823       1.22353      0.701651       1.21281      0.381724E-01  0.107179E-01   1.91446      0.701651      0.698540      0.514273       0.00000       0.00000       0.00000      0.514273    
