   6464.00000             101          15   9.99999997E-07  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-05   496.580       14.8112       29.1790       14.8099       29.1788      0.132711E-02  0.227011E-03   43.9887       14.8099       14.8098       14.3690       0.00000       0.00000       0.00000       14.3690    
  0.114815E-05   475.324       14.2526       28.0704       14.2511       28.0701      0.144658E-02  0.251097E-03   42.3212       14.2511       14.2511       13.8190       0.00000       0.00000       0.00000       13.8190    
  0.131825E-05   454.890       13.7130       26.9996       13.7114       26.9993      0.157729E-02  0.277875E-03   40.7107       13.7114       13.7113       13.2880       0.00000       0.00000       0.00000       13.2880    
  0.151356E-05   435.212       13.1910       25.9638       13.1893       25.9635      0.171970E-02  0.307501E-03   39.1528       13.1893       13.1892       12.7743       0.00000       0.00000       0.00000       12.7743    
  0.173779E-05   416.261       12.6860       24.9619       12.6842       24.9616      0.187471E-02  0.340246E-03   37.6457       12.6842       12.6841       12.2775       0.00000       0.00000       0.00000       12.2775    
  0.199525E-05   398.014       12.1976       23.9929       12.1956       23.9925      0.204340E-02  0.376435E-03   36.1881       12.1956       12.1955       11.7970       0.00000       0.00000       0.00000       11.7970    
  0.229085E-05   380.450       11.7253       23.0560       11.7231       23.0555      0.222697E-02  0.416425E-03   34.7786       11.7231       11.7230       11.3325       0.00000       0.00000       0.00000       11.3325    
  0.263025E-05   363.547       11.2687       22.1502       11.2663       22.1497      0.242667E-02  0.460609E-03   33.4160       11.2663       11.2662       10.8835       0.00000       0.00000       0.00000       10.8835    
  0.301993E-05   347.284       10.8274       21.2747       10.8247       21.2742      0.264390E-02  0.509421E-03   32.0989       10.8247       10.8246       10.4496       0.00000       0.00000       0.00000       10.4496    
  0.346734E-05   331.642       10.4008       20.4287       10.3980       20.4282      0.288015E-02  0.563338E-03   30.8261       10.3980       10.3978       10.0303       0.00000       0.00000       0.00000       10.0303    
  0.398103E-05   316.601       9.98875       19.6115       9.98561       19.6108      0.313704E-02  0.622886E-03   29.5964       9.98561       9.98548       9.62536       0.00000       0.00000       0.00000       9.62536    
  0.457083E-05   302.141       9.59070       18.8221       9.58729       18.8214      0.341631E-02  0.688645E-03   28.4087       9.58729       9.58713       9.23424       0.00000       0.00000       0.00000       9.23424    
  0.524801E-05   288.243       9.20630       18.0598       9.20258       18.0590      0.371986E-02  0.761252E-03   27.2616       9.20258       9.20241       8.85659       0.00000       0.00000       0.00000       8.85659    
  0.602552E-05   274.890       8.83516       17.3238       8.83111       17.3230      0.404974E-02  0.841409E-03   26.1541       8.83111       8.83091       8.49204       0.00000       0.00000       0.00000       8.49204    
  0.691821E-05   262.063       8.47690       16.6134       8.47249       16.6125      0.440816E-02  0.929889E-03   25.0850       8.47249       8.47228       8.14021       0.00000       0.00000       0.00000       8.14021    
  0.794316E-05   249.746       8.13117       15.9279       8.12637       15.9269      0.479751E-02  0.102754E-02   24.0532       8.12637       8.12613       7.80073       0.00000       0.00000       0.00000       7.80073    
  0.911996E-05   237.920       7.79760       15.2665       7.79238       15.2654      0.522037E-02  0.113530E-02   23.0577       7.79238       7.79211       7.47325       0.00000       0.00000       0.00000       7.47325    
  0.104711E-04   226.571       7.47584       14.6285       7.47016       14.6273      0.567952E-02  0.125420E-02   22.0974       7.47016       7.46986       7.15742       0.00000       0.00000       0.00000       7.15742    
  0.120224E-04   215.693       7.16586       14.0139       7.15968       14.0125      0.617915E-02  0.138573E-02   21.1722       7.15968       7.15934       6.85319       0.00000       0.00000       0.00000       6.85319    
  0.138036E-04   205.277       6.86744       13.4222       6.86072       13.4207      0.672347E-02  0.153149E-02   20.2814       6.86072       6.86034       6.56035       0.00000       0.00000       0.00000       6.56035    
  0.158486E-04   195.287       6.57979       12.8519       6.57247       12.8502      0.731442E-02  0.169235E-02   19.4226       6.57247       6.57206       6.27810       0.00000       0.00000       0.00000       6.27810    
