   10000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   93.3075       3.62261       7.47057       3.60330       7.44931      0.193104E-01  0.212543E-01   11.0526       3.60330       3.43885       4.01053       0.00000       0.00000       0.00000       4.01046    
  0.109648E-03   89.9096       3.51454       7.22610       3.49420       7.20412      0.203396E-01  0.219869E-01   10.6983       3.49420       3.33034       3.87384       0.00000       0.00000       0.00000       3.87377    
  0.120226E-03   86.6715       3.41087       6.99262       3.38941       6.96986      0.214564E-01  0.227606E-01   10.3593       3.38941       3.22650       3.74343       0.00000       0.00000       0.00000       3.74336    
  0.131825E-03   83.4970       3.30896       6.76351       3.28635       6.73995      0.226125E-01  0.235525E-01   10.0263       3.28635       3.12452       3.61550       0.00000       0.00000       0.00000       3.61543    
  0.144543E-03   80.4137       3.20958       6.54065       3.18576       6.51628      0.238250E-01  0.243701E-01   9.70204       3.18576       3.02520       3.49114       0.00000       0.00000       0.00000       3.49107    
  0.158489E-03   77.4514       3.11358       6.32610       3.08846       6.30087      0.251219E-01  0.252257E-01   9.38933       3.08846       2.92943       3.37151       0.00000       0.00000       0.00000       3.37144    
  0.173779E-03   74.5477       3.01922       6.11557       2.99276       6.08947      0.264623E-01  0.261006E-01   9.08223       2.99276       2.83538       3.25415       0.00000       0.00000       0.00000       3.25409    
  0.190545E-03   71.7555       2.92800       5.91270       2.90011       5.88569      0.278905E-01  0.270140E-01   8.78580       2.90011       2.74461       3.14115       0.00000       0.00000       0.00000       3.14108    
  0.208928E-03   69.0482       2.83919       5.71567       2.80980       5.68771      0.293939E-01  0.279598E-01   8.49751       2.80980       2.65633       3.03144       0.00000       0.00000       0.00000       3.03138    
  0.229085E-03   66.3958       2.75194       5.52242       2.72099       5.49349      0.309463E-01  0.289267E-01   8.21448       2.72099       2.56968       2.92388       0.00000       0.00000       0.00000       2.92381    
  0.251186E-03   63.8716       2.66835       5.33797       2.63573       5.30802      0.326267E-01  0.299477E-01   7.94375       2.63573       2.48680       2.82128       0.00000       0.00000       0.00000       2.82122    
  0.275420E-03   61.4010       2.58632       5.15721       2.55195       5.12622      0.343674E-01  0.309936E-01   7.67817       2.55195       2.40551       2.72077       0.00000       0.00000       0.00000       2.72070    
  0.301992E-03   59.0025       2.50637       4.98141       2.47018       4.94934      0.361893E-01  0.320732E-01   7.41952       2.47018       2.32636       2.62304       0.00000       0.00000       0.00000       2.62298    
  0.331127E-03   56.7041       2.42934       4.81250       2.39120       4.77930      0.381379E-01  0.332044E-01   7.17050       2.39120       2.25017       2.52919       0.00000       0.00000       0.00000       2.52913    
  0.363073E-03   54.4530       2.35370       4.64686       2.31355       4.61250      0.401509E-01  0.343615E-01   6.92605       2.31355       2.17539       2.43717       0.00000       0.00000       0.00000       2.43711    
  0.398101E-03   52.2906       2.28068       4.48732       2.23839       4.45175      0.422904E-01  0.355693E-01   6.69014       2.23839       2.10324       2.34857       0.00000       0.00000       0.00000       2.34852    
  0.436509E-03   50.1985       2.20975       4.33264       2.16521       4.29582      0.445428E-01  0.368216E-01   6.46103       2.16521       2.03318       2.26269       0.00000       0.00000       0.00000       2.26263    
  0.478622E-03   48.1509       2.14016       4.18102       2.09329       4.14292      0.468674E-01  0.381023E-01   6.23621       2.09329       1.96446       2.17851       0.00000       0.00000       0.00000       2.17846    
  0.524798E-03   46.2051       2.07364       4.03644       2.02427       3.99698      0.493759E-01  0.394545E-01   6.02125       2.02427       1.89877       2.09826       0.00000       0.00000       0.00000       2.09822    
  0.575429E-03   44.3041       2.00850       3.89495       1.95652       3.85411      0.519756E-01  0.408416E-01   5.81063       1.95652       1.83442       2.01974       0.00000       0.00000       0.00000       2.01969    
  0.630945E-03   42.4597       1.94509       3.75738       1.89040       3.71511      0.546902E-01  0.422728E-01   5.60551       1.89040       1.77177       1.94338       0.00000       0.00000       0.00000       1.94334    
  0.691816E-03   40.6973       1.88423       3.62550       1.82663       3.58172      0.575921E-01  0.437749E-01   5.40835       1.82663       1.71158       1.87018       0.00000       0.00000       0.00000       1.87014    
  0.758561E-03   38.9731       1.82456       3.49625       1.76397       3.45094      0.605874E-01  0.453122E-01   5.21491       1.76397       1.65253       1.79844       0.00000       0.00000       0.00000       1.79841    
  0.831745E-03   37.3186       1.76709       3.37185       1.70333       3.32493      0.637617E-01  0.469165E-01   5.02826       1.70333       1.59558       1.72938       0.00000       0.00000       0.00000       1.72935    
  0.911989E-03   35.7220       1.71148       3.25147       1.64437       3.20288      0.671023E-01  0.485827E-01   4.84726       1.64437       1.54038       1.66253       0.00000       0.00000       0.00000       1.66250    
  0.999975E-03   34.1609       1.65700       3.13356       1.58646       3.08327      0.705469E-01  0.502874E-01   4.66973       1.58646       1.48625       1.59705       0.00000       0.00000       0.00000       1.59702    
  0.109645E-02   32.6801       1.60515       3.02124       1.53090       2.96915      0.742505E-01  0.520876E-01   4.50005       1.53090       1.43454       1.53463       0.00000       0.00000       0.00000       1.53461    
  0.120223E-02   31.2364       1.55452       2.91152       1.47644       2.85758      0.780881E-01  0.539369E-01   4.33402       1.47644       1.38396       1.47364       0.00000       0.00000       0.00000       1.47362    
  0.131822E-02   29.8367       1.50536       2.80487       1.42328       2.74902      0.820848E-01  0.558444E-01   4.17230       1.42328       1.33471       1.41432       0.00000       0.00000       0.00000       1.41431    
  0.144540E-02   28.5037       1.45845       2.70288       1.37210       2.64503      0.863510E-01  0.578502E-01   4.01713       1.37210       1.28748       1.35756       0.00000       0.00000       0.00000       1.35755    
  0.158485E-02   27.2009       1.41258       2.60302       1.32183       2.54312      0.907489E-01  0.599039E-01   3.86495       1.32183       1.24117       1.30195       0.00000       0.00000       0.00000       1.30195    
  0.173775E-02   25.9526       1.36859       2.50699       1.27320       2.44495      0.953930E-01  0.620472E-01   3.71814       1.27320       1.19652       1.24842       0.00000       0.00000       0.00000       1.24843    
  0.190540E-02   24.7514       1.32626       2.41428       1.22599       2.35000      0.100274      0.642766E-01   3.57599       1.22599       1.15330       1.19669       0.00000       0.00000       0.00000       1.19670    
  0.208923E-02   23.5784       1.28493       2.32355       1.17963       2.25699      0.105300      0.665587E-01   3.43662       1.17963       1.11094       1.14603       0.00000       0.00000       0.00000       1.14605    
  0.229079E-02   22.4680       1.24586       2.23725       1.13518       2.16828      0.110678      0.689687E-01   3.30346       1.13518       1.07049       1.09777       0.00000       0.00000       0.00000       1.09779    
  0.251180E-02   21.3879       1.20791       2.15311       1.09166       2.08167      0.116246      0.714478E-01   3.17333       1.09166       1.03097       1.05066       0.00000       0.00000       0.00000       1.05069    
  0.275413E-02   20.3417       1.17121       2.07138       1.04918       1.99737      0.122025      0.740040E-01   3.04656       1.04918      0.992489       1.00485       0.00000       0.00000       0.00000       1.00488    
  0.301984E-02   19.3490       1.13654       1.99346       1.00836       1.91677      0.128175      0.766962E-01   2.92513       1.00836      0.955643      0.961082       0.00000       0.00000       0.00000      0.961123    
  0.331118E-02   18.3803       1.10279       1.91726      0.968286       1.83780      0.134502      0.794536E-01   2.80609      0.968286      0.919528      0.918228       0.00000       0.00000       0.00000      0.918275    
  0.363064E-02   17.4535       1.07067       1.84406      0.929520       1.76173      0.141150      0.823298E-01   2.69125      0.929520      0.884700      0.876981       0.00000       0.00000       0.00000      0.877034    
  0.398091E-02   16.5646       1.04006       1.77360      0.891945       1.68827      0.148119      0.853250E-01   2.58022      0.891945      0.851031      0.837184       0.00000       0.00000       0.00000      0.837243    
  0.436498E-02   15.6978       1.01035       1.70473      0.855068       1.61634      0.155278      0.883915E-01   2.47141      0.855068      0.818040      0.798236       0.00000       0.00000       0.00000      0.798301    
  0.478610E-02   14.8794      0.982609       1.63937      0.819724       1.54774      0.162885      0.916269E-01   2.36747      0.819724      0.786530      0.761143       0.00000       0.00000       0.00000      0.761215    
  0.524785E-02   14.0855      0.955906       1.57580      0.785165       1.48084      0.170741      0.949574E-01   2.26601      0.785165      0.755769      0.724996       0.00000       0.00000       0.00000      0.725073    
  0.575415E-02   13.3173      0.930288       1.51411      0.751430       1.41572      0.178858      0.983876E-01   2.16715      0.751430      0.725796      0.689839       0.00000       0.00000       0.00000      0.689922    
  0.630929E-02   12.5918      0.906515       1.45554      0.719070       1.35354      0.187445      0.102000       2.07261      0.719070      0.697122      0.656330       0.00000       0.00000       0.00000      0.656418    
  0.691799E-02   11.8848      0.883561       1.39835      0.687313       1.29265      0.196248      0.105698       1.97996      0.687313      0.669014      0.623541       0.00000       0.00000       0.00000      0.623635    
  0.758542E-02   11.2100      0.862035       1.34352      0.656601       1.23398      0.205433      0.109547       1.89058      0.656601      0.641880      0.591998       0.00000       0.00000       0.00000      0.592097    
  0.831724E-02   10.5653      0.841882       1.29095      0.626879       1.17739      0.215003      0.113552       1.80427      0.626879      0.615657      0.561632       0.00000       0.00000       0.00000      0.561737    
  0.911966E-02   9.93656      0.822473       1.23957      0.597684       1.12192      0.224789      0.117645       1.71961      0.597684      0.589915      0.531897       0.00000       0.00000       0.00000      0.532006    
  0.999950E-02   9.33253      0.804381       1.19021      0.569352       1.06828      0.235029      0.121925       1.63764      0.569352      0.564941      0.503229       0.00000       0.00000       0.00000      0.503343    
  0.109642E-01   8.75067      0.787234       1.14241      0.541728       1.01610      0.245506      0.126306       1.55783      0.541728      0.540610      0.475376       0.00000       0.00000       0.00000      0.475494    
  0.120220E-01   8.20412      0.771663       1.09716      0.515252      0.966291      0.256412      0.130869       1.48154      0.515252      0.517307      0.448862       0.00000       0.00000       0.00000      0.448983    
  0.131819E-01   7.68205      0.757270       1.05375      0.489597      0.918166      0.267674      0.135589       1.40776      0.489597      0.494718      0.423323       0.00000       0.00000       0.00000      0.423448    
