   9.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   12.1644      0.877584       2.12781      0.867191       2.11223      0.103929E-01  0.155815E-01   2.97942      0.867191      0.694371       1.41786       0.00000       0.00000       0.00000       1.41786    
  0.109648E-03   11.9907      0.867795       2.07262      0.856809       2.05650      0.109861E-01  0.161223E-01   2.91330      0.856809      0.683406       1.37309       0.00000       0.00000       0.00000       1.37309    
  0.120226E-03   11.8205      0.857909       2.01992      0.846275       2.00322      0.116346E-01  0.166938E-01   2.84950      0.846275      0.672720       1.33050       0.00000       0.00000       0.00000       1.33050    
  0.131825E-03   11.6517      0.847993       1.96821      0.835684       1.95093      0.123083E-01  0.172789E-01   2.78661      0.835684      0.662147       1.28878       0.00000       0.00000       0.00000       1.28878    
  0.144543E-03   11.4850      0.838032       1.91791      0.825014       1.90003      0.130180E-01  0.178834E-01   2.72504      0.825014      0.651736       1.24829       0.00000       0.00000       0.00000       1.24829    
  0.158489E-03   11.3210      0.828028       1.86948      0.814246       1.85096      0.137821E-01  0.185163E-01   2.66521      0.814246      0.641544       1.20942       0.00000       0.00000       0.00000       1.20942    
  0.173779E-03   11.1583      0.818009       1.82195      0.803434       1.80279      0.145746E-01  0.191637E-01   2.60623      0.803434      0.631459       1.17133       0.00000       0.00000       0.00000       1.17133    
  0.190545E-03   10.9982      0.807967       1.77614      0.792542       1.75630      0.154243E-01  0.198402E-01   2.54884      0.792542      0.621580       1.13472       0.00000       0.00000       0.00000       1.13472    
  0.208928E-03   10.8401      0.797921       1.73163      0.781597       1.71109      0.163237E-01  0.205410E-01   2.49268      0.781597      0.611860       1.09923       0.00000       0.00000       0.00000       1.09923    
  0.229085E-03   10.6832      0.787873       1.68796      0.770618       1.66670      0.172555E-01  0.212578E-01   2.43732      0.770618      0.602244       1.06445       0.00000       0.00000       0.00000       1.06445    
  0.251186E-03   10.5292      0.777844       1.64623      0.759571       1.62422      0.182728E-01  0.220154E-01   2.38379      0.759571      0.592872       1.03135       0.00000       0.00000       0.00000       1.03135    
  0.275420E-03   10.3765      0.767833       1.60533      0.748502       1.58254      0.193310E-01  0.227921E-01   2.33104      0.748502      0.583605      0.998932       0.00000       0.00000       0.00000      0.998932    
  0.301992E-03   10.2254      0.757846       1.56552      0.737402       1.54192      0.204440E-01  0.235942E-01   2.27933      0.737402      0.574478      0.967446       0.00000       0.00000       0.00000      0.967446    
  0.331127E-03   10.0767      0.747916       1.52722      0.726272       1.50279      0.216439E-01  0.244355E-01   2.22906      0.726272      0.565550      0.937236       0.00000       0.00000       0.00000      0.937236    
  0.363073E-03   9.92899      0.738018       1.48964      0.715130       1.46435      0.228884E-01  0.252967E-01   2.17948      0.715130      0.556717      0.907629       0.00000       0.00000       0.00000      0.907629    
  0.398101E-03   9.78333      0.728192       1.45340      0.703972       1.42721      0.242207E-01  0.261966E-01   2.13118      0.703972      0.548064      0.879143       0.00000       0.00000       0.00000      0.879143    
  0.436509E-03   9.63927      0.718442       1.41823      0.692809       1.39110      0.256326E-01  0.271306E-01   2.08390      0.692809      0.539556      0.851539       0.00000       0.00000       0.00000      0.851539    
  0.478622E-03   9.49621      0.708740       1.38372      0.681644       1.35563      0.270955E-01  0.280864E-01   2.03728      0.681644      0.531140      0.824492       0.00000       0.00000       0.00000      0.824492    
  0.524798E-03   9.35542      0.699177       1.35075      0.670487       1.32165      0.286899E-01  0.290974E-01   1.99214      0.670487      0.522939      0.798710       0.00000       0.00000       0.00000      0.798710    
  0.575429E-03   9.21561      0.689691       1.31845      0.659340       1.28831      0.303505E-01  0.301355E-01   1.94765      0.659340      0.514834      0.773480       0.00000       0.00000       0.00000      0.773480    
  0.630945E-03   9.07704      0.680300       1.28701      0.648205       1.25580      0.320945E-01  0.312077E-01   1.90400      0.648205      0.506851      0.748947       0.00000       0.00000       0.00000      0.748947    
  0.691816E-03   8.94022      0.671077       1.25680      0.637100       1.22446      0.339768E-01  0.323353E-01   1.86156      0.637100      0.499048      0.725416       0.00000       0.00000       0.00000      0.725416    
  0.758561E-03   8.80419      0.661941       1.22717      0.626013       1.19368      0.359287E-01  0.334905E-01   1.81969      0.626013      0.491329      0.702348       0.00000       0.00000       0.00000      0.702348    
  0.831745E-03   8.66960      0.652977       1.19859      0.614962       1.16389      0.380150E-01  0.346985E-01   1.77885      0.614962      0.483767      0.680125       0.00000       0.00000       0.00000      0.680125    
  0.911989E-03   8.53614      0.644178       1.17089      0.603950       1.13493      0.402284E-01  0.359555E-01   1.73888      0.603950      0.476337      0.658595       0.00000       0.00000       0.00000      0.658595    
  0.999975E-03   8.40338      0.635484       1.14372      0.592963       1.10648      0.425214E-01  0.372432E-01   1.69944      0.592963      0.468988      0.637492       0.00000       0.00000       0.00000      0.637492    
  0.109645E-02   8.27211      0.627060       1.11778      0.582044       1.07917      0.450159E-01  0.386073E-01   1.66121      0.582044      0.461826      0.617344       0.00000       0.00000       0.00000      0.617344    
  0.120223E-02   8.14147      0.618780       1.09240      0.571163       1.05239      0.476168E-01  0.400112E-01   1.62355      0.571163      0.454752      0.597634       0.00000       0.00000       0.00000      0.597634    
  0.131822E-02   8.01159      0.610671       1.06769      0.560327       1.02622      0.503439E-01  0.414623E-01   1.58655      0.560327      0.447782      0.578442       0.00000       0.00000       0.00000      0.578442    
  0.144540E-02   7.88273      0.602859       1.04400      0.549570       1.00100      0.532894E-01  0.429940E-01   1.55057      0.549570      0.440973      0.560029       0.00000       0.00000       0.00000      0.560029    
  0.158485E-02   7.75431      0.595196       1.02077      0.538853      0.976206      0.563432E-01  0.445655E-01   1.51506      0.538853      0.434238      0.541968       0.00000       0.00000       0.00000      0.541968    
  0.173775E-02   7.62661      0.587810      0.998385      0.528210      0.952174      0.596009E-01  0.462114E-01   1.48038      0.528210      0.427636      0.524538       0.00000       0.00000       0.00000      0.524538    
  0.190540E-02   7.49944      0.580699      0.976727      0.517639      0.928797      0.630595E-01  0.479302E-01   1.44644      0.517639      0.421151      0.507647       0.00000       0.00000       0.00000      0.507647    
  0.208923E-02   7.37257      0.573755      0.955508      0.507113      0.905814      0.666416E-01  0.496936E-01   1.41293      0.507113      0.414735      0.491079       0.00000       0.00000       0.00000      0.491079    
  0.229079E-02   7.24622      0.567224      0.935266      0.496694      0.883699      0.705291E-01  0.515672E-01   1.38039      0.496694      0.408476      0.475222       0.00000       0.00000       0.00000      0.475222    
  0.251180E-02   7.12002      0.560919      0.915502      0.486333      0.862000      0.745857E-01  0.535015E-01   1.34833      0.486333      0.402294      0.459707       0.00000       0.00000       0.00000      0.459707    
  0.275413E-02   6.99399      0.554866      0.896271      0.476036      0.840767      0.788306E-01  0.555036E-01   1.31680      0.476036      0.396196      0.444571       0.00000       0.00000       0.00000      0.444571    
  0.301984E-02   6.86803      0.549264      0.877892      0.465848      0.820264      0.834157E-01  0.576278E-01   1.28611      0.465848      0.390233      0.430031       0.00000       0.00000       0.00000      0.430031    
  0.331118E-02   6.74203      0.543879      0.859894      0.455712      0.800083      0.881667E-01  0.598118E-01   1.25579      0.455712      0.384329      0.415753       0.00000       0.00000       0.00000      0.415753    
  0.363064E-02   6.61590      0.538891      0.842572      0.445669      0.780467      0.932217E-01  0.621054E-01   1.22614      0.445669      0.378530      0.401937       0.00000       0.00000       0.00000      0.401937    
  0.398091E-02   6.48947      0.534303      0.825865      0.435714      0.761353      0.985887E-01  0.645120E-01   1.19707      0.435714      0.372823      0.388530       0.00000       0.00000       0.00000      0.388530    
  0.436498E-02   6.36284      0.529955      0.809519      0.425812      0.742532      0.104143      0.669866E-01   1.16834      0.425812      0.367169      0.375363       0.00000       0.00000       0.00000      0.375363    
