1.217419e-01 1.827177e-01 2.204771e-01 4.108263e-01 6.138723e-01 1.217419e-01 2.459909e+00 
1.224607e-01 1.831321e-01 2.208277e-01 4.116105e-01 6.152452e-01 1.224607e-01 2.460580e+00 
1.231621e-01 1.835299e-01 2.211600e-01 4.123664e-01 6.165810e-01 1.231621e-01 2.460745e+00 
1.238477e-01 1.839126e-01 2.214757e-01 4.130969e-01 6.178834e-01 1.238477e-01 2.460474e+00 
1.245195e-01 1.842821e-01 2.217767e-01 4.138050e-01 6.191568e-01 1.245195e-01 2.459849e+00 
1.251752e-01 1.846363e-01 2.220610e-01 4.144874e-01 6.203963e-01 1.251752e-01 2.458799e+00 
1.258111e-01 1.849719e-01 2.223248e-01 4.151381e-01 6.215940e-01 1.258111e-01 2.457199e+00 
1.264283e-01 1.852898e-01 2.225692e-01 4.157588e-01 6.227521e-01 1.264283e-01 2.455092e+00 
1.270279e-01 1.855912e-01 2.227955e-01 4.163516e-01 6.238733e-01 1.270279e-01 2.452529e+00 
1.276117e-01 1.858775e-01 2.230052e-01 4.169187e-01 6.249609e-01 1.276117e-01 2.449566e+00 
1.281812e-01 1.861501e-01 2.232000e-01 4.174629e-01 6.260184e-01 1.281812e-01 2.446268e+00 
1.287374e-01 1.864099e-01 2.233807e-01 4.179857e-01 6.270479e-01 1.287374e-01 2.442673e+00 
1.292754e-01 1.866525e-01 2.235427e-01 4.184795e-01 6.280390e-01 1.292754e-01 2.438631e+00 
1.297951e-01 1.868779e-01 2.236859e-01 4.189441e-01 6.289915e-01 1.297951e-01 2.434143e+00 
1.302974e-01 1.870869e-01 2.238113e-01 4.193811e-01 6.299076e-01 1.302974e-01 2.429251e+00 
1.307839e-01 1.872809e-01 2.239202e-01 4.197928e-01 6.307900e-01 1.307839e-01 2.424000e+00 
1.312560e-01 1.874612e-01 2.240142e-01 4.201813e-01 6.316421e-01 1.312560e-01 2.418442e+00 
1.317155e-01 1.876292e-01 2.240949e-01 4.205494e-01 6.324673e-01 1.317155e-01 2.412635e+00 
1.321596e-01 1.877827e-01 2.241597e-01 4.208929e-01 6.332599e-01 1.321596e-01 2.406508e+00 
1.325858e-01 1.879193e-01 2.242063e-01 4.212080e-01 6.340149e-01 1.325858e-01 2.399996e+00 
1.329951e-01 1.880400e-01 2.242356e-01 4.214963e-01 6.347342e-01 1.329951e-01 2.393130e+00 
1.333887e-01 1.881459e-01 2.242488e-01 4.217595e-01 6.354202e-01 1.333887e-01 2.385950e+00 
1.337680e-01 1.882381e-01 2.242472e-01 4.219997e-01 6.360758e-01 1.337680e-01 2.378495e+00 
1.341346e-01 1.883181e-01 2.242324e-01 4.222193e-01 6.367040e-01 1.341346e-01 2.370815e+00 
1.344884e-01 1.883859e-01 2.242043e-01 4.224182e-01 6.373049e-01 1.344884e-01 2.362917e+00 
1.348253e-01 1.884377e-01 2.241590e-01 4.225904e-01 6.378699e-01 1.348253e-01 2.354700e+00 
1.351458e-01 1.884742e-01 2.240971e-01 4.227364e-01 6.384002e-01 1.351458e-01 2.346181e+00 
1.354510e-01 1.884961e-01 2.240196e-01 4.228580e-01 6.388977e-01 1.354510e-01 2.337391e+00 
1.357419e-01 1.885046e-01 2.239276e-01 4.229568e-01 6.393649e-01 1.357419e-01 2.328363e+00 
1.360202e-01 1.885010e-01 2.238224e-01 4.230350e-01 6.398046e-01 1.360202e-01 2.319135e+00 
1.362870e-01 1.884864e-01 2.237054e-01 4.230945e-01 6.402193e-01 1.362870e-01 2.309744e+00 
1.365388e-01 1.884575e-01 2.235730e-01 4.231299e-01 6.406016e-01 1.365388e-01 2.300112e+00 
1.367746e-01 1.884137e-01 2.234247e-01 4.231401e-01 6.409501e-01 1.367746e-01 2.290227e+00 
1.369956e-01 1.883559e-01 2.232614e-01 4.231264e-01 6.412665e-01 1.369956e-01 2.280114e+00 
1.372027e-01 1.882851e-01 2.230840e-01 4.230905e-01 6.415530e-01 1.372027e-01 2.269799e+00 
1.373973e-01 1.882024e-01 2.228938e-01 4.230343e-01 6.418121e-01 1.373973e-01 2.259314e+00 
1.375809e-01 1.881090e-01 2.226921e-01 4.229598e-01 6.420467e-01 1.375809e-01 2.248693e+00 
1.377516e-01 1.880035e-01 2.224775e-01 4.228646e-01 6.422533e-01 1.377516e-01 2.237908e+00 
1.379072e-01 1.878838e-01 2.222476e-01 4.227451e-01 6.424269e-01 1.379072e-01 2.226916e+00 
1.380275e-01 1.877720e-01 2.220419e-01 4.226260e-01 6.425494e-01 1.380275e-01 2.217469e+00 
1.381381e-01 1.876510e-01 2.218264e-01 4.224912e-01 6.426506e-01 1.381381e-01 2.207900e+00 
1.382397e-01 1.875216e-01 2.216018e-01 4.223418e-01 6.427320e-01 1.382397e-01 2.198226e+00 
1.383330e-01 1.873842e-01 2.213688e-01 4.221788e-01 6.427949e-01 1.383330e-01 2.188460e+00 
1.384190e-01 1.872398e-01 2.211282e-01 4.220036e-01 6.428411e-01 1.384190e-01 2.178622e+00 
1.384966e-01 1.870876e-01 2.208792e-01 4.218146e-01 6.428686e-01 1.384966e-01 2.168698e+00 
1.385638e-01 1.869256e-01 2.206199e-01 4.216091e-01 6.428735e-01 1.385638e-01 2.158657e+00 
1.130027e-01 1.731072e-01 2.118177e-01 4.071266e-01 6.148022e-01 1.130027e-01 2.319593e+00 
1.136756e-01 1.734655e-01 2.120936e-01 4.078235e-01 6.160899e-01 1.136756e-01 2.320118e+00 
1.143292e-01 1.738060e-01 2.123499e-01 4.084890e-01 6.173354e-01 1.143292e-01 2.320079e+00 
1.149634e-01 1.741285e-01 2.125865e-01 4.091228e-01 6.185382e-01 1.149634e-01 2.319474e+00 
1.155794e-01 1.744340e-01 2.128045e-01 4.097267e-01 6.197009e-01 1.155794e-01 2.318354e+00 
1.161786e-01 1.747239e-01 2.130054e-01 4.103031e-01 6.208268e-01 1.161786e-01 2.316777e+00 
1.167627e-01 1.749995e-01 2.131908e-01 4.108548e-01 6.219195e-01 1.167627e-01 2.314809e+00 
1.173338e-01 1.752627e-01 2.133625e-01 4.113848e-01 6.229835e-01 1.173338e-01 2.312524e+00 
1.178896e-01 1.755114e-01 2.135184e-01 4.118897e-01 6.240139e-01 1.178896e-01 2.309859e+00 
1.184265e-01 1.757427e-01 2.136554e-01 4.123639e-01 6.250030e-01 1.184265e-01 2.306699e+00 
1.189455e-01 1.759573e-01 2.137742e-01 4.128091e-01 6.259530e-01 1.189455e-01 2.303085e+00 
1.194479e-01 1.761565e-01 2.138762e-01 4.132273e-01 6.268665e-01 1.194479e-01 2.299062e+00 
1.199352e-01 1.763414e-01 2.139628e-01 4.136206e-01 6.277468e-01 1.199352e-01 2.294683e+00 
1.204091e-01 1.765136e-01 2.140355e-01 4.139918e-01 6.285975e-01 1.204091e-01 2.290008e+00 
1.208704e-01 1.766739e-01 2.140952e-01 4.143423e-01 6.294204e-01 1.208704e-01 2.285072e+00 
1.213145e-01 1.768181e-01 2.141375e-01 4.146648e-01 6.302056e-01 1.213145e-01 2.279739e+00 
1.217413e-01 1.769461e-01 2.141624e-01 4.149591e-01 6.309528e-01 1.217413e-01 2.274012e+00 
1.221517e-01 1.770590e-01 2.141708e-01 4.152270e-01 6.316642e-01 1.221517e-01 2.267928e+00 
1.225472e-01 1.771578e-01 2.141641e-01 4.154704e-01 6.323425e-01 1.225472e-01 2.261527e+00 
1.229291e-01 1.772439e-01 2.141436e-01 4.156915e-01 6.329909e-01 1.229291e-01 2.254859e+00 
1.232993e-01 1.773187e-01 2.141108e-01 4.158930e-01 6.336129e-01 1.232993e-01 2.247976e+00 
1.236550e-01 1.773799e-01 2.140635e-01 4.160709e-01 6.342030e-01 1.236550e-01 2.240814e+00 
1.239939e-01 1.774256e-01 2.139994e-01 4.162216e-01 6.347562e-01 1.239939e-01 2.233315e+00 
1.243170e-01 1.774565e-01 2.139194e-01 4.163466e-01 6.352745e-01 1.243170e-01 2.225510e+00 
1.246253e-01 1.774737e-01 2.138247e-01 4.164477e-01 6.357602e-01 1.246253e-01 2.217430e+00 
1.249203e-01 1.774783e-01 2.137165e-01 4.165267e-01 6.362160e-01 1.249203e-01 2.209116e+00 
1.252034e-01 1.774716e-01 2.135960e-01 4.165859e-01 6.366451e-01 1.252034e-01 2.200608e+00 
1.254747e-01 1.774537e-01 2.134635e-01 4.166255e-01 6.370475e-01 1.254747e-01 2.191916e+00 
1.257302e-01 1.774212e-01 2.133154e-01 4.166394e-01 6.374149e-01 1.257302e-01 2.182950e+00 
1.259704e-01 1.773745e-01 2.131520e-01 4.166286e-01 6.377484e-01 1.259704e-01 2.173726e+00 
1.261963e-01 1.773144e-01 2.129745e-01 4.165944e-01 6.380499e-01 1.261963e-01 2.164271e+00 
1.264091e-01 1.772421e-01 2.127838e-01 4.165386e-01 6.383219e-01 1.264091e-01 2.154614e+00 
1.266101e-01 1.771587e-01 2.125811e-01 4.164632e-01 6.385671e-01 1.266101e-01 2.144791e+00 
1.268005e-01 1.770652e-01 2.123676e-01 4.163699e-01 6.387880e-01 1.268005e-01 2.134832e+00 
1.269770e-01 1.769587e-01 2.121403e-01 4.162538e-01 6.389774e-01 1.269770e-01 2.124672e+00 
1.271387e-01 1.768386e-01 2.118986e-01 4.161138e-01 6.391339e-01 1.271387e-01 2.114300e+00 
1.272867e-01 1.767058e-01 2.116433e-01 4.159513e-01 6.392593e-01 1.272867e-01 2.103738e+00 
1.274220e-01 1.765611e-01 2.113753e-01 4.157677e-01 6.393556e-01 1.274220e-01 2.093009e+00 
1.275457e-01 1.764056e-01 2.110957e-01 4.155649e-01 6.394254e-01 1.275457e-01 2.082141e+00 
1.276592e-01 1.762404e-01 2.108059e-01 4.153448e-01 6.394714e-01 1.276592e-01 2.071163e+00 
1.277610e-01 1.760643e-01 2.105044e-01 4.151051e-01 6.394902e-01 1.277610e-01 2.060053e+00 
1.278488e-01 1.758753e-01 2.101892e-01 4.148426e-01 6.394773e-01 1.278488e-01 2.048774e+00 
1.279128e-01 1.757058e-01 2.099124e-01 4.146035e-01 6.394426e-01 1.279128e-01 2.039112e+00 
1.279678e-01 1.755281e-01 2.096270e-01 4.143496e-01 6.393875e-01 1.279678e-01 2.029353e+00 
1.280146e-01 1.753428e-01 2.093333e-01 4.140820e-01 6.393131e-01 1.280146e-01 2.019510e+00 
1.280539e-01 1.751503e-01 2.090322e-01 4.138016e-01 6.392210e-01 1.280539e-01 2.009595e+00 
1.280864e-01 1.749515e-01 2.087243e-01 4.135097e-01 6.391126e-01 1.280864e-01 1.999624e+00 
1.281113e-01 1.747456e-01 2.084088e-01 4.132049e-01 6.389863e-01 1.281113e-01 1.989587e+00 
1.281268e-01 1.745311e-01 2.080843e-01 4.128846e-01 6.388381e-01 1.281268e-01 1.979458e+00 
1.066838e-01 1.649035e-01 2.041339e-01 4.060480e-01 6.203366e-01 1.066838e-01 2.188728e+00 
1.072602e-01 1.651592e-01 2.042824e-01 4.065654e-01 6.214123e-01 1.072602e-01 2.187555e+00 
1.078182e-01 1.653981e-01 2.044128e-01 4.070523e-01 6.224463e-01 1.078182e-01 2.185872e+00 
1.083578e-01 1.656201e-01 2.045249e-01 4.075084e-01 6.234379e-01 1.083578e-01 2.183679e+00 
1.088800e-01 1.658263e-01 2.046198e-01 4.079356e-01 6.243900e-01 1.088800e-01 2.181022e+00 
1.093863e-01 1.660178e-01 2.046989e-01 4.083361e-01 6.253056e-01 1.093863e-01 2.177955e+00 
1.098783e-01 1.661961e-01 2.047637e-01 4.087127e-01 6.261884e-01 1.098783e-01 2.174540e+00 
1.103581e-01 1.663627e-01 2.048158e-01 4.090683e-01 6.270427e-01 1.103581e-01 2.170844e+00 
1.108233e-01 1.665159e-01 2.048534e-01 4.093996e-01 6.278639e-01 1.108233e-01 2.166811e+00 
1.112707e-01 1.666528e-01 2.048735e-01 4.097014e-01 6.286443e-01 1.112707e-01 2.162337e+00 
1.117012e-01 1.667742e-01 2.048770e-01 4.099752e-01 6.293862e-01 1.117012e-01 2.157458e+00 
1.121161e-01 1.668813e-01 2.048650e-01 4.102229e-01 6.300923e-01 1.121161e-01 2.152217e+00 
1.125167e-01 1.669751e-01 2.048388e-01 4.104467e-01 6.307655e-01 1.125167e-01 2.146662e+00 
1.129048e-01 1.670572e-01 2.047999e-01 4.106491e-01 6.314096e-01 1.129048e-01 2.140848e+00 
1.132811e-01 1.671281e-01 2.047491e-01 4.108316e-01 6.320264e-01 1.132811e-01 2.134808e+00 
1.136412e-01 1.671843e-01 2.046824e-01 4.109873e-01 6.326061e-01 1.136412e-01 2.128419e+00 
1.139850e-01 1.672255e-01 2.045998e-01 4.111160e-01 6.331485e-01 1.139850e-01 2.121684e+00 
1.143135e-01 1.672528e-01 2.045022e-01 4.112193e-01 6.336558e-01 1.143135e-01 2.114636e+00 
1.146280e-01 1.672671e-01 2.043908e-01 4.112991e-01 6.341307e-01 1.146280e-01 2.107313e+00 
1.149299e-01 1.672696e-01 2.042668e-01 4.113577e-01 6.345762e-01 1.149299e-01 2.099759e+00 
1.152208e-01 1.672618e-01 2.041316e-01 4.113974e-01 6.349958e-01 1.152208e-01 2.092021e+00 
1.154983e-01 1.672415e-01 2.039832e-01 4.114145e-01 6.353842e-01 1.154983e-01 2.084044e+00 
1.157601e-01 1.672069e-01 2.038196e-01 4.114058e-01 6.357365e-01 1.157601e-01 2.075775e+00 
1.160071e-01 1.671589e-01 2.036417e-01 4.113725e-01 6.360548e-01 1.160071e-01 2.067242e+00 
1.162405e-01 1.670982e-01 2.034504e-01 4.113164e-01 6.363412e-01 1.162405e-01 2.058475e+00 
1.164614e-01 1.670261e-01 2.032468e-01 4.112393e-01 6.365984e-01 1.164614e-01 2.049508e+00 
1.166714e-01 1.669437e-01 2.030323e-01 4.111433e-01 6.368295e-01 1.166714e-01 2.040379e+00 
1.168704e-01 1.668510e-01 2.028068e-01 4.110287e-01 6.370345e-01 1.168704e-01 2.031096e+00 
1.170547e-01 1.667450e-01 2.025673e-01 4.108898e-01 6.372055e-01 1.170547e-01 2.021581e+00 
1.172250e-01 1.666261e-01 2.023141e-01 4.107273e-01 6.373435e-01 1.172250e-01 2.011847e+00 
1.173820e-01 1.664951e-01 2.020481e-01 4.105427e-01 6.374504e-01 1.173820e-01 2.001920e+00 
1.175269e-01 1.663529e-01 2.017703e-01 4.103376e-01 6.375286e-01 1.175269e-01 1.991825e+00 
1.176609e-01 1.662007e-01 2.014819e-01 4.101140e-01 6.375807e-01 1.176609e-01 1.981593e+00 
1.177853e-01 1.660394e-01 2.011837e-01 4.098734e-01 6.376091e-01 1.177853e-01 1.971252e+00 
1.178968e-01 1.658663e-01 2.008732e-01 4.096113e-01 6.376071e-01 1.178968e-01 1.960744e+00 
1.179948e-01 1.656809e-01 2.005497e-01 4.093267e-01 6.375731e-01 1.179948e-01 1.950063e+00 
1.180801e-01 1.654841e-01 2.002142e-01 4.090208e-01 6.375091e-01 1.180801e-01 1.939225e+00 
1.181538e-01 1.652765e-01 1.998674e-01 4.086950e-01 6.374169e-01 1.181538e-01 1.928253e+00 
1.182169e-01 1.650592e-01 1.995103e-01 4.083512e-01 6.372989e-01 1.182169e-01 1.917169e+00 
1.182707e-01 1.648333e-01 1.991441e-01 4.079910e-01 6.371579e-01 1.182707e-01 1.906000e+00 
1.183138e-01 1.645975e-01 1.987675e-01 4.076125e-01 6.369907e-01 1.183138e-01 1.894727e+00 
1.183441e-01 1.643501e-01 1.983788e-01 4.072126e-01 6.367927e-01 1.183441e-01 1.883320e+00 
1.183603e-01 1.641323e-01 1.980411e-01 4.068582e-01 6.366025e-01 1.183603e-01 1.873574e+00 
1.183684e-01 1.639072e-01 1.976956e-01 4.064902e-01 6.363925e-01 1.183684e-01 1.863752e+00 
1.183690e-01 1.636752e-01 1.973430e-01 4.061092e-01 6.361639e-01 1.183690e-01 1.853866e+00 
1.183627e-01 1.634369e-01 1.969837e-01 4.057162e-01 6.359181e-01 1.183627e-01 1.843925e+00 
1.183504e-01 1.631929e-01 1.966184e-01 4.053124e-01 6.356567e-01 1.183504e-01 1.833943e+00 
1.183311e-01 1.629426e-01 1.962466e-01 4.048966e-01 6.353779e-01 1.183311e-01 1.823913e+00 
1.183033e-01 1.626846e-01 1.958667e-01 4.044663e-01 6.350783e-01 1.183033e-01 1.813813e+00 
1.005142e-01 1.567734e-01 1.963000e-01 4.050295e-01 6.260593e-01 1.005142e-01 2.061691e+00 
1.010023e-01 1.569350e-01 1.963297e-01 4.053708e-01 6.269230e-01 1.010023e-01 2.059060e+00 
1.014732e-01 1.570811e-01 1.963428e-01 4.056827e-01 6.277455e-01 1.014732e-01 2.055974e+00 
1.019266e-01 1.572115e-01 1.963393e-01 4.059649e-01 6.285262e-01 1.019266e-01 2.052431e+00 
1.023636e-01 1.573272e-01 1.963201e-01 4.062192e-01 6.292678e-01 1.023636e-01 2.048475e+00 
1.027857e-01 1.574294e-01 1.962864e-01 4.064479e-01 6.299734e-01 1.027857e-01 2.044156e+00 
1.031944e-01 1.575194e-01 1.962397e-01 4.066534e-01 6.306468e-01 1.031944e-01 2.039529e+00 
1.035916e-01 1.575986e-01 1.961815e-01 4.068386e-01 6.312919e-01 1.035916e-01 2.034658e+00 
1.039752e-01 1.576654e-01 1.961101e-01 4.070006e-01 6.319045e-01 1.039752e-01 2.029491e+00 
1.043421e-01 1.577173e-01 1.960229e-01 4.071342e-01 6.324771e-01 1.043421e-01 2.023934e+00 
1.046931e-01 1.577550e-01 1.959206e-01 4.072410e-01 6.330118e-01 1.046931e-01 2.018022e+00 
1.050296e-01 1.577794e-01 1.958043e-01 4.073227e-01 6.335113e-01 1.050296e-01 2.011793e+00 
1.053527e-01 1.577917e-01 1.956752e-01 4.073816e-01 6.339785e-01 1.053527e-01 2.005290e+00 
1.056641e-01 1.577933e-01 1.955346e-01 4.074200e-01 6.344171e-01 1.056641e-01 1.998563e+00 
1.059646e-01 1.577847e-01 1.953832e-01 4.074393e-01 6.348288e-01 1.059646e-01 1.991642e+00 
1.062501e-01 1.577625e-01 1.952176e-01 4.074329e-01 6.352043e-01 1.062501e-01 1.984419e+00 
1.065203e-01 1.577268e-01 1.950376e-01 4.074008e-01 6.355432e-01 1.065203e-01 1.976896e+00 
1.067764e-01 1.576783e-01 1.948442e-01 4.073445e-01 6.358479e-01 1.067764e-01 1.969103e+00 
1.070194e-01 1.576180e-01 1.946384e-01 4.072658e-01 6.361208e-01 1.070194e-01 1.961074e+00 
1.072508e-01 1.575470e-01 1.944213e-01 4.071669e-01 6.363650e-01 1.072508e-01 1.952848e+00 
1.074720e-01 1.574666e-01 1.941942e-01 4.070500e-01 6.365838e-01 1.074720e-01 1.944468e+00 
1.076808e-01 1.573748e-01 1.939552e-01 4.069116e-01 6.367721e-01 1.076808e-01 1.935884e+00 
1.078751e-01 1.572702e-01 1.937027e-01 4.067486e-01 6.369253e-01 1.078751e-01 1.927053e+00 
1.080557e-01 1.571533e-01 1.934374e-01 4.065625e-01 6.370453e-01 1.080557e-01 1.917998e+00 
1.082238e-01 1.570251e-01 1.931602e-01 4.063546e-01 6.371343e-01 1.082238e-01 1.908745e+00 
1.083804e-01 1.568864e-01 1.928720e-01 4.061268e-01 6.371948e-01 1.083804e-01 1.899326e+00 
1.085269e-01 1.567385e-01 1.925741e-01 4.058812e-01 6.372299e-01 1.085269e-01 1.889773e+00 
1.086634e-01 1.565813e-01 1.922665e-01 4.056179e-01 6.372395e-01 1.086634e-01 1.880093e+00 
1.087864e-01 1.564122e-01 1.919465e-01 4.053317e-01 6.372162e-01 1.087864e-01 1.870221e+00 
1.088964e-01 1.562315e-01 1.916144e-01 4.050232e-01 6.371608e-01 1.088964e-01 1.860168e+00 
1.089943e-01 1.560399e-01 1.912709e-01 4.046939e-01 6.370753e-01 1.089943e-01 1.849955e+00 
1.090812e-01 1.558383e-01 1.909171e-01 4.043453e-01 6.369619e-01 1.090812e-01 1.839606e+00 
1.091581e-01 1.556276e-01 1.905538e-01 4.039792e-01 6.368232e-01 1.091581e-01 1.829147e+00 
1.092262e-01 1.554089e-01 1.901819e-01 4.035971e-01 6.366615e-01 1.092262e-01 1.818601e+00 
1.092826e-01 1.551796e-01 1.897992e-01 4.031948e-01 6.364703e-01 1.092826e-01 1.807922e+00 
1.093266e-01 1.549394e-01 1.894052e-01 4.027714e-01 6.362483e-01 1.093266e-01 1.797104e+00 
1.093591e-01 1.546890e-01 1.890006e-01 4.023281e-01 6.359971e-01 1.093591e-01 1.786161e+00 
1.093810e-01 1.544290e-01 1.885861e-01 4.018662e-01 6.357189e-01 1.093810e-01 1.775112e+00 
1.093933e-01 1.541604e-01 1.881627e-01 4.013872e-01 6.354157e-01 1.093933e-01 1.763977e+00 
1.093972e-01 1.538840e-01 1.877312e-01 4.008931e-01 6.350902e-01 1.093972e-01 1.752778e+00 
1.093913e-01 1.535990e-01 1.872907e-01 4.003817e-01 6.347394e-01 1.093913e-01 1.741500e+00 
1.093739e-01 1.533037e-01 1.868397e-01 3.998503e-01 6.343591e-01 1.093739e-01 1.730119e+00 
1.093506e-01 1.530464e-01 1.864504e-01 3.993860e-01 6.340154e-01 1.093506e-01 1.720418e+00 
1.093200e-01 1.527826e-01 1.860544e-01 3.989087e-01 6.336526e-01 1.093200e-01 1.710660e+00 
1.092826e-01 1.525127e-01 1.856522e-01 3.984195e-01 6.332721e-01 1.092826e-01 1.700855e+00 
1.092390e-01 1.522373e-01 1.852442e-01 3.979191e-01 6.328749e-01 1.092390e-01 1.691011e+00 
1.091900e-01 1.519568e-01 1.848311e-01 3.974086e-01 6.324627e-01 1.091900e-01 1.681139e+00 
1.091347e-01 1.516708e-01 1.844122e-01 3.968869e-01 6.320339e-01 1.091347e-01 1.671234e+00 
1.090717e-01 1.513781e-01 1.839865e-01 3.963519e-01 6.315850e-01 1.090717e-01 1.661279e+00 
9.451181e-02 1.487486e-01 1.883581e-01 4.039479e-01 6.317610e-01 9.451181e-02 1.938728e+00 
9.491943e-02 1.488245e-01 1.882779e-01 4.041166e-01 6.324121e-01 9.491943e-02 1.934849e+00 
9.531086e-02 1.488861e-01 1.881828e-01 4.042571e-01 6.330226e-01 9.531086e-02 1.930568e+00 
9.568592e-02 1.489333e-01 1.880728e-01 4.043690e-01 6.335920e-01 9.568592e-02 1.925884e+00 
9.604572e-02 1.489671e-01 1.879486e-01 4.044542e-01 6.341231e-01 9.604572e-02 1.920836e+00 
9.639155e-02 1.489886e-01 1.878116e-01 4.045148e-01 6.346188e-01 9.639155e-02 1.915469e+00 
9.672492e-02 1.489988e-01 1.876627e-01 4.045532e-01 6.350827e-01 9.672492e-02 1.909834e+00 
9.704755e-02 1.489993e-01 1.875036e-01 4.045722e-01 6.355189e-01 9.704755e-02 1.903989e+00 
9.735763e-02 1.489886e-01 1.873328e-01 4.045689e-01 6.359231e-01 9.735763e-02 1.897888e+00 
9.765209e-02 1.489642e-01 1.871477e-01 4.045386e-01 6.362881e-01 9.765209e-02 1.891448e+00 
9.793188e-02 1.489269e-01 1.869493e-01 4.044826e-01 6.366161e-01 9.793188e-02 1.884699e+00 
9.819809e-02 1.488776e-01 1.867384e-01 4.044028e-01 6.369096e-01 9.819809e-02 1.877676e+00 
9.845199e-02 1.488173e-01 1.865161e-01 4.043012e-01 6.371715e-01 9.845199e-02 1.870418e+00 
9.869505e-02 1.487473e-01 1.862835e-01 4.041801e-01 6.374053e-01 9.869505e-02 1.862969e+00 
9.892807e-02 1.486681e-01 1.860414e-01 4.040407e-01 6.376129e-01 9.892807e-02 1.855357e+00 
9.914713e-02 1.485767e-01 1.857867e-01 4.038770e-01 6.377850e-01 9.914713e-02 1.847487e+00 
9.935217e-02 1.484730e-01 1.855192e-01 4.036890e-01 6.379216e-01 9.935217e-02 1.839360e+00 
9.954414e-02 1.483578e-01 1.852399e-01 4.034779e-01 6.380247e-01 9.954414e-02 1.831004e+00 
9.972411e-02 1.482319e-01 1.849497e-01 4.032457e-01 6.380969e-01 9.972411e-02 1.822449e+00 
9.989337e-02 1.480965e-01 1.846494e-01 4.029942e-01 6.381410e-01 9.989337e-02 1.813729e+00 
1.000533e-01 1.479527e-01 1.843404e-01 4.027257e-01 6.381603e-01 1.000533e-01 1.804882e+00 
1.002019e-01 1.477987e-01 1.840209e-01 4.024369e-01 6.381500e-01 1.002019e-01 1.795866e+00 
1.003371e-01 1.476331e-01 1.836895e-01 4.021249e-01 6.381056e-01 1.003371e-01 1.786643e+00 
1.004598e-01 1.474565e-01 1.833470e-01 4.017910e-01 6.380289e-01 1.004598e-01 1.777234e+00 
1.005710e-01 1.472699e-01 1.829940e-01 4.014367e-01 6.379221e-01 1.005710e-01 1.767662e+00 
1.006718e-01 1.470739e-01 1.826315e-01 4.010636e-01 6.377877e-01 1.006718e-01 1.757953e+00 
1.007633e-01 1.468697e-01 1.822604e-01 4.006737e-01 6.376285e-01 1.007633e-01 1.748137e+00 
1.008458e-01 1.466572e-01 1.818808e-01 4.002671e-01 6.374446e-01 1.008458e-01 1.738220e+00 
1.009159e-01 1.464341e-01 1.814904e-01 3.998390e-01 6.372289e-01 1.009159e-01 1.728146e+00 
1.009742e-01 1.462007e-01 1.810895e-01 3.993901e-01 6.369821e-01 1.009742e-01 1.717927e+00 
1.010215e-01 1.459577e-01 1.806788e-01 3.989217e-01 6.367063e-01 1.010215e-01 1.707579e+00 
1.010587e-01 1.457059e-01 1.802591e-01 3.984352e-01 6.364034e-01 1.010587e-01 1.697124e+00 
1.010870e-01 1.454460e-01 1.798311e-01 3.979322e-01 6.360761e-01 1.010870e-01 1.686583e+00 
1.011072e-01 1.451790e-01 1.793958e-01 3.974143e-01 6.357264e-01 1.011072e-01 1.675976e+00 
1.011169e-01 1.449027e-01 1.789511e-01 3.968775e-01 6.353483e-01 1.011169e-01 1.665267e+00 
1.011154e-01 1.446168e-01 1.784967e-01 3.963211e-01 6.349405e-01 1.011154e-01 1.654448e+00 
1.011034e-01 1.443218e-01 1.780332e-01 3.957461e-01 6.345048e-01 1.011034e-01 1.643535e+00 
1.010819e-01 1.440185e-01 1.775612e-01 3.951537e-01 6.340428e-01 1.010819e-01 1.632541e+00 
1.010517e-01 1.437077e-01 1.770815e-01 3.945456e-01 6.335569e-01 1.010517e-01 1.621484e+00 
1.010140e-01 1.433901e-01 1.765949e-01 3.939232e-01 6.330494e-01 1.010140e-01 1.610382e+00 
1.009675e-01 1.430648e-01 1.761006e-01 3.932849e-01 6.325176e-01 1.009675e-01 1.599223e+00 
1.009106e-01 1.427307e-01 1.755974e-01 3.926280e-01 6.319575e-01 1.009106e-01 1.587989e+00 
1.008548e-01 1.424414e-01 1.751650e-01 3.920586e-01 6.314626e-01 1.008548e-01 1.578434e+00 
1.007924e-01 1.421464e-01 1.747270e-01 3.914773e-01 6.309495e-01 1.007924e-01 1.568838e+00 
1.007240e-01 1.418462e-01 1.742838e-01 3.908848e-01 6.304192e-01 1.007240e-01 1.559210e+00 
1.006500e-01 1.415412e-01 1.738356e-01 3.902820e-01 6.298731e-01 1.006500e-01 1.549557e+00 
1.005711e-01 1.412319e-01 1.733830e-01 3.896699e-01 6.293124e-01 1.005711e-01 1.539888e+00 
1.004867e-01 1.409177e-01 1.729256e-01 3.890474e-01 6.287358e-01 1.004867e-01 1.530198e+00 
1.003954e-01 1.405977e-01 1.724625e-01 3.884127e-01 6.281401e-01 1.003954e-01 1.520477e+00 
8.869245e-02 1.408577e-01 1.803473e-01 4.026931e-01 6.372529e-01 8.869245e-02 1.820047e+00 
8.902669e-02 1.408558e-01 1.801665e-01 4.026925e-01 6.376904e-01 8.902669e-02 1.815102e+00 
8.934588e-02 1.408410e-01 1.799726e-01 4.026650e-01 6.380882e-01 8.934588e-02 1.809807e+00 
