0.0001973 15.0000000 0.7498851 1.3873301 0.9343681 2.6399875 2.9941850 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3323 0.0000 0.1446 0.1441 0.3138 0.3208 0.0464 0.1012 0.1136 0.0287 0.0156 0.0102 -0.0016 -0.0050 0.0044 0.0010 0.0090 0.0645 -0.0013 0.0989 -0.0820 0.0390 0.0712 0.0775 0.0422 0.0472 0.1749 -0.1003 -0.1902 0.1636 -0.1341 0.2301 -0.0925 0.3513 0.2300 -0.2565 -0.0452 0.5272 0.5
0.0002276 15.0000000 0.6500542 1.3286450 1.8089918 2.3299880 3.1362939 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3322 0.0000 0.1446 0.1441 0.3139 0.3208 0.0463 0.1012 0.1137 0.0288 0.0202 0.0108 -0.0038 0.0002 0.0228 -0.0308 0.0048 0.0776 0.0059 0.0869 -0.0850 0.0322 0.0541 0.0663 0.0257 0.0475 0.1469 -0.1057 -0.1976 0.1529 -0.1617 0.2485 -0.2134 0.2211 0.2955 -0.2766 -0.0357 0.5279 0.5
0.0002321 20.0000000 0.8499344 1.3820200 1.5277804 3.7299852 4.1641221 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.3323 0.0000 0.1446 0.1441 0.3138 0.3208 0.0464 0.1013 0.1137 0.0289 0.0152 0.0103 -0.0004 0.0090 0.0218 -0.0134 0.0148 0.0573 -0.0025 0.1061 -0.0812 0.0302 0.1006 0.0729 0.0560 0.0427 0.1873 -0.0941 -0.1269 0.1655 0.0021 -0.1785 -0.1616 0.3461 0.2168 -0.2397 -0.0150 0.5475 0.5
0.0002630 20.0000000 0.7500752 1.4250710 0.8341606 2.6299903 2.9580674 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3322 0.0000 0.1446 0.1441 0.3139 0.3209 0.0464 0.1013 0.1137 0.0290 0.0157 0.0105 -0.0017 0.0134 0.0266 -0.0151 0.0028 0.0510 -0.0148 0.1001 -0.0773 0.0326 0.0887 0.0591 0.0441 0.0275 0.1849 -0.1026 -0.1020 0.1321 0.0366 -0.2760 -0.0925 0.4228 0.1791 -0.2226 -0.0164 0.5506 0.5
0.0003035 20.0000000 0.6499828 1.3772850 0.7636988 2.1599901 2.5089011 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3322 0.0000 0.1446 0.1441 0.3139 0.3208 0.0463 0.1012 0.1137 0.0288 0.0188 0.0107 -0.0037 0.0037 0.0224 -0.0226 -0.0015 0.0671 -0.0057 0.0883 -0.0810 0.0349 0.0566 0.0602 0.0256 0.0358 0.1581 -0.1089 -0.1670 0.1334 -0.1051 0.1084 -0.1266 0.3269 0.2405 -0.2538 -0.0359 0.5329 0.5
0.0002901 25.0000000 0.8500077 1.4661690 2.4730804 3.8599813 4.7040820 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3322 0.0000 0.1446 0.1442 0.3139 0.3208 0.0463 0.1012 0.1139 0.0290 0.0205 0.0108 -0.0021 0.0092 0.0386 -0.0477 0.0175 0.0797 0.0168 0.0975 -0.0884 0.0207 0.0863 0.0776 0.0472 0.0575 0.1650 -0.0938 -0.1709 0.1855 -0.0862 0.0320 -0.2919 0.1845 0.3019 -0.2739 -0.0151 0.5397 0.5
0.0003288 25.0000000 0.7499612 1.4362640 0.8840798 2.6399875 2.9707315 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3322 0.0000 0.1446 0.1441 0.3139 0.3208 0.0463 0.1013 0.1137 0.0288 0.0178 0.0105 -0.0033 0.0042 0.0213 -0.0156 -0.0039 0.0618 -0.0103 0.0926 -0.0793 0.0358 0.0617 0.0650 0.0315 0.0330 0.1761 -0.1083 -0.1577 0.1334 -0.0827 0.0849 -0.0295 0.4304 0.1890 -0.2370 -0.0433 0.5326 0.5
0.0003794 25.0000000 0.6499400 1.4551070 0.7335275 2.1599915 2.5047381 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3322 0.0000 0.1446 0.1441 0.3139 0.3209 0.0463 0.1013 0.1137 0.0289 0.0174 0.0106 -0.0030 0.0106 0.0277 -0.0197 -0.0039 0.0563 -0.0146 0.0938 -0.0778 0.0338 0.0710 0.0577 0.0335 0.0267 0.1775 -0.1080 -0.1238 0.1238 -0.0159 -0.1217 -0.0565 0.4328 0.1810 -0.2274 -0.0290 0.5426 0.5
0.0004603 35.0000000 0.7499937 1.4438370 1.2356678 2.6799881 3.1328084 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3322 0.0000 0.1446 0.1442 0.3139 0.3208 0.0463 0.1013 0.1138 0.0289 0.0199 0.0106 -0.0033 0.0098 0.0386 -0.0362 -0.0007 0.0691 -0.0007 0.0971 -0.0828 0.0258 0.0738 0.0779 0.0426 0.0414 0.1939 -0.1026 -0.1566 0.1572 -0.0669 0.0657 -0.0144 0.4561 0.1736 -0.2331 -0.0430 0.5337 0.5
0.0005311 35.0000000 0.6500134 1.4695530 0.6629889 2.1499903 2.4847407 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3322 0.0000 0.1446 0.1441 0.3139 0.3208 0.0463 0.1013 0.1138 0.0289 0.0194 0.0106 -0.0039 0.0094 0.0346 -0.0294 -0.0076 0.0639 -0.0094 0.0931 -0.0799 0.0304 0.0638 0.0685 0.0337 0.0321 0.1883 -0.1084 -0.1481 0.1349 -0.0610 0.0460 0.0236 0.4917 0.1576 -0.2260 -0.0458 0.5337 0.5
0.0006341 45.0000000 0.6999795 1.4602700 1.0052505 2.2099919 2.6425467 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3322 0.0000 0.1446 0.1442 0.3139 0.3209 0.0463 0.1013 0.1139 0.0291 0.0202 0.0110 -0.0033 0.0179 0.0459 -0.0475 0.0025 0.0662 -0.0027 0.0924 -0.0819 0.0235 0.0792 0.0574 0.0357 0.0342 0.1672 -0.1038 -0.1170 0.1383 0.0029 -0.2208 -0.1994 0.3060 0.2377 -0.2429 -0.0099 0.5496 0.5
0.0000398 0.2000000 0.0495653 0.2317950 14.2651434 11.9640379 19.8790264 -1.9107 -0.7540 -0.2132 1.7067 -0.2076 -2.2150 1.3057 -0.0704 0.0305 -4.3213 -0.5259 1.6935 -0.3720 0.1763 1.3771 2.6901 0.0436 0.0232 0.0668 0.0063 -0.0826 -0.3115 -0.1161 -0.1746 -0.3069 0.1722 -0.0187 0.1336 -0.1005 0.0196 0.1575 -0.1731 0.8625 0.2932 -0.3256 -0.5130 0.0909 0.1284 0.5876 0.0235 0.3165 -0.2984 0.6782 0.9835 -0.1932 -0.0032 0.5
0.0002510 0.2000000 0.0078594 0.1901089 13.1168718 6.1760077 15.0100555 -0.8508 -2.2186 0.0916 -0.7559 -0.2310 -0.6541 -1.2092 -0.2702 -0.4978 -0.9208 0.5651 0.1721 0.3277 0.5616 1.7114 0.1119 0.1123 0.0075 0.0134 0.0080 -0.0135 0.0443 0.1203 -0.0354 -0.0866 -0.1671 -0.4505 0.2448 -0.2988 0.1608 0.3239 0.6349 -0.6730 0.0607 -0.1954 -0.1156 0.0424 -0.0211 0.6350 0.1555 0.0916 -0.3114 -0.0792 0.2219 -0.0639 -0.0008 0.5
0.0000398 0.2500000 0.0619566 0.3022312 9.7941046 11.2620306 16.6936703 -1.5132 -1.6380 -0.3012 0.8953 -0.3018 -2.3252 0.6540 -0.2470 -0.1535 -4.7459 -0.7348 1.7889 -0.1874 0.0968 2.8837 2.4844 0.0381 0.0227 0.0321 0.0123 -0.0242 -0.1434 -0.0665 -0.0704 -0.0868 0.1032 -0.0495 0.3766 -0.3479 -0.0521 0.1456 0.1776 0.2617 0.2247 -0.2238 -0.3276 0.2287 0.1275 0.6033 0.0240 0.3434 -0.2923 0.8270 1.1110 -0.2130 -0.0036 0.5
0.0002510 0.2500000 0.0098242 0.1908638 9.9957561 4.6979942 12.0344553 -0.8674 -1.9393 0.7933 -0.5175 0.9388 -1.1427 -2.2510 0.7320 -0.0090 -2.1569 -0.4650 -0.2218 0.6600 0.6346 0.5531 0.1100 0.1212 0.0311 0.0574 -0.0111 -0.0946 -0.0454 0.3077 -0.1405 -0.2233 -0.3966 -0.7975 0.2012 -0.3383 0.3229 0.4659 0.6708 -0.4294 0.1228 -0.4523 -0.2253 -0.0830 -0.1081 0.9548 0.2741 0.0302 -0.3430 -0.2505 0.0964 -0.0499 -0.0005 0.5
0.0015800 0.2500000 0.0015607 0.2036082 10.8353586 5.2870021 12.3535347 -0.3750 -1.2219 0.6050 -0.7052 0.0508 -0.1638 -1.1787 -0.3461 -0.3696 0.2970 0.4477 -0.1151 0.0583 0.9170 0.9717 -0.0272 0.1197 0.0062 0.0191 0.0048 -0.0223 -0.0057 0.0681 -0.0187 -0.0987 -0.0770 -0.2525 0.0928 -0.1315 0.1175 0.1977 0.4341 -0.4678 0.0230 -0.2173 0.0610 -0.0631 -0.0283 0.4762 0.1095 0.0457 -0.2507 -0.1832 0.0891 -0.0403 -0.0004 0.5
0.0000051 0.3500000 0.6755815 0.4522694 21.6744976 12.7890549 25.2692966 -0.0123 -0.0063 0.1101 0.1831 -0.0071 -0.3736 0.0985 -0.5331 0.0362 -0.7238 -0.2676 0.6417 -0.2273 0.7198 1.1784 0.7787 0.0887 0.0191 0.0005 0.0116 0.0260 -0.0708 -0.1340 0.0521 0.2619 0.1829 0.3170 0.3151 -0.2822 -0.2447 -0.2809 -0.0109 0.0526 0.0333 -0.2055 0.2017 0.0390 0.0552 0.2212 -0.0451 0.1775 -0.1990 0.2716 0.5339 -0.1157 -0.0019 0.5
0.0000320 0.3500000 0.1078819 0.4157004 9.0610399 11.1039658 20.0875626 -0.7747 -3.2358 1.8714 -0.6472 0.5085 -4.2076 -0.9875 -0.3552 -0.5530 -7.8138 -3.0252 2.5794 -0.7382 0.4571 7.5927 4.3694 -0.0380 0.0207 0.0199 0.0117 -0.0003 0.0360 0.0591 0.1066 -0.2718 0.0769 -0.0552 0.3783 -0.3186 0.0240 0.5192 0.9082 -0.4858 0.1725 -0.0666 0.1272 0.4558 0.1868 0.7587 -0.0011 0.4690 -0.1450 1.7551 1.8495 -0.3254 -0.0060 0.5
0.0001300 0.3500000 0.0265555 0.2656711 9.5924168 4.3800135 10.9484768 -0.7268 -0.2528 -0.1732 0.8037 0.3718 -0.6959 -0.4163 -0.3863 -0.0982 -1.6932 -0.3362 0.5937 -0.2435 1.0544 0.4283 0.7221 0.0990 0.0182 0.0464 -0.0005 -0.0646 -0.1508 0.0650 -0.1397 -0.1385 -0.0924 -0.3441 0.3175 -0.3817 0.0667 0.1081 0.0720 0.2556 0.1607 -0.3193 -0.1202 0.0372 0.0309 0.4452 0.0642 0.1576 -0.2882 0.1405 0.4588 -0.1072 -0.0016 0.5
0.0005000 0.3500000 0.0069044 0.2374446 8.7971640 4.1880035 10.0624056 -0.3249 -1.1627 -0.1149 -0.3969 0.2484 -0.2920 -1.1874 0.1490 0.0650 -0.8153 0.1058 -0.0514 0.5997 0.4606 0.4627 -0.3127 0.1257 0.0281 0.0083 0.0035 -0.0006 0.0117 0.0943 -0.0149 0.2509 -0.1577 -0.2513 0.4126 -0.4789 -0.0343 -0.0328 0.3857 -0.4256 0.0355 -0.3243 -0.0038 -0.0148 -0.0592 0.5884 0.1352 0.0720 -0.3087 -0.1985 0.1491 -0.0577 -0.0007 0.5
0.0025100 0.3500000 0.0013754 0.2046591 9.9136467 4.5500026 11.0580721 -0.1819 -0.5801 0.0972 -0.2049 0.3549 -0.1200 -0.9887 0.0845 0.1330 -0.3519 0.0373 -0.0993 0.4001 0.6327 0.0614 -0.2316 0.1256 0.0270 0.0149 0.0020 -0.0104 -0.0369 0.0525 -0.0194 0.2139 -0.0909 -0.1360 0.3214 -0.3746 -0.0558 -0.0941 0.2328 -0.2250 0.0331 -0.3371 0.0514 -0.0641 -0.0514 0.4990 0.1034 0.0623 -0.2788 -0.2097 0.1233 -0.0527 -0.0006 0.5
0.0000073 0.5000000 0.6750267 0.4528134 5.3993921 5.7400312 9.3192568 -0.1470 0.9474 0.3096 1.1992 0.3086 -0.6537 0.3242 -1.5859 -0.4683 -1.3078 -0.9362 1.2986 -1.5044 1.9605 1.7706 1.7908 0.0595 -0.0033 0.0425 0.0056 -0.0512 -0.1945 -0.0878 -0.0852 -0.3125 0.1709 0.0174 0.2273 -0.2197 -0.0350 0.0286 -0.1888 0.5812 0.1528 -0.1276 0.2287 0.1472 0.1650 -0.0182 -0.1318 0.2607 -0.1484 0.6965 0.8856 -0.1688 -0.0030 0.5
0.0000158 0.5000000 0.3121357 0.4631933 18.9344635 9.8410234 21.5584335 0.5901 0.2098 -0.3674 -0.1737 0.2540 -0.0137 -0.0020 0.7998 1.0690 -0.7767 -0.4104 0.0623 1.1157 -0.4856 -0.3125 -0.2739 0.1181 0.0619 -0.0403 0.0122 0.1060 -0.0018 -0.1968 0.1873 1.1139 0.1990 0.7690 0.6297 -0.5881 -0.6429 -0.9146 -0.1141 -0.1009 -0.0748 -0.4061 0.2759 -0.0658 -0.0627 0.3944 0.0004 0.1207 -0.2431 -0.0863 0.2867 -0.0859 -0.0012 0.5
0.0000398 0.5000000 0.1239132 0.4839235 10.0825109 6.0690088 16.0272045 -0.3862 -2.2536 1.6380 -0.5050 0.6525 -3.1148 -1.1629 -0.5481 -0.5039 -5.8017 -2.5346 1.9696 -0.7860 0.9108 5.9725 3.3274 -0.0020 0.0168 0.0223 0.0077 -0.0109 0.0175 0.0749 0.0721 -0.2381 0.0296 -0.1126 0.3599 -0.3353 0.0298 0.4042 0.7343 -0.3947 0.1359 -0.1021 0.2226 0.3505 0.1468 0.5979 -0.0054 0.3749 -0.1465 1.3570 1.4800 -0.2656 -0.0048 0.5
0.0001000 0.5000000 0.0493174 0.4119327 8.8339701 4.8710070 10.5496454 -0.8246 -1.1304 1.3237 -0.3178 0.2386 -0.9982 -0.6630 0.1742 -0.1215 -0.8773 -0.0181 0.1651 -0.0244 0.5970 0.9476 1.0569 0.0941 0.0143 0.0483 0.0008 -0.0648 -0.1403 0.0066 -0.0529 -0.2904 0.0464 -0.0824 -0.1736 0.1760 0.1552 0.2656 0.2748 -0.0284 0.0882 -0.3064 -0.1002 -0.1467 -0.0121 0.6143 0.1144 0.0795 -0.2277 -0.0045 0.2479 -0.0664 -0.0009 0.5
0.0002510 0.5000000 0.0196484 0.2974488 8.3270464 4.2450094 9.7052794 -0.6817 -1.1986 -0.3129 -0.0652 0.0301 -0.4994 -0.6873 0.1481 0.0616 -1.1835 0.2614 0.1672 0.5578 0.2950 0.4120 0.0083 0.1185 0.0279 0.0066 0.0052 0.0064 0.0375 0.1130 -0.0399 0.3854 -0.1922 -0.2286 0.0231 -0.0265 0.0875 0.2121 0.5891 -0.5617 0.0652 -0.1971 -0.2172 0.0767 -0.0303 0.7866 0.1766 0.1340 -0.2729 0.1431 0.4034 -0.0915 -0.0014 0.5
0.0008000 0.5000000 0.0061647 0.2810053 5.8772802 3.4940050 7.0428600 -0.1324 -0.3577 -0.1961 -0.0433 0.1073 0.0171 -0.5415 -0.1527 0.1123 -0.1637 0.1851 0.0711 0.2931 0.6026 0.1498 -0.1741 0.1224 0.0256 0.0005 0.0064 0.0163 0.1184 0.1987 -0.0515 0.3484 -0.2884 -0.4742 0.4805 -0.5930 0.0222 0.0054 0.3189 -0.2559 0.1022 -0.3237 -0.1852 -0.0065 0.0124 0.3631 0.0648 0.1239 -0.3482 -0.1530 0.2323 -0.0730 -0.0009 0.5
0.0000095 0.6500000 0.6746786 0.4822001 3.9469423 2.9000139 5.7552996 0.1924 0.6660 0.2091 0.5784 0.3358 -0.3338 0.0101 -0.8375 -0.0140 -0.8406 -0.7306 0.7748 -0.6542 1.2516 1.1072 0.9717 0.0828 0.0161 0.0144 0.0072 0.0002 -0.1136 -0.1046 0.0105 0.1376 0.1589 0.2300 0.3400 -0.3274 -0.2107 -0.2526 -0.1136 0.2703 0.0627 -0.2102 0.2846 0.0658 0.0810 0.1121 -0.0814 0.1960 -0.1733 0.3911 0.6336 -0.1317 -0.0022 0.5
0.0000158 0.6500000 0.4057764 0.4678965 3.0784650 5.4400172 6.4764113 -0.0547 -0.2020 -0.3180 0.0056 -0.2887 -0.0953 0.3438 -0.0855 0.3241 -0.2962 0.2489 0.3703 0.3774 0.0846 0.4671 0.2262 0.1062 0.0299 -0.0187 0.0154 0.0626 -0.0415 -0.1888 0.0974 0.5655 0.2158 0.4958 0.3801 -0.3319 -0.3772 -0.4948 -0.0495 -0.0524 -0.0083 -0.2514 0.1342 -0.0162 0.0111 0.2917 -0.0176 0.1444 -0.2371 0.0352 0.3517 -0.0891 -0.0013 0.5
0.0000398 0.6500000 0.1610871 0.6807418 17.4268284 11.1630182 21.1252346 1.0464 1.0057 1.4508 -0.2552 1.7552 -0.1148 -1.7867 0.7184 0.8387 -0.4903 -1.6617 -0.4454 0.2940 1.0196 -0.6307 -0.0655 0.1206 0.0526 0.0263 -0.0120 -0.0253 -0.0929 0.0684 0.0470 0.4128 -0.0572 0.1713 0.2931 -0.3533 -0.2130 -0.3947 0.0385 0.0660 -0.0270 -0.5128 0.4582 -0.1947 -0.1012 0.4487 0.0635 0.0219 -0.1690 -0.1532 0.1407 -0.0582 -0.0008 0.5
0.0001000 0.6500000 0.0641127 0.5008353 5.1389709 5.8370004 10.6787643 -1.4735 -3.4446 1.6871 -1.3275 0.1862 -2.4101 -1.1753 1.8072 0.3638 -3.4781 -0.2612 0.1386 1.3673 -1.0739 1.9491 1.4260 0.0816 0.0458 0.0337 0.0022 -0.0324 -0.0472 0.0628 0.0336 0.0096 -0.0337 -0.0399 -0.1331 0.1530 0.1209 0.3248 0.7418 -0.5581 0.0754 -0.4418 -0.3937 -0.1690 -0.1037 1.2382 0.2824 0.0863 -0.3089 -0.0152 0.2950 -0.0799 -0.0011 0.5
0.0002510 0.6500000 0.0255429 0.3776951 6.7760577 3.4760075 7.9397430 -0.4056 -0.8422 0.5572 -0.3412 0.0120 -0.5777 -0.2850 0.3011 0.2216 -0.6488 0.1121 0.1496 0.4144 0.1243 0.6207 0.5153 0.1044 0.0284 0.0055 0.0071 0.0106 0.0311 0.0644 0.0188 0.2282 -0.0904 -0.1276 0.2233 -0.2306 -0.0022 0.1234 0.5402 -0.4904 0.0652 -0.2640 -0.2183 0.0616 -0.0527 0.8458 0.1870 0.1252 -0.2729 0.1253 0.3941 -0.0916 -0.0014 0.5
0.0008000 0.6500000 0.0080141 0.3089918 4.9138846 3.0569992 6.1515522 -0.0455 -0.1448 -0.2891 0.1352 0.4159 0.0290 -0.8419 -0.0806 0.1921 -0.4615 -0.1045 0.0194 0.3113 0.7691 -0.1533 -0.3176 0.1271 0.0303 0.0138 0.0026 -0.0084 0.1019 0.2588 -0.0970 0.2438 -0.3448 -0.6031 0.4905 -0.6319 0.0703 0.0319 0.2021 0.0158 0.1430 -0.3793 -0.2233 0.1585 -0.1079 0.6696 0.2165 0.0606 -0.3323 -0.2226 0.1275 -0.0544 -0.0006 0.5
0.0032000 0.6500000 0.0020035 0.2255560 5.7915287 3.1850019 6.7464843 0.0973 0.0618 0.4408 -0.1556 0.1473 -0.0321 -0.1744 0.0352 0.3151 0.2000 0.0152 0.0503 0.2115 0.4412 0.1137 0.2101 0.1123 0.0289 0.0025 0.0081 0.0183 0.0959 0.1296 -0.0059 0.2806 -0.1489 -0.2255 0.3187 -0.3843 -0.0257 -0.0479 0.2093 -0.1003 0.0786 -0.2828 -0.0096 0.2508 -0.1269 0.5319 0.1815 0.0377 -0.2657 -0.2109 0.0835 -0.0428 -0.0005 0.5
0.0000124 0.8500000 0.6773828 0.5685899 2.5355549 2.5200112 4.3996820 0.1393 0.5588 -0.0518 0.5523 0.1719 -0.2784 0.2208 -0.6230 0.1383 -0.8313 -0.5252 0.7277 -0.3670 0.8995 0.8565 0.8020 0.0878 0.0221 0.0042 0.0097 0.0205 -0.1024 -0.1409 0.0344 0.2988 0.1870 0.3379 0.3899 -0.3655 -0.2909 -0.3698 -0.1453 0.2444 0.0485 -0.2300 0.2417 0.0536 0.0669 0.1460 -0.0743 0.1936 -0.1927 0.3220 0.5911 -0.1265 -0.0021 0.5
0.0000200 0.8500000 0.4191983 0.6142407 1.9530553 5.3600144 5.9660730 0.0281 -0.1572 -0.3473 -0.0625 -0.2599 -0.0015 0.3158 0.0735 0.4429 -0.1646 0.2772 0.2564 0.5387 -0.0455 0.2211 0.0534 0.1116 0.0344 -0.0233 0.0154 0.0713 -0.0338 -0.1966 0.1133 0.6607 0.2185 0.5505 0.4010 -0.3519 -0.4193 -0.5681 -0.0634 -0.0757 -0.0248 -0.2756 0.1466 -0.0393 -0.0061 0.3086 -0.0106 0.1302 -0.2411 -0.0339 0.2952 -0.0809 -0.0011 0.5
0.0000398 0.8500000 0.2106524 0.5689801 1.5773637 3.4870062 4.1509433 0.3197 -0.0536 -0.1029 0.1250 0.3846 -0.0302 0.1792 0.1243 0.0016 -0.0704 0.8050 0.0380 0.7164 0.0244 0.1780 0.0903 0.1205 0.0279 -0.0120 0.0150 0.0489 0.0091 -0.1096 0.0881 0.3965 0.1560 0.3316 0.2654 -0.2544 -0.2527 -0.3759 -0.0152 -0.0617 -0.0081 -0.2946 0.1692 -0.1076 -0.0086 0.3361 0.0153 0.0976 -0.2482 -0.1241 0.2056 -0.0661 -0.0009 0.5
0.0001000 0.8500000 0.0838397 0.5011431 2.6506422 3.7780187 5.9299111 -0.3928 -0.1655 0.8744 2.0595 0.3125 1.4753 -1.0622 -1.0631 0.4182 0.6112 0.2004 0.7817 0.8122 -1.0468 0.6354 0.1541 0.0527 0.0179 -0.0027 0.0081 0.0148 0.0047 -0.0047 -0.0103 0.1928 0.0003 -0.0086 0.1599 -0.1642 -0.0541 -0.0532 0.0731 -0.0195 0.0512 -0.1315 -0.0313 -0.1084 0.0970 0.3313 -0.0134 0.1749 -0.1543 0.3757 0.5453 -0.1074 -0.0018 0.5
0.0002510 0.8500000 0.0334023 0.4148020 5.8769846 2.9830039 7.2762957 -0.7961 -1.6731 0.6660 -0.7113 -0.2290 -0.7577 -0.4268 0.5316 0.1102 -0.6522 0.5433 0.0083 0.6838 -0.1839 0.7909 0.4514 0.1086 0.0254 0.0122 0.0088 -0.0013 0.0173 0.0476 0.0126 0.0683 -0.0470 -0.1221 0.0239 -0.0130 0.0850 0.2538 0.5855 -0.5185 0.0676 -0.2449 -0.2667 0.0118 -0.0529 0.9182 0.2103 0.1105 -0.2713 0.0930 0.3483 -0.0822 -0.0012 0.5
0.0008000 0.8500000 0.0104800 0.3517534 4.5908356 2.6670048 5.5627408 -0.2937 -0.3336 -0.2407 0.1313 0.1308 -0.0667 -0.4680 -0.0900 0.1315 -0.3481 0.1940 0.0964 0.2925 0.5892 -0.0478 -0.0996 0.1222 0.0259 0.0148 0.0053 -0.0091 0.0611 0.1871 -0.0862 0.1523 -0.2525 -0.5058 0.4502 -0.5592 0.0628 0.0730 0.2367 -0.0533 0.1364 -0.3154 -0.1737 0.0957 -0.0142 0.4747 0.1119 0.1224 -0.3280 -0.0546 0.2960 -0.0817 -0.0011 0.5
0.0032000 0.8500000 0.0026200 0.3079717 4.5411839 2.8280015 5.4701653 -0.3199 -0.2322 -0.1585 0.1134 -0.1571 -0.0800 0.1369 0.0225 0.2651 -0.1013 0.4012 0.1703 0.3589 0.2306 -0.0729 0.1297 0.1153 0.0272 0.0126 0.0117 0.0038 -0.0294 -0.0274 -0.0180 0.1483 0.0583 0.0466 0.0768 -0.0806 -0.0412 -0.0607 0.0319 0.1590 0.1063 -0.3169 -0.2152 0.0117 -0.0321 0.4143 0.0846 0.0872 -0.2944 -0.2060 0.1344 -0.0532 -0.0006 0.5
0.0000176 1.2000000 0.6737356 0.6134896 2.5128951 2.1630096 4.4040127 0.1475 0.4651 -0.1591 0.5307 0.0948 -0.3306 0.2911 -0.6550 0.1337 -1.0002 -0.5373 0.8165 -0.3413 0.8264 1.0720 0.8465 0.0846 0.0222 0.0060 0.0117 0.0167 -0.1084 -0.1508 0.0370 0.1428 0.2251 0.3075 0.4950 -0.4647 -0.2893 -0.2996 -0.1223 0.2879 0.0758 -0.1697 0.3099 0.1504 0.1175 0.1698 -0.0991 0.2688 -0.1673 0.6879 0.9132 -0.1776 -0.0031 0.5
0.0000200 1.2000000 0.5918094 0.6745092 2.6128168 2.5100086 3.9010866 0.0600 0.2382 0.0763 0.1617 0.0277 -0.0085 0.0512 -0.3909 0.1447 0.0168 -0.0057 0.3292 -0.0769 0.6940 0.4024 0.3504 0.1047 0.0211 0.0014 0.0099 0.0230 -0.0820 -0.1354 0.0448 0.3081 0.1724 0.3313 0.2755 -0.2509 -0.2501 -0.3402 -0.0713 0.0765 0.0150 -0.2451 0.1975 -0.0327 0.0245 0.2181 -0.0285 0.1296 -0.2075 0.0617 0.3451 -0.0857 -0.0013 0.5
0.0000320 1.2000000 0.3698809 0.6917692 1.6656698 2.7300074 3.5105958 -0.0644 -0.1926 -0.1607 -0.0364 -0.1772 -0.0785 0.1790 -0.0012 0.3333 -0.1843 0.2338 0.2528 0.3917 0.1398 0.2851 0.1659 0.1098 0.0301 -0.0123 0.0131 0.0498 -0.0514 -0.1641 0.0825 0.5107 0.1880 0.4396 0.3318 -0.2934 -0.3328 -0.4478 -0.0317 -0.0480 -0.0059 -0.2739 0.1234 -0.0472 -0.0024 0.3239 0.0004 0.1241 -0.2379 -0.0261 0.2911 -0.0792 -0.0011 0.5
0.0000631 1.2000000 0.1875782 0.6492568 1.1807115 2.2710042 3.0795672 0.1132 -0.0396 -0.3375 -0.0799 0.0695 -0.0461 0.3113 0.2512 0.2946 -0.0909 0.5412 -0.0386 0.7162 0.0120 0.1572 -0.1179 0.1246 0.0348 -0.0183 0.0147 0.0625 -0.0180 -0.1575 0.1036 0.5903 0.1816 0.4609 0.3635 -0.3342 -0.3621 -0.5145 -0.0371 -0.0942 -0.0243 -0.3049 0.1615 -0.0805 -0.0192 0.3415 0.0094 0.1072 -0.2551 -0.1266 0.2189 -0.0697 -0.0009 0.5
0.0001580 1.2000000 0.0749126 0.5055262 1.5449953 2.3460052 3.1675291 -0.3283 -0.3424 -0.4510 0.2408 -0.0766 0.2205 0.2708 -0.2073 0.2059 0.1734 0.5788 0.2147 0.3436 0.1636 0.1268 -0.0517 0.1085 0.0226 -0.0054 0.0125 0.0330 -0.0299 -0.0931 0.0261 0.3665 0.0895 0.1879 0.2713 -0.2566 -0.1902 -0.2476 0.0530 -0.0869 0.0308 -0.2396 -0.0512 -0.0580 0.0101 0.4250 0.0416 0.1268 -0.2518 -0.0021 0.2955 -0.0767 -0.0011 0.5
0.0003980 1.2000000 0.0297392 0.5033404 2.0926433 3.3650029 4.2850862 -0.1278 -0.6003 0.5682 -0.2236 0.5014 -0.1156 -0.6694 0.2889 0.3336 -0.0324 0.1005 0.1451 0.3849 0.0888 0.2489 0.1680 0.0981 0.0257 0.0114 0.0052 -0.0004 0.0041 0.0397 0.0186 0.1700 -0.0309 -0.0183 0.0501 -0.0591 0.0004 0.0302 0.3186 -0.2755 0.0291 -0.2639 0.0262 0.0093 -0.0695 0.5608 0.1326 0.0525 -0.2237 -0.1084 0.1479 -0.0502 -0.0006 0.5
