   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   5.56175       1.12057       1.67465       1.11470       1.67297      0.587058E-02  0.167927E-02   2.78767      0.920792      0.920508      0.752602      0.193912       0.00000       0.00000      0.752462    
  0.109648E-03   5.68428       1.10496       1.64967       1.09870       1.64788      0.625981E-02  0.179164E-02   2.74658      0.907270      0.906963      0.741057      0.191430       0.00000       0.00000      0.740914    
  0.120226E-03   5.78966       1.08939       1.62478       1.08270       1.62286      0.669214E-02  0.191762E-02   2.70557      0.893809      0.893475      0.729535      0.188893       0.00000       0.00000      0.729390    
  0.131825E-03   5.88835       1.07387       1.59995       1.06672       1.59790      0.714436E-02  0.205001E-02   2.66462      0.880380      0.880018      0.718031      0.186340       0.00000       0.00000      0.717883    
  0.144543E-03   5.97748       1.05839       1.57520       1.05076       1.57301      0.762504E-02  0.219157E-02   2.62377      0.866998      0.866605      0.706551      0.183764       0.00000       0.00000      0.706402    
  0.158489E-03   6.05420       1.04301       1.55058       1.03486       1.54823      0.814957E-02  0.234752E-02   2.58309      0.853693      0.853265      0.695120      0.181166       0.00000       0.00000      0.694969    
  0.173779E-03   6.12499       1.02769       1.52604       1.01899       1.52353      0.869713E-02  0.251112E-02   2.54252      0.840429      0.839966      0.683716      0.178559       0.00000       0.00000      0.683563    
  0.190545E-03   6.18460       1.01248       1.50165       1.00319       1.49896      0.929159E-02  0.269045E-02   2.50216      0.827251      0.826748      0.672370      0.175941       0.00000       0.00000      0.672216    
  0.208928E-03   6.23593      0.997397       1.47741      0.987470       1.47453      0.992744E-02  0.288394E-02   2.46200      0.814150      0.813604      0.661079      0.173320       0.00000       0.00000      0.660923    
  0.229085E-03   6.28188      0.982385       1.45326      0.971795       1.45017      0.105904E-01  0.308671E-02   2.42197      0.801098      0.800507      0.649823      0.170697       0.00000       0.00000      0.649666    
  0.251186E-03   6.31564      0.967582       1.42936      0.956256       1.42604      0.113258E-01  0.331485E-02   2.38230      0.788177      0.787536      0.638666      0.168079       0.00000       0.00000      0.638508    
  0.275420E-03   6.34442      0.952882       1.40558      0.940785       1.40202      0.120966E-01  0.355560E-02   2.34281      0.775318      0.774623      0.627556      0.165467       0.00000       0.00000      0.627398    
  0.301992E-03   6.36651      0.938320       1.38195      0.925405       1.37814      0.129147E-01  0.381332E-02   2.30355      0.762542      0.761790      0.616509      0.162863       0.00000       0.00000      0.616351    
  0.331127E-03   6.37957      0.923979       1.35858      0.910169       1.35448      0.138092E-01  0.409898E-02   2.26465      0.749894      0.749079      0.605563      0.160275       0.00000       0.00000      0.605405    
  0.363073E-03   6.38841      0.909751       1.33534      0.895007       1.33094      0.147432E-01  0.439933E-02   2.22594      0.737310      0.736428      0.594667      0.157697       0.00000       0.00000      0.594509    
  0.398101E-03   6.38948      0.895746       1.31234      0.879990       1.30761      0.157558E-01  0.472912E-02   2.18760      0.724850      0.723895      0.583870      0.155139       0.00000       0.00000      0.583713    
  0.436509E-03   6.38455      0.881940       1.28955      0.865099       1.28447      0.168409E-01  0.508675E-02   2.14957      0.712498      0.711462      0.573159      0.152602       0.00000       0.00000      0.573003    
  0.478622E-03   6.37584      0.868262       1.26691      0.850290       1.26144      0.179724E-01  0.546225E-02   2.11173      0.700213      0.699095      0.562503      0.150077       0.00000       0.00000      0.562349    
