   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   101.831       8.38610       8.86454       8.36918       8.85805      0.169195E-01  0.649323E-02   17.2272       4.50612       4.50530       4.35304       3.86306       0.00000       0.00000       4.35275    
  0.109648E-03   97.9897       8.10713       8.57636       8.08924       8.56948      0.178896E-01  0.687454E-02   16.6587       4.36096       4.36008       4.20970       3.72828       0.00000       0.00000       4.20940    
  0.120226E-03   94.3256       7.83958       8.29962       7.82063       8.29233      0.189496E-01  0.729408E-02   16.1130       4.22152       4.22057       4.07205       3.59910       0.00000       0.00000       4.07175    
  0.131825E-03   90.7328       7.57664       8.02751       7.55659       8.01978      0.200503E-01  0.773112E-02   15.5764       4.08440       4.08338       3.93670       3.47219       0.00000       0.00000       3.93640    
  0.144543E-03   87.2421       7.32032       7.76204       7.29911       7.75384      0.212091E-01  0.819324E-02   15.0530       3.95059       3.94950       3.80464       3.34852       0.00000       0.00000       3.80435    
  0.158489E-03   83.8879       7.07291       7.50550       7.05045       7.49680      0.224556E-01  0.869367E-02   14.5473       3.82125       3.82007       3.67702       3.22921       0.00000       0.00000       3.67673    
  0.173779E-03   80.5999       6.82985       7.25331       6.80610       7.24410      0.237476E-01  0.921414E-02   14.0502       3.69408       3.69282       3.55157       3.11202       0.00000       0.00000       3.55128    
  0.190545E-03   77.4386       6.59514       7.00949       6.57001       6.99972      0.251314E-01  0.977528E-02   13.5697       3.57109       3.56974       3.43027       2.99891       0.00000       0.00000       3.42998    
  0.208928E-03   74.3743       6.36686       6.77212       6.34027       6.76175      0.265946E-01  0.103721E-01   13.1020       3.45132       3.44987       3.31217       2.88894       0.00000       0.00000       3.31188    
  0.229085E-03   71.3728       6.14276       6.53894       6.11465       6.52794      0.281096E-01  0.109921E-01   12.6426       3.33364       3.33208       3.19614       2.78101       0.00000       0.00000       3.19586    
  0.251186E-03   68.5185       5.92851       6.31561       5.89875       6.30394      0.297604E-01  0.116742E-01   12.2027       3.22088       3.21921       3.08500       2.67787       0.00000       0.00000       3.08473    
  0.275420E-03   65.7261       5.71845       6.09647       5.68697       6.08409      0.314758E-01  0.123861E-01   11.7711       3.11021       3.10842       2.97594       2.57676       0.00000       0.00000       2.97567    
  0.301992E-03   63.0170       5.51400       5.88296       5.48072       5.86982      0.332779E-01  0.131382E-01   11.3505       3.00234       3.00042       2.86967       2.47838       0.00000       0.00000       2.86940    
  0.331127E-03   60.4238       5.31745       5.67735       5.28223       5.66339      0.352166E-01  0.139544E-01   10.9456       2.89840       2.89635       2.76730       2.38383       0.00000       0.00000       2.76705    
  0.363073E-03   57.8858       5.12467       5.47550       5.08744       5.46070      0.372248E-01  0.148038E-01   10.5481       2.79635       2.79415       2.66680       2.29110       0.00000       0.00000       2.66655    
  0.398101E-03   55.4510       4.93897       5.28074       4.89960       5.26502      0.393701E-01  0.157186E-01   10.1646       2.69781       2.69546       2.56980       2.20179       0.00000       0.00000       2.56956    
  0.436509E-03   53.0984       4.75896       5.09166       4.71732       5.07496      0.416386E-01  0.166933E-01   9.79228       2.60210       2.59959       2.47561       2.11522       0.00000       0.00000       2.47538    
  0.478622E-03   50.7978       4.58255       4.90617       4.53856       4.88846      0.439859E-01  0.177064E-01   9.42702       2.50818       2.50550       2.38319       2.03038       0.00000       0.00000       2.38297    
  0.524798E-03   48.6165       4.41447       4.72900       4.36793       4.71018      0.465351E-01  0.188194E-01   9.07811       2.41839       2.41552       2.29487       1.94955       0.00000       0.00000       2.29466    
  0.575429E-03   46.4880       4.25010       4.55552       4.20092       4.53554      0.491848E-01  0.199829E-01   8.73646       2.33043       2.32736       2.20838       1.87049       0.00000       0.00000       2.20818    
  0.630945E-03   44.4260       4.09042       4.38672       4.03846       4.36551      0.519615E-01  0.212102E-01   8.40397       2.24479       2.24152       2.12418       1.79367       0.00000       0.00000       2.12400    
  0.691816E-03   42.4606       3.93760       4.22476       3.88265       4.20221      0.549460E-01  0.225441E-01   8.08486       2.16253       2.15904       2.04335       1.72012       0.00000       0.00000       2.04318    
  0.758561E-03   40.5402       3.78799       4.06598       3.72996       4.04205      0.580346E-01  0.239319E-01   7.77200       2.08185       2.07812       1.96408       1.64810       0.00000       0.00000       1.96392    
  0.831745E-03   38.7021       3.64429       3.91308       3.58296       3.88766      0.613228E-01  0.254239E-01   7.47062       2.00407       2.00010       1.88769       1.57889       0.00000       0.00000       1.88755    
  0.911989E-03   36.9325       3.50553       3.76509       3.44073       3.73807      0.647976E-01  0.270151E-01   7.17880       1.92872       1.92448       1.81371       1.51201       0.00000       0.00000       1.81359    
  0.999975E-03   35.2049       3.36981       3.62012       3.30142       3.59145      0.683890E-01  0.286684E-01   6.89288       1.85486       1.85035       1.74121       1.44657       0.00000       0.00000       1.74111    
  0.109645E-02   33.5722       3.24104       3.48203       3.16877       3.45155      0.722719E-01  0.304799E-01   6.62032       1.78437       1.77957       1.67207       1.38439       0.00000       0.00000       1.67198    
  0.120223E-02   31.9835       3.11550       3.34715       3.03919       3.31478      0.763063E-01  0.323751E-01   6.35397       1.71547       1.71035       1.60449       1.32373       0.00000       0.00000       1.60442    
  0.131822E-02   30.4469       2.99380       3.21607       2.91328       3.18170      0.805204E-01  0.343697E-01   6.09499       1.64842       1.64299       1.53876       1.26486       0.00000       0.00000       1.53871    
  0.144540E-02   28.9892       2.87799       3.09080       2.79295       3.05427      0.850399E-01  0.365367E-01   5.84722       1.58422       1.57844       1.47585       1.20873       0.00000       0.00000       1.47583    
  0.158485E-02   27.5674       2.76486       2.96819       2.67516       2.92940      0.897090E-01  0.387893E-01   5.60456       1.52132       1.51517       1.41423       1.15384       0.00000       0.00000       1.41423    
  0.173775E-02   26.2101       2.65659       2.85036       2.56194       2.80916      0.946577E-01  0.412031E-01   5.37110       1.46074       1.45422       1.35492       1.10119       0.00000       0.00000       1.35494    
  0.190540E-02   24.9085       2.55256       2.73671       2.45268       2.69293      0.998763E-01  0.437758E-01   5.14561       1.40219       1.39526       1.29762       1.05049       0.00000       0.00000       1.29767    
  0.208923E-02   23.6403       2.45107       2.62555       2.34581       2.57911      0.105260      0.464460E-01   4.92492       1.34486       1.33751       1.24153       1.00096       0.00000       0.00000       1.24160    
  0.229079E-02   22.4461       2.35528       2.51999       2.24424       2.47064      0.111044      0.493573E-01   4.71488       1.29022       1.28242       1.18812      0.954016       0.00000       0.00000       1.18821    
  0.251180E-02   21.2877       2.26228       2.41717       2.14524       2.36477      0.117043      0.524013E-01   4.51000       1.23690       1.22863       1.13602      0.908335       0.00000       0.00000       1.13613    
  0.275413E-02   20.1693       2.17239       2.31739       2.04910       2.26180      0.123283      0.555934E-01   4.31090       1.18504       1.17629       1.08536      0.864061       0.00000       0.00000       1.08551    
  0.301984E-02   19.1140       2.08747       2.22248       1.95752       2.16343      0.129945      0.590512E-01   4.12095       1.13551       1.12624       1.03702      0.822015       0.00000       0.00000       1.03719    
  0.331118E-02   18.0868       2.00478       2.12975       1.86797       2.06711      0.136807      0.626376E-01   3.93508       1.08701       1.07721      0.989708      0.780963       0.00000       0.00000      0.989903    
  0.363064E-02   17.1090       1.92603       2.04086       1.78200       1.97440      0.144033      0.664593E-01   3.75639       1.04033       1.02997      0.944209      0.741662       0.00000       0.00000      0.944429    
  0.398091E-02   16.1756       1.85086       1.95546       1.69924       1.88494      0.151620      0.705194E-01   3.58418      0.995301      0.984350      0.900347      0.703940       0.00000       0.00000      0.900592    
  0.436498E-02   15.2681       1.77779       1.87211       1.61837       1.79739      0.159421      0.747224E-01   3.41576      0.951232      0.939677      0.857442      0.667142       0.00000       0.00000      0.857713    
  0.478610E-02   14.4171       1.70935       1.79326       1.54162       1.71399      0.167723      0.792660E-01   3.25562      0.909262      0.897068      0.816631      0.632362       0.00000       0.00000      0.816926    
