   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   42.3783       3.97620       4.48794       3.96481       4.48387      0.113892E-01  0.407388E-02   8.44867       2.32208       2.32157       2.16256       1.64272       0.00000       0.00000       2.16230    
  0.109648E-03   41.3306       3.87659       4.37907       3.86452       4.37475      0.120750E-01  0.432081E-02   8.23927       2.26660       2.26605       2.10897       1.59792       0.00000       0.00000       2.10871    
  0.120226E-03   40.3005       3.77945       4.27271       3.76662       4.26811      0.128287E-01  0.459398E-02   8.03474       2.21238       2.21178       2.05660       1.55424       0.00000       0.00000       2.05634    
  0.131825E-03   39.2782       3.68335       4.16739       3.66974       4.16251      0.136132E-01  0.487928E-02   7.83225       2.15869       2.15803       2.00475       1.51105       0.00000       0.00000       2.00448    
  0.144543E-03   38.2671       3.58874       4.06359       3.57430       4.05841      0.144421E-01  0.518193E-02   7.63271       2.10575       2.10505       1.95363       1.46855       0.00000       0.00000       1.95336    
  0.158489E-03   37.2722       3.49622       3.96191       3.48088       3.95640      0.153383E-01  0.551137E-02   7.43728       2.05388       2.05312       1.90355       1.42700       0.00000       0.00000       1.90328    
  0.173779E-03   36.2856       3.40474       3.86128       3.38847       3.85542      0.162696E-01  0.585489E-02   7.24389       2.00253       2.00171       1.85398       1.38593       0.00000       0.00000       1.85371    
  0.190545E-03   35.3153       3.31529       3.76271       3.29802       3.75648      0.172720E-01  0.622713E-02   7.05450       1.95222       1.95133       1.80542       1.34580       0.00000       0.00000       1.80515    
  0.208928E-03   34.3584       3.22747       3.66578       3.20913       3.65915      0.183363E-01  0.662480E-02   6.86828       1.90273       1.90177       1.75766       1.30640       0.00000       0.00000       1.75739    
  0.229085E-03   33.4101       3.14070       3.56992       3.12126       3.56288      0.194412E-01  0.703909E-02   6.68414       1.85377       1.85274       1.71042       1.26749       0.00000       0.00000       1.71015    
  0.251186E-03   32.4836       3.05650       3.47666       3.03585       3.46916      0.206531E-01  0.749805E-02   6.50501       1.80611       1.80499       1.66444       1.22975       0.00000       0.00000       1.66417    
  0.275420E-03   31.5668       2.97344       3.38454       2.95152       3.37656      0.219164E-01  0.797882E-02   6.32808       1.75901       1.75781       1.61902       1.19251       0.00000       0.00000       1.61875    
  0.301992E-03   30.6630       2.89189       3.29394       2.86864       3.28545      0.232487E-01  0.848888E-02   6.15409       1.71268       1.71138       1.57433       1.15596       0.00000       0.00000       1.57407    
  0.331127E-03   29.7785       2.81254       3.20556       2.78784       3.19651      0.246908E-01  0.904631E-02   5.98436       1.66744       1.66605       1.53073       1.12040       0.00000       0.00000       1.53047    
  0.363073E-03   28.9034       2.73425       3.11825       2.70806       3.10862      0.261891E-01  0.962831E-02   5.81669       1.62274       1.62124       1.48764       1.08532       0.00000       0.00000       1.48738    
  0.398101E-03   28.0464       2.65800       3.03298       2.63020       3.02272      0.277986E-01  0.102592E-01   5.65292       1.57905       1.57744       1.44554       1.05115       0.00000       0.00000       1.44529    
  0.436509E-03   27.2045       2.58343       2.94940       2.55392       2.93846      0.295093E-01  0.109355E-01   5.49238       1.53619       1.53446       1.40425       1.01773       0.00000       0.00000       1.40401    
  0.478622E-03   26.3723       2.50992       2.86688       2.47863       2.85524      0.312846E-01  0.116408E-01   5.33387       1.49386       1.49200       1.36348      0.984773       0.00000       0.00000       1.36324    
  0.524798E-03   25.5631       2.43894       2.78689       2.40572       2.77446      0.332275E-01  0.124226E-01   5.18018       1.45278       1.45077       1.32392      0.952937       0.00000       0.00000       1.32369    
  0.575429E-03   24.7647       2.36912       2.70805       2.33387       2.69480      0.352547E-01  0.132437E-01   5.02867       1.41226       1.41011       1.28492      0.921608       0.00000       0.00000       1.28470    
  0.630945E-03   23.9797       2.30077       2.63067       2.26338       2.61655      0.373884E-01  0.141144E-01   4.87993       1.37246       1.37015       1.24662      0.890919       0.00000       0.00000       1.24640    
  0.691816E-03   23.2152       2.23461       2.55547       2.19492       2.54040      0.396986E-01  0.150691E-01   4.73532       1.33373       1.33125       1.20936      0.861184       0.00000       0.00000       1.20916    
  0.758561E-03   22.4605       2.16950       2.48131       2.12741       2.46524      0.420978E-01  0.160666E-01   4.59265       1.29551       1.29284       1.17259      0.831900       0.00000       0.00000       1.17240    
  0.831745E-03   21.7240       2.10634       2.40907       2.06167       2.39192      0.446687E-01  0.171475E-01   4.45359       1.25822       1.25536       1.13674      0.803452       0.00000       0.00000       1.13656    
  0.911989E-03   21.0032       2.04484       2.33847       1.99744       2.32016      0.474020E-01  0.183089E-01   4.31760       1.22173       1.21866       1.10167      0.775712       0.00000       0.00000       1.10150    
  0.999975E-03   20.2922       1.98438       2.26889       1.93414       2.24937      0.502371E-01  0.195210E-01   4.18351       1.18573       1.18244       1.06708      0.748411       0.00000       0.00000       1.06693    
  0.109645E-02   19.6040       1.92632       2.20167       1.87299       2.18080      0.533296E-01  0.208634E-01   4.05379       1.15087       1.14734       1.03360      0.722120       0.00000       0.00000       1.03346    
  0.120223E-02   18.9267       1.86941       2.13557       1.81285       2.11329      0.565576E-01  0.222761E-01   3.92614       1.11655       1.11277       1.00064      0.696305       0.00000       0.00000       1.00052    
  0.131822E-02   18.2624       1.81387       2.07080       1.75392       2.04703      0.599466E-01  0.237722E-01   3.80095       1.08287       1.07882      0.968307      0.671057       0.00000       0.00000      0.968201    
  0.144540E-02   17.6185       1.76047       2.00811       1.69686       1.98269      0.636133E-01  0.254154E-01   3.67955       1.05017       1.04584      0.936939      0.646685       0.00000       0.00000      0.936851    
  0.158485E-02   16.9841       1.70807       1.94638       1.64065       1.91925      0.674173E-01  0.271325E-01   3.55990       1.01794       1.01330      0.906016      0.622717       0.00000       0.00000      0.905947    
  0.173775E-02   16.3670       1.65748       1.88641       1.58600       1.85742      0.714795E-01  0.289897E-01   3.44342      0.986524      0.981572      0.875899      0.599478       0.00000       0.00000      0.875849    
  0.190540E-02   15.7653       1.60852       1.82800       1.53272       1.79701      0.757951E-01  0.309875E-01   3.32973      0.955840      0.950545      0.846492      0.576883       0.00000       0.00000      0.846463    
  0.208923E-02   15.1730       1.56053       1.77052       1.48027       1.73745      0.802661E-01  0.330721E-01   3.21772      0.925595      0.919943      0.817513      0.554674       0.00000       0.00000      0.817504    
  0.229079E-02   14.6019       1.51479       1.71518       1.42967       1.67980      0.851197E-01  0.353742E-01   3.10947      0.896336      0.890295      0.789496      0.533336       0.00000       0.00000      0.789509    
  0.251180E-02   14.0415       1.47017       1.66090       1.37999       1.62310      0.901833E-01  0.377988E-01   3.00309      0.867563      0.861115      0.761953      0.512426       0.00000       0.00000      0.761989    
  0.275413E-02   13.4930       1.42681       1.60782       1.33133       1.56746      0.954809E-01  0.403599E-01   2.89878      0.839332      0.832458      0.734940      0.491995       0.00000       0.00000      0.734998    
  0.301984E-02   12.9639       1.38550       1.55667       1.28430       1.51349      0.101197      0.431713E-01   2.79780      0.811972      0.804637      0.708777      0.472332       0.00000       0.00000      0.708858    
  0.331118E-02   12.4436       1.34513       1.50640       1.23802       1.46029      0.107116      0.461060E-01   2.69831      0.785003      0.777190      0.682996      0.453014       0.00000       0.00000      0.683101    
  0.363064E-02   11.9389       1.30644       1.45769       1.19303       1.40842      0.113405      0.492677E-01   2.60146      0.758726      0.750404      0.657891      0.434308       0.00000       0.00000      0.658020    
  0.398091E-02   11.4487       1.26931       1.41044       1.14924       1.35777      0.120067      0.526651E-01   2.50701      0.733080      0.724218      0.633402      0.416158       0.00000       0.00000      0.633556    
  0.436498E-02   10.9671       1.23309       1.36404       1.10614       1.30784      0.126954      0.562047E-01   2.41398      0.707802      0.698383      0.609276      0.398335       0.00000       0.00000      0.609454    
  0.478610E-02   10.5046       1.19895       1.31956       1.06457       1.25947      0.134376      0.600904E-01   2.32404      0.683338      0.673318      0.585945      0.381233       0.00000       0.00000      0.586148    
  0.524785E-02   10.0519       1.16589       1.27607       1.02379       1.21189      0.142100      0.641773E-01   2.23568      0.659288      0.648643      0.563022      0.364500       0.00000       0.00000      0.563250    
  0.575415E-02   9.60968       1.13397       1.23364      0.983830       1.16516      0.150140      0.684753E-01   2.14899      0.635674      0.624380      0.540528      0.348155       0.00000       0.00000      0.540780    
  0.630929E-02   9.18510       1.10401       1.19299      0.945245       1.11982      0.158762      0.731719E-01   2.06507      0.612786      0.600797      0.518748      0.332459       0.00000       0.00000      0.519024    
  0.691799E-02   8.76836       1.07492       1.15315      0.907263       1.07509      0.167657      0.780591E-01   1.98236      0.590215      0.577511      0.497282      0.317049       0.00000       0.00000      0.497582    
  0.758542E-02   8.36523       1.04736       1.11471      0.870324       1.03142      0.177033      0.832867E-01   1.90174      0.568192      0.554737      0.476359      0.302132       0.00000       0.00000      0.476681    
