   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.7104       6.16196       8.79460       6.14873       8.79011      0.132281E-01  0.449218E-02   14.9388       3.31404       3.31322       3.15711       2.83469       2.31978       0.00000       3.15711    
  0.109648E-03   77.7743       5.97341       8.51959       5.95936       8.51479      0.140520E-01  0.479912E-02   14.4741       3.21653       3.21565       3.06144       2.74283       2.23770       0.00000       3.06144    
  0.120226E-03   74.9717       5.79203       8.25525       5.77707       8.25011      0.149579E-01  0.514042E-02   14.0272       3.12260       3.12166       2.96932       2.65447       2.15914       0.00000       2.96932    
  0.131825E-03   72.2225       5.61356       7.99523       5.59765       7.98973      0.159011E-01  0.549754E-02   13.5874       3.03012       3.02911       2.87863       2.56753       2.08199       0.00000       2.87863    
  0.144543E-03   69.5498       5.43924       7.74137       5.42234       7.73549      0.168977E-01  0.587734E-02   13.1578       2.93972       2.93863       2.79000       2.48263       2.00686       0.00000       2.79000    
  0.158489E-03   66.9793       5.27054       7.49582       5.25257       7.48953      0.179751E-01  0.629197E-02   12.7421       2.85211       2.85095       2.70414       2.40046       1.93444       0.00000       2.70414    
  0.173779E-03   64.4584       5.10459       7.25433       5.08549       7.24760      0.190947E-01  0.672488E-02   12.3331       2.76586       2.76462       2.61963       2.31963       1.86335       0.00000       2.61963    
  0.190545E-03   62.0323       4.94390       7.02059       4.92360       7.01340      0.202994E-01  0.719500E-02   11.9370       2.68224       2.68091       2.53771       2.24136       1.79478       0.00000       2.53771    
  0.208928E-03   59.6785       4.78728       6.79285       4.76570       6.78515      0.215779E-01  0.769787E-02   11.5508       2.60063       2.59921       2.45780       2.16507       1.72814       0.00000       2.45780    
  0.229085E-03   57.3717       4.63330       6.56898       4.61039       6.56075      0.229048E-01  0.822215E-02   11.1711       2.52033       2.51881       2.37917       2.09006       1.66277       0.00000       2.37917    
  0.251186E-03   55.1747       4.48556       6.35425       4.46120       6.34545      0.243588E-01  0.880368E-02   10.8067       2.44313       2.44150       2.30361       2.01808       1.60034       0.00000       2.30361    
  0.275420E-03   53.0239       4.34048       6.14340       4.31461       6.13399      0.258734E-01  0.941295E-02   10.4486       2.36723       2.36549       2.22935       1.94738       1.53915       0.00000       2.22935    
  0.301992E-03   50.9352       4.19897       5.93776       4.17150       5.92770      0.274697E-01  0.100595E-01   10.0992       2.29310       2.29123       2.15683       1.87841       1.47964       0.00000       2.15683    
  0.331127E-03   48.9329       4.06249       5.73943       4.03330       5.72867      0.291949E-01  0.107660E-01   9.76197       2.22144       2.21944       2.08675       1.81186       1.42247       0.00000       2.08675    
  0.363073E-03   46.9717       3.92842       5.54459       3.89743       5.53309      0.309861E-01  0.115033E-01   9.43052       2.15096       2.14883       2.01785       1.74648       1.36641       0.00000       2.01785    
  0.398101E-03   45.0874       3.79887       5.35631       3.76596       5.34400      0.329073E-01  0.123021E-01   9.10997       2.08269       2.08042       1.95115       1.68327       1.31243       0.00000       1.95115    
  0.436509E-03   43.2643       3.67297       5.17328       3.63802       5.16012      0.349461E-01  0.131572E-01   8.79814       2.01621       2.01379       1.88620       1.62181       1.26013       0.00000       1.88620    
  0.478622E-03   41.4799       3.54937       4.99357       3.51231       4.97952      0.370600E-01  0.140485E-01   8.49183       1.95086       1.94827       1.82237       1.56145       1.20888       0.00000       1.82237    
  0.524798E-03   39.7844       3.43114       4.82156       3.39177       4.80653      0.393674E-01  0.150341E-01   8.19829       1.88811       1.88535       1.76112       1.50366       1.16006       0.00000       1.76112    
  0.575429E-03   38.1282       3.31530       4.65297       3.27352       4.63690      0.417715E-01  0.160678E-01   7.91043       1.82652       1.82357       1.70101       1.44700       1.11232       0.00000       1.70101    
  0.630945E-03   36.5215       3.20248       4.48870       3.15818       4.47154      0.442979E-01  0.171621E-01   7.62972       1.76640       1.76325       1.64235       1.39179       1.06594       0.00000       1.64235    
  0.691816E-03   34.9868       3.09412       4.33076       3.04709       4.31241      0.470253E-01  0.183580E-01   7.35950       1.70841       1.70506       1.58581       1.33868       1.02153       0.00000       1.58581    
  0.758561E-03   33.4856       2.98784       4.17578       2.93798       4.15617      0.498536E-01  0.196054E-01   7.09416       1.65143       1.64785       1.53026       1.28656      0.978057       0.00000       1.53026    
  0.831745E-03   32.0459       2.88541       4.02623       2.83253       4.00528      0.528760E-01  0.209527E-01   6.83781       1.59628       1.59247       1.47653       1.23625      0.936277       0.00000       1.47653    
  0.911989E-03   30.6571       2.78621       3.88123       2.73013       3.85884      0.560806E-01  0.223955E-01   6.58897       1.54267       1.53861       1.42432       1.18746      0.895909       0.00000       1.42432    
  0.999975E-03   29.2996       2.68901       3.73904       2.62961       3.71514      0.593992E-01  0.238981E-01   6.34475       1.49001       1.48569       1.37304       1.13961      0.856410       0.00000       1.37304    
  0.109645E-02   28.0131       2.59638       3.60322       2.53337       3.57767      0.630040E-01  0.255536E-01   6.11104       1.43949       1.43489       1.32389       1.09388      0.818884       0.00000       1.32389    
  0.120223E-02   26.7594       2.50589       3.47038       2.43913       3.44309      0.667583E-01  0.272905E-01   5.88221       1.38998       1.38509       1.27573       1.04915      0.782273       0.00000       1.27573    
  0.131822E-02   25.5446       2.41794       3.34106       2.34725       3.31194      0.706900E-01  0.291240E-01   5.65919       1.34166       1.33645       1.22874       1.00559      0.746748       0.00000       1.22874    
  0.144540E-02   24.3888       2.33391       3.21715       2.25898       3.18602      0.749249E-01  0.311259E-01   5.44500       1.29514       1.28960       1.18354      0.963838      0.712875       0.00000       1.18354    
  0.158485E-02   23.2599       2.25167       3.09570       2.17236       3.06249      0.793088E-01  0.332117E-01   5.23485       1.24946       1.24357       1.13916      0.922908      0.679757       0.00000       1.13916    
  0.173775E-02   22.1793       2.17269       2.97871       2.08872       2.94325      0.839718E-01  0.354558E-01   5.03198       1.20526       1.19900       1.09625      0.883465      0.647995       0.00000       1.09625    
  0.190540E-02   21.1404       2.09657       2.86560       2.00767       2.82774      0.889058E-01  0.378569E-01   4.83541       1.16235       1.15571       1.05463      0.845317      0.617410       0.00000       1.05463    
  0.208923E-02   20.1266       2.02218       2.75483       1.92817       2.71447      0.940057E-01  0.403544E-01   4.64264       1.12022       1.11318       1.01376      0.807947      0.587532       0.00000       1.01376    
  0.229079E-02   19.1684       1.95165       2.64927       1.85214       2.60618      0.995103E-01  0.430914E-01   4.45832       1.07982       1.07234      0.974612      0.772318      0.559227       0.00000      0.974612    
  0.251180E-02   18.2372       1.88304       2.54627       1.77780       2.50031      0.105234      0.459613E-01   4.27812       1.04027       1.03233      0.936294      0.737538      0.531688       0.00000      0.936294    
  0.275413E-02   17.3360       1.81656       2.44612       1.70536       2.39715      0.111203      0.489792E-01   4.10250       1.00165      0.993238      0.898904      0.703708      0.505003       0.00000      0.898904    
  0.301984E-02   16.4824       1.75352       2.35053       1.63591       2.29827      0.117604      0.522648E-01   3.93418      0.964519      0.955604      0.862990      0.671393      0.479675       0.00000      0.862990    
  0.331118E-02   15.6501       1.69202       2.25698       1.56781       2.20130      0.124212      0.556807E-01   3.76911      0.928055      0.918618      0.827733      0.639756      0.454952       0.00000      0.827733    
  0.363064E-02   14.8551       1.63328       2.16705       1.50208       2.10771      0.131196      0.593356E-01   3.60979      0.892764      0.882775      0.793638      0.609318      0.431297       0.00000      0.793638    
  0.398091E-02   14.0937       1.57705       2.08040       1.43850       2.01716      0.138556      0.632345E-01   3.45566      0.858529      0.847961      0.760592      0.579969      0.408609       0.00000      0.760592    
  0.436498E-02   13.3519       1.52231       1.99567       1.37617       1.92839      0.146140      0.672800E-01   3.30457      0.824914      0.813750      0.728159      0.551258      0.386486       0.00000      0.728159    
  0.478610E-02   12.6531       1.47085       1.91520       1.31660       1.84352      0.154252      0.716777E-01   3.16012      0.792649      0.780850      0.697069      0.523951      0.365601       0.00000      0.697069    
  0.524785E-02   11.9760       1.42109       1.83690       1.25843       1.76062      0.162658      0.762763E-01   3.01906      0.761071      0.748616      0.666661      0.497362      0.345347       0.00000      0.666661    
  0.575415E-02   11.3217       1.37311       1.76089       1.20174       1.67980      0.171371      0.810857E-01   2.88154      0.730212      0.717079      0.636968      0.471528      0.325754       0.00000      0.636968    
  0.630929E-02   10.7051       1.32813       1.68870       1.14750       1.60242      0.180638      0.862853E-01   2.74991      0.700543      0.686694      0.608464      0.446953      0.307261       0.00000      0.608464    
  0.691799E-02   10.1050       1.28448       1.61821       1.09432       1.52654      0.190160      0.916684E-01   2.62086      0.671393      0.656810      0.580478      0.422931      0.289249       0.00000      0.580478    
  0.758542E-02   9.53316       1.24314       1.55063       1.04301       1.45325      0.200132      0.973774E-01   2.49625      0.643137      0.627793      0.553389      0.399868      0.272068       0.00000      0.553389    
  0.831724E-02   8.98792       1.20399       1.48582      0.993435       1.38240      0.210554      0.103423       2.37584      0.615721      0.599587      0.527144      0.377714      0.255671       0.00000      0.527144    
  0.911966E-02   8.45618       1.16598       1.42245      0.944755       1.31279      0.221229      0.109658       2.25755      0.588730      0.571793      0.501327      0.356025      0.239673       0.00000      0.501327    
  0.999950E-02   7.94202       1.12967       1.36108      0.897264       1.24480      0.232407      0.116275       2.14207      0.562293      0.544521      0.476070      0.334970      0.224211       0.00000      0.476070    
  0.109642E-01   7.44972       1.09509       1.30196      0.851210       1.17883      0.243876      0.123124       2.03004      0.536547      0.517926      0.451514      0.314662      0.209392       0.00000      0.451514    
  0.120220E-01   6.99069       1.06321       1.24633      0.807360       1.11595      0.255852      0.130382       1.92331      0.511853      0.492362      0.428029      0.295507      0.195560       0.00000      0.428029    
