   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   72.4105       5.98502       8.45401       5.97387       8.45003      0.111563E-01  0.398359E-02   14.4239       3.17666       3.17678       3.03672       2.79720       2.23663       0.00000       3.03662    
  0.109648E-03   69.9294       5.81195       8.19660       5.80009       8.19236      0.118602E-01  0.424169E-02   13.9925       3.08529       3.08541       2.94647       2.71480       2.16059       0.00000       2.94636    
  0.120226E-03   67.5140       5.64264       7.94539       5.63003       7.94087      0.126081E-01  0.451629E-02   13.5709       2.99605       2.99617       2.85835       2.63397       2.08647       0.00000       2.85823    
  0.131825E-03   65.1631       5.47702       7.70026       5.46362       7.69545      0.134026E-01  0.480849E-02   13.1591       2.90890       2.90902       2.77232       2.55471       2.01424       0.00000       2.77219    
  0.144543E-03   62.8751       5.31504       7.46109       5.30079       7.45597      0.142468E-01  0.511948E-02   12.7568       2.82380       2.82391       2.68833       2.47699       1.94386       0.00000       2.68820    
  0.158489E-03   60.6488       5.15663       7.22776       5.14148       7.22231      0.151436E-01  0.545054E-02   12.3638       2.74071       2.74082       2.60635       2.40078       1.87528       0.00000       2.60621    
  0.173779E-03   58.4854       5.00191       7.00044       4.98581       6.99464      0.160964E-01  0.580298E-02   11.9804       2.65968       2.65978       2.52643       2.32613       1.80857       0.00000       2.52628    
  0.190545E-03   56.3819       4.85071       6.77884       4.83360       6.77266      0.171085E-01  0.617829E-02   11.6063       2.58061       2.58071       2.44848       2.25299       1.74363       0.00000       2.44832    
  0.208928E-03   54.3369       4.70298       6.56284       4.68480       6.55626      0.181838E-01  0.657807E-02   11.2411       2.50347       2.50357       2.37245       2.18133       1.68042       0.00000       2.37228    
  0.229085E-03   52.3492       4.55865       6.35234       4.53933       6.34533      0.193262E-01  0.700400E-02   10.8847       2.42821       2.42830       2.29830       2.11112       1.61891       0.00000       2.29812    
  0.251186E-03   50.4174       4.41767       6.14721       4.39713       6.13975      0.205399E-01  0.745792E-02   10.5369       2.35480       2.35488       2.22599       2.04234       1.55906       0.00000       2.22581    
  0.275420E-03   48.5426       4.28015       5.94759       4.25832       5.93965      0.218291E-01  0.794171E-02   10.1980       2.28327       2.28335       2.15558       1.97505       1.50092       0.00000       2.15539    
  0.301992E-03   46.7220       4.14592       5.75322       4.12273       5.74477      0.231986E-01  0.845755E-02   9.86749       2.21354       2.21361       2.08696       1.90918       1.44439       0.00000       2.08676    
  0.331127E-03   44.9543       4.01494       5.56399       3.99029       5.55498      0.246534E-01  0.900768E-02   9.54527       2.14557       2.14563       2.02010       1.84472       1.38946       0.00000       2.01990    
  0.363073E-03   43.2383       3.88715       5.37978       3.86096       5.37018      0.261988E-01  0.959458E-02   9.23114       2.07932       2.07936       1.95496       1.78164       1.33607       0.00000       1.95475    
  0.398101E-03   41.5728       3.76250       5.20048       3.73466       5.19026      0.278405E-01  0.102209E-01   8.92492       2.01474       2.01477       1.89150       1.71993       1.28421       0.00000       1.89128    
  0.436509E-03   39.9585       3.64109       5.02621       3.61150       5.01532      0.295839E-01  0.108893E-01   8.62682       1.95187       1.95189       1.82976       1.65963       1.23389       0.00000       1.82954    
  0.478622E-03   38.3931       3.52277       4.85672       3.49133       4.84511      0.314357E-01  0.116030E-01   8.33644       1.89064       1.89064       1.76965       1.60069       1.18505       0.00000       1.76942    
