   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   96.4450       8.11080       8.40632       8.09425       8.39999      0.165484E-01  0.633097E-02   16.4942       4.27728       4.27648       4.12380       3.81697       0.00000       0.00000       4.12351    
  0.109648E-03   92.8835       7.84809       8.13923       7.83059       8.13253      0.174999E-01  0.670340E-02   15.9631       4.14267       4.14181       3.99101       3.68793       0.00000       0.00000       3.99072    
  0.120226E-03   89.4815       7.59564       7.88239       7.57710       7.87528      0.185398E-01  0.711326E-02   15.4524       4.01318       4.01226       3.86332       3.56392       0.00000       0.00000       3.86302    
  0.131825E-03   86.1436       7.34735       7.62971       7.32773       7.62217      0.196197E-01  0.754029E-02   14.9499       3.88578       3.88478       3.73769       3.44196       0.00000       0.00000       3.73739    
  0.144543E-03   82.8974       7.10503       7.38299       7.08427       7.37500      0.207568E-01  0.799189E-02   14.4593       3.76134       3.76028       3.61501       3.32292       0.00000       0.00000       3.61472    
  0.158489E-03   79.7743       6.87075       7.14430       6.84877       7.13582      0.219804E-01  0.848104E-02   13.9846       3.64093       3.63978       3.49633       3.20784       0.00000       0.00000       3.49604    
  0.173779E-03   76.7109       6.64042       6.90955       6.61717       6.90056      0.232488E-01  0.898984E-02   13.5177       3.52248       3.52125       3.37960       3.09469       0.00000       0.00000       3.37931    
  0.190545E-03   73.7620       6.41765       6.68233       6.39304       6.67279      0.246077E-01  0.953855E-02   13.0658       3.40780       3.40648       3.26660       2.98525       0.00000       0.00000       3.26632    
  0.208928E-03   70.9009       6.20073       6.46095       6.17469       6.45082      0.260449E-01  0.101222E-01   12.6255       3.29602       3.29460       3.15650       2.87867       0.00000       0.00000       3.15622    
  0.229085E-03   68.0967       5.98761       6.24334       5.96008       6.23261      0.275331E-01  0.107288E-01   12.1927       3.18614       3.18462       3.04828       2.77394       0.00000       0.00000       3.04799    
  0.251186E-03   65.4259       5.78347       6.03467       5.75432       6.02327      0.291553E-01  0.113961E-01   11.7776       3.08071       3.07907       2.94447       2.67361       0.00000       0.00000       2.94420    
  0.275420E-03   62.8115       5.58315       5.82979       5.55231       5.81770      0.308412E-01  0.120928E-01   11.3700       2.97717       2.97542       2.84255       2.57514       0.00000       0.00000       2.84228    
  0.301992E-03   60.2728       5.38797       5.63003       5.35536       5.61720      0.326128E-01  0.128290E-01   10.9726       2.87618       2.87430       2.74316       2.47918       0.00000       0.00000       2.74289    
  0.331127E-03   57.8397       5.20003       5.43744       5.16551       5.42381      0.345192E-01  0.136283E-01   10.5893       2.77876       2.77675       2.64731       2.38675       0.00000       0.00000       2.64706    
  0.363073E-03   55.4569       5.01554       5.24828       4.97905       5.23382      0.364943E-01  0.144601E-01   10.2129       2.68305       2.68090       2.55317       2.29600       0.00000       0.00000       2.55292    
  0.398101E-03   53.1683       4.83757       5.06557       4.79896       5.05021      0.386048E-01  0.153564E-01   9.84918       2.59055       2.58825       2.46220       2.20841       0.00000       0.00000       2.46196    
  0.436509E-03   50.9549       4.66483       4.88805       4.62400       4.87174      0.408372E-01  0.163116E-01   9.49573       2.50063       2.49817       2.37380       2.12337       0.00000       0.00000       2.37357    
  0.478622E-03   48.7890       4.49542       4.71381       4.45227       4.69650      0.431475E-01  0.173045E-01   9.14877       2.41234       2.40971       2.28701       2.03993       0.00000       0.00000       2.28679    
  0.524798E-03   46.7325       4.33370       4.54716       4.28804       4.52877      0.456575E-01  0.183958E-01   8.81681       2.32782       2.32501       2.20397       1.96022       0.00000       0.00000       2.20376    
  0.575429E-03   44.7244       4.17542       4.38391       4.12715       4.36437      0.482670E-01  0.195369E-01   8.49152       2.24498       2.24197       2.12260       1.88217       0.00000       0.00000       2.12240    
  0.630945E-03   42.7774       4.02148       4.22493       3.97048       4.20419      0.510022E-01  0.207410E-01   8.17467       2.16426       2.16105       2.04333       1.80622       0.00000       0.00000       2.04314    
  0.691816E-03   40.9193       3.87391       4.07222       3.81997       4.05017      0.539432E-01  0.220501E-01   7.87014       2.08664       2.08321       1.96713       1.73333       0.00000       0.00000       1.96696    
  0.758561E-03   39.1026       3.72934       3.92245       3.67235       3.89903      0.569874E-01  0.234125E-01   7.57138       2.01047       2.00681       1.89238       1.66188       0.00000       0.00000       1.89222    
  0.831745E-03   37.3618       3.59026       3.77806       3.53003       3.75319      0.602296E-01  0.248777E-01   7.28322       1.93696       1.93306       1.82026       1.59307       0.00000       0.00000       1.82012    
  0.911989E-03   35.6842       3.45580       3.63820       3.39215       3.61176      0.636568E-01  0.264409E-01   7.00390       1.86568       1.86152       1.75036       1.52647       0.00000       0.00000       1.75024    
  0.999975E-03   34.0454       3.32419       3.50112       3.25699       3.47305      0.671996E-01  0.280656E-01   6.73005       1.79577       1.79134       1.68182       1.46122       0.00000       0.00000       1.68171    
  0.109645E-02   32.4944       3.19908       3.37038       3.12805       3.34053      0.710320E-01  0.298466E-01   6.46858       1.72897       1.72426       1.61636       1.39907       0.00000       0.00000       1.61627    
  0.120223E-02   30.9842       3.07701       3.24260       3.00199       3.21088      0.750149E-01  0.317106E-01   6.21288       1.66363       1.65861       1.55235       1.33836       0.00000       0.00000       1.55228    
  0.131822E-02   29.5222       2.95855       3.11832       2.87937       3.08465      0.791763E-01  0.336729E-01   5.96402       1.60000       1.59466       1.49004       1.27937       0.00000       0.00000       1.48999    
  0.144540E-02   28.1335       2.84562       2.99942       2.76198       2.96362      0.836416E-01  0.358061E-01   5.72560       1.53900       1.53331       1.43033       1.22298       0.00000       0.00000       1.43030    
  0.158485E-02   26.7782       2.73524       2.88298       2.64699       2.84495      0.882557E-01  0.380242E-01   5.49194       1.47919       1.47315       1.37181       1.16779       0.00000       0.00000       1.37180    
  0.173775E-02   25.4828       2.62945       2.77096       2.53630       2.73056      0.931482E-01  0.404021E-01   5.26686       1.42154       1.41512       1.31542       1.11476       0.00000       0.00000       1.31544    
  0.190540E-02   24.2394       2.52767       2.66282       2.42936       2.61988      0.983097E-01  0.429379E-01   5.04924       1.36576       1.35894       1.26090       1.06360       0.00000       0.00000       1.26094    
  0.208923E-02   23.0270       2.42831       2.55699       2.32467       2.51142      0.103636      0.455706E-01   4.83609       1.31111       1.30387       1.20749       1.01357       0.00000       0.00000       1.20755    
  0.229079E-02   21.8837       2.33436       2.45636       2.22500       2.40792      0.109361      0.484430E-01   4.63292       1.25895       1.25127       1.15656      0.966046       0.00000       0.00000       1.15665    
  0.251180E-02   20.7740       2.24307       2.35827       2.12777       2.30682      0.115302      0.514476E-01   4.43459       1.20802       1.19987       1.10684      0.919754       0.00000       0.00000       1.10695    
  0.275413E-02   19.7016       2.15475       2.26302       2.03327       2.20842      0.121483      0.545996E-01   4.24168       1.15844       1.14981       1.05847      0.874830       0.00000       0.00000       1.05861    
  0.301984E-02   18.6883       2.07119       2.17229       1.94310       2.11427      0.128086      0.580165E-01   4.05738       1.11101       1.10187       1.01224      0.832088       0.00000       0.00000       1.01240    
  0.331118E-02   17.7013       1.98976       2.08359       1.85487       2.02203      0.134890      0.615619E-01   3.87691       1.06455       1.05488      0.966960      0.790322       0.00000       0.00000      0.967150    
  0.363064E-02   16.7607       1.91212       1.99848       1.77006       1.93314      0.142059      0.653423E-01   3.70320       1.01979       1.00956      0.923369      0.750278       0.00000       0.00000      0.923584    
  0.398091E-02   15.8618       1.83793       1.91663       1.68834       1.84727      0.149589      0.693612E-01   3.53562      0.976548      0.965734      0.881299      0.711795       0.00000       0.00000      0.881540    
  0.436498E-02   14.9873       1.76577       1.83670       1.60843       1.76318      0.157334      0.735230E-01   3.37161      0.934205      0.922790      0.840120      0.674228       0.00000       0.00000      0.840385    
