   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.02637      0.608241       1.10192      0.604065       1.10101      0.417588E-02  0.904814E-03   1.70508      0.636372      0.636129      0.464932      -.323069E-01   0.00000       0.00000      0.464884    
  0.109648E-03   1.19213      0.602668       1.08868      0.598194       1.08771      0.447382E-02  0.975753E-03   1.68590      0.628728      0.628464      0.459293      -.305333E-01   0.00000       0.00000      0.459244    
  0.120226E-03   1.34464      0.597126       1.07552      0.592319       1.07447      0.480713E-02  0.105660E-02   1.66678      0.621134      0.620848      0.453667      -.288151E-01   0.00000       0.00000      0.453618    
  0.131825E-03   1.49196      0.591602       1.06240      0.586445       1.06125      0.515687E-02  0.114216E-02   1.64770      0.613564      0.613254      0.448050      -.271183E-01   0.00000       0.00000      0.447999    
  0.144543E-03   1.63186      0.586104       1.04932      0.580574       1.04808      0.553015E-02  0.123448E-02   1.62866      0.606026      0.605691      0.442443      -.254523E-01   0.00000       0.00000      0.442392    
  0.158489E-03   1.76207      0.580652       1.03632      0.574713       1.03498      0.593988E-02  0.133753E-02   1.60969      0.598539      0.598174      0.436857      -.238260E-01   0.00000       0.00000      0.436805    
  0.173779E-03   1.88762      0.575226       1.02336      0.568858       1.02191      0.636883E-02  0.144633E-02   1.59077      0.591076      0.590682      0.431282      -.222187E-01   0.00000       0.00000      0.431229    
  0.190545E-03   2.00439      0.569855       1.01048      0.563018       1.00891      0.683705E-02  0.156700E-02   1.57193      0.583665      0.583237      0.425729      -.206474E-01   0.00000       0.00000      0.425675    
  0.208928E-03   2.11459      0.564534      0.997675      0.557194      0.995976      0.734013E-02  0.169848E-02   1.55317      0.576297      0.575833      0.420197      -.191029E-01   0.00000       0.00000      0.420143    
  0.229085E-03   2.22053      0.559246      0.984916      0.551380      0.983079      0.786604E-02  0.183706E-02   1.53446      0.568956      0.568454      0.414679      -.175758E-01   0.00000       0.00000      0.414624    
  0.251186E-03   2.31672      0.554050      0.972279      0.545597      0.970284      0.845343E-02  0.199524E-02   1.51588      0.561686      0.561141      0.409198      -.160888E-01   0.00000       0.00000      0.409142    
  0.275420E-03   2.40890      0.548900      0.959698      0.539829      0.957535      0.907091E-02  0.216326E-02   1.49736      0.554447      0.553858      0.403733      -.146185E-01   0.00000       0.00000      0.403677    
  0.301992E-03   2.49569      0.543810      0.947193      0.534081      0.944849      0.972884E-02  0.234454E-02   1.47893      0.547252      0.546613      0.398291      -.131706E-01   0.00000       0.00000      0.398235    
  0.331127E-03   2.57512      0.538818      0.934804      0.528366      0.932256      0.104523E-01  0.254788E-02   1.46062      0.540120      0.539427      0.392885      -.117540E-01   0.00000       0.00000      0.392829    
  0.363073E-03   2.65109      0.533877      0.922473      0.522667      0.919711      0.112098E-01  0.276288E-02   1.44238      0.533019      0.532270      0.387497      -.103522E-01   0.00000       0.00000      0.387441    
  0.398101E-03   2.72065      0.529035      0.910255      0.517000      0.907254      0.120353E-01  0.300138E-02   1.42425      0.525978      0.525167      0.382143      -.897828E-02   0.00000       0.00000      0.382087    
  0.436509E-03   2.78522      0.524285      0.898134      0.511361      0.894872      0.129237E-01  0.326231E-02   1.40623      0.518988      0.518109      0.376819      -.762695E-02   0.00000       0.00000      0.376763    
  0.478622E-03   2.84663      0.519593      0.886075      0.505740      0.882537      0.138525E-01  0.353767E-02   1.38828      0.512030      0.511080      0.371513      -.628991E-02   0.00000       0.00000      0.371458    
  0.524798E-03   2.90093      0.515050      0.874168      0.500163      0.870316      0.148879E-01  0.385208E-02   1.37048      0.505149      0.504118      0.366253      -.498641E-02   0.00000       0.00000      0.366198    
  0.575429E-03   2.95215      0.510583      0.862335      0.494605      0.858147      0.159782E-01  0.418719E-02   1.35275      0.498303      0.497188      0.361014      -.369823E-02   0.00000       0.00000      0.360959    
