   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   12.5335      0.815627      0.915739      0.773226      0.958141      0.424012E-01  -.424012E-01   1.73137      0.423069      0.465470      0.423179      0.350157      0.694917E-01   0.00000      0.423179    
  0.103532E-02   12.2850      0.802243      0.900519      0.759256      0.943506      0.429874E-01  -.429874E-01   1.70276      0.416151      0.459139      0.416261      0.343105      0.681062E-01   0.00000      0.416261    
  0.107189E-02   12.0364      0.788860      0.885298      0.745286      0.928871      0.435736E-01  -.435736E-01   1.67416      0.409233      0.452807      0.409344      0.336053      0.667206E-01   0.00000      0.409344    
  0.110975E-02   11.7878      0.775476      0.870077      0.731316      0.914237      0.441598E-01  -.441598E-01   1.64555      0.402316      0.446475      0.402426      0.329001      0.653351E-01   0.00000      0.402426    
  0.114895E-02   11.5392      0.762092      0.854856      0.717347      0.899602      0.447460E-01  -.447460E-01   1.61695      0.395398      0.440144      0.395509      0.321949      0.639496E-01   0.00000      0.395509    
  0.118953E-02   11.3263      0.750802      0.841917      0.705412      0.887307      0.453904E-01  -.453904E-01   1.59272      0.389525      0.434915      0.389637      0.315887      0.627556E-01   0.00000      0.389637    
  0.123155E-02   11.1169      0.739725      0.829210      0.693684      0.875251      0.460408E-01  -.460408E-01   1.56894      0.383758      0.429799      0.383870      0.309926      0.615811E-01   0.00000      0.383870    
  0.127505E-02   10.9076      0.728648      0.816503      0.681957      0.863194      0.466911E-01  -.466911E-01   1.54515      0.377992      0.424683      0.378104      0.303965      0.604065E-01   0.00000      0.378104    
  0.132009E-02   10.6983      0.717571      0.803796      0.670229      0.851138      0.473415E-01  -.473415E-01   1.52137      0.372226      0.419567      0.372338      0.298003      0.592320E-01   0.00000      0.372338    
  0.136672E-02   10.4889      0.706493      0.791089      0.658501      0.839081      0.479918E-01  -.479918E-01   1.49758      0.366459      0.414451      0.366572      0.292042      0.580575E-01   0.00000      0.366572    
  0.141499E-02   10.2796      0.695416      0.778382      0.646774      0.827024      0.486422E-01  -.486422E-01   1.47380      0.360693      0.409335      0.360806      0.286081      0.568830E-01   0.00000      0.360806    
  0.146497E-02   10.0703      0.684339      0.765675      0.635046      0.814968      0.492925E-01  -.492925E-01   1.45001      0.354926      0.404219      0.355040      0.280120      0.557084E-01   0.00000      0.355040    
  0.151672E-02   9.86092      0.673262      0.752968      0.623319      0.802911      0.499429E-01  -.499429E-01   1.42623      0.349160      0.399103      0.349274      0.274159      0.545339E-01   0.00000      0.349274    
  0.157029E-02   9.66579      0.663029      0.741178      0.612406      0.791801      0.506231E-01  -.506231E-01   1.40421      0.343814      0.394437      0.343928      0.268592      0.534361E-01   0.00000      0.343928    
  0.162576E-02   9.48923      0.653901      0.730585      0.602558      0.781928      0.513424E-01  -.513424E-01   1.38449      0.339016      0.390358      0.339131      0.263542      0.524385E-01   0.00000      0.339131    
  0.168318E-02   9.31268      0.644773      0.719993      0.592711      0.772055      0.520617E-01  -.520617E-01   1.36477      0.334219      0.386280      0.334333      0.258492      0.514409E-01   0.00000      0.334333    
  0.174263E-02   9.13612      0.635644      0.709401      0.582864      0.762181      0.527810E-01  -.527810E-01   1.34504      0.329421      0.382202      0.329536      0.253442      0.504433E-01   0.00000      0.329536    
  0.180419E-02   8.95957      0.626516      0.698808      0.573016      0.752308      0.535002E-01  -.535002E-01   1.32532      0.324624      0.378124      0.324739      0.248392      0.494457E-01   0.00000      0.324739    
  0.186791E-02   8.78301      0.617388      0.688216      0.563169      0.742435      0.542195E-01  -.542195E-01   1.30560      0.319826      0.374046      0.319942      0.243342      0.484481E-01   0.00000      0.319942    
  0.193389E-02   8.60646      0.608260      0.677624      0.553321      0.732562      0.549388E-01  -.549388E-01   1.28588      0.315029      0.369967      0.315144      0.238293      0.474506E-01   0.00000      0.315144    
  0.200220E-02   8.42990      0.599132      0.667031      0.543474      0.722689      0.556580E-01  -.556580E-01   1.26616      0.310231      0.365889      0.310347      0.233243      0.464530E-01   0.00000      0.310347    
  0.207292E-02   8.25335      0.590003      0.656439      0.533626      0.712816      0.563773E-01  -.563773E-01   1.24644      0.305434      0.361811      0.305550      0.228193      0.454554E-01   0.00000      0.305550    
  0.214614E-02   8.10304      0.582461      0.647560      0.525295      0.704727      0.571664E-01  -.571664E-01   1.23002      0.301422      0.358588      0.301538      0.223873      0.446003E-01   0.00000      0.301538    
  0.222195E-02   7.95385      0.574987      0.638755      0.517028      0.696713      0.579585E-01  -.579585E-01   1.21374      0.297444      0.355402      0.297560      0.219585      0.437512E-01   0.00000      0.297560    
  0.230043E-02   7.80466      0.567512      0.629949      0.508762      0.688700      0.587505E-01  -.587505E-01   1.19746      0.293465      0.352216      0.293582      0.215297      0.429021E-01   0.00000      0.293582    
  0.238169E-02   7.65547      0.560038      0.621144      0.500495      0.680686      0.595426E-01  -.595426E-01   1.18118      0.289487      0.349030      0.289604      0.211008      0.420531E-01   0.00000      0.289604    
  0.246581E-02   7.50628      0.552563      0.612338      0.492229      0.672673      0.603346E-01  -.603346E-01   1.16490      0.285509      0.345843      0.285626      0.206720      0.412040E-01   0.00000      0.285626    
  0.255291E-02   7.35709      0.545089      0.603533      0.483962      0.664660      0.611267E-01  -.611267E-01   1.14862      0.281530      0.342657      0.281647      0.202432      0.403550E-01   0.00000      0.281647    
  0.264308E-02   7.20790      0.537614      0.594727      0.475696      0.656646      0.619188E-01  -.619188E-01   1.13234      0.277552      0.339471      0.277669      0.198143      0.395059E-01   0.00000      0.277669    
