   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   78.0538       6.16494       9.16276       6.14595       9.14179      0.189897E-01  0.209655E-01   15.2877       3.31509       3.15035       3.72765       2.83086       2.26386       0.00000       3.72758    
  0.109648E-03   75.2930       5.97469       8.86284       5.95467       8.84114      0.200244E-01  0.216980E-01   14.7958       3.21786       3.05370       3.60277       2.73681       2.18475       0.00000       3.60270    
  0.120226E-03   72.6202       5.78989       8.57226       5.76879       8.54981      0.211013E-01  0.224520E-01   14.3186       3.12319       2.95987       3.48188       2.64560       2.10813       0.00000       3.48181    
  0.131825E-03   70.0300       5.61023       8.29041       5.58800       8.26718      0.222296E-01  0.232306E-01   13.8552       3.03095       2.86870       3.36471       2.55706       2.03384       0.00000       3.36464    
  0.144543E-03   67.5166       5.43540       8.01669       5.41198       7.99265      0.234182E-01  0.240366E-01   13.4046       2.94097       2.78002       3.25099       2.47101       1.96172       0.00000       3.25092    
  0.158489E-03   65.0745       5.26507       7.75049       5.24040       7.72562      0.246763E-01  0.248732E-01   12.9660       2.85312       2.69363       3.14045       2.38728       1.89162       0.00000       3.14037    
  0.173779E-03   62.6980       5.09894       7.49122       5.07293       7.46548      0.260131E-01  0.257433E-01   12.5384       2.76724       2.60938       3.03280       2.30568       1.82336       0.00000       3.03273    
  0.190545E-03   60.3878       4.93703       7.23893       4.90961       7.21229      0.274253E-01  0.266458E-01   12.1219       2.68336       2.52729       2.92809       2.22625       1.75698       0.00000       2.92802    
  0.208928E-03   58.1538       4.77991       6.99470       4.75102       6.96712      0.288938E-01  0.275747E-01   11.7181       2.60173       2.44766       2.82678       2.14929       1.69275       0.00000       2.82671    
  0.229085E-03   55.9917       4.62734       6.75806       4.59691       6.72953      0.304294E-01  0.285333E-01   11.3264       2.52224       2.37035       2.72869       2.07467       1.63056       0.00000       2.72862    
  0.251186E-03   53.8967       4.47904       6.52850       4.44700       6.49897      0.320439E-01  0.295255E-01   10.9460       2.44477       2.29522       2.63356       2.00223       1.57026       0.00000       2.63349    
  0.275420E-03   51.8638       4.33474       6.30549       4.30099       6.27493      0.337497E-01  0.305550E-01   10.5759       2.36918       2.22212       2.54118       1.93181       1.51171       0.00000       2.54111    
  0.301992E-03   49.8881       4.19416       6.08850       4.15860       6.05688      0.355586E-01  0.316257E-01   10.2155       2.29534       2.15088       2.45129       1.86326       1.45477       0.00000       2.45123    
  0.331127E-03   47.9671       4.05717       5.87728       4.01969       5.84454      0.374757E-01  0.327391E-01   9.86423       2.22319       2.08144       2.36380       1.79650       1.39937       0.00000       2.36373    
  0.363073E-03   46.1105       3.92430       5.67285       3.88483       5.63896      0.394713E-01  0.338860E-01   9.52379       2.15299       2.01409       2.27914       1.73184       1.34579       0.00000       2.27908    
  0.398101E-03   44.3165       3.79545       5.47501       3.75390       5.43994      0.415539E-01  0.350690E-01   9.19384       2.08468       1.94878       2.19725       1.66921       1.29398       0.00000       2.19719    
  0.436509E-03   42.5808       3.67039       5.28332       3.62665       5.24703      0.437393E-01  0.362930E-01   8.87368       2.01816       1.88538       2.11791       1.60849       1.24380       0.00000       2.11785    
  0.478622E-03   40.8990       3.54887       5.09732       3.50282       5.05976      0.460431E-01  0.375629E-01   8.56259       1.95330       1.82374       2.04093       1.54953       1.19515       0.00000       2.04087    
  0.524798E-03   39.2669       3.43066       4.91656       3.38218       4.87768      0.484812E-01  0.388839E-01   8.25985       1.89000       1.76373       1.96610       1.49218       1.14790       0.00000       1.96604    
  0.575429E-03   37.6807       3.31554       4.74063       3.26448       4.70037      0.510670E-01  0.402600E-01   7.96485       1.82815       1.70525       1.89325       1.43633       1.10193       0.00000       1.89320    
  0.630945E-03   36.1478       3.20394       4.57033       3.15017       4.52864      0.537663E-01  0.416803E-01   7.67881       1.76795       1.64851       1.82272       1.38222       1.05747       0.00000       1.82267    
  0.691816E-03   34.6691       3.09589       4.40573       3.03931       4.36259      0.565780E-01  0.431446E-01   7.40189       1.70944       1.59354       1.75455       1.32987       1.01453       0.00000       1.75451    
  0.758561E-03   33.2409       2.99119       4.24646       2.93167       4.20180      0.595220E-01  0.446592E-01   7.13346       1.65249       1.54024       1.68858       1.27917      0.973013       0.00000       1.68854    
  0.831745E-03   31.8594       2.88964       4.09211       2.82702       4.04588      0.626183E-01  0.462306E-01   6.87290       1.59703       1.48848       1.62463       1.22999      0.932810       0.00000       1.62460    
  0.911989E-03   30.5209       2.79103       3.94231       2.72514       3.89444      0.658869E-01  0.478654E-01   6.61958       1.54294       1.43813       1.56253       1.18220      0.893814       0.00000       1.56250    
  0.999975E-03   29.2214       2.69515       3.79665       2.62580       3.74708      0.693477E-01  0.495699E-01   6.37288       1.49012       1.38909       1.50210       1.13568      0.855917       0.00000       1.50207    
  0.109645E-02   27.9648       2.60220       3.65551       2.52923       3.60417      0.729755E-01  0.513356E-01   6.13340       1.43868       1.34146       1.44351       1.09055      0.819223       0.00000       1.44349    
  0.120223E-02   26.7551       2.51240       3.51931       2.43566       3.46615      0.767477E-01  0.531549E-01   5.90181       1.38871       1.29538       1.38695       1.04694      0.783845       0.00000       1.38693    
  0.131822E-02   25.5888       2.42558       3.38770       2.34489       3.33267      0.806885E-01  0.550363E-01   5.67756       1.34014       1.25074       1.33225       1.00475      0.749690       0.00000       1.33224    
  0.144540E-02   24.4628       2.34155       3.26036       2.25673       3.20337      0.848220E-01  0.569881E-01   5.46010       1.29287       1.20742       1.27929      0.963854      0.716666       0.00000       1.27928    
  0.158485E-02   23.3736       2.26014       3.13694       2.17096       3.07792      0.891726E-01  0.590187E-01   5.24889       1.24681       1.16534       1.22790      0.924154      0.684681       0.00000       1.22790    
  0.173775E-02   22.3181       2.18117       3.01710       2.08741       2.95597      0.937642E-01  0.611366E-01   5.04337       1.20187       1.12437       1.17794      0.885535      0.653642       0.00000       1.17795    
  0.190540E-02   21.2964       2.10466       2.90088       2.00607       2.83754      0.985915E-01  0.633391E-01   4.84361       1.15806       1.08454       1.12943      0.848008      0.623558       0.00000       1.12944    
  0.208923E-02   20.3145       2.03092       2.78887       1.92731       2.72326      0.103607      0.656090E-01   4.65057       1.11555       1.04603       1.08262      0.811765      0.594589       0.00000       1.08264    
  0.229079E-02   19.3699       1.95982       2.68081       1.85098       2.61286      0.108835      0.679557E-01   4.46384       1.07425       1.00876       1.03740      0.776728      0.566670       0.00000       1.03743    
  0.251180E-02   18.4598       1.89121       2.57643       1.77691       2.50604      0.114302      0.703895E-01   4.28295       1.03410      0.972632      0.993660      0.742802      0.539722       0.00000      0.993689    
  0.275413E-02   17.5812       1.82495       2.47544       1.70491       2.40252      0.120034      0.729212E-01   4.10743      0.995017      0.937556      0.951261      0.709894      0.513668       0.00000      0.951297    
  0.301984E-02   16.7313       1.76088       2.37755       1.63482       2.30199      0.126059      0.755611E-01   3.93682      0.956912      0.903436      0.910084      0.677912      0.488431       0.00000      0.910126    
  0.331118E-02   15.9087       1.69895       2.28262       1.56656       2.20430      0.132391      0.783141E-01   3.77086      0.919751      0.870225      0.870062      0.646806      0.463969       0.00000      0.870111    
  0.363064E-02   15.1189       1.63942       2.19120       1.50045       2.11004      0.138973      0.811561E-01   3.61049      0.883692      0.838114      0.831440      0.616754      0.440433       0.00000      0.831495    
  0.398091E-02   14.3610       1.58225       2.10319       1.43643       2.01909      0.145819      0.840933E-01   3.45552      0.848705      0.807065      0.794171      0.587725      0.417795       0.00000      0.794233    
  0.436498E-02   13.6324       1.52731       2.01834       1.37436       1.93121      0.152951      0.871376E-01   3.30557      0.814718      0.776991      0.758153      0.559644      0.395993       0.00000      0.758222    
  0.478610E-02   12.9307       1.47449       1.93643       1.31410       1.84613      0.160395      0.903011E-01   3.16022      0.781660      0.747806      0.723283      0.532439      0.374962       0.00000      0.723358    
