   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   2.01926      0.194921      0.297829      0.193562      0.295906      0.135860E-02  0.192296E-02  0.489468      0.126677      0.106318      0.189590      0.668849E-01  0.321734E-23   0.00000      0.189587    
  0.109648E-03   1.98418      0.191508      0.290166      0.190071      0.288175      0.143722E-02  0.199071E-02  0.478246      0.124804      0.104400      0.183778      0.652668E-01  0.978642E-17   0.00000      0.183775    
  0.120226E-03   1.94959      0.188134      0.282734      0.186615      0.280674      0.151917E-02  0.206047E-02  0.467289      0.122929      0.102516      0.178160      0.636859E-01  0.282447E-13   0.00000      0.178158    
  0.131825E-03   1.91545      0.184801      0.275518      0.183196      0.273385      0.160531E-02  0.213253E-02  0.456581      0.121055      0.100665      0.172722      0.621404E-01  0.405502E-11   0.00000      0.172720    
  0.144543E-03   1.88174      0.181509      0.268500      0.179812      0.266293      0.169646E-02  0.220718E-02  0.446105      0.119184      0.988470E-01  0.167448      0.606289E-01  0.121279E-09   0.00000      0.167446    
  0.158489E-03   1.84845      0.178259      0.261665      0.176465      0.259380      0.179348E-02  0.228471E-02  0.435846      0.117316      0.970590E-01  0.162324      0.591495E-01  0.143973E-08   0.00000      0.162321    
  0.173779E-03   1.81555      0.175052      0.254997      0.173154      0.252631      0.189721E-02  0.236540E-02  0.425786      0.115454      0.952999E-01  0.157334      0.577007E-01  0.946769E-08   0.00000      0.157331    
  0.190545E-03   1.78305      0.171887      0.248496      0.169880      0.246047      0.200731E-02  0.244916E-02  0.415926      0.113597      0.935699E-01  0.152479      0.562827E-01  0.417245E-07   0.00000      0.152477    
  0.208928E-03   1.75099      0.168764      0.242191      0.166642      0.239656      0.212198E-02  0.253538E-02  0.406297      0.111743      0.918716E-01  0.147786      0.548989E-01  0.138489E-06   0.00000      0.147784    
  0.229085E-03   1.71934      0.165682      0.236071      0.163440      0.233446      0.224226E-02  0.262440E-02  0.396886      0.109892      0.902040E-01  0.143245      0.535476E-01  0.372802E-06   0.00000      0.143242    
  0.251186E-03   1.68809      0.162643      0.230122      0.160274      0.227405      0.236933E-02  0.271660E-02  0.387679      0.108047      0.885657E-01  0.138841      0.522270E-01  0.855818E-06   0.00000      0.138839    
  0.275420E-03   1.65721      0.159648      0.224331      0.157144      0.221518      0.250437E-02  0.281236E-02  0.378662      0.106209      0.869553E-01  0.134564      0.509352E-01  0.173561E-05   0.00000      0.134561    
  0.301992E-03   1.62669      0.156698      0.218684      0.154050      0.215772      0.264857E-02  0.291206E-02  0.369822      0.104379      0.853714E-01  0.130400      0.496704E-01  0.319000E-05   0.00000      0.130398    
  0.331127E-03   1.59652      0.153794      0.213176      0.150991      0.210160      0.280238E-02  0.301585E-02  0.361151      0.102559      0.838134E-01  0.126343      0.484318E-01  0.541583E-05   0.00000      0.126341    
  0.363073E-03   1.56674      0.150932      0.207831      0.147969      0.204708      0.296279E-02  0.312278E-02  0.352677      0.100746      0.822840E-01  0.122418      0.472235E-01  0.861926E-05   0.00000      0.122416    
  0.398101E-03   1.53734      0.148114      0.202646      0.144983      0.199413      0.313071E-02  0.323313E-02  0.344396      0.989389E-01  0.807827E-01  0.118620      0.460444E-01  0.129992E-04   0.00000      0.118617    
  0.436509E-03   1.50830      0.145341      0.197610      0.142033      0.194262      0.330778E-02  0.334741E-02  0.336295      0.971403E-01  0.793082E-01  0.114938      0.448925E-01  0.187365E-04   0.00000      0.114935    
  0.478622E-03   1.47960      0.142613      0.192711      0.139118      0.189245      0.349566E-02  0.346614E-02  0.328363      0.953517E-01  0.778593E-01  0.111362      0.437660E-01  0.259854E-04   0.00000      0.111360    
  0.524798E-03   1.45122      0.139933      0.187939      0.136237      0.184349      0.369601E-02  0.358982E-02  0.320586      0.935744E-01  0.764347E-01  0.107882      0.426627E-01  0.348674E-04   0.00000      0.107880    
  0.575429E-03   1.42314      0.137301      0.183284      0.133391      0.179566      0.391021E-02  0.371890E-02  0.312956      0.918099E-01  0.750334E-01  0.104489      0.415810E-01  0.454688E-04   0.00000      0.104487    
  0.630945E-03   1.39540      0.134715      0.178765      0.130580      0.174913      0.413448E-02  0.385219E-02  0.305493      0.900555E-01  0.736576E-01  0.101200      0.405248E-01  0.578460E-04   0.00000      0.101198    
  0.691816E-03   1.36800      0.132174      0.174385      0.127805      0.170395      0.436877E-02  0.398968E-02  0.298200      0.883110E-01  0.723075E-01  0.980173E-01  0.394943E-01  0.720141E-04   0.00000      0.980153E-01
  0.758561E-03   1.34093      0.129680      0.170133      0.125065      0.166001      0.461534E-02  0.413207E-02  0.291066      0.865776E-01  0.709820E-01  0.949327E-01  0.384874E-01  0.879489E-04   0.00000      0.949307E-01
  0.831745E-03   1.31416      0.127235      0.166001      0.122358      0.161721      0.487650E-02  0.428008E-02  0.284079      0.848564E-01  0.696799E-01  0.919372E-01  0.375019E-01  0.105592E-03   0.00000      0.919353E-01
  0.911989E-03   1.28766      0.124839      0.161980      0.119684      0.157545      0.515453E-02  0.443443E-02  0.277230      0.831487E-01  0.683999E-01  0.890223E-01  0.365358E-01  0.124858E-03   0.00000      0.890205E-01
  0.999975E-03   1.26142      0.122494      0.158060      0.117042      0.153464      0.545172E-02  0.459582E-02  0.270507      0.814558E-01  0.671409E-01  0.861793E-01  0.355867E-01  0.145632E-03   0.00000      0.861776E-01
  0.109645E-02   1.23547      0.120199      0.154250      0.114434      0.149487      0.576487E-02  0.476322E-02  0.263921      0.797766E-01  0.659043E-01  0.834163E-01  0.346572E-01  0.167782E-03   0.00000      0.834148E-01
  0.120223E-02   1.20982      0.117951      0.150559      0.111859      0.145623      0.609133E-02  0.493579E-02  0.257483      0.781099E-01  0.646912E-01  0.807426E-01  0.337496E-01  0.191151E-03   0.00000      0.807412E-01
  0.131822E-02   1.18445      0.115752      0.146980      0.109318      0.141865      0.643421E-02  0.511455E-02  0.251184      0.764565E-01  0.635004E-01  0.781507E-01  0.328616E-01  0.215570E-03   0.00000      0.781494E-01
  0.144540E-02   1.15934      0.113605      0.143504      0.106808      0.138204      0.679662E-02  0.530052E-02  0.245012      0.748173E-01  0.623308E-01  0.756334E-01  0.319910E-01  0.240857E-03   0.00000      0.756323E-01
  0.158485E-02   1.13446      0.111510      0.140125      0.104329      0.134630      0.718170E-02  0.549472E-02  0.238959      0.731930E-01  0.611811E-01  0.731834E-01  0.311356E-01  0.266827E-03   0.00000      0.731824E-01
  0.173775E-02   1.10979      0.109470      0.136834      0.101877      0.131136      0.759254E-02  0.569816E-02  0.233013      0.715845E-01  0.600500E-01  0.707934E-01  0.302930E-01  0.293290E-03   0.00000      0.707926E-01
  0.190540E-02   1.08533      0.107484      0.133632      0.994554E-01  0.127721      0.802811E-02  0.591044E-02  0.227177      0.699918E-01  0.589378E-01  0.684642E-01  0.294636E-01  0.320035E-03   0.00000      0.684636E-01
  0.208923E-02   1.06113      0.105547      0.130531      0.970655E-01  0.124402      0.848185E-02  0.612930E-02  0.221467      0.684140E-01  0.578471E-01  0.662084E-01  0.286515E-01  0.346820E-03   0.00000      0.662080E-01
  0.229079E-02   1.03716      0.103663      0.127527      0.947060E-01  0.121170      0.895739E-02  0.635607E-02  0.215876      0.668511E-01  0.567765E-01  0.640207E-01  0.278549E-01  0.373459E-03   0.00000      0.640205E-01
  0.251180E-02   1.01341      0.101834      0.124612      0.923750E-01  0.118019      0.945885E-02  0.659222E-02  0.210394      0.653035E-01  0.557246E-01  0.618951E-01  0.270716E-01  0.399774E-03   0.00000      0.618951E-01
  0.275413E-02  0.989834      0.100061      0.121780      0.900709E-01  0.114941      0.999034E-02  0.683926E-02  0.205012      0.637714E-01  0.546899E-01  0.598252E-01  0.262994E-01  0.425600E-03   0.00000      0.598254E-01
  0.301984E-02  0.966412      0.983476E-01  0.119026      0.877916E-01  0.111927      0.105560E-01  0.709868E-02  0.199719      0.622552E-01  0.536709E-01  0.578050E-01  0.255364E-01  0.450780E-03   0.00000      0.578054E-01
