   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   90.6680       7.11168       10.0006       7.09874       9.99622      0.129373E-01  0.436834E-02   17.0950       3.78447       3.78367       3.62728       3.31426       2.58526       0.00000       3.62728    
  0.109648E-03   87.1606       6.87197       9.65804       6.85821       9.65336      0.137597E-01  0.467361E-02   16.5116       3.66140       3.66054       3.50605       3.19681       2.48678       0.00000       3.50605    
  0.120226E-03   83.7679       6.63919       9.32552       6.62456       9.32052      0.146352E-01  0.500139E-02   15.9451       3.54179       3.54087       3.38826       3.08277       2.39140       0.00000       3.38826    
  0.131825E-03   80.4856       6.41314       9.00273       6.39758       8.99738      0.155632E-01  0.535092E-02   15.3950       3.42555       3.42456       3.27381       2.97203       2.29901       0.00000       3.27381    
  0.144543E-03   77.3109       6.19367       8.68944       6.17712       8.68372      0.165477E-01  0.572427E-02   14.8608       3.31259       3.31153       3.16263       2.86453       2.20956       0.00000       3.16263    
  0.158489E-03   74.2415       5.98065       8.38546       5.96306       8.37933      0.175937E-01  0.612414E-02   14.3424       3.20286       3.20173       3.05465       2.76020       2.12296       0.00000       3.05465    
  0.173779E-03   71.2745       5.77394       8.09056       5.75524       8.08401      0.187053E-01  0.655255E-02   13.8392       3.09627       3.09506       2.94979       2.65896       2.03916       0.00000       2.94979    
  0.190545E-03   68.4064       5.57336       7.80448       5.55347       7.79747      0.198832E-01  0.700952E-02   13.3509       2.99274       2.99144       2.84797       2.56073       1.95805       0.00000       2.84797    
  0.208928E-03   65.6347       5.37877       7.52701       5.35764       7.51951      0.211324E-01  0.749765E-02   12.8771       2.89220       2.89081       2.74912       2.46544       1.87958       0.00000       2.74912    
  0.229085E-03   62.9572       5.19006       7.25798       5.16760       7.24996      0.224595E-01  0.802083E-02   12.4176       2.79458       2.79309       2.65318       2.37302       1.80369       0.00000       2.65318    
  0.251186E-03   60.3710       5.00709       6.99716       4.98322       6.98858      0.238676E-01  0.858033E-02   11.9718       2.69981       2.69821       2.56006       2.28341       1.73030       0.00000       2.56006    
  0.275420E-03   57.8731       4.82969       6.74431       4.80433       6.73513      0.253592E-01  0.917720E-02   11.5395       2.60781       2.60610       2.46969       2.19652       1.65934       0.00000       2.46969    
  0.301992E-03   55.4613       4.65774       6.49925       4.63080       6.48943      0.269403E-01  0.981476E-02   11.1202       2.51851       2.51668       2.38201       2.11229       1.59074       0.00000       2.38201    
  0.331127E-03   53.1337       4.49115       6.26182       4.46253       6.25132      0.286194E-01  0.104984E-01   10.7139       2.43186       2.42991       2.29695       2.03067       1.52446       0.00000       2.29695    
  0.363073E-03   50.8872       4.32976       6.03179       4.29936       6.02056      0.303983E-01  0.112282E-01   10.3199       2.34778       2.34570       2.21445       1.95158       1.46041       0.00000       2.21445    
  0.398101E-03   48.7194       4.17343       5.80896       4.14115       5.79695      0.322820E-01  0.120069E-01   9.93810       2.26620       2.26398       2.13443       1.87495       1.39854       0.00000       2.13443    
  0.436509E-03   46.6281       4.02206       5.59315       3.98778       5.58031      0.342773E-01  0.128385E-01   9.56809       2.18706       2.18469       2.05683       1.80072       1.33879       0.00000       2.05683    
  0.478622E-03   44.6118       3.87556       5.38422       3.83917       5.37049      0.363947E-01  0.137302E-01   9.20966       2.11032       2.10778       1.98160       1.72885       1.28111       0.00000       1.98160    
  0.524798E-03   42.6675       3.73377       5.18195       3.69514       5.16727      0.386353E-01  0.146809E-01   8.86241       2.03588       2.03317       1.90867       1.65926       1.22543       0.00000       1.90867    
  0.575429E-03   40.7931       3.59659       4.98616       3.55558       4.97046      0.410062E-01  0.156951E-01   8.52604       1.96370       1.96080       1.83797       1.59188       1.17169       0.00000       1.83797    
  0.630945E-03   38.9866       3.46390       4.79669       3.42038       4.77991      0.435158E-01  0.167781E-01   8.20029       1.89371       1.89062       1.76945       1.52668       1.11984       0.00000       1.76945    
  0.691816E-03   37.2467       3.33563       4.61341       3.28946       4.59548      0.461759E-01  0.179384E-01   7.88493       1.82587       1.82257       1.70306       1.46359       1.06984       0.00000       1.70306    
  0.758561E-03   35.5703       3.21164       4.43611       3.16265       4.41693      0.489876E-01  0.191745E-01   7.57958       1.76010       1.75659       1.63873       1.40255       1.02162       0.00000       1.63873    
  0.831745E-03   33.9559       3.09182       4.26462       3.03986       4.24413      0.519604E-01  0.204926E-01   7.28399       1.69635       1.69261       1.57639       1.34351      0.975125       0.00000       1.57639    
  0.911989E-03   32.4017       2.97609       4.09882       2.92099       4.07692      0.551048E-01  0.219005E-01   6.99791       1.63457       1.63059       1.51602       1.28641      0.930318       0.00000       1.51602    
  0.999975E-03   30.9062       2.86437       3.93857       2.80594       3.91516      0.584309E-01  0.234052E-01   6.72110       1.57472       1.57047       1.45754       1.23122      0.887152       0.00000       1.45754    
  0.109645E-02   29.4669       2.75652       3.78366       2.69457       3.75866      0.619437E-01  0.250079E-01   6.45323       1.51671       1.51219       1.40090       1.17786      0.845565       0.00000       1.40090    
  0.120223E-02   28.0822       2.65246       3.63398       2.58680       3.60726      0.656538E-01  0.267161E-01   6.19407       1.46051       1.45570       1.34605       1.12629      0.805513       0.00000       1.34605    
  0.131822E-02   26.7507       2.55212       3.48940       2.48254       3.46086      0.695731E-01  0.285398E-01   5.94340       1.40607       1.40095       1.29295       1.07647      0.766960       0.00000       1.29295    
  0.144540E-02   25.4708       2.45540       3.34977       2.38169       3.31928      0.737110E-01  0.304849E-01   5.70098       1.35334       1.34789       1.24154       1.02835      0.729858       0.00000       1.24154    
  0.158485E-02   24.2404       2.36221       3.21493       2.28413       3.18238      0.780762E-01  0.325554E-01   5.46651       1.30225       1.29646       1.19176      0.981876      0.694155       0.00000       1.19176    
  0.173775E-02   23.0580       2.27245       3.08476       2.18977       3.05000      0.826802E-01  0.347606E-01   5.23978       1.25278       1.24662       1.14357      0.936998      0.659810       0.00000       1.14357    
  0.190540E-02   21.9226       2.18609       2.95917       2.09855       2.92205      0.875344E-01  0.371120E-01   5.02060       1.20486       1.19832       1.09694      0.893687      0.626795       0.00000       1.09694    
  0.208923E-02   20.8322       2.10300       2.83799       2.01035       2.79837      0.926500E-01  0.396150E-01   4.80872       1.15846       1.15151       1.05180      0.851889      0.595058       0.00000       1.05180    
  0.229079E-02   19.7853       2.02312       2.72109       1.92508       2.67881      0.980386E-01  0.422774E-01   4.60389       1.11352       1.10614       1.00811      0.811557      0.564555       0.00000       1.00811    
  0.251180E-02   18.7806       1.94636       2.60836       1.84265       2.56325      0.103712      0.451093E-01   4.40590       1.07000       1.06217      0.965828      0.772652      0.535253       0.00000      0.965828    
  0.275413E-02   17.8170       1.87268       2.49973       1.76301       2.45161      0.109677      0.481222E-01   4.21461       1.02786       1.01956      0.924919      0.735146      0.507125       0.00000      0.924919    
  0.301984E-02   16.8928       1.80199       2.39503       1.68604       2.34370      0.115952      0.513241E-01   4.02974      0.987054      0.978258      0.885327      0.698984      0.480120       0.00000      0.885327    
  0.331118E-02   16.0066       1.73421       2.29415       1.61166       2.23943      0.122548      0.547252E-01   3.85109      0.947533      0.938214      0.847011      0.664128      0.454202       0.00000      0.847011    
  0.363064E-02   15.1571       1.66928       2.19700       1.53980       2.13866      0.129476      0.583362E-01   3.67846      0.909259      0.899392      0.809932      0.630542      0.429340       0.00000      0.809932    
  0.398091E-02   14.3437       1.60714       2.10350       1.47040       2.04133      0.136740      0.621693E-01   3.51174      0.872202      0.861761      0.774063      0.598201      0.405510       0.00000      0.774063    
  0.436498E-02   13.5644       1.54772       2.01351       1.40336       1.94728      0.144361      0.662323E-01   3.35064      0.836308      0.825267      0.739348      0.567053      0.382666       0.00000      0.739348    
  0.478610E-02   12.8183       1.49095       1.92694       1.33861       1.85640      0.152347      0.705364E-01   3.19501      0.801540      0.789871      0.705752      0.537067      0.360778       0.00000      0.705752    
  0.524785E-02   12.1045       1.43678       1.84370       1.27608       1.76861      0.160700      0.750874E-01   3.04470      0.767868      0.755545      0.673247      0.508215      0.339821       0.00000      0.673247    
  0.575415E-02   11.4219       1.38515       1.76373       1.21574       1.68384      0.169414      0.798880E-01   2.89958      0.735262      0.722261      0.641807      0.480473      0.319773       0.00000      0.641807    
  0.630929E-02   10.7688       1.33599       1.68687       1.15744       1.60189      0.178547      0.849829E-01   2.75933      0.703657      0.689947      0.611363      0.453781      0.300580       0.00000      0.611363    
  0.691799E-02   10.1442       1.28923       1.61306       1.10114       1.52268      0.188098      0.903759E-01   2.62382      0.673023      0.658574      0.581887      0.428113      0.282219       0.00000      0.581887    
  0.758542E-02   9.54716       1.24483       1.54220       1.04677       1.44613      0.198059      0.960705E-01   2.49290      0.643329      0.628114      0.553353      0.403443      0.264665       0.00000      0.553353    
  0.831724E-02   8.97687       1.20272       1.47424      0.994293       1.37217      0.208432      0.102071       2.36646      0.614546      0.598540      0.525733      0.379747      0.247896       0.00000      0.525733    
  0.911966E-02   8.43254       1.16286       1.40910      0.943648       1.30072      0.219215      0.108381       2.24437      0.586647      0.569825      0.499003      0.357001      0.231891       0.00000      0.499003    
  0.999950E-02   7.91325       1.12518       1.34670      0.894779       1.23170      0.230406      0.115004       2.12648      0.559601      0.541941      0.473134      0.335178      0.216624       0.00000      0.473134    
  0.109642E-01   7.41813       1.08963       1.28698      0.847634       1.16504      0.241993      0.121941       2.01267      0.533380      0.514862      0.448101      0.314254      0.202074       0.00000      0.448101    
  0.120220E-01   6.94612       1.05613       1.22984      0.802146       1.10064      0.253985      0.129203       1.90278      0.507947      0.488553      0.423871      0.294199      0.188212       0.00000      0.423871    
  0.131819E-01   6.49636       1.02463       1.17521      0.758263       1.03842      0.266369      0.136789       1.79669      0.483274      0.462990      0.400419      0.274988      0.175016       0.00000      0.400419    
  0.144536E-01   6.06799      0.995071       1.12303      0.715931      0.978328      0.279140      0.144702       1.69426      0.459333      0.438145      0.377720      0.256598      0.162462       0.00000      0.377720    
  0.158481E-01   5.66024      0.967379       1.07322      0.675106      0.920288      0.292273      0.152929       1.59539      0.436100      0.414002      0.355755      0.239006      0.150532       0.00000      0.355755    
  0.173770E-01   5.27231      0.941494       1.02571      0.635738      0.864239      0.305756      0.161468       1.49998      0.413548      0.390536      0.334500      0.222191      0.139203       0.00000      0.334500    
  0.190535E-01   4.90350      0.917341      0.980428      0.597790      0.810133      0.319551      0.170295       1.40792      0.391656      0.367734      0.313941      0.206134      0.128459       0.00000      0.313941    
  0.208917E-01   4.55304      0.894853      0.937314      0.561215      0.757913      0.333638      0.179401       1.31913      0.370401      0.345578      0.294057      0.190815      0.118278       0.00000      0.294057    
  0.229073E-01   4.22031      0.873945      0.896289      0.525982      0.707544      0.347963      0.188745       1.23353      0.349765      0.324060      0.274840      0.176217      0.108644       0.00000      0.274840    
  0.251174E-01   3.90458      0.854546      0.857286      0.492049      0.658977      0.362498      0.198310       1.15103      0.329727      0.303164      0.256273      0.162321      0.995399E-01   0.00000      0.256273    
  0.275406E-01   3.60529      0.836559      0.820222      0.459390      0.612190      0.377170      0.208033       1.07158      0.310275      0.282891      0.238349      0.149114      0.909492E-01   0.00000      0.238349    
  0.301976E-01   3.32179      0.819904      0.785028      0.427970      0.567145      0.391935      0.217883      0.995115      0.291391      0.263231      0.221059      0.136579      0.828553E-01   0.00000      0.221059    
  0.331110E-01   3.05353      0.804475      0.751610      0.397767      0.523831      0.406708      0.227779      0.921598      0.273066      0.244188      0.204399      0.124701      0.752437E-01   0.00000      0.204399    
  0.363055E-01   2.79995      0.790175      0.719888      0.368754      0.482225      0.421421      0.237664      0.850979      0.255286      0.225760      0.188365      0.113468      0.680992E-01   0.00000      0.188365    
  0.398081E-01   2.56054      0.776890      0.689762      0.340913      0.442323      0.435977      0.247438      0.783236      0.238047      0.207957      0.172958      0.102866      0.614078E-01   0.00000      0.172958    
  0.436487E-01   2.33480      0.764505      0.661130      0.314224      0.404120      0.450281      0.257010      0.718344      0.221342      0.190786      0.158179      0.928826E-01  0.551555E-01   0.00000      0.158179    
  0.478598E-01   2.12226      0.752895      0.633881      0.288674      0.367619      0.464221      0.266261      0.656293      0.205167      0.174259      0.144032      0.835066E-01  0.493288E-01   0.00000      0.144032    
  0.524772E-01   1.92250      0.741924      0.607891      0.264250      0.332829      0.477674      0.275063      0.597078      0.189524      0.158391      0.130523      0.747259E-01  0.439144E-01   0.00000      0.130523    
  0.575400E-01   1.73508      0.731455      0.583032      0.240943      0.299761      0.490512      0.283271      0.540703      0.174413      0.143201      0.117661      0.665293E-01  0.388992E-01   0.00000      0.117661    
  0.630913E-01   1.55961      0.721328      0.559154      0.218746      0.268432      0.502582      0.290723      0.487178      0.159841      0.128708      0.105454      0.589047E-01  0.342703E-01   0.00000      0.105454    
  0.691782E-01   1.39572      0.711393      0.536108      0.197655      0.238863      0.513738      0.297245      0.436519      0.145814      0.114934      0.939146E-01  0.518410E-01  0.300146E-01   0.00000      0.939146E-01
  0.758523E-01   1.24305      0.701461      0.513720      0.177669      0.211073      0.523791      0.302647      0.388742      0.132344      0.101902      0.830523E-01  0.453249E-01  0.261189E-01   0.00000      0.830523E-01
  0.831703E-01   1.10125      0.691365      0.491815      0.158787      0.185090      0.532578      0.306726      0.343877      0.119442      0.896383E-01  0.728814E-01  0.393449E-01  0.225701E-01   0.00000      0.728814E-01
  0.911943E-01  0.970003      0.680881      0.470207      0.141010      0.160924      0.539871      0.309283      0.301934      0.107125      0.781614E-01  0.634085E-01  0.338851E-01  0.193541E-01   0.00000      0.634085E-01
  0.999925E-01  0.848979      0.669824      0.448690      0.124342      0.138607      0.545482      0.310083      0.262949      0.954093E-01  0.675004E-01  0.546492E-01  0.289328E-01  0.164576E-01   0.00000      0.546492E-01
  0.109639      0.737855      0.657920      0.427089      0.108784      0.118133      0.549137      0.308957      0.226916      0.843148E-01  0.576645E-01  0.466028E-01  0.244690E-01  0.138653E-01   0.00000      0.466028E-01
  0.120217      0.636328      0.644960      0.405169      0.943421E-01  0.995279E-01  0.550618      0.305641      0.193870      0.738634E-01  0.486816E-01  0.392833E-01  0.204788E-01  0.115631E-01   0.00000      0.392833E-01
  0.131815      0.544057      0.630616      0.382807      0.810136E-01  0.827579E-01  0.549602      0.300049      0.163771      0.640742E-01  0.405452E-01  0.326785E-01  0.169393E-01  0.953427E-02   0.00000      0.326785E-01
  0.144533      0.460744      0.614626      0.359746      0.688069E-01  0.678368E-01  0.545819      0.291910      0.136644      0.549741E-01  0.332764E-01  0.267966E-01  0.138328E-01  0.776381E-02   0.00000      0.267966E-01
  0.158477      0.386014      0.596627      0.335971      0.577087E-01  0.546920E-01  0.538918      0.281279      0.112401      0.465763E-01  0.268479E-01  0.216104E-01  0.111324E-01  0.623381E-02   0.00000      0.216104E-01
  0.173766      0.319553      0.576268      0.311248      0.477259E-01  0.433093E-01  0.528542      0.267938      0.910352E-01  0.389096E-01  0.212653E-01  0.171163E-01  0.881627E-02  0.492773E-02   0.00000      0.171163E-01
  0.190530      0.260949      0.553196      0.285689      0.388323E-01  0.335824E-01  0.514363      0.252107      0.724147E-01  0.319775E-01  0.164820E-01  0.132734E-01  0.685481E-02  0.382695E-02   0.00000      0.132734E-01
  0.208912      0.209845      0.526972      0.259190      0.310236E-01  0.254480E-01  0.495948      0.233742      0.564716E-01  0.258022E-01  0.124763E-01  0.100583E-01  0.522133E-02  0.291342E-02   0.00000      0.100583E-01
  0.229067      0.165791      0.497292      0.231997      0.242599E-01  0.187727E-01  0.473032      0.213224      0.430326E-01  0.203756E-01  0.918577E-02  0.741879E-02  0.388431E-02  0.216814E-02   0.00000      0.741879E-02
  0.251167      0.128366      0.463780      0.204238      0.185138E-01  0.134400E-01  0.445266      0.190798      0.319538E-01  0.157006E-01  0.655801E-02  0.530983E-02  0.281318E-02  0.157218E-02   0.00000      0.530983E-02
  0.275399      0.970767E-01  0.426228      0.176326      0.137285E-01  0.929148E-02  0.412500      0.167034      0.230199E-01  0.117534E-01  0.451598E-02  0.366906E-02  0.197506E-02  0.110643E-02   0.00000      0.366906E-02
  0.301969      0.714303E-01  0.384634      0.148642      0.984655E-02  0.617583E-02  0.374788      0.142466      0.160224E-01  0.850842E-02  0.298643E-02  0.243703E-02  0.133813E-02  0.752364E-03   0.00000      0.243703E-02
  0.331102      0.508858E-01  0.339089      0.121818      0.678820E-02  0.391668E-02  0.332301      0.117902      0.107049E-01  0.591920E-02  0.188149E-02  0.154401E-02  0.868994E-03  0.491185E-03   0.00000      0.154401E-02
  0.363046      0.348913E-01  0.290316      0.963767E-01  0.446823E-02  0.235984E-02  0.285848      0.940169E-01  0.682807E-02  0.393004E-02  0.112444E-02  0.929030E-03  0.538192E-03  0.306370E-03   0.00000      0.929030E-03
  0.398071      0.228413E-01  0.239490      0.731832E-01  0.277833E-02  0.133023E-02  0.236712      0.718530E-01  0.410855E-02  0.246466E-02  0.627223E-03  0.522708E-03  0.313670E-03  0.180296E-03   0.00000      0.522708E-03
  0.436476      0.141642E-01  0.187992      0.526271E-01  0.162048E-02  0.703513E-03  0.186372      0.519236E-01  0.232399E-02  0.144853E-02  0.327694E-03  0.275781E-03  0.171950E-03  0.100038E-03   0.00000      0.275781E-03
  0.478586      0.818784E-02  0.139378      0.356212E-01  0.864735E-03  0.335498E-03  0.138513      0.352857E-01  0.120023E-02  0.778970E-03  0.153694E-03  0.131051E-03  0.857651E-04  0.507526E-04   0.00000      0.131051E-03
  0.524759      0.442693E-02  0.954166E-01  0.222722E-01  0.424283E-03  0.148963E-03  0.949923E-01  0.221232E-01  0.573246E-03  0.384326E-03  0.668983E-04  0.579181E-04  0.399573E-04  0.241467E-04   0.00000      0.579181E-04
  0.575386      0.210801E-02  0.593022E-01  0.125395E-01  0.177340E-03  0.553752E-04  0.591248E-01  0.124841E-01  0.232715E-03  0.161574E-03  0.241808E-04  0.213759E-04  0.157661E-04  0.981849E-05   0.00000      0.213759E-04
  0.630897      0.779898E-03  0.317470E-01  0.595762E-02  0.564648E-04  0.146804E-04  0.316905E-01  0.594294E-02  0.711452E-04  0.521453E-04  0.626206E-05  0.561453E-05  0.431946E-05  0.280384E-05   0.00000      0.561453E-05
  0.691764      0.212389E-03  0.137093E-01  0.226083E-02  0.119676E-04  0.213408E-05  0.136973E-01  0.225870E-02  0.141017E-04  0.113220E-04  0.869419E-06  0.794807E-06  0.645581E-06  0.469858E-06   0.00000      0.794807E-06
  0.758504      0.407663E-04  0.413633E-02  0.602813E-03  0.167702E-05  0.201288E-06  0.413465E-02  0.602611E-03  0.187831E-05  0.161727E-05  0.758856E-07  0.705082E-07  0.597535E-07  0.548944E-07   0.00000      0.705082E-07
  0.831682      0.364599E-05  0.652434E-03  0.835392E-04  0.910330E-07  0.236498E-09  0.652342E-03  0.835390E-04  0.912695E-07  0.917010E-07  -.298644E-09  -.421745E-09  -.667948E-09  0.956887E-09   0.00000      -.421745E-09
  0.911920      0.514939E-07  0.211530E-04  0.235893E-05  -.305291E-09  -.134300E-08  0.211533E-04  0.236027E-05  -.164829E-08  0.156415E-09  -.461205E-09  -.461372E-09  -.461705E-09  -.420426E-09   0.00000      -.461372E-09
  0.999900       0.00000      0.107706E-10  0.104617E-11   0.00000       0.00000      0.107706E-10  0.104617E-11   0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000    
