   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   32.5670       2.79694       3.59787       2.77153       3.57943      0.254139E-01  0.184334E-01   6.35096       1.64157       1.59563       1.47287       1.12995      0.509538       0.00000       1.47427    
  0.109648E-03   31.7618       2.73500       3.51763       2.70864       3.49859      0.263645E-01  0.190386E-01   6.20723       1.60620       1.56189       1.44028       1.10244      0.495000       0.00000       1.44170    
  0.120226E-03   30.9749       2.67407       3.43910       2.64672       3.41944      0.273440E-01  0.196591E-01   6.06617       1.57142       1.52878       1.40844       1.07531      0.480778       0.00000       1.40989    
  0.131825E-03   30.2073       2.61415       3.36234       2.58580       3.34205      0.283548E-01  0.202969E-01   5.92785       1.53723       1.49629       1.37739       1.04857      0.466881       0.00000       1.37887    
  0.144543E-03   29.4565       2.55517       3.28712       2.52577       3.26615      0.294066E-01  0.209642E-01   5.79192       1.50353       1.46434       1.34703       1.02224      0.453282       0.00000       1.34853    
  0.158489E-03   28.7226       2.49711       3.21345       2.46662       3.19179      0.304984E-01  0.216642E-01   5.65841       1.47030       1.43289       1.31737      0.996319      0.439987       0.00000       1.31891    
  0.173779E-03   28.0051       2.43998       3.14127       2.40835       3.11888      0.316334E-01  0.223925E-01   5.52723       1.43756       1.40197       1.28836      0.970788      0.426983       0.00000       1.28992    
  0.190545E-03   27.3018       2.38374       3.07039       2.35092       3.04724      0.328200E-01  0.231478E-01   5.39816       1.40533       1.37156       1.25984      0.945591      0.414240       0.00000       1.26144    
  0.208928E-03   26.6137       2.32837       3.00085       2.29432       2.97692      0.340577E-01  0.239333E-01   5.27123       1.37359       1.34165       1.23187      0.920731      0.401764       0.00000       1.23350    
  0.229085E-03   25.9391       2.27397       2.93257       2.23863       2.90784      0.353427E-01  0.247371E-01   5.14647       1.34240       1.31227       1.20435      0.896230      0.389556       0.00000       1.20601    
  0.251186E-03   25.2770       2.22062       2.86553       2.18395       2.83998      0.366711E-01  0.255485E-01   5.02393       1.31184       1.28346       1.17721      0.872110      0.377621       0.00000       1.17890    
  0.275420E-03   24.6279       2.16827       2.79972       2.13023       2.77335      0.380448E-01  0.263724E-01   4.90358       1.28187       1.25520       1.15047      0.848361      0.365958       0.00000       1.15219    
  0.301992E-03   23.9899       2.11685       2.73491       2.07738       2.70769      0.394714E-01  0.272146E-01   4.78508       1.25244       1.22741       1.12401      0.824936      0.354529       0.00000       1.12576    
  0.331127E-03   23.3628       2.06632       2.67100       2.02537       2.64292      0.409474E-01  0.280732E-01   4.66829       1.22356       1.20008       1.09777      0.801810      0.343324       0.00000       1.09952    
  0.363073E-03   22.7466       2.01671       2.60808       1.97423       2.57912      0.424802E-01  0.289524E-01   4.55336       1.19522       1.17321       1.07181      0.779017      0.332353       0.00000       1.07357    
  0.398101E-03   22.1409       1.96806       2.54620       1.92397       2.51634      0.440862E-01  0.298625E-01   4.44031       1.16738       1.14678       1.04618      0.756590      0.321620       0.00000       1.04794    
  0.436509E-03   21.5457       1.92034       2.48536       1.87458       2.45456      0.457602E-01  0.307993E-01   4.32914       1.14006       1.12080       1.02087      0.734520      0.311128       0.00000       1.02263    
  0.478622E-03   20.9610       1.87359       2.42556       1.82608       2.39379      0.475115E-01  0.317715E-01   4.21987       1.11325       1.09527      0.995889      0.712826      0.300868       0.00000      0.997654    
  0.524798E-03   20.3866       1.82786       2.36687       1.77851       2.33408      0.493503E-01  0.327879E-01   4.11258       1.08696       1.07020      0.971274      0.691550      0.290835       0.00000      0.973040    
  0.575429E-03   19.8226       1.78312       2.30925       1.73185       2.27540      0.512725E-01  0.338450E-01   4.00725       1.06117       1.04560      0.947009      0.670677      0.281032       0.00000      0.948776    
  0.630945E-03   19.2686       1.73925       2.25261       1.68597       2.21767      0.532758E-01  0.349414E-01   3.90364       1.03585       1.02140      0.923060      0.650120      0.271444       0.00000      0.924821    
  0.691816E-03   18.7246       1.69620       2.19690       1.64085       2.16083      0.553502E-01  0.360733E-01   3.80168       1.01101      0.997618      0.899397      0.629842      0.262071       0.00000      0.901137    
  0.758561E-03   18.1905       1.65401       2.14216       1.59650       2.10492      0.575101E-01  0.372459E-01   3.70141      0.986622      0.974235      0.876058      0.609876      0.252912       0.00000      0.877770    
  0.831745E-03   17.6661       1.61261       2.08841       1.55282       2.04994      0.597847E-01  0.384696E-01   3.60276      0.962582      0.951191      0.853107      0.590241      0.243956       0.00000      0.854794    
  0.911989E-03   17.1516       1.57201       2.03566       1.50984       1.99592      0.621686E-01  0.397403E-01   3.50576      0.938913      0.928502      0.830546      0.570927      0.235208       0.00000      0.832210    
  0.999975E-03   16.6464       1.53221       1.98386       1.46754       1.94279      0.646695E-01  0.410668E-01   3.41033      0.915583      0.906137      0.808354      0.551957      0.226660       0.00000      0.809997    
