   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   95.1345       3.55320       6.92590       3.53431       6.91892      0.188931E-01  0.698000E-02   10.4532       3.53431       3.53238       3.38655       0.00000       0.00000       0.00000       3.38655    
  0.109648E-03   91.6424       3.44558       6.71107       3.42562       6.70365      0.199540E-01  0.742273E-02   10.1293       3.42562       3.42356       3.28008       0.00000       0.00000       0.00000       3.28008    
  0.120226E-03   88.3139       3.34234       6.50479       3.32123       6.49688      0.211090E-01  0.791045E-02   9.81811       3.32123       3.31903       3.17784       0.00000       0.00000       0.00000       3.17784    
  0.131825E-03   85.0506       3.24087       6.30194       3.21857       6.29352      0.223063E-01  0.841866E-02   9.51209       3.21857       3.21622       3.07730       0.00000       0.00000       0.00000       3.07730    
  0.144543E-03   81.8809       3.14194       6.10402       3.11837       6.09506      0.235642E-01  0.895621E-02   9.21344       3.11837       3.11587       2.97919       0.00000       0.00000       0.00000       2.97919    
  0.158489E-03   78.8356       3.04641       5.91270       3.02150       5.90317      0.249128E-01  0.953830E-02   8.92466       3.02150       3.01882       2.88434       0.00000       0.00000       0.00000       2.88434    
  0.173779E-03   75.8506       2.95254       5.72460       2.92623       5.71446      0.263083E-01  0.101436E-01   8.64069       2.92623       2.92338       2.79108       0.00000       0.00000       0.00000       2.79108    
  0.190545E-03   72.9805       2.86185       5.54266       2.83405       5.53186      0.277983E-01  0.107959E-01   8.36591       2.83405       2.83101       2.70085       0.00000       0.00000       0.00000       2.70085    
  0.208928E-03   70.1981       2.77361       5.36544       2.74424       5.35395      0.293693E-01  0.114890E-01   8.09819       2.74424       2.74100       2.61295       0.00000       0.00000       0.00000       2.61295    
  0.229085E-03   67.4725       2.68696       5.19129       2.65597       5.17908      0.309932E-01  0.122087E-01   7.83505       2.65597       2.65252       2.52656       0.00000       0.00000       0.00000       2.52656    
  0.251186E-03   64.8794       2.60407       5.02434       2.57131       5.01135      0.327550E-01  0.129989E-01   7.58266       2.57131       2.56763       2.44371       0.00000       0.00000       0.00000       2.44371    
  0.275420E-03   62.3419       2.52276       4.86045       2.48818       4.84662      0.345818E-01  0.138228E-01   7.33480       2.48818       2.48426       2.36237       0.00000       0.00000       0.00000       2.36237    
  0.301992E-03   59.8790       2.44359       4.70065       2.40710       4.68596      0.364961E-01  0.146920E-01   7.09305       2.40710       2.40292       2.28303       0.00000       0.00000       0.00000       2.28303    
  0.331127E-03   57.5200       2.36744       4.54659       2.32889       4.53095      0.385470E-01  0.156329E-01   6.85984       2.32889       2.32444       2.20651       0.00000       0.00000       0.00000       2.20651    
  0.363073E-03   55.2101       2.29271       4.39526       2.25205       4.37865      0.406672E-01  0.166105E-01   6.63070       2.25205       2.24731       2.13134       0.00000       0.00000       0.00000       2.13134    
  0.398101E-03   52.9924       2.22070       4.24907       2.17777       4.23141      0.429236E-01  0.176605E-01   6.40918       2.17777       2.17273       2.05867       0.00000       0.00000       0.00000       2.05867    
  0.436509E-03   50.8477       2.15086       4.10699       2.10555       4.08821      0.453016E-01  0.187762E-01   6.19376       2.10555       2.10019       1.98802       0.00000       0.00000       0.00000       1.98802    
