   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   3.59687      0.597423       1.01606      0.589324       1.01388      0.809848E-02  0.218336E-02   1.60320      0.589324      0.588648      0.425230       0.00000       0.00000       0.00000      0.425230    
  0.109648E-03   3.66449      0.589234       1.00133      0.580632      0.998987      0.860256E-02  0.234539E-02   1.57962      0.580632      0.579904      0.419083       0.00000       0.00000       0.00000      0.419083    
  0.120226E-03   3.72411      0.581241      0.986835      0.572083      0.984308      0.915793E-02  0.252729E-02   1.55639      0.572083      0.571297      0.413011       0.00000       0.00000       0.00000      0.413011    
  0.131825E-03   3.78062      0.573330      0.972435      0.563593      0.969717      0.973674E-02  0.271844E-02   1.53331      0.563593      0.562747      0.406970       0.00000       0.00000       0.00000      0.406970    
  0.144543E-03   3.83268      0.565538      0.958174      0.555189      0.955251      0.103491E-01  0.292283E-02   1.51044      0.555189      0.554277      0.400974       0.00000       0.00000       0.00000      0.400974    
  0.158489E-03   3.87897      0.557916      0.944108      0.546904      0.940961      0.110126E-01  0.314781E-02   1.48786      0.546904      0.545920      0.395041       0.00000       0.00000       0.00000      0.395041    
  0.173779E-03   3.92251      0.550380      0.930140      0.538677      0.926757      0.117027E-01  0.338365E-02   1.46543      0.538677      0.537618      0.389139       0.00000       0.00000       0.00000      0.389139    
  0.190545E-03   3.96087      0.543011      0.916362      0.530564      0.912721      0.124470E-01  0.364170E-02   1.44329      0.530564      0.529423      0.383298       0.00000       0.00000       0.00000      0.383298    
  0.208928E-03   3.99541      0.535781      0.902738      0.522542      0.898818      0.132385E-01  0.391953E-02   1.42136      0.522542      0.521312      0.377506       0.00000       0.00000       0.00000      0.377506    
  0.229085E-03   4.02746      0.528640      0.889213      0.514580      0.885003      0.140609E-01  0.421031E-02   1.39958      0.514580      0.513256      0.371746       0.00000       0.00000       0.00000      0.371746    
  0.251186E-03   4.05390      0.521725      0.875932      0.506760      0.871396      0.149652E-01  0.453603E-02   1.37816      0.506760      0.505332      0.366065       0.00000       0.00000       0.00000      0.366065    
  0.275420E-03   4.07805      0.514911      0.862760      0.499002      0.857882      0.159089E-01  0.487890E-02   1.35688      0.499002      0.497464      0.360417       0.00000       0.00000       0.00000      0.360417    
  0.301992E-03   4.09914      0.508235      0.849734      0.491329      0.844489      0.169054E-01  0.524481E-02   1.33582      0.491329      0.489674      0.354816       0.00000       0.00000       0.00000      0.354816    
  0.331127E-03   4.11611      0.501764      0.836922      0.483778      0.831274      0.179863E-01  0.564814E-02   1.31505      0.483778      0.481993      0.349281       0.00000       0.00000       0.00000      0.349281    
  0.363073E-03   4.13116      0.495396      0.824215      0.476286      0.818144      0.191105E-01  0.607094E-02   1.29443      0.476286      0.474365      0.343779       0.00000       0.00000       0.00000      0.343779    
