   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   2.82582      0.772559       1.26156      0.767827       1.26042      0.473187E-02  0.114371E-02   2.02825      0.715487      0.715225      0.545264      0.523402E-01   0.00000       0.00000      0.545194    
  0.109648E-03   2.97237      0.764352       1.24571      0.759290       1.24448      0.506154E-02  0.122859E-02   2.00377      0.706532      0.706249      0.538302      0.527588E-01   0.00000       0.00000      0.538230    
  0.120226E-03   3.10440      0.756136       1.22988      0.750707       1.22856      0.542945E-02  0.132476E-02   1.97926      0.697606      0.697298      0.531332      0.531009E-01   0.00000       0.00000      0.531259    
  0.131825E-03   3.23077      0.747926       1.21408      0.742111       1.21265      0.581508E-02  0.142628E-02   1.95476      0.688696      0.688363      0.524363      0.534147E-01   0.00000       0.00000      0.524289    
  0.144543E-03   3.34902      0.739724       1.19831      0.733498       1.19677      0.622609E-02  0.153545E-02   1.93027      0.679810      0.679449      0.517396      0.536880E-01   0.00000       0.00000      0.517321    
  0.158489E-03   3.45672      0.731551       1.18259      0.724875       1.18093      0.667633E-02  0.165673E-02   1.90581      0.670964      0.670572      0.510439      0.539115E-01   0.00000       0.00000      0.510363    
  0.173779E-03   3.55936      0.723397       1.16691      0.716250       1.16513      0.714722E-02  0.178448E-02   1.88138      0.662138      0.661714      0.503489      0.541118E-01   0.00000       0.00000      0.503412    
  0.190545E-03   3.65245      0.715287       1.15130      0.707627       1.14937      0.766025E-02  0.192554E-02   1.85700      0.653357      0.652897      0.496556      0.542696E-01   0.00000       0.00000      0.496477    
  0.208928E-03   3.73844      0.707224       1.13576      0.699014       1.13368      0.821064E-02  0.207870E-02   1.83269      0.644616      0.644117      0.489640      0.543975E-01   0.00000       0.00000      0.489561    
  0.229085E-03   3.81982      0.699192       1.12026      0.690407       1.11802      0.878546E-02  0.223979E-02   1.80842      0.635901      0.635361      0.482736      0.545061E-01   0.00000       0.00000      0.482656    
  0.251186E-03   3.89068      0.691253       1.10488      0.681827       1.10245      0.942598E-02  0.242268E-02   1.78428      0.627254      0.626668      0.475867      0.545732E-01   0.00000       0.00000      0.475786    
