   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   78.2671       6.36853       9.07744       6.35434       9.07226      0.141934E-01  0.517833E-02   15.4266       3.47495       3.47421       3.31908       2.87939       2.27917       0.00000       3.31888    
  0.109648E-03   75.5244       6.17315       8.79525       6.15811       8.78975      0.150393E-01  0.549846E-02   14.9479       3.37242       3.37162       3.21839       2.78570       2.19994       0.00000       3.21818    
  0.120226E-03   72.8961       5.98500       8.52354       5.96903       8.51769      0.159668E-01  0.585235E-02   14.4867       3.27350       3.27265       3.12129       2.69553       2.12397       0.00000       3.12108    
  0.131825E-03   70.3140       5.79978       8.25610       5.78284       8.24987      0.169315E-01  0.622178E-02   14.0327       3.17606       3.17514       3.02564       2.60678       2.04930       0.00000       3.02543    
  0.144543E-03   67.7981       5.61876       7.99475       5.60081       7.98813      0.179491E-01  0.661346E-02   13.5889       3.08073       3.07974       2.93208       2.52008       1.97652       0.00000       2.93187    
  0.158489E-03   65.3712       5.44346       7.74164       5.42441       7.73460      0.190472E-01  0.703929E-02   13.1590       2.98825       2.98720       2.84136       2.43616       1.90626       0.00000       2.84115    
  0.173779E-03   62.9876       5.27095       7.49257       5.25076       7.48509      0.201870E-01  0.748303E-02   12.7359       2.89718       2.89604       2.75201       2.35358       1.83724       0.00000       2.75181    
  0.190545E-03   60.6872       5.10382       7.25125       5.08241       7.24329      0.214113E-01  0.796320E-02   12.3257       2.80879       2.80757       2.66534       2.27361       1.77059       0.00000       2.66513    
  0.208928E-03   58.4508       4.94086       7.01592       4.91815       7.00745      0.227088E-01  0.847542E-02   11.9256       2.72249       2.72118       2.58072       2.19566       1.70575       0.00000       2.58052    
  0.229085E-03   56.2558       4.78061       6.78449       4.75655       6.77548      0.240541E-01  0.900861E-02   11.5320       2.63754       2.63613       2.49744       2.11902       1.64210       0.00000       2.49724    
  0.251186E-03   54.1585       4.62678       6.56225       4.60125       6.55265      0.255255E-01  0.959779E-02   11.1539       2.55579       2.55428       2.41734       2.04547       1.58124       0.00000       2.41714    
  0.275420E-03   52.1026       4.47569       6.34393       4.44864       6.33372      0.270569E-01  0.102141E-01   10.7824       2.47540       2.47378       2.33859       1.97324       1.52155       0.00000       2.33839    
  0.301992E-03   50.1023       4.32830       6.13088       4.29963       6.12001      0.286691E-01  0.108669E-01   10.4196       2.39685       2.39512       2.26165       1.90278       1.46344       0.00000       2.26145    
  0.331127E-03   48.1799       4.18611       5.92524       4.15570       5.91367      0.304089E-01  0.115783E-01   10.0694       2.32088       2.31902       2.18727       1.83482       1.40756       0.00000       2.18708    
