   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   33.6217       2.72684       3.61780       2.71821       3.61523      0.862854E-02  0.256730E-02   6.33344       1.60820       1.60768       1.44522       1.11001      0.562329       0.00000       1.44522    
  0.109648E-03   32.8006       2.66968       3.54024       2.66048       3.53748      0.919758E-02  0.275513E-02   6.19796       1.57644       1.57588       1.41537       1.08404      0.546231       0.00000       1.41537    
  0.120226E-03   31.9966       2.61351       3.46413       2.60368       3.46117      0.982749E-02  0.296584E-02   6.06485       1.54519       1.54458       1.38599       1.05849      0.530599       0.00000       1.38599    
  0.131825E-03   31.1997       2.55777       3.38865       2.54728       3.38546      0.104853E-01  0.318720E-02   5.93275       1.51415       1.51349       1.35681       1.03313      0.515158       0.00000       1.35681    
  0.144543E-03   30.4133       2.50264       3.31405       2.49146       3.31063      0.111830E-01  0.342383E-02   5.80209       1.48342       1.48272       1.32792       1.00804      0.499993       0.00000       1.32792    
  0.158489E-03   29.6414       2.44841       3.24072       2.43646       3.23704      0.119419E-01  0.368416E-02   5.67350       1.45314       1.45238       1.29945      0.983322      0.485207       0.00000       1.29945    
  0.173779E-03   28.8769       2.39462       3.16802       2.38188       3.16406      0.127326E-01  0.395702E-02   5.54594       1.42308       1.42227       1.27118      0.958799      0.470608       0.00000       1.27118    
  0.190545E-03   28.1266       2.34171       3.09655       2.32812       3.09229      0.135882E-01  0.425549E-02   5.42041       1.39347       1.39259       1.24334      0.934654      0.456371       0.00000       1.24334    
  0.208928E-03   27.3878       2.28952       3.02607       2.27502       3.02150      0.145005E-01  0.457676E-02   5.29652       1.36420       1.36326       1.21582      0.910820      0.442418       0.00000       1.21582    
  0.229085E-03   26.6565       2.23781       2.95624       2.22236       2.95133      0.154500E-01  0.491296E-02   5.17369       1.33517       1.33416       1.18853      0.887187      0.428650       0.00000       1.18853    
  0.251186E-03   25.9435       2.18726       2.88800       2.17077       2.88271      0.164981E-01  0.528948E-02   5.05348       1.30671       1.30562       1.16177      0.864054      0.415325       0.00000       1.16177    
  0.275420E-03   25.2384       2.13724       2.82045       2.11965       2.81477      0.175937E-01  0.568580E-02   4.93442       1.27850       1.27733       1.13525      0.841144      0.402192       0.00000       1.13525    
  0.301992E-03   24.5442       2.08792       2.75385       2.06917       2.74774      0.187532E-01  0.610872E-02   4.81691       1.25063       1.24937       1.10905      0.818533      0.389316       0.00000       1.10905    
  0.331127E-03   23.8656       2.03964       2.68861       2.01962       2.68203      0.200147E-01  0.657488E-02   4.70166       1.22326       1.22190       1.08332      0.796362      0.376807       0.00000       1.08332    
  0.363073E-03   23.1946       1.99186       2.62403       1.97054       2.61697      0.213287E-01  0.706354E-02   4.58751       1.19613       1.19467       1.05782      0.774406      0.364476       0.00000       1.05782    
  0.398101E-03   22.5381       1.94507       2.56073       1.92232       2.55313      0.227466E-01  0.759709E-02   4.47545       1.16946       1.16789       1.03276      0.752863      0.352479       0.00000       1.03276    
