   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   78.0621       5.95928       8.48951       5.94629       8.48512      0.129908E-01  0.439046E-02   14.4314       3.21325       3.21244       3.05605       2.73304       2.21663       0.00000       3.05605    
  0.109648E-03   75.2586       5.77934       8.22744       5.76554       8.22275      0.138019E-01  0.469129E-02   13.9883       3.12005       3.11919       2.96469       2.64549       2.13887       0.00000       2.96469    
  0.120226E-03   72.5801       5.60611       7.97535       5.59142       7.97032      0.146940E-01  0.502592E-02   13.5617       3.03020       3.02927       2.87665       2.56122       2.06440       0.00000       2.87665    
  0.131825E-03   69.9519       5.43561       7.72730       5.41998       7.72192      0.156230E-01  0.537613E-02   13.1419       2.94171       2.94071       2.78995       2.47828       1.99125       0.00000       2.78995    
  0.144543E-03   67.3954       5.26900       7.48502       5.25239       7.47927      0.166047E-01  0.574864E-02   12.7317       2.85516       2.85410       2.70518       2.39723       1.91999       0.00000       2.70518    
  0.158489E-03   64.9350       5.10765       7.25053       5.08999       7.24438      0.176663E-01  0.615545E-02   12.3344       2.77123       2.77009       2.62301       2.31875       1.85128       0.00000       2.62301    
  0.173779E-03   62.5213       4.94888       7.01984       4.93011       7.01326      0.187696E-01  0.658027E-02   11.9434       2.68859       2.68737       2.54210       2.24153       1.78379       0.00000       2.54210    
  0.190545E-03   60.1967       4.79506       6.79644       4.77510       6.78940      0.199571E-01  0.704172E-02   11.5645       2.60840       2.60709       2.46362       2.16670       1.71868       0.00000       2.46362    
  0.208928E-03   57.9403       4.64506       6.57865       4.62385       6.57112      0.212176E-01  0.753546E-02   11.1950       2.53011       2.52871       2.38703       2.09373       1.65538       0.00000       2.38703    
  0.229085E-03   55.7281       4.49755       6.36451       4.47503       6.35646      0.225259E-01  0.805030E-02   10.8315       2.45306       2.45156       2.31165       2.02197       1.59326       0.00000       2.31165    
  0.251186E-03   53.6195       4.35592       6.15897       4.33196       6.15035      0.239600E-01  0.862158E-02   10.4823       2.37891       2.37731       2.23915       1.95305       1.53390       0.00000       2.23915    
  0.275420E-03   51.5544       4.21679       5.95708       4.19133       5.94786      0.254542E-01  0.922023E-02   10.1392       2.30599       2.30428       2.16787       1.88534       1.47572       0.00000       2.16787    
  0.301992E-03   49.5480       4.08102       5.76010       4.05399       5.75024      0.270291E-01  0.985568E-02   9.80423       2.23474       2.23291       2.09823       1.81925       1.41910       0.00000       2.09823    
