   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   77.0870       6.24964       8.95892       6.22661       8.94950      0.230266E-01  0.942553E-02   15.1761       3.38982       3.39042       3.31324       2.83679       2.24527       0.00000       3.31381    
  0.109648E-03   74.4608       6.06320       8.68963       6.03890       8.67959      0.243063E-01  0.100326E-01   14.7185       3.29226       3.29289       3.21651       2.74663       2.16961       0.00000       3.21709    
  0.120226E-03   71.8707       5.87900       8.42355       5.85339       8.41290      0.256072E-01  0.106503E-01   14.2663       3.19579       3.19645       3.12088       2.65760       2.09497       0.00000       3.12148    
  0.131825E-03   69.3240       5.69751       8.16137       5.67057       8.15009      0.269449E-01  0.112889E-01   13.8207       3.10064       3.10133       3.02658       2.56992       2.02156       0.00000       3.02719    
  0.144543E-03   66.8278       5.51924       7.90380       5.49091       7.89184      0.283349E-01  0.119588E-01   13.3827       3.00706       3.00778       2.93385       2.48385       1.94959       0.00000       2.93447    
  0.158489E-03   64.3892       5.34469       7.65150       5.31490       7.63883      0.297924E-01  0.126704E-01   12.9537       2.91527       2.91602       2.84291       2.39963       1.87926       0.00000       2.84355    
  0.173779E-03   62.0156       5.17435       7.40517       5.14302       7.39173      0.313331E-01  0.134340E-01   12.5348       2.82552       2.82631       2.75400       2.31750       1.81077       0.00000       2.75466    
  0.190545E-03   59.7141       5.00871       7.16550       4.97574       7.15124      0.329724E-01  0.142601E-01   12.1270       2.73805       2.73888       2.66736       2.23769       1.74433       0.00000       2.66803    
  0.208928E-03   57.4918       4.84825       6.93315       4.81353       6.91799      0.347208E-01  0.151554E-01   11.7315       2.65308       2.65395       2.58321       2.16045       1.68014       0.00000       2.58390    
  0.229085E-03   55.3500       4.69297       6.70817       4.65641       6.69206      0.365563E-01  0.161028E-01   11.3485       2.57062       2.57155       2.50157       2.08579       1.61825       0.00000       2.50227    
  0.251186E-03   53.2815       4.54240       6.48989       4.50393       6.47279      0.384743E-01  0.171004E-01   10.9767       2.49045       2.49143       2.42221       2.01348       1.55843       0.00000       2.42292    
  0.275420E-03   51.2782       4.39607       6.27761       4.35559       6.25946      0.404756E-01  0.181502E-01   10.6151       2.41232       2.41337       2.34489       1.94327       1.50047       0.00000       2.34562    
