   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   4.40490      0.883992       1.39302      0.872652       1.38963      0.113400E-01  0.339600E-02   2.26228      0.742980      0.743164      0.646076      0.129672       0.00000       0.00000      0.646463    
  0.109648E-03   4.44905      0.873355       1.37575      0.861309       1.37209      0.120464E-01  0.365230E-02   2.23340      0.733744      0.733939      0.637761      0.127564       0.00000       0.00000      0.638156    
  0.120226E-03   4.48972      0.862688       1.35841      0.849924       1.35449      0.127649E-01  0.391247E-02   2.20442      0.724470      0.724675      0.629413      0.125454       0.00000       0.00000      0.629817    
  0.131825E-03   4.52678      0.852015       1.34101      0.838508       1.33683      0.135064E-01  0.418321E-02   2.17533      0.715159      0.715376      0.621037      0.123349       0.00000       0.00000      0.621450    
  0.144543E-03   4.56010      0.841356       1.32357      0.827074       1.31910      0.142819E-01  0.447123E-02   2.14617      0.705814      0.706042      0.612633      0.121260       0.00000       0.00000      0.613056    
  0.158489E-03   4.58955      0.830734       1.30610      0.815632       1.30132      0.151023E-01  0.478323E-02   2.11695      0.696437      0.696677      0.604206      0.119195       0.00000       0.00000      0.604638    
  0.173779E-03   4.61502      0.820173       1.28861      0.804194       1.28348      0.159785E-01  0.512591E-02   2.08768      0.687030      0.687283      0.595757      0.117165       0.00000       0.00000      0.596199    
  0.190545E-03   4.63637      0.809693       1.27111      0.792772       1.26560      0.169216E-01  0.550598E-02   2.05838      0.677594      0.677861      0.587289      0.115178       0.00000       0.00000      0.587742    
  0.208928E-03   4.65329      0.799308       1.25361      0.781369       1.24768      0.179386E-01  0.592738E-02   2.02905      0.668129      0.668411      0.578802      0.113240       0.00000       0.00000      0.579266    
  0.229085E-03   4.66480      0.788967       1.23605      0.769955       1.22967      0.190121E-01  0.637699E-02   1.99963      0.658619      0.658916      0.570282      0.111336       0.00000       0.00000      0.570759    
  0.251186E-03   4.67145      0.778673       1.21846      0.758533       1.21160      0.201395E-01  0.685444E-02   1.97014      0.649068      0.649382      0.561734      0.109465       0.00000       0.00000      0.562222    
  0.275420E-03   4.67407      0.768438       1.20084      0.747115       1.19348      0.213230E-01  0.736260E-02   1.94060      0.639487      0.639817      0.553164      0.107629       0.00000       0.00000      0.553665    
  0.301992E-03   4.67352      0.758277       1.18323      0.735712       1.17533      0.225643E-01  0.790431E-02   1.91104      0.629885      0.630233      0.544579      0.105828       0.00000       0.00000      0.545093    
