   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03  -.908903      0.513407      0.916610      0.504826      0.914565      0.858071E-02  0.204505E-02   1.41939      0.504826      0.504909      0.409009       0.00000       0.00000       0.00000      0.409656    
  0.109648E-03  -.824878      0.509168      0.908111      0.500024      0.905892      0.914445E-02  0.221871E-02   1.40592      0.500024      0.500111      0.405121       0.00000       0.00000       0.00000      0.405781    
  0.120226E-03  -.743417      0.504903      0.899549      0.495185      0.897155      0.971788E-02  0.239470E-02   1.39234      0.495185      0.495277      0.401203       0.00000       0.00000       0.00000      0.401877    
  0.131825E-03  -.664491      0.500615      0.890919      0.490304      0.888341      0.103106E-01  0.257858E-02   1.37864      0.490304      0.490402      0.397251       0.00000       0.00000       0.00000      0.397939    
  0.144543E-03  -.588065      0.496306      0.882215      0.485374      0.879439      0.109322E-01  0.277589E-02   1.36481      0.485374      0.485478      0.393259       0.00000       0.00000       0.00000      0.393961    
  0.158489E-03  -.514109      0.491982      0.873430      0.480390      0.870438      0.115923E-01  0.299218E-02   1.35083      0.480390      0.480501      0.389221       0.00000       0.00000       0.00000      0.389937    
  0.173779E-03  -.442591      0.487645      0.864559      0.475345      0.861326      0.123005E-01  0.323301E-02   1.33667      0.475345      0.475463      0.385132       0.00000       0.00000       0.00000      0.385863    
  0.190545E-03  -.373477      0.483299      0.855595      0.470233      0.852091      0.130664E-01  0.350391E-02   1.32232      0.470233      0.470358      0.380987       0.00000       0.00000       0.00000      0.381733    
  0.208928E-03  -.306915      0.478945      0.846530      0.465048      0.842722      0.138962E-01  0.380802E-02   1.30777      0.465048      0.465180      0.376780       0.00000       0.00000       0.00000      0.377542    
  0.229085E-03  -.243842      0.474562      0.837351      0.459788      0.833217      0.147739E-01  0.413384E-02   1.29301      0.459788      0.459927      0.372512       0.00000       0.00000       0.00000      0.373290    
  0.251186E-03  -.183867      0.470157      0.828068      0.454460      0.823587      0.156976E-01  0.448136E-02   1.27805      0.454460      0.454605      0.368187       0.00000       0.00000       0.00000      0.368981    
  0.275420E-03  -.126350      0.465740      0.818698      0.449070      0.813845      0.166696E-01  0.485341E-02   1.26291      0.449070      0.449223      0.363811       0.00000       0.00000       0.00000      0.364622    
  0.301992E-03  -.706529E-01  0.461319      0.809257      0.443627      0.804004      0.176918E-01  0.525281E-02   1.24763      0.443627      0.443787      0.359389       0.00000       0.00000       0.00000      0.360217    
  0.331127E-03  -.161368E-01  0.456905      0.799761      0.438138      0.794078      0.187665E-01  0.568241E-02   1.23222      0.438138      0.438306      0.354926       0.00000       0.00000       0.00000      0.355772    
  0.363073E-03  0.378373E-01  0.452507      0.790225      0.432612      0.784080      0.198956E-01  0.614503E-02   1.21669      0.432612      0.432788      0.350428       0.00000       0.00000       0.00000      0.351291    
  0.398101E-03  0.919084E-01  0.448136      0.780666      0.427054      0.774022      0.210813E-01  0.664351E-02   1.20108      0.427054      0.427241      0.345899       0.00000       0.00000       0.00000      0.346781    
  0.436509E-03  0.145245      0.443786      0.771046      0.421440      0.763858      0.223458E-01  0.718861E-02   1.18530      0.421440      0.421638      0.341319       0.00000       0.00000       0.00000      0.342220    
  0.478622E-03  0.196768      0.439451      0.761330      0.415744      0.753541      0.237074E-01  0.778934E-02   1.16928      0.415744      0.415955      0.336667       0.00000       0.00000       0.00000      0.337586    
  0.524798E-03  0.247229      0.435142      0.751550      0.409987      0.743107      0.251553E-01  0.844301E-02   1.15309      0.409987      0.410211      0.331957       0.00000       0.00000       0.00000      0.332895    
  0.575429E-03  0.297387      0.430870      0.741740      0.404192      0.732593      0.266785E-01  0.914691E-02   1.13678      0.404192      0.404430      0.327205       0.00000       0.00000       0.00000      0.328163    
  0.630945E-03  0.347747      0.426644      0.731920      0.398369      0.722018      0.282747E-01  0.990217E-02   1.12039      0.398369      0.398621      0.322418       0.00000       0.00000       0.00000      0.323397    
  0.691816E-03  0.397645      0.422465      0.722050      0.392489      0.711324      0.299765E-01  0.107261E-01   1.10381      0.392489      0.392753      0.317572       0.00000       0.00000       0.00000      0.318570    
  0.758561E-03  0.447286      0.418344      0.712156      0.386564      0.700535      0.317795E-01  0.116205E-01   1.08710      0.386564      0.386843      0.312673       0.00000       0.00000       0.00000      0.313692    
  0.831745E-03  0.496977      0.414281      0.702263      0.380615      0.689686      0.336662E-01  0.125768E-01   1.07030      0.380615      0.380909      0.307737       0.00000       0.00000       0.00000      0.308777    
  0.911989E-03  0.546565      0.410258      0.692346      0.374628      0.678761      0.356299E-01  0.135854E-01   1.05339      0.374628      0.374939      0.302761       0.00000       0.00000       0.00000      0.303822    
  0.999975E-03  0.596309      0.406432      0.682488      0.368602      0.667708      0.378308E-01  0.147805E-01   1.03631      0.368602      0.368932      0.297694       0.00000       0.00000       0.00000      0.298776    
  0.109645E-02  0.646244      0.402751      0.672659      0.362534      0.656540      0.402171E-01  0.161194E-01   1.01907      0.362534      0.362887      0.292550       0.00000       0.00000       0.00000      0.293653    
  0.120223E-02  0.696187      0.399071      0.662788      0.356434      0.645311      0.426374E-01  0.174774E-01   1.00174      0.356434      0.356808      0.287378       0.00000       0.00000       0.00000      0.288502    
  0.131822E-02  0.746181      0.395441      0.652920      0.350314      0.634032      0.451273E-01  0.188880E-01  0.984346      0.350314      0.350711      0.282175       0.00000       0.00000       0.00000      0.283321    
  0.144540E-02  0.796269      0.391910      0.643099      0.344187      0.622714      0.477226E-01  0.203849E-01  0.966902      0.344187      0.344609      0.276938       0.00000       0.00000       0.00000      0.278105    
  0.158485E-02  0.846496      0.388527      0.633371      0.338068      0.611369      0.504590E-01  0.220015E-01  0.949437      0.338068      0.338517      0.271664       0.00000       0.00000       0.00000      0.272852    
  0.173775E-02  0.896905      0.385342      0.623779      0.331969      0.600008      0.533723E-01  0.237713E-01  0.931977      0.331969      0.332450      0.266350       0.00000       0.00000       0.00000      0.267558    
  0.190540E-02  0.947539      0.382402      0.614369      0.325904      0.588641      0.564981E-01  0.257279E-01  0.914545      0.325904      0.326422      0.260994       0.00000       0.00000       0.00000      0.262220    
  0.208923E-02  0.998452      0.379738      0.605163      0.319877      0.577270      0.598603E-01  0.278933E-01  0.897147      0.319877      0.320437      0.255591       0.00000       0.00000       0.00000      0.256833    
  0.229079E-02   1.04971      0.377250      0.596052      0.313846      0.565837      0.634048E-01  0.302144E-01  0.879683      0.313846      0.314449      0.250129       0.00000       0.00000       0.00000      0.251388    
  0.251180E-02   1.10124      0.374938      0.587042      0.307816      0.554358      0.671224E-01  0.326836E-01  0.862174      0.307816      0.308467      0.244617       0.00000       0.00000       0.00000      0.245892    
  0.275413E-02   1.15295      0.372823      0.578169      0.301806      0.542862      0.710173E-01  0.353065E-01  0.844668      0.301806      0.302508      0.239065       0.00000       0.00000       0.00000      0.240355    
  0.301984E-02   1.20476      0.370928      0.569467      0.295834      0.531379      0.750937E-01  0.380885E-01  0.827213      0.295834      0.296592      0.233483       0.00000       0.00000       0.00000      0.234787    
  0.331118E-02   1.25659      0.369274      0.560972      0.289919      0.519937      0.793556E-01  0.410351E-01  0.809855      0.289919      0.290739      0.227881       0.00000       0.00000       0.00000      0.229197    
  0.363064E-02   1.30833      0.367884      0.552717      0.284077      0.508565      0.838072E-01  0.441516E-01  0.792642      0.284077      0.284969      0.222271       0.00000       0.00000       0.00000      0.223596    
  0.398091E-02   1.35992      0.366780      0.544738      0.278327      0.497294      0.884525E-01  0.474437E-01  0.775622      0.278327      0.279300      0.216661       0.00000       0.00000       0.00000      0.217994    
  0.436498E-02   1.41151      0.366058      0.537106      0.272683      0.486117      0.933745E-01  0.509897E-01  0.758800      0.272683      0.273747      0.211033       0.00000       0.00000       0.00000      0.212370    
  0.478610E-02   1.46321      0.365790      0.529869      0.267149      0.475021      0.986416E-01  0.548485E-01  0.742169      0.267149      0.268314      0.205369       0.00000       0.00000       0.00000      0.206706    
