   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   2.86320      0.760203       1.28097      0.749494       1.27787      0.107090E-01  0.310700E-02   2.02736      0.685541      0.685713      0.591551      0.639531E-01   0.00000       0.00000      0.592152    
  0.109648E-03   2.92551      0.751916       1.26600      0.740533       1.26265      0.113833E-01  0.334553E-02   2.00319      0.677464      0.677644      0.584396      0.630694E-01   0.00000       0.00000      0.585010    
  0.120226E-03   2.98480      0.743604       1.25096      0.731535       1.24738      0.120691E-01  0.358760E-02   1.97891      0.669350      0.669538      0.577211      0.621849E-01   0.00000       0.00000      0.577838    
  0.131825E-03   3.04094      0.735284       1.23587      0.722507       1.23203      0.127771E-01  0.383965E-02   1.95454      0.661200      0.661395      0.569996      0.613066E-01   0.00000       0.00000      0.570636    
  0.144543E-03   3.09382      0.726971       1.22073      0.713453       1.21662      0.135180E-01  0.410816E-02   1.93007      0.653012      0.653215      0.562751      0.604414E-01   0.00000       0.00000      0.563404    
  0.158489E-03   3.14329      0.718684       1.20554      0.704382       1.20114      0.143024E-01  0.439959E-02   1.90552      0.644786      0.644997      0.555474      0.595963E-01   0.00000       0.00000      0.556141    
  0.173779E-03   3.18925      0.710439       1.19031      0.695298       1.18559      0.151409E-01  0.472038E-02   1.88089      0.636520      0.636741      0.548166      0.587782E-01   0.00000       0.00000      0.548847    
  0.190545E-03   3.23156      0.702253       1.17505      0.686209       1.16997      0.160443E-01  0.507701E-02   1.85618      0.628215      0.628446      0.540826      0.579941E-01   0.00000       0.00000      0.541523    
  0.208928E-03   3.26994      0.694134       1.15975      0.677115       1.15427      0.170195E-01  0.547325E-02   1.83139      0.619866      0.620110      0.533453      0.572486E-01   0.00000       0.00000      0.534165    
  0.229085E-03   3.30358      0.686044       1.14438      0.667994       1.13849      0.180492E-01  0.589631E-02   1.80648      0.611463      0.611722      0.526038      0.565313E-01   0.00000       0.00000      0.526765    
  0.251186E-03   3.33294      0.677983       1.12896      0.658852       1.12261      0.191312E-01  0.634590E-02   1.78147      0.603012      0.603286      0.518585      0.558403E-01   0.00000       0.00000      0.519329    
  0.275420E-03   3.35876      0.669964       1.11350      0.649697       1.10667      0.202675E-01  0.682487E-02   1.75637      0.594520      0.594811      0.511101      0.551764E-01   0.00000       0.00000      0.511861    
  0.301992E-03   3.38175      0.661999       1.09801      0.640539       1.09068      0.214601E-01  0.733609E-02   1.73122      0.585999      0.586307      0.503591      0.545404E-01   0.00000       0.00000      0.504368    
  0.331127E-03   3.40263      0.654100       1.08252      0.631389       1.07464      0.227110E-01  0.788241E-02   1.70603      0.577456      0.577783      0.496062      0.539331E-01   0.00000       0.00000      0.496857    
  0.363073E-03   3.42212      0.646279       1.06705      0.622257       1.05858      0.240220E-01  0.846667E-02   1.68084      0.568902      0.569246      0.488520      0.533552E-01   0.00000       0.00000      0.489334    
  0.398101E-03   3.44093      0.638547       1.05160      0.613151       1.04251      0.253953E-01  0.909174E-02   1.65566      0.560344      0.560706      0.480972      0.528074E-01   0.00000       0.00000      0.481804    
  0.436509E-03   3.45774      0.630930       1.03618      0.604075       1.02640      0.268558E-01  0.977076E-02   1.63048      0.551769      0.552148      0.473407      0.523054E-01   0.00000       0.00000      0.474257    
  0.478622E-03   3.47102      0.623444       1.02075      0.595020       1.01024      0.284243E-01  0.105146E-01   1.60526      0.543160      0.543555      0.465811      0.518594E-01   0.00000       0.00000      0.466680    
