   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   4.11751      0.857099       1.31930      0.837587       1.30116      0.195119E-01  0.181438E-01   2.13874      0.659904      0.655448      0.642390      0.177683       0.00000       0.00000      0.645708    
  0.109648E-03   4.12214      0.847067       1.30479      0.826906       1.28610      0.201613E-01  0.186863E-01   2.11301      0.652592      0.648072      0.634664      0.174314       0.00000       0.00000      0.638030    
  0.120226E-03   4.12648      0.837137       1.29037      0.816303       1.27113      0.208339E-01  0.192427E-01   2.08743      0.645327      0.640745      0.626974      0.170976       0.00000       0.00000      0.630387    
  0.131825E-03   4.13058      0.827306       1.27606      0.805776       1.25624      0.215299E-01  0.198132E-01   2.06202      0.638109      0.633466      0.619318      0.167667       0.00000       0.00000      0.622776    
  0.144543E-03   4.13442      0.817575       1.26183      0.795326       1.24144      0.222494E-01  0.203977E-01   2.03676      0.630939      0.626236      0.611698      0.164388       0.00000       0.00000      0.615199    
  0.158489E-03   4.13810      0.807938       1.24768      0.784943       1.22669      0.229951E-01  0.209964E-01   2.01163      0.623804      0.619045      0.604101      0.161138       0.00000       0.00000      0.607643    
  0.173779E-03   4.14160      0.798394       1.23362      0.774628       1.21201      0.237664E-01  0.216094E-01   1.98663      0.616709      0.611895      0.596529      0.157919       0.00000       0.00000      0.600111    
  0.190545E-03   4.14495      0.788942       1.21962      0.764377       1.19738      0.245644E-01  0.222366E-01   1.96176      0.609649      0.604783      0.588979      0.154729       0.00000       0.00000      0.592598    
  0.208928E-03   4.14826      0.779574       1.20567      0.754182       1.18279      0.253921E-01  0.228779E-01   1.93697      0.602613      0.597700      0.581439      0.151569       0.00000       0.00000      0.585092    
  0.229085E-03   4.15149      0.770291       1.19178      0.744043       1.16825      0.262481E-01  0.235336E-01   1.91229      0.595606      0.590648      0.573913      0.148437       0.00000       0.00000      0.577598    
  0.251186E-03   4.15470      0.761093       1.17793      0.733958       1.15373      0.271347E-01  0.242033E-01   1.88769      0.588622      0.583623      0.566395      0.145336       0.00000       0.00000      0.570108    
  0.275420E-03   4.15796      0.751977       1.16412      0.723922       1.13923      0.280546E-01  0.248869E-01   1.86316      0.581654      0.576621      0.558876      0.142268       0.00000       0.00000      0.562613    
  0.301992E-03   4.16124      0.742946       1.15035      0.713940       1.12476      0.290062E-01  0.255845E-01   1.83870      0.574707      0.569643      0.551363      0.139233       0.00000       0.00000      0.555121    
  0.331127E-03   4.16459      0.733991       1.13659      0.703998       1.11030      0.299932E-01  0.262957E-01   1.81430      0.567769      0.562682      0.543842      0.136229       0.00000       0.00000      0.547616    
  0.363073E-03   4.16808      0.725107       1.12284      0.694089       1.09582      0.310178E-01  0.270203E-01   1.78991      0.560835      0.555731      0.536306      0.133254       0.00000       0.00000      0.540092    
  0.398101E-03   4.17166      0.716296       1.10910      0.684217       1.08135      0.320786E-01  0.277583E-01   1.76556      0.553907      0.548794      0.528759      0.130311       0.00000       0.00000      0.532551    
  0.436509E-03   4.17539      0.707558       1.09536      0.674377       1.06685      0.331810E-01  0.285092E-01   1.74123      0.546977      0.541865      0.521191      0.127399       0.00000       0.00000      0.524985    
  0.478622E-03   4.17929      0.698892       1.08160      0.664566       1.05233      0.343258E-01  0.292728E-01   1.71690      0.540045      0.534942      0.513601      0.124521       0.00000       0.00000      0.517389    
  0.524798E-03   4.18334      0.690299       1.06784      0.654786       1.03779      0.355132E-01  0.300492E-01   1.69258      0.533110      0.528026      0.505989      0.121676       0.00000       0.00000      0.509765    
  0.575429E-03   4.18753      0.681781       1.05406      0.645030       1.02322      0.367505E-01  0.308378E-01   1.66825      0.526165      0.521114      0.498346      0.118865       0.00000       0.00000      0.502103    
  0.630945E-03   4.19188      0.673334       1.04025      0.635298       1.00861      0.380357E-01  0.316387E-01   1.64391      0.519211      0.514204      0.490672      0.116087       0.00000       0.00000      0.494403    
  0.691816E-03   4.19636      0.664964       1.02641      0.625591      0.993962      0.393730E-01  0.324519E-01   1.61955      0.512247      0.507299      0.482967      0.113344       0.00000       0.00000      0.486664    
  0.758561E-03   4.20089      0.656675       1.01255      0.615904      0.979276      0.407708E-01  0.332776E-01   1.59518      0.505269      0.500397      0.475226      0.110635       0.00000       0.00000      0.478879    
  0.831745E-03   4.20552      0.648463      0.998662      0.606239      0.964547      0.422247E-01  0.341153E-01   1.57079      0.498277      0.493497      0.467448      0.107961       0.00000       0.00000      0.471050    
  0.911989E-03   4.21013      0.640340      0.984747      0.596596      0.949781      0.437444E-01  0.349666E-01   1.54638      0.491274      0.486604      0.459636      0.105322       0.00000       0.00000      0.463176    
  0.999975E-03   4.21467      0.632315      0.970812      0.586976      0.934979      0.453383E-01  0.358325E-01   1.52196      0.484258      0.479722      0.451789      0.102718       0.00000       0.00000      0.455257    
  0.109645E-02   4.21920      0.624381      0.956851      0.577379      0.920139      0.470015E-01  0.367120E-01   1.49752      0.477230      0.472848      0.443905      0.100149       0.00000       0.00000      0.447292    
  0.120223E-02   4.22333      0.616560      0.942887      0.567809      0.905277      0.487511E-01  0.376100E-01   1.47309      0.470194      0.465991      0.435991      0.976144E-01   0.00000       0.00000      0.439285    
  0.131822E-02   4.22689      0.608856      0.928919      0.558265      0.890393      0.505910E-01  0.385267E-01   1.44866      0.463151      0.459155      0.428047      0.951138E-01   0.00000       0.00000      0.431238    
  0.144540E-02   4.22995      0.601271      0.914952      0.548749      0.875489      0.525218E-01  0.394631E-01   1.42424      0.456101      0.452339      0.420073      0.926475E-01   0.00000       0.00000      0.423150    
  0.158485E-02   4.23221      0.593838      0.901023      0.539269      0.860594      0.545689E-01  0.404291E-01   1.39986      0.449055      0.445560      0.412082      0.902139E-01   0.00000       0.00000      0.415035    
  0.173775E-02   4.23381      0.586550      0.887122      0.529824      0.845701      0.567262E-01  0.414211E-01   1.37552      0.442010      0.438814      0.404070      0.878138E-01   0.00000       0.00000      0.406887    
  0.190540E-02   4.23446      0.579428      0.873274      0.520418      0.830826      0.590098E-01  0.424474E-01   1.35124      0.434972      0.432110      0.396046      0.854463E-01   0.00000       0.00000      0.398717    
  0.208923E-02   4.23368      0.572508      0.859522      0.511061      0.816001      0.614463E-01  0.435208E-01   1.32706      0.427952      0.425464      0.388022      0.831097E-01   0.00000       0.00000      0.390538    
  0.229079E-02   4.23167      0.565774      0.845848      0.501750      0.801214      0.640241E-01  0.446347E-01   1.30296      0.420945      0.418870      0.379992      0.808052E-01   0.00000       0.00000      0.382343    
  0.251180E-02   4.22792      0.559271      0.832304      0.492492      0.786494      0.667791E-01  0.458095E-01   1.27899      0.413961      0.412344      0.371972      0.785307E-01   0.00000       0.00000      0.374150    
  0.275413E-02   4.22219      0.553018      0.818912      0.483291      0.771859      0.697268E-01  0.470531E-01   1.25515      0.407006      0.405894      0.363968      0.762851E-01   0.00000       0.00000      0.365966    
  0.301984E-02   4.21451      0.547013      0.805671      0.474146      0.757305      0.728672E-01  0.483656E-01   1.23145      0.400077      0.399517      0.355979      0.740691E-01   0.00000       0.00000      0.357788    
  0.331118E-02   4.20431      0.541318      0.792647      0.465066      0.742868      0.762520E-01  0.497790E-01   1.20793      0.393184      0.393231      0.348021      0.718811E-01   0.00000       0.00000      0.349638    
  0.363064E-02   4.19165      0.535923      0.779833      0.456051      0.728547      0.798718E-01  0.512861E-01   1.18460      0.386329      0.387035      0.340092      0.697222E-01   0.00000       0.00000      0.341512    
  0.398091E-02   4.17622      0.530865      0.767263      0.447101      0.714351      0.837645E-01  0.529119E-01   1.16145      0.379510      0.380933      0.332199      0.675910E-01   0.00000       0.00000      0.333418    
  0.436498E-02   4.15764      0.526184      0.754981      0.438214      0.700299      0.879694E-01  0.546818E-01   1.13851      0.372729      0.374933      0.324348      0.654856E-01   0.00000       0.00000      0.325366    
  0.478610E-02   4.13596      0.521874      0.742977      0.429394      0.686387      0.924803E-01  0.565906E-01   1.11578      0.365986      0.369033      0.316538      0.634072E-01   0.00000       0.00000      0.317354    
  0.524785E-02   4.11073      0.517997      0.731309      0.420631      0.672623      0.973659E-01  0.586855E-01   1.09325      0.359275      0.363234      0.308773      0.613555E-01   0.00000       0.00000      0.309389    
  0.575415E-02   4.08188      0.514557      0.719980      0.411932      0.659016      0.102625      0.609639E-01   1.07095      0.352600      0.357542      0.301056      0.593318E-01   0.00000       0.00000      0.301474    
  0.630929E-02   4.04923      0.511587      0.709013      0.403284      0.645554      0.108304      0.634584E-01   1.04884      0.345949      0.351947      0.293382      0.573346E-01   0.00000       0.00000      0.293607    
  0.691799E-02   4.01252      0.509126      0.698438      0.394677      0.632238      0.114449      0.662001E-01   1.02692      0.339315      0.346449      0.285752      0.553629E-01   0.00000       0.00000      0.285789    
  0.758542E-02   3.97170      0.507180      0.688257      0.386112      0.619064      0.121067      0.691927E-01   1.00518      0.332695      0.341046      0.278164      0.534175E-01   0.00000       0.00000      0.278019    
  0.831724E-02   3.92659      0.505791      0.678489      0.377563      0.606004      0.128229      0.724847E-01  0.983567      0.326065      0.335717      0.270606      0.514975E-01   0.00000       0.00000      0.270287    
  0.911966E-02   3.87706      0.504973      0.669147      0.369034      0.593069      0.135939      0.760780E-01  0.962103      0.319431      0.330472      0.263083      0.496036E-01   0.00000       0.00000      0.262598    
  0.999950E-02   3.82315      0.504746      0.660219      0.360494      0.580209      0.144252      0.800095E-01  0.940703      0.312759      0.325277      0.255576      0.477351E-01   0.00000       0.00000      0.254932    
  0.109642E-01   3.76468      0.505136      0.651726      0.351942      0.567432      0.153194      0.842943E-01  0.919374      0.306049      0.320138      0.248087      0.458931E-01   0.00000       0.00000      0.247294    
  0.120220E-01   3.70186      0.506138      0.643628      0.343349      0.554682      0.162789      0.889464E-01  0.898031      0.299273      0.315021      0.240598      0.440757E-01   0.00000       0.00000      0.239661    
  0.131819E-01   3.63457      0.507777      0.635937      0.334703      0.541950      0.173074      0.939875E-01  0.876653      0.292420      0.309921      0.233105      0.422831E-01   0.00000       0.00000      0.232029    
  0.144536E-01   3.56309      0.510030      0.628597      0.325980      0.529185      0.184049      0.994118E-01  0.855166      0.285466      0.304806      0.225593      0.405142E-01   0.00000       0.00000      0.224379    
  0.158481E-01   3.48742      0.512910      0.621598      0.317165      0.516363      0.195745      0.105235      0.833528      0.278396      0.299661      0.218054      0.387686E-01   0.00000       0.00000      0.216702    
  0.173770E-01   3.40789      0.516376      0.614868      0.308236      0.503435      0.208140      0.111432      0.811671      0.271190      0.294456      0.210477      0.370455E-01   0.00000       0.00000      0.208980    
  0.190535E-01   3.32452      0.520431      0.608382      0.299178      0.490372      0.221253      0.118010      0.789550      0.263833      0.289171      0.202855      0.353450E-01   0.00000       0.00000      0.201201    
  0.208917E-01   3.23779      0.525018      0.602055      0.289978      0.477133      0.235040      0.124922      0.767111      0.256312      0.283777      0.195184      0.336663E-01   0.00000       0.00000      0.193355    
  0.229073E-01   3.14771      0.530142      0.595867      0.280628      0.463696      0.249514      0.132171      0.744324      0.248618      0.278261      0.187461      0.320099E-01   0.00000       0.00000      0.185435    
  0.251174E-01   3.05477      0.535729      0.589716      0.271120      0.450023      0.264609      0.139693      0.721143      0.240744      0.272589      0.179688      0.303756E-01   0.00000       0.00000      0.177434    
  0.275406E-01   2.95901      0.541772      0.583576      0.261453      0.436103      0.280319      0.147473      0.697556      0.232688      0.266750      0.171870      0.287653E-01   0.00000       0.00000      0.169352    
  0.301976E-01   2.86061      0.548239      0.577388      0.251635      0.421921      0.296605      0.155468      0.673555      0.224453      0.260726      0.164017      0.271815E-01   0.00000       0.00000      0.161195    
  0.331110E-01   2.75984      0.555075      0.571092      0.241674      0.407471      0.313401      0.163622      0.649145      0.216047      0.254498      0.156146      0.256275E-01   0.00000       0.00000      0.152973    
  0.363055E-01   2.65677      0.562265      0.564655      0.231582      0.392751      0.330683      0.171905      0.624332      0.207476      0.248053      0.148272      0.241061E-01   0.00000       0.00000      0.144698    
