   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03  0.255027      0.403913      0.775404      0.388235      0.760438      0.156783E-01  0.149656E-01   1.14867      0.388235      0.384242      0.373215      0.300022E-06   0.00000       0.00000      0.376196    
  0.109648E-03  0.267954      0.401990      0.770602      0.385795      0.755182      0.161946E-01  0.154206E-01   1.14098      0.385795      0.381734      0.370418      0.397847E-06   0.00000       0.00000      0.373447    
  0.120226E-03  0.281751      0.400070      0.765776      0.383342      0.749888      0.167287E-01  0.158876E-01   1.13323      0.383341      0.379214      0.367597      0.506534E-06   0.00000       0.00000      0.370674    
  0.131825E-03  0.296455      0.398155      0.760921      0.380874      0.744554      0.172809E-01  0.163667E-01   1.12543      0.380873      0.376679      0.364752      0.620931E-06   0.00000       0.00000      0.367875    
  0.144543E-03  0.312091      0.396243      0.756039      0.378392      0.739181      0.178512E-01  0.168579E-01   1.11757      0.378391      0.374131      0.361881      0.734636E-06   0.00000       0.00000      0.365050    
  0.158489E-03  0.328765      0.394329      0.751114      0.375888      0.733752      0.184414E-01  0.173611E-01   1.10964      0.375887      0.371562      0.358977      0.841778E-06   0.00000       0.00000      0.362190    
  0.173779E-03  0.346493      0.392415      0.746147      0.373363      0.728271      0.190512E-01  0.178767E-01   1.10163      0.373363      0.368973      0.356041      0.934306E-06   0.00000       0.00000      0.359297    
  0.190545E-03  0.365329      0.390497      0.741135      0.370816      0.722731      0.196814E-01  0.184043E-01   1.09355      0.370815      0.366363      0.353071      0.100608E-05   0.00000       0.00000      0.356368    
  0.208928E-03  0.385379      0.388572      0.736062      0.368239      0.717118      0.203339E-01  0.189440E-01   1.08536      0.368237      0.363725      0.350057      0.105383E-05   0.00000       0.00000      0.353393    
  0.229085E-03  0.406647      0.386642      0.730933      0.365634      0.711437      0.210078E-01  0.194959E-01   1.07707      0.365633      0.361061      0.347003      0.107152E-05   0.00000       0.00000      0.350376    
  0.251186E-03  0.429212      0.384702      0.725739      0.362997      0.705679      0.217047E-01  0.200595E-01   1.06868      0.362996      0.358368      0.343904      0.105923E-05   0.00000       0.00000      0.347311    
  0.275420E-03  0.453168      0.382748      0.720464      0.360321      0.699829      0.224265E-01  0.206348E-01   1.06015      0.360320      0.355639      0.340751      0.101960E-05   0.00000       0.00000      0.344189    
  0.301992E-03  0.478521      0.380781      0.715115      0.357609      0.693893      0.231720E-01  0.212218E-01   1.05150      0.357608      0.352878      0.337549      0.951768E-06   0.00000       0.00000      0.341015    
  0.331127E-03  0.505359      0.378800      0.709680      0.354857      0.687861      0.239437E-01  0.218199E-01   1.04272      0.354856      0.350079      0.334290      0.863686E-06   0.00000       0.00000      0.337781    
  0.363073E-03  0.533759      0.376803      0.704153      0.352060      0.681724      0.247431E-01  0.224287E-01   1.03378      0.352059      0.347241      0.330971      0.762102E-06   0.00000       0.00000      0.334483    
  0.398101E-03  0.563734      0.374789      0.698536      0.349220      0.675487      0.255692E-01  0.230485E-01   1.02471      0.349219      0.344365      0.327594      0.650315E-06   0.00000       0.00000      0.331122    
  0.436509E-03  0.595365      0.372758      0.692816      0.346332      0.669138      0.264257E-01  0.236782E-01   1.01547      0.346332      0.341447      0.324151      0.538484E-06   0.00000       0.00000      0.327691    
  0.478622E-03  0.628708      0.370707      0.686989      0.343394      0.662671      0.273129E-01  0.243175E-01   1.00607      0.343393      0.338485      0.320640      0.431411E-06   0.00000       0.00000      0.324186    
  0.524798E-03  0.663783      0.368637      0.681056      0.340406      0.656090      0.282311E-01  0.249664E-01  0.996496      0.340406      0.335481      0.317062      0.332662E-06   0.00000       0.00000      0.320609    
  0.575429E-03  0.700631      0.366551      0.675010      0.337366      0.649387      0.291852E-01  0.256237E-01  0.986752      0.337365      0.332433      0.313412      0.248102E-06   0.00000       0.00000      0.316954    
  0.630945E-03  0.739306      0.364446      0.668849      0.334272      0.642560      0.301737E-01  0.262894E-01  0.976832      0.334272      0.329341      0.309689      0.177592E-06   0.00000       0.00000      0.313219    
  0.691816E-03  0.779802      0.362325      0.662574      0.331126      0.635611      0.311995E-01  0.269633E-01  0.966737      0.331126      0.326207      0.305894      0.121689E-06   0.00000       0.00000      0.309404    
  0.758561E-03  0.822103      0.360196      0.656186      0.327927      0.628541      0.322685E-01  0.276444E-01  0.956468      0.327927      0.323033      0.302025      0.802485E-07   0.00000       0.00000      0.305508    
  0.831745E-03  0.866289      0.358052      0.649679      0.324674      0.621346      0.333776E-01  0.283327E-01  0.946021      0.324674      0.319817      0.298081      0.503175E-07   0.00000       0.00000      0.301529    
  0.911989E-03  0.912256      0.355906      0.643065      0.321372      0.614036      0.345337E-01  0.290286E-01  0.935408      0.321372      0.316566      0.294065      0.300574E-07   0.00000       0.00000      0.297470    
  0.999975E-03  0.959926      0.353765      0.636348      0.318022      0.606617      0.357427E-01  0.297317E-01  0.924639      0.318022      0.313286      0.289980      0.171882E-07   0.00000       0.00000      0.293331    
  0.109645E-02   1.00939      0.351624      0.629524      0.314623      0.599082      0.370010E-01  0.304419E-01  0.913705      0.314623      0.309972      0.285822      0.928576E-08   0.00000       0.00000      0.289110    
  0.120223E-02   1.06042      0.349505      0.622617      0.311184      0.591456      0.383217E-01  0.311616E-01  0.902639      0.311184      0.306638      0.281602      0.478270E-08   0.00000       0.00000      0.284818    
  0.131822E-02   1.11301      0.347414      0.615633      0.307707      0.583742      0.397076E-01  0.318906E-01  0.891449      0.307707      0.303289      0.277321      0.235643E-08   0.00000       0.00000      0.280453    
  0.144540E-02   1.16714      0.345351      0.608570      0.304192      0.575941      0.411593E-01  0.326298E-01  0.880132      0.304192      0.299923      0.272979      0.110393E-08   0.00000       0.00000      0.276017    
  0.158485E-02   1.22236      0.343351      0.601475      0.300654      0.568089      0.426968E-01  0.333856E-01  0.868743      0.300654      0.296562      0.268593      0.501330E-09   0.00000       0.00000      0.271527    
  0.173775E-02   1.27877      0.341405      0.594333      0.297091      0.560178      0.443149E-01  0.341553E-01  0.857269      0.297091      0.293202      0.264157      0.221654E-09   0.00000       0.00000      0.266976    
  0.190540E-02   1.33612      0.339535      0.587173      0.293509      0.552228      0.460268E-01  0.349453E-01  0.845736      0.293509      0.289852      0.259682      0.967267E-10   0.00000       0.00000      0.262376    
  0.208923E-02   1.39394      0.337778      0.580041      0.289923      0.544276      0.478548E-01  0.357652E-01  0.834199      0.289923      0.286533      0.255184      0.429895E-10   0.00000       0.00000      0.257743    
  0.229079E-02   1.45245      0.336116      0.572915      0.286327      0.536305      0.497888E-01  0.366096E-01  0.822632      0.286327      0.283237      0.250655      0.198169E-10   0.00000       0.00000      0.253068    
  0.251180E-02   1.51103      0.334596      0.565852      0.282736      0.528356      0.518597E-01  0.374956E-01  0.811093      0.282736      0.279983      0.246114      0.983623E-11   0.00000       0.00000      0.248373    
  0.275413E-02   1.56943      0.333239      0.558880      0.279159      0.520450      0.540803E-01  0.384291E-01  0.799609      0.279159      0.276783      0.241570      0.548760E-11   0.00000       0.00000      0.243667    
  0.301984E-02   1.62768      0.332042      0.551992      0.275591      0.512581      0.564508E-01  0.394106E-01  0.788172      0.275591      0.273634      0.237020      0.356555E-11   0.00000       0.00000      0.238947    
  0.331118E-02   1.68497      0.331064      0.545260      0.272047      0.504793      0.590169E-01  0.404677E-01  0.776840      0.272047      0.270557      0.232484      0.281217E-11   0.00000       0.00000      0.234236    
  0.363064E-02   1.74143      0.330297      0.538674      0.268528      0.497080      0.617696E-01  0.415934E-01  0.765608      0.268528      0.267550      0.227960      0.278871E-11   0.00000       0.00000      0.229530    
  0.398091E-02   1.79657      0.329778      0.532272      0.265034      0.489461      0.647436E-01  0.428107E-01  0.754496      0.265034      0.264621      0.223455      0.353283E-11   0.00000       0.00000      0.224840    
  0.436498E-02   1.84984      0.329549      0.526102      0.261574      0.481960      0.679748E-01  0.441423E-01  0.743534      0.261574      0.261782      0.218979      0.574179E-11   0.00000       0.00000      0.220178    
  0.478610E-02   1.90134      0.329602      0.520153      0.258145      0.474570      0.714570E-01  0.455833E-01  0.732715      0.258145      0.259029      0.214531      0.118583E-10   0.00000       0.00000      0.215541    
