   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   2.84608      0.773162       1.26213      0.768427       1.26099      0.473483E-02  0.114391E-02   2.02942      0.715842      0.715580      0.545480      0.525850E-01   0.00000       0.00000      0.545410    
  0.109648E-03   2.99141      0.764922       1.24625      0.759857       1.24502      0.506467E-02  0.122882E-02   2.00487      0.706869      0.706586      0.538503      0.529881E-01   0.00000       0.00000      0.538431    
  0.120226E-03   3.12233      0.756676       1.23039      0.751244       1.22907      0.543276E-02  0.132500E-02   1.98031      0.697928      0.697619      0.531519      0.533160E-01   0.00000       0.00000      0.531446    
  0.131825E-03   3.24763      0.748438       1.21456      0.742619       1.21313      0.581858E-02  0.142654E-02   1.95575      0.689003      0.688669      0.524537      0.536163E-01   0.00000       0.00000      0.524463    
  0.144543E-03   3.36487      0.740209       1.19876      0.733979       1.19722      0.622978E-02  0.153573E-02   1.93120      0.680102      0.679740      0.517558      0.538768E-01   0.00000       0.00000      0.517482    
  0.158489E-03   3.47162      0.732011       1.18302      0.725331       1.18136      0.668023E-02  0.165703E-02   1.90669      0.671242      0.670849      0.510589      0.540885E-01   0.00000       0.00000      0.510512    
  0.173779E-03   3.57335      0.723833       1.16731      0.716681       1.16553      0.715134E-02  0.178480E-02   1.88221      0.662404      0.661978      0.503628      0.542774E-01   0.00000       0.00000      0.503550    
  0.190545E-03   3.66561      0.715700       1.15168      0.708036       1.14976      0.766461E-02  0.192589E-02   1.85779      0.653611      0.653150      0.496684      0.544248E-01   0.00000       0.00000      0.496605    
  0.208928E-03   3.75080      0.707616       1.13612      0.699401       1.13404      0.821523E-02  0.207908E-02   1.83344      0.644858      0.644358      0.489759      0.545429E-01   0.00000       0.00000      0.489679    
  0.229085E-03   3.83142      0.699564       1.12060      0.690774       1.11836      0.879030E-02  0.224019E-02   1.80913      0.636131      0.635591      0.482845      0.546422E-01   0.00000       0.00000      0.482765    
  0.251186E-03   3.90160      0.691606       1.10520      0.682175       1.10277      0.943109E-02  0.242312E-02   1.78495      0.627474      0.626888      0.475968      0.547008E-01   0.00000       0.00000      0.475887    
  0.275420E-03   3.96749      0.683698       1.08986      0.673594       1.08724      0.101040E-01  0.261696E-02   1.76084      0.618850      0.618215      0.469108      0.547438E-01   0.00000       0.00000      0.469027    
  0.301992E-03   4.02762      0.675856       1.07460      0.665036       1.07177      0.108200E-01  0.282547E-02   1.73681      0.610270      0.609582      0.462273      0.547658E-01   0.00000       0.00000      0.462192    
  0.331127E-03   4.07994      0.668124       1.05947      0.656518       1.05641      0.116057E-01  0.305834E-02   1.71293      0.601757      0.601012      0.455478      0.547609E-01   0.00000       0.00000      0.455397    
  0.363073E-03   4.12859      0.660450       1.04440      0.648022       1.04109      0.124276E-01  0.330403E-02   1.68912      0.593278      0.592472      0.448703      0.547438E-01   0.00000       0.00000      0.448622    
  0.398101E-03   4.17046      0.652891       1.02945      0.639570       1.02588      0.133216E-01  0.357555E-02   1.66545      0.584865      0.583992      0.441968      0.547047E-01   0.00000       0.00000      0.441887    
  0.436509E-03   4.20706      0.645440       1.01462      0.631158       1.01075      0.142823E-01  0.387161E-02   1.64191      0.576508      0.575563      0.435269      0.546494E-01   0.00000       0.00000      0.435188    
  0.478622E-03   4.24034      0.638057      0.999861      0.622771      0.995678      0.152857E-01  0.418345E-02   1.61845      0.568188      0.567166      0.428592      0.545839E-01   0.00000       0.00000      0.428512    
  0.524798E-03   4.26617      0.630853      0.985278      0.614451      0.980740      0.164018E-01  0.453785E-02   1.59519      0.559955      0.558848      0.421971      0.544964E-01   0.00000       0.00000      0.421893    
  0.575429E-03   4.28879      0.623738      0.970780      0.606163      0.965866      0.175756E-01  0.491470E-02   1.57203      0.551763      0.550565      0.415378      0.543997E-01   0.00000       0.00000      0.415300    
  0.630945E-03   4.30736      0.616737      0.956391      0.597915      0.951071      0.188225E-01  0.531991E-02   1.54899      0.543623      0.542329      0.408819      0.542914E-01   0.00000       0.00000      0.408742    
  0.691816E-03   4.32020      0.609923      0.942174      0.589730      0.936400      0.201927E-01  0.577438E-02   1.52613      0.535563      0.534162      0.402312      0.541669E-01   0.00000       0.00000      0.402238    
  0.758561E-03   4.33042      0.603202      0.928040      0.581576      0.921786      0.216260E-01  0.625448E-02   1.50336      0.527541      0.526027      0.395831      0.540350E-01   0.00000       0.00000      0.395758    
  0.831745E-03   4.33587      0.596662      0.914065      0.573480      0.907281      0.231818E-01  0.678487E-02   1.48076      0.519591      0.517954      0.389398      0.538895E-01   0.00000       0.00000      0.389327    
  0.911989E-03   4.33747      0.590291      0.900233      0.565435      0.892868      0.248559E-01  0.736523E-02   1.45830      0.511702      0.509931      0.383005      0.537325E-01   0.00000       0.00000      0.382937    
  0.999975E-03   4.33670      0.584024      0.886490      0.557420      0.878513      0.266043E-01  0.797712E-02   1.43593      0.503851      0.501940      0.376638      0.535686E-01   0.00000       0.00000      0.376572    
  0.109645E-02   4.33072      0.578021      0.872960      0.549477      0.864288      0.285442E-01  0.867223E-02   1.41377      0.496089      0.494021      0.370329      0.533882E-01   0.00000       0.00000      0.370267    
  0.120223E-02   4.32239      0.572156      0.859538      0.541568      0.850124      0.305873E-01  0.941348E-02   1.39169      0.488369      0.486135      0.364048      0.531997E-01   0.00000       0.00000      0.363989    
  0.131822E-02   4.31127      0.566452      0.846242      0.533700      0.836032      0.327527E-01  0.102095E-01   1.36973      0.480698      0.478287      0.357800      0.530017E-01   0.00000       0.00000      0.357745    
