   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   33.1478       3.00916       4.00694       2.99959       4.00375      0.957520E-02  0.319134E-02   7.00334       1.81179       1.81132       1.64986       1.18779      0.542752       0.00000       1.64968    
  0.109648E-03   32.4095       2.94155       3.91726       2.93137       3.91386      0.101751E-01  0.339672E-02   6.84523       1.77315       1.77264       1.61313       1.15822      0.528275       0.00000       1.61295    
  0.120226E-03   31.6791       2.87530       3.82931       2.86446       3.82569      0.108367E-01  0.362519E-02   6.69015       1.73522       1.73466       1.57706       1.12925      0.514151       0.00000       1.57688    
  0.131825E-03   30.9525       2.80964       3.74212       2.79811       3.73826      0.115266E-01  0.386438E-02   6.53637       1.69758       1.69698       1.54129       1.10053      0.500175       0.00000       1.54110    
  0.144543E-03   30.2312       2.74482       3.65600       2.73257       3.65188      0.122570E-01  0.411894E-02   6.38445       1.66038       1.65973       1.50592       1.07219      0.486411       0.00000       1.50574    
  0.158489E-03   29.5181       2.68121       3.57139       2.66816       3.56700      0.130491E-01  0.439729E-02   6.23516       1.62379       1.62309       1.47115       1.04437      0.472943       0.00000       1.47096    
  0.173779E-03   28.8092       2.61820       3.48755       2.60433       3.48286      0.138735E-01  0.468820E-02   6.08719       1.58752       1.58676       1.43666       1.01681      0.459622       0.00000       1.43648    
  0.190545E-03   28.1089       2.55638       3.40519       2.54162       3.40019      0.147634E-01  0.500476E-02   5.94181       1.55184       1.55102       1.40276      0.989776      0.446586       0.00000       1.40258    
  0.208928E-03   27.4159       2.49553       3.32404       2.47982       3.31869      0.157105E-01  0.534413E-02   5.79851       1.51666       1.51577       1.36932      0.963159      0.433779       0.00000       1.36914    
  0.229085E-03   26.7276       2.43530       3.24366       2.41860       3.23796      0.166949E-01  0.569842E-02   5.65657       1.48179       1.48084       1.33619      0.936815      0.421119       0.00000       1.33601    
  0.251186E-03   26.0515       2.37662       3.16520       2.35884       3.15911      0.177787E-01  0.609297E-02   5.51795       1.44770       1.44667       1.30380      0.911140      0.408818       0.00000       1.30362    
  0.275420E-03   25.3809       2.31862       3.08758       2.29971       3.08108      0.189102E-01  0.650726E-02   5.38079       1.41395       1.41284       1.27174      0.885761      0.396673       0.00000       1.27156    
  0.301992E-03   24.7179       2.26155       3.01110       2.24145       3.00416      0.201060E-01  0.694808E-02   5.24560       1.38066       1.37947       1.24013      0.860780      0.384739       0.00000       1.23995    
  0.331127E-03   24.0661       2.20583       2.93628       2.18443       2.92884      0.214043E-01  0.743198E-02   5.11327       1.34805       1.34676       1.20915      0.836379      0.373108       0.00000       1.20897    
  0.363073E-03   23.4200       2.15077       2.86226       2.12802       2.85432      0.227551E-01  0.793829E-02   4.98233       1.31576       1.31438       1.17850      0.812259      0.361623       0.00000       1.17832    
  0.398101E-03   22.7846       2.09698       2.78977       2.07277       2.78128      0.242103E-01  0.848930E-02   4.85405       1.28409       1.28260       1.14843      0.788677      0.350417       0.00000       1.14826    
  0.436509E-03   22.1585       2.04424       2.71856       2.01848       2.70947      0.257605E-01  0.908190E-02   4.72796       1.25294       1.25134       1.11887      0.765541      0.339440       0.00000       1.11870    
  0.478622E-03   21.5382       1.99218       2.64815       1.96480       2.63845      0.273717E-01  0.970118E-02   4.60326       1.22212       1.22039       1.08962      0.742688      0.328608       0.00000       1.08945    
