PdfType: central
Format: lhagrid1
---
8.000000e-07 1.136352e-06 1.614119e-06 2.292758e-06 3.256724e-06 4.625980e-06 6.570925e-06 9.333601e-06 1.325782e-05 1.883193e-05 2.674961e-05 3.799621e-05 5.397131e-05 7.666299e-05 1.088951e-04 1.546790e-04 2.197121e-04 3.120878e-04 4.433018e-04 6.296834e-04 8.944272e-04 1.270480e-03 1.804640e-03 2.563381e-03 3.641128e-03 5.172003e-03 7.346517e-03 1.043528e-02 1.243700e-02 1.482269e-02 1.766601e-02 2.105473e-02 2.509349e-02 2.990698e-02 3.564379e-02 4.248105e-02 5.062985e-02 6.034176e-02 7.191664e-02 8.571183e-02 1.021532e-01 1.217485e-01 1.451025e-01 1.729363e-01 2.061093e-01 2.456456e-01 2.927658e-01 3.489247e-01 4.158561e-01 4.956265e-01 5.906985e-01 7.040074e-01 7.164706e-01 7.291544e-01 7.420628e-01 7.551997e-01 7.685691e-01 7.821753e-01 7.960223e-01 8.101144e-01 8.244560e-01 8.390515e-01 8.539054e-01 8.690223e-01 8.844067e-01 9.000636e-01 9.159976e-01 9.322136e-01 9.487168e-01 9.655121e-01 9.826048e-01 1.000000e+00 
1.600000e+00 1.638265e+00 1.677950e+00 1.719120e+00 1.761843e+00 1.806193e+00 1.852246e+00 1.900082e+00 1.949786e+00 2.001448e+00 2.055163e+00 2.111031e+00 2.169159e+00 2.229658e+00 2.292648e+00 2.358253e+00 2.426607e+00 2.497851e+00 2.572134e+00 2.649615e+00 2.730461e+00 2.814851e+00 2.902973e+00 2.995030e+00 3.091235e+00 3.191814e+00 3.297010e+00 3.407079e+00 3.522295e+00 3.642949e+00 3.769352e+00 3.901836e+00 4.040752e+00 4.186479e+00 4.339418e+00 4.500000e+00 
-6 -5 -4 -3 -2 -1 21 1 2 3 4 5 6 
0.000000e+00 0.000000e+00 0.000000e+00 7.089955e-01 1.105784e+00 1.105778e+00 9.215171e+00 1.105779e+00 1.105858e+00 7.089934e-01 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.523462e-01 1.148629e+00 1.148623e+00 1.005840e+01 1.148625e+00 1.148707e+00 7.523453e-01 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.968309e-01 1.192612e+00 1.192606e+00 1.094719e+01 1.192610e+00 1.192695e+00 7.968310e-01 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 8.424852e-01 1.237769e+00 1.237763e+00 1.188249e+01 1.237769e+00 1.237856e+00 8.424863e-01 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 -6.763394e-02 8.896275e-01 1.284317e+00 1.284311e+00 1.343376e+01 1.284319e+00 1.284410e+00 8.896297e-01 -6.763370e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 -1.565389e-02 9.401689e-01 1.334377e+00 1.334371e+00 1.444029e+01 1.334380e+00 1.334473e+00 9.401723e-01 -1.565258e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 3.779625e-02 9.921890e-01 1.385917e+00 1.385911e+00 1.549518e+01 1.385922e+00 1.386018e+00 9.921934e-01 3.779860e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.276199e-02 1.045733e+00 1.438984e+00 1.438978e+00 1.659951e+01 1.438991e+00 1.439090e+00 1.045739e+00 9.276538e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.492900e-01 1.100848e+00 1.493625e+00 1.493618e+00 1.775431e+01 1.493634e+00 1.493734e+00 1.100854e+00 1.492944e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 2.074205e-01 1.157573e+00 1.549878e+00 1.549872e+00 1.896127e+01 1.549889e+00 1.549992e+00 1.157580e+00 2.074260e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 2.671911e-01 1.215945e+00 1.607782e+00 1.607776e+00 2.022243e+01 1.607795e+00 1.607901e+00 1.215954e+00 2.671976e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 3.286530e-01 1.276017e+00 1.667388e+00 1.667381e+00 2.153882e+01 1.667402e+00 1.667510e+00 1.276027e+00 3.286604e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 3.918506e-01 1.337832e+00 1.728739e+00 1.728732e+00 2.291240e+01 1.728755e+00 1.728866e+00 1.337843e+00 3.918591e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 4.568408e-01 1.401447e+00 1.791892e+00 1.791885e+00 2.434394e+01 1.791910e+00 1.792024e+00 1.401459e+00 4.568502e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 5.236664e-01 1.466904e+00 1.856890e+00 1.856883e+00 2.583582e+01 1.856910e+00 1.857027e+00 1.466917e+00 5.236768e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 5.923609e-01 1.534238e+00 1.923767e+00 1.923760e+00 2.739109e+01 1.923788e+00 1.923908e+00 1.534251e+00 5.923723e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 6.629962e-01 1.603519e+00 1.992593e+00 1.992586e+00 2.900931e+01 1.992616e+00 1.992739e+00 1.603533e+00 6.630085e-01 0.000000e+00 0.000000e+00 
