1.0 -1.0 -0.7 0.0 0.2 91.0 102.0 0.000757575
2.0 -0.7 -0.4 0.0 0.2 91.0 102.0 0.000757575
3.0 -0.4 0.0 0.0 0.2 91.0 102.0 0.000568181
4.0 0.0 0.4 0.0 0.2 91.0 102.0 0.000568181
5.0 0.4 0.7 0.0 0.2 91.0 102.0 0.000757575
6.0 0.7 1.0 0.0 0.2 91.0 102.0 0.000757575
7.0 -1.0 -0.7 0.2 0.4 91.0 102.0 0.000757575
8.0 -0.7 -0.4 0.2 0.4 91.0 102.0 0.000757575
9.0 -0.4 0.0 0.2 0.4 91.0 102.0 0.000568181
10.0 0.0 0.4 0.2 0.4 91.0 102.0 0.000568181
11.0 0.4 0.7 0.2 0.4 91.0 102.0 0.000757575
12.0 0.7 1.0 0.2 0.4 91.0 102.0 0.000757575
13.0 -1.0 -0.7 0.4 0.6 91.0 102.0 0.000757575
14.0 -0.7 -0.4 0.4 0.6 91.0 102.0 0.000757575
15.0 -0.4 0.0 0.4 0.6 91.0 102.0 0.000568181
16.0 0.0 0.4 0.4 0.6 91.0 102.0 0.000568181
17.0 0.4 0.7 0.4 0.6 91.0 102.0 0.000757575
18.0 0.7 1.0 0.4 0.6 91.0 102.0 0.000757575
19.0 -1.0 -0.7 0.6 0.8 91.0 102.0 0.000757575
20.0 -0.7 -0.4 0.6 0.8 91.0 102.0 0.000757575
21.0 -0.4 0.0 0.6 0.8 91.0 102.0 0.000568181
22.0 0.0 0.4 0.6 0.8 91.0 102.0 0.000568181
23.0 0.4 0.7 0.6 0.8 91.0 102.0 0.000757575
24.0 0.7 1.0 0.6 0.8 91.0 102.0 0.000757575
25.0 -1.0 -0.7 0.8 1.0 91.0 102.0 0.000757575
26.0 -0.7 -0.4 0.8 1.0 91.0 102.0 0.000757575
27.0 -0.4 0.0 0.8 1.0 91.0 102.0 0.000568181
28.0 0.0 0.4 0.8 1.0 91.0 102.0 0.000568181
29.0 0.4 0.7 0.8 1.0 91.0 102.0 0.000757575
30.0 0.7 1.0 0.8 1.0 91.0 102.0 0.000757575
31.0 -1.0 -0.7 1.0 1.2 91.0 102.0 0.000757575
32.0 -0.7 -0.4 1.0 1.2 91.0 102.0 0.000757575
33.0 -0.4 0.0 1.0 1.2 91.0 102.0 0.000568181
34.0 0.0 0.4 1.0 1.2 91.0 102.0 0.000568181
35.0 0.4 0.7 1.0 1.2 91.0 102.0 0.000757575
36.0 0.7 1.0 1.0 1.2 91.0 102.0 0.000757575
37.0 -1.0 -0.7 1.2 1.4 91.0 102.0 0.000757575
38.0 -0.7 -0.4 1.2 1.4 91.0 102.0 0.000757575
39.0 -0.4 0.0 1.2 1.4 91.0 102.0 0.000568181
40.0 0.0 0.4 1.2 1.4 91.0 102.0 0.000568181
41.0 0.4 0.7 1.2 1.4 91.0 102.0 0.000757575
42.0 0.7 1.0 1.2 1.4 91.0 102.0 0.000757575
43.0 -1.0 -0.7 1.4 1.6 91.0 102.0 0.000757575
44.0 -0.7 -0.4 1.4 1.6 91.0 102.0 0.000757575
45.0 -0.4 0.0 1.4 1.6 91.0 102.0 0.000568181
46.0 0.0 0.4 1.4 1.6 91.0 102.0 0.000568181
47.0 0.4 0.7 1.4 1.6 91.0 102.0 0.000757575
48.0 0.7 1.0 1.4 1.6 91.0 102.0 0.000757575
49.0 -1.0 -0.7 1.6 1.8 91.0 102.0 0.000757575
50.0 -0.7 -0.4 1.6 1.8 91.0 102.0 0.000757575
51.0 -0.4 0.0 1.6 1.8 91.0 102.0 0.000568181
52.0 0.0 0.4 1.6 1.8 91.0 102.0 0.000568181
53.0 0.4 0.7 1.6 1.8 91.0 102.0 0.000757575
54.0 0.7 1.0 1.6 1.8 91.0 102.0 0.000757575
55.0 -1.0 -0.7 1.8 2.0 91.0 102.0 0.000757575
56.0 -0.7 -0.4 1.8 2.0 91.0 102.0 0.000757575
57.0 -0.4 0.0 1.8 2.0 91.0 102.0 0.000568181
58.0 0.0 0.4 1.8 2.0 91.0 102.0 0.000568181
59.0 0.4 0.7 1.8 2.0 91.0 102.0 0.000757575
60.0 0.7 1.0 1.8 2.0 91.0 102.0 0.000757575
61.0 -1.0 -0.7 2.0 2.2 91.0 102.0 0.000757575
62.0 -0.7 -0.4 2.0 2.2 91.0 102.0 0.000757575
63.0 -0.4 0.0 2.0 2.2 91.0 102.0 0.000568181
64.0 0.0 0.4 2.0 2.2 91.0 102.0 0.000568181
65.0 0.4 0.7 2.0 2.2 91.0 102.0 0.000757575
66.0 0.7 1.0 2.0 2.2 91.0 102.0 0.000757575
67.0 0.0 0.0 0.0 0.0 0.0 0.0 1000
68.0 0.0 0.0 0.0 0.0 0.0 0.0 1000
69.0 -0.4 0.0 2.2 2.4 91.0 102.0 0.000568181
70.0 0.0 0.4 2.2 2.4 91.0 102.0 0.000568181
71.0 0.4 0.7 2.2 2.4 91.0 102.0 0.000757575
72.0 0.0 0.0 0.0 0.0 0.0 0.0 1000
