1.0 11.0 0.4 0.7 0.2 0.4 80.0 91.0 3.5977 0.20264 0.11027 -0.023 -0.003 -0.003 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.004 -0.0 0.009 0.025 -0.001 -0.0 -0.006 -0.001 -0.001 -0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 0.006 0.0 0.0 -0.0 -0.0 -0.0 0.0 0.006 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.006 -0.0 0.0 -0.006 -0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.011 -0.018 -0.01 0.0 0.0 -0.0 0.0 0.0 0.005 0.0 0.009 -0.006 -0.001 -0.001 0.005 0.005 0.006 0.011 0.004 0.005 -0.006 -0.001 -0.002 0.027 0.0 -0.0 0.01 -0.01 0.0 0.0 -0.01 -0.0 0.013 0.018 0.017 -0.0 -0.0 -0.007 -0.0 0.0 -0.007 0.008 0.009 0.003 -0.01 -0.007 0.013 0.002 0.006 0.009 0.075 -0.007 0.011 -0.016 -0.001 0.031 0.011 -0.013 0.003 -0.003 0.007 0.003 -0.006 0.001 -0.002 -0.008 0.002 0.006 0.001 -0.001 0.008 0.008 -0.001 0.006 0.027 0.016 -0.006 0.009 -0.014 -0.001 0.005 -0.037 -0.017 -0.042 0.077 0.001 0.005 0.001 0.014 0.005 -0.003 -0.006 0.02 2.0 
1.0 12.0 0.7 1.0 0.2 0.4 80.0 91.0 2.2678 0.25268 0.15443 -0.022 -0.048 -0.006 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.01 -0.015 -0.018 0.013 -0.015 -0.003 -0.006 0.001 0.0 0.001 0.0 0.0 0.007 0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 0.007 -0.007 -0.0 -0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 0.007 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.007 -0.0 -0.0 -0.0 0.006 0.0 -0.0 0.0 -0.007 0.0 0.0 -0.0 0.0 -0.007 0.007 -0.0 0.0 0.007 0.0 0.0 0.0 -0.007 0.0 -0.0 0.0 0.0 -0.006 0.0 0.0 0.0 0.006 0.0 0.0 0.0 0.0 0.0 -0.007 -0.007 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.007 0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 -0.016 -0.029 -0.01 -0.0 0.0 0.0 -0.0 0.0 0.005 -0.0 0.019 0.001 0.02 -0.013 0.012 0.006 0.001 -0.0 0.011 0.005 0.006 0.004 -0.001 0.028 -0.003 -0.01 0.006 -0.01 -0.0 0.0 -0.011 -0.0 0.026 0.033 0.021 -0.0 -0.001 -0.01 -0.004 0.001 -0.009 0.01 0.008 -0.006 -0.017 -0.009 0.025 0.004 0.008 0.009 0.077 -0.003 0.012 -0.013 0.004 0.025 0.012 0.001 0.003 -0.008 0.006 0.004 -0.002 0.007 -0.002 -0.023 0.019 0.002 0.002 -0.001 0.008 0.007 0.009 -0.001 0.031 0.019 -0.013 0.002 -0.05 -0.002 0.013 -0.069 -0.039 -0.021 0.058 0.001 0.009 -0.006 0.007 0.007 -0.003 -0.009 0.025 2.0 
1.0 13.0 -1.0 -0.7 0.4 0.6 80.0 91.0 2.247 0.26214 0.15808 -0.024 -0.001 -0.003 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.029 0.021 0.009 -0.0 0.005 -0.005 0.007 0.006 -0.007 -0.001 -0.0 0.0 0.0 0.0 0.0 0.007 -0.007 -0.0 0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 0.007 0.007 -0.007 -0.0 0.0 0.0 0.0 -0.0 0.0 0.006 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.007 -0.007 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.007 0.0 -0.007 0.0 -0.0 0.0 -0.007 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.007 0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -0.011 -0.028 -0.01 0.0 -0.0 -0.0 -0.0 0.0 -0.003 0.0 0.011 -0.002 0.016 0.017 -0.001 -0.014 0.006 0.006 0.011 0.006 -0.009 -0.023 -0.004 0.028 0.001 -0.01 0.011 -0.01 0.007 0.001 -0.012 -0.0 -0.008 0.02 0.005 -0.01 -0.0 -0.001 -0.01 0.02 0.002 0.003 -0.01 0.011 -0.016 0.008 -0.013 -0.002 0.002 0.012 0.079 -0.006 0.015 -0.006 -0.007 0.014 0.041 -0.0 -0.0 -0.001 0.004 -0.002 -0.004 0.005 -0.004 -0.02 -0.01 0.007 0.009 0.002 0.005 0.006 0.001 -0.006 0.033 0.019 -0.0 0.004 -0.034 0.003 0.015 -0.06 -0.083 -0.055 0.065 -0.01 0.003 -0.011 0.007 0.01 -0.004 -0.011 0.019 2.0 
1.0 14.0 -0.7 -0.4 0.4 0.6 80.0 91.0 3.5655 0.21358 0.11543 -0.027 0.014 -0.002 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 0.008 0.01 -0.028 -0.006 -0.005 -0.0 -0.007 -0.001 0.005 -0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 0.005 0.0 -0.006 0.006 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.006 0.005 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.005 -0.0 0.0 0.005 0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.005 0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.01 -0.018 -0.01 0.0 0.0 -0.0 0.0 0.0 0.002 0.0 0.021 -0.008 -0.002 -0.006 0.02 -0.0 0.006 -0.009 0.005 0.009 -0.006 -0.001 -0.002 0.028 0.0 -0.01 0.01 -0.011 0.005 0.0 -0.009 -0.0 -0.011 0.008 0.004 -0.01 0.0 0.002 -0.01 0.014 0.001 0.0 -0.01 0.011 -0.009 0.0 -0.01 -0.002 0.004 0.009 0.09 -0.01 0.013 -0.011 -0.001 0.028 0.016 -0.01 0.002 -0.005 0.007 0.013 -0.009 0.002 -0.002 -0.013 -0.0 0.009 0.002 0.0 0.008 0.015 0.003 0.003 0.026 0.014 -0.011 0.01 -0.015 -0.001 0.003 -0.038 -0.02 -0.066 0.082 -0.019 0.002 -0.004 0.015 0.009 -0.003 -0.002 0.023 2.0 
1.0 15.0 -0.4 0.0 0.4 0.6 80.0 91.0 3.0837 0.19248 0.095092 -0.021 -0.006 -0.003 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.004 0.001 -0.004 -0.023 -0.007 -0.015 0.0 0.01 0.006 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.005 -0.0 -0.005 -0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.011 -0.01 -0.01 -0.0 -0.0 0.0 -0.0 0.0 0.005 -0.0 0.003 0.001 -0.0 -0.0 -0.005 0.01 0.005 0.005 0.014 -0.0 -0.0 0.0 -0.0 0.026 0.0 -0.01 0.01 -0.01 0.0 0.0 -0.01 -0.0 0.003 0.016 0.008 -0.01 0.0 -0.003 -0.01 0.01 0.002 0.009 -0.0 0.006 -0.011 0.001 0.006 -0.002 0.008 0.009 0.076 -0.044 0.023 -0.016 -0.003 0.036 0.015 -0.016 0.003 -0.008 0.011 0.006 -0.006 0.0 -0.004 -0.004 -0.002 0.005 0.001 -0.003 0.014 -0.006 0.001 0.002 0.026 0.016 -0.007 0.004 -0.012 -0.003 0.002 -0.024 -0.028 -0.029 0.071 -0.009 0.001 0.002 0.011 0.008 -0.003 -0.01 0.023 2.0 
1.0 16.0 0.0 0.4 0.4 0.6 80.0 91.0 3.0951 0.19099 0.09792 -0.024 -0.011 -0.004 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.004 -0.0 0.01 0.021 0.012 0.016 -0.006 -0.011 -0.006 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.006 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -0.011 -0.009 -0.01 -0.0 0.0 0.0 -0.0 -0.0 0.006 -0.0 0.006 -0.002 -0.0 -0.001 -0.006 0.011 0.006 0.01 0.014 -0.006 -0.001 -0.0 -0.001 0.027 0.0 -0.0 0.01 -0.01 0.0 0.0 -0.01 -0.0 0.013 0.023 0.016 -0.0 -0.0 -0.007 -0.0 0.0 -0.007 0.008 0.008 -0.003 -0.013 -0.007 0.018 -0.002 0.006 0.009 0.074 -0.041 0.021 -0.015 -0.003 0.033 0.015 -0.018 0.003 -0.007 0.01 0.008 -0.006 0.001 -0.004 -0.001 -0.001 0.003 0.001 -0.002 0.014 -0.006 0.001 -0.001 0.023 0.013 -0.007 0.005 -0.011 -0.005 0.002 -0.025 -0.028 -0.03 0.073 -0.012 0.002 0.003 0.012 0.006 -0.003 -0.009 0.024 2.0 
1.0 17.0 0.4 0.7 0.4 0.6 80.0 91.0 3.5927 0.20949 0.11711 -0.028 0.004 -0.003 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 0.004 -0.008 -0.01 0.028 0.005 0.006 0.0 0.007 0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 -0.005 0.0 -0.006 -0.0 0.0 0.006 0.0 -0.005 -0.0 -0.0 0.0 -0.0 -0.005 -0.0 0.0 -0.0 0.0 0.0 -0.0 -0.006 -0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.006 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 -0.011 -0.019 -0.01 -0.0 -0.0 0.0 0.0 -0.0 0.004 0.0 0.019 0.003 0.001 -0.006 0.011 -0.0 0.006 0.015 -0.001 -0.006 0.006 0.002 0.0 0.029 -0.0 -0.0 0.009 -0.011 0.0 0.0 -0.009 -0.0 0.02 0.018 0.02 0.004 -0.0 -0.007 -0.005 0.0 -0.007 0.008 0.008 -0.006 -0.012 -0.006 0.021 0.006 0.005 0.008 0.089 -0.006 0.014 -0.007 -0.001 0.03 0.017 -0.005 0.001 -0.003 0.008 0.011 -0.008 0.003 -0.002 -0.012 0.006 0.01 0.002 -0.0 0.009 0.013 0.003 0.001 0.023 0.011 -0.001 0.01 -0.015 -0.005 -0.001 -0.035 -0.021 -0.061 0.082 -0.018 0.003 -0.002 0.017 0.006 -0.003 -0.004 0.024 2.0 
1.0 18.0 0.7 1.0 0.4 0.6 80.0 91.0 2.2528 0.25328 0.16103 -0.025 -0.051 -0.007 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.03 -0.021 -0.009 -0.005 -0.001 0.002 -0.007 -0.001 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.007 -0.0 -0.0 -0.0 -0.007 -0.0 -0.0 0.0 0.007 0.0 0.007 -0.007 -0.007 0.0 -0.0 -0.0 0.007 0.007 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.007 0.007 -0.0 -0.0 -0.0 -0.007 -0.0 0.0 0.007 -0.007 -0.007 -0.0 0.007 0.007 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 -0.0 -0.007 -0.0 0.0 0.007 0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.013 -0.029 -0.01 -0.0 0.0 0.0 -0.0 0.0 0.005 -0.0 0.016 -0.004 0.007 0.025 0.004 -0.007 0.008 0.007 -0.013 -0.002 0.01 0.009 -0.001 0.031 -0.01 -0.01 -0.001 -0.01 -0.003 -0.003 -0.014 -0.0 0.028 0.031 0.027 0.002 -0.0 -0.009 -0.004 -0.008 -0.015 0.016 0.01 -0.008 -0.014 -0.009 0.03 0.007 0.014 0.008 0.087 -0.006 0.019 -0.006 -0.008 0.016 0.032 0.003 0.005 -0.005 0.007 -0.005 -0.001 0.003 -0.003 -0.019 0.002 0.002 -0.0 0.002 0.004 0.012 -0.001 -0.003 0.036 0.014 -0.009 0.011 -0.037 -0.001 0.003 -0.064 -0.08 -0.036 0.063 -0.007 0.004 -0.009 0.007 0.007 -0.003 -0.01 0.019 2.0 
1.0 19.0 -1.0 -0.7 0.6 0.8 80.0 91.0 2.2388 0.24131 0.16046 -0.027 -0.001 -0.003 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.037 0.006 -0.003 -0.004 -0.007 -0.0 0.001 -0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 0.006 0.0 0.0 0.0 0.0 0.006 -0.006 -0.007 -0.006 -0.007 0.0 -0.0 -0.006 0.0 0.0 -0.0 0.0 -0.007 -0.007 -0.007 0.0 0.0 -0.0 -0.0 0.006 -0.0 -0.0 0.006 0.0 0.0 0.0 -0.006 -0.0 0.0 0.0 -0.006 0.0 0.0 -0.0 0.007 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.006 0.006 0.0 0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -0.011 -0.031 -0.01 0.0 -0.0 -0.0 -0.0 0.0 -0.007 0.0 0.014 -0.014 0.023 0.01 -0.0 0.005 0.012 0.005 0.004 -0.001 0.005 0.008 0.008 0.021 0.001 -0.01 0.014 -0.011 0.01 0.001 -0.009 -0.0 -0.015 0.016 0.004 -0.01 -0.0 0.001 -0.01 0.02 0.007 -0.009 -0.009 0.017 -0.013 0.01 -0.015 -0.002 0.004 0.019 0.076 -0.001 0.026 -0.009 -0.004 0.016 0.022 -0.005 0.003 -0.001 0.006 -0.002 -0.0 -0.005 -0.001 0.006 -0.008 -0.001 0.001 -0.003 0.012 0.043 0.003 -0.002 0.033 0.019 0.008 0.008 0.005 -0.001 0.009 -0.079 -0.078 -0.061 0.084 0.011 -0.002 0.004 0.003 0.01 -0.004 -0.016 0.022 2.0 
1.0 20.0 -0.7 -0.4 0.6 0.8 80.0 91.0 3.541 0.21208 0.11642 -0.032 0.037 -0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.009 0.018 0.027 -0.012 -0.011 0.01 -0.006 -0.011 -0.0 0.0 0.0 0.001 0.0 -0.0 -0.0 0.0 0.0 -0.006 0.006 0.006 0.0 -0.006 0.006 0.0 -0.006 -0.0 0.006 0.0 -0.0 0.0 -0.0 0.006 -0.006 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -0.01 -0.019 -0.01 0.0 -0.0 -0.0 0.0 0.0 -0.001 0.0 -0.002 0.001 0.004 0.01 0.01 -0.001 0.017 0.006 0.004 0.005 -0.007 -0.006 -0.001 0.026 0.0 -0.01 0.01 -0.011 0.011 0.0 -0.005 -0.0 -0.003 0.015 0.004 -0.01 0.001 -0.003 -0.01 0.015 0.002 -0.0 -0.01 0.011 -0.012 0.006 -0.012 -0.002 0.004 0.009 0.094 -0.015 0.019 -0.007 -0.006 0.02 0.031 -0.008 0.003 -0.004 0.007 0.002 -0.002 0.002 -0.003 -0.02 0.001 0.003 -0.0 0.001 0.006 0.012 0.004 0.0 0.028 0.011 -0.001 0.007 -0.014 -0.002 0.003 -0.03 -0.032 -0.087 0.079 -0.023 0.001 0.0 0.017 0.01 -0.003 -0.004 0.025 2.0 
1.0 21.0 -0.4 0.0 0.6 0.8 80.0 91.0 3.0653 0.19366 0.096734 -0.02 -0.007 -0.003 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.004 -0.023 -0.015 -0.008 0.011 0.015 -0.006 -0.006 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.006 -0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.011 -0.009 -0.01 0.0 0.0 -0.0 0.0 0.0 0.005 0.0 0.013 -0.006 -0.001 -0.001 0.005 0.017 -0.005 -0.005 0.02 0.005 -0.001 -0.001 -0.002 0.025 0.0 -0.01 0.01 -0.01 0.0 0.0 -0.01 -0.0 -0.001 0.009 0.009 -0.01 -0.0 0.001 -0.005 0.01 0.001 -0.0 0.0 0.011 -0.008 0.0 -0.002 -0.002 0.009 0.009 0.075 -0.035 0.019 -0.004 -0.003 0.025 0.015 -0.019 0.003 -0.003 0.008 0.014 -0.015 0.001 -0.003 -0.002 -0.001 0.007 0.001 -0.001 0.012 -0.003 0.005 0.004 0.023 0.015 -0.004 0.004 -0.01 -0.0 0.005 -0.024 -0.025 -0.03 0.067 -0.004 0.001 0.001 0.011 0.007 -0.002 -0.004 0.026 2.0 
1.0 22.0 0.0 0.4 0.6 0.8 80.0 91.0 3.0732 0.18847 0.093951 -0.019 -0.007 -0.003 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.004 0.013 0.016 0.005 -0.01 -0.016 0.005 0.006 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 -0.011 -0.01 -0.01 -0.0 -0.0 0.0 -0.0 0.0 0.005 0.0 0.014 -0.001 0.001 -0.001 0.01 0.01 0.001 0.005 0.014 0.004 -0.001 0.0 -0.001 0.022 -0.0 -0.0 0.01 -0.01 -0.0 0.0 -0.01 -0.0 0.013 0.018 0.016 0.004 -0.0 -0.003 -0.004 0.0 -0.007 0.008 0.009 -0.003 -0.01 -0.007 0.013 0.002 0.006 0.009 0.072 -0.036 0.02 -0.003 -0.003 0.023 0.016 -0.021 0.003 -0.005 0.009 0.014 -0.012 0.001 -0.003 -0.002 -0.001 0.005 0.001 -0.001 0.013 -0.003 0.0 0.002 0.02 0.002 0.0 -0.002 -0.009 -0.002 0.004 -0.021 -0.022 -0.029 0.067 -0.005 0.001 0.003 0.012 0.004 -0.002 -0.003 0.026 2.0 
1.0 23.0 0.4 0.7 0.6 0.8 80.0 91.0 3.5497 0.21012 0.11668 -0.032 -0.0 -0.004 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 0.009 -0.018 -0.026 0.017 0.007 -0.005 0.006 0.005 -0.0 -0.0 -0.0 0.0 -0.0 -0.006 0.0 0.0 -0.0 -0.0 0.006 -0.0 0.0 0.0 0.006 -0.0 -0.0 0.0 0.006 -0.006 0.0 0.0 -0.0 0.006 0.0 0.0 0.006 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.006 -0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 -0.011 -0.019 -0.01 -0.0 0.0 0.0 0.0 -0.0 0.005 0.0 0.006 -0.004 -0.006 -0.006 -0.0 -0.0 0.006 0.005 0.005 0.011 -0.017 -0.004 -0.001 0.03 -0.01 -0.0 -0.0 -0.01 0.0 -0.006 -0.009 -0.0 0.033 0.03 0.023 0.008 -0.0 -0.005 -0.001 -0.01 -0.015 0.013 0.017 -0.011 -0.014 -0.014 0.026 -0.002 0.012 0.008 0.092 -0.012 0.016 -0.008 -0.005 0.016 0.029 -0.005 0.004 -0.006 0.006 0.002 -0.001 0.003 -0.003 -0.022 0.005 0.004 -0.0 0.001 0.006 0.011 0.001 -0.001 0.023 0.013 -0.007 0.006 -0.016 0.004 0.006 -0.032 -0.031 -0.073 0.077 -0.023 0.002 0.001 0.018 0.005 -0.003 -0.006 0.027 2.0 
1.0 24.0 0.7 1.0 0.6 0.8 80.0 91.0 2.2459 0.24389 0.15513 -0.028 -0.051 -0.007 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.038 -0.006 0.003 -0.006 0.015 -0.006 -0.002 0.004 -0.001 -0.001 -0.0 0.0 -0.0 0.0 0.0 -0.0 0.006 -0.0 -0.0 0.006 -0.0 -0.0 0.0 -0.0 -0.006 0.0 0.006 -0.0 -0.006 -0.0 -0.0 -0.007 0.0 -0.007 -0.0 0.0 -0.007 -0.0 -0.006 -0.0 0.006 0.0 -0.0 0.006 -0.007 -0.007 0.0 -0.006 -0.0 -0.0 0.0 -0.0 -0.006 -0.0 0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 0.001 -0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.013 -0.028 -0.01 -0.0 0.0 0.0 -0.0 -0.0 0.001 -0.0 0.025 -0.002 0.011 0.005 0.004 0.006 0.014 0.012 -0.002 -0.002 0.009 -0.011 -0.0 0.022 -0.007 -0.0 0.009 -0.007 -0.006 -0.01 -0.014 -0.0 0.022 0.02 0.022 0.013 -0.0 -0.007 -0.004 -0.008 -0.019 0.01 0.018 -0.015 -0.009 -0.016 0.025 0.007 0.008 -0.011 0.074 -0.001 0.026 -0.008 -0.004 0.011 0.021 -0.004 0.008 -0.007 0.005 0.0 -0.0 -0.007 0.003 0.001 -0.0 -0.002 0.001 -0.002 0.016 0.042 0.003 -0.004 0.032 0.016 0.002 0.01 -0.011 0.01 0.004 -0.082 -0.079 -0.039 0.084 0.011 -0.001 0.007 0.003 0.007 -0.004 -0.015 0.021 2.0 
