61.0 -1.0 -0.7 1.2 1.6 91.0 102.0 0.000378788
62.0 -0.7 -0.4 1.2 1.6 91.0 102.0 0.000378788
63.0 0.0 0.0 0.0 0.0 0.0 0.0 1000
64.0 0.0 0.0 0.0 0.0 0.0 0.0 1000
65.0 0.4 0.7 1.2 1.6 91.0 102.0 0.000378788
66.0 0.7 1.0 1.2 1.6 91.0 102.0 0.000378788
67.0 -1.0 -0.7 1.6 2.0 91.0 102.0 0.000378788
68.0 -0.7 -0.4 1.6 2.0 91.0 102.0 0.000378788
69.0 -0.4 0.0 1.6 2.0 91.0 102.0 0.000284091
70.0 0.0 0.4 1.6 2.0 91.0 102.0 0.000284091
71.0 0.4 0.7 1.6 2.0 91.0 102.0 0.000378788
72.0 0.7 1.0 1.6 2.0 91.0 102.0 0.000378788
1.0 -1.0 -0.7 2.0 2.4 91.0 102.0 0.000378788
2.0 -0.7 -0.4 2.0 2.4 91.0 102.0 0.000378788
3.0 -0.4 0.0 2.0 2.4 91.0 102.0 0.000284091
4.0 0.0 0.4 2.0 2.4 91.0 102.0 0.000284091
5.0 0.4 0.7 2.0 2.4 91.0 102.0 0.000378788
6.0 0.7 1.0 2.0 2.4 91.0 102.0 0.000378788
7.0 -1.0 -0.7 2.4 2.8 91.0 102.0 0.000378788
8.0 -0.7 -0.4 2.4 2.8 91.0 102.0 0.000378788
9.0 -0.4 0.0 2.4 2.8 91.0 102.0 0.000284091
10.0 0.0 0.4 2.4 2.8 91.0 102.0 0.000284091
11.0 0.4 0.7 2.4 2.8 91.0 102.0 0.000378788
12.0 0.7 1.0 2.4 2.8 91.0 102.0 0.000378788
13.0 -1.0 -0.7 2.8 3.6 91.0 102.0 0.000189394
14.0 -0.7 -0.4 2.8 3.6 91.0 102.0 0.000189394
15.0 0.0 0.0 0.0 0.0 0.0 0.0 1000
16.0 0.0 0.0 0.0 0.0 0.0 0.0 1000
17.0 0.4 0.7 2.8 3.6 91.0 102.0 0.000189394
18.0 0.7 1.0 2.8 3.6 91.0 102.0 0.000189394
