&Data 
  Name = "Average Z3D 101" 
  Reaction = 'NC pp'
  NData =   72
  NColumn =   221
  ColumnType = 'Flag', 7*"Bin","Sigma", 211*"Error", 'Error'
  ColumnName = 'binFlag', "Bin","CosThLow","CosThHigh","RapLow","RapHigh","MassLow","MassHigh","Sigma", "stat", "uncor","sysZ3D1001","sysZ3D1002","sysZ3D1003","sysZ3D1004","sysZ3D1005","sysZ3D1006","sysZ3D1007","sysZ3D1008","sysZ3D1009","sysZ3D1010","sysZ3D1011","sysZ3D1012","sysZ3D1013","sysZ3D1014","sysZ3D1015","sysZ3D1016","sysZ3D1017","sysZ3D1018","sysZ3D1019","sysZ3D1020","sysZ3D1021","sysZ3D1022","sysZ3D1023","sysZ3D1024","sysZ3D1025","sysZ3D1026","sysZ3D1027","sysZ3D1028","sysZ3D1029","sysZ3D1030","sysZ3D1031","sysZ3D1032","sysZ3D1033","sysZ3D1034","sysZ3D1035","sysZ3D1036","sysZ3D1037","sysZ3D1038","sysZ3D1039","sysZ3D1040","sysZ3D1041","sysZ3D1042","sysZ3D1043","sysZ3D1044","sysZ3D1045","sysZ3D1046","sysZ3D1047","sysZ3D1048","sysZ3D1049","sysZ3D1050","sysZ3D1051","sysZ3D1052","sysZ3D1053","sysZ3D1054","sysZ3D1055","sysZ3D1056","sysZ3D1057","sysZ3D1058","sysZ3D1059","sysZ3D1060","sysZ3D1061","sysZ3D1062","sysZ3D1063","sysZ3D1064","sysZ3D1065","sysZ3D1066","sysZ3D1067","sysZ3D1068","sysZ3D1069","sysZ3D1070","sysZ3D1071","sysZ3D1072","sysZ3D1073","sysZ3D1074","sysZ3D1075","sysZ3D1076","sysZ3D1077","sysZ3D1078","sysZ3D1079","sysZ3D1080","sysZ3D1081","sysZ3D1082","sysZ3D1083","sysZ3D1084","sysZ3D1085","sysZ3D1086","sysZ3D1087","sysZ3D1088","sysZ3D1089","sysZ3D1090","sysZ3D1091","sysZ3D1092","sysZ3D1093","sysZ3D1094","sysZ3D1095","sysZ3D1096","sysZ3D1097","sysZ3D1098","sysZ3D1099","sysZ3D1100","sysZ3D1101","sysZ3D1102","sysZ3D1103","sysZ3D1104","sysZ3D1105","sysZ3D1106","sysZ3D1107","sysZ3D1108","sysZ3D1109","sysZ3D1110","sysZ3D1111","sysZ3D1112","sysZ3D1113","sysZ3D1114","sysZ3D1115","sysZ3D1116","sysZ3D1117","sysZ3D1118","sysZ3D1119","sysZ3D1120","sysZ3D1121","sysZ3D1122","sysZ3D1123","sysZ3D1124","sysZ3D1125","sysZ3D1126","sysZ3D1127","sysZ3D1128","sysZ3D1129","sysZ3D1130","sysZ3D1131","sysZ3D1132","sysZ3D1133","sysZ3D1134","sysZ3D1135","sysZ3D1136","sysZ3D1137","sysZ3D1138","sysZ3D1139","sysZ3D1140","sysZ3D1141","sysZ3D1142","sysZ3D1143","sysZ3D1144","sysZ3D1145","sysZ3D1146","sysZ3D1147","sysZ3D1148","sysZ3D1149","sysZ3D1150","sysZ3D1151","sysZ3D1152","sysZ3D1153","sysZ3D1154","sysZ3D1155","sysZ3D1156","sysZ3D1157","sysZ3D1158","sysZ3D1159","sysZ3D1160","sysZ3D1161","sysZ3D1162","sysZ3D1163","sysZ3D1164","sysZ3D1165","sysZ3D1166","sysZ3D1167","sysZ3D1168","sysZ3D1169","sysZ3D1170","sysZ3D1171","sysZ3D1172","sysZ3D1173","sysZ3D1174","sysZ3D1175","sysZ3D1176","sysZ3D1177","sysZ3D1178","sysZ3D1179","sysZ3D1180","sysZ3D1181","sysZ3D1182","sysZ3D1183","sysZ3D1184","sysZ3D1185","sysZ3D1186","sysZ3D1187","sysZ3D1188","sysZ3D1189","sysZ3D1190","sysZ3D1191","sysZ3D1192","sysZ3D1193","sysZ3D1194","sysZ3D1195","sysZ3D1196","sysZ3D1197","sysZ3D1198","sysZ3D1199","sysZ3D1200","sysZ3D1201","sysZ3D1202","sysZ3D1203","sysZ3D1204","sysZ3D1205","sysZ3D1206","sysZ3D1207","sysZ3D1208","sysZ3D1209", 'Lumi'
  NInfo =  2
  DataInfo = 8000.,     20.
  CInfo    = 'sqrt(S)','pte cut'
  CInfo = "Bla"
  IndexDataset =   101
  Percent = 250*true
  TheoryType     = 'expression'
  TermName = 'A1', 'K1'
  TermType = 'applgrid','kfactor'
  TermInfo =    '',       ''
  TermSource = 'z3d/66_80.root','z3d/k_fact_1.dat'
  TheorExpr= 'A1*K1'
&End 
&PlotDesc
 ! PlotN = 1
 ! PlotDefColumn = 'Bin'
 ! PlotVarColumn = 'Bin'
 ! PlotDefValue = 0., 72.
 ! PlotOptions(1)  = 'Experiment:ATLAS@ExtraLabel:pp #rightarrow Z; #sqrt{s} = 8 TeV; M_{ll} = 66-80GeV @Title:2012 @XTitle: bin=6y+cos#theta^{*} @YTitle: d#sigma [pb]'

 PlotN = 12
 PlotDefColumn = 'RapHigh'
 PlotDefValue = 0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5
  PlotVarColumn = 'CosThLow'
  PlotOptions(1)  = 'Experiment:ATLAS @Title:M_{ll} = 66-80GeV @XTitle: y=0.0-0.2, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(2)  = 'Experiment:ATLAS @Title:M_{ll} = 66-80GeV @XTitle: y=0.2-0.4, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(3)  = 'Experiment:ATLAS @Title:M_{ll} = 66-80GeV @XTitle: y=0.4-0.6, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(4)  = 'Experiment:ATLAS @Title:M_{ll} = 66-80GeV @XTitle: y=0.6-0.8, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(5)  = 'Experiment:ATLAS @Title:M_{ll} = 66-80GeV @XTitle: y=0.8-1.0, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(6)  = 'Experiment:ATLAS @Title:M_{ll} = 66-80GeV @XTitle: y=1.0-1.2, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(7)  = 'Experiment:ATLAS @Title:M_{ll} = 66-80GeV @XTitle: y=1.2-1.4, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(8)  = 'Experiment:ATLAS @Title:M_{ll} = 66-80GeV @XTitle: y=1.4-1.6, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(9)  = 'Experiment:ATLAS @Title:M_{ll} = 66-80GeV @XTitle: y=1.6-1.8, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(10)  = 'Experiment:ATLAS @Title:M_{ll} = 66-80GeV @XTitle: y=1.8-2.0, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(11)  = 'Experiment:ATLAS @Title:M_{ll} = 66-80GeV @XTitle: y=2.0-2.2, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(12)  = 'Experiment:ATLAS @Title:M_{ll} = 66-80GeV @XTitle: y=2.2-2.4, cos#theta^{*} @YTitle: d#sigma [pb]'
&End
1.0 1.0 -1.0 -0.7 0.0 0.2 66.0 80.0 0.079165 1.0404 0.69118 -0.019 -0.093 -0.01 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 -0.008 0.0 -0.004 -0.05 0.044 -0.026 0.005 0.003 0.005 0.013 -0.001 0.011 0.001 0.001 0.001 -0.006 0.005 -0.006 0.012 -0.002 -0.006 -0.006 0.0 -0.006 0.006 -0.006 0.005 0.005 -0.005 -0.001 -0.006 -0.001 0.006 -0.005 0.005 0.001 -0.001 0.001 -0.005 0.005 -0.001 -0.006 -0.006 -0.0 0.001 0.005 -0.005 -0.006 0.005 0.005 -0.005 -0.0 0.0 -0.007 0.001 -0.0 -0.001 -0.005 -0.005 0.0 -0.0 0.0 0.0 -0.005 -0.0 -0.0 0.0 -0.0 -0.006 0.006 -0.005 0.005 0.001 -0.0 -0.0 0.006 -0.004 -0.006 -0.001 -0.001 0.001 -0.001 0.001 -0.006 -0.007 -0.004 0.005 0.001 0.001 -0.0 -0.0 0.001 0.006 -0.0 0.005 0.006 -0.006 0.005 -0.006 -0.001 -0.158 -0.292 -0.03 -0.011 -0.02 -0.007 0.0 0.0 -0.219 0.007 0.072 -0.047 -0.004 -0.046 0.056 0.024 -0.004 -0.009 -0.063 -0.001 -0.055 -0.008 -0.005 0.006 0.008 -0.024 0.059 -0.038 0.018 0.002 -0.019 0.012 -0.082 -0.046 0.009 -0.02 0.006 0.023 -0.029 0.021 0.0 0.017 -0.028 0.03 0.023 0.03 -0.031 -0.02 0.004 0.042 0.098 0.045 -0.004 -0.054 0.003 0.112 0.005 -0.043 0.007 -0.011 0.011 -0.01 0.013 0.001 0.0 0.017 0.006 0.002 0.005 0.002 -0.004 0.032 0.003 0.028 -0.075 0.0 -0.102 0.03 -0.055 0.098 0.03 -0.216 -0.061 0.101 0.133 0.038 0.019 -0.008 -0.007 -0.012 -0.01 -0.058 0.078 2.0 
1.0 2.0 -0.7 -0.4 0.0 0.2 66.0 80.0 0.19572 0.65636 0.37077 -0.019 -0.015 0.001 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.005 -0.013 0.007 0.0 0.001 0.0 -0.005 0.0 0.0 0.0 0.0 0.0 -0.0 0.006 -0.0 -0.0 0.0 -0.006 -0.0 0.0 -0.0 -0.0 0.0 0.006 0.0 -0.0 0.0 -0.0 0.0 -0.006 -0.0 -0.0 -0.0 0.0 -0.006 -0.0 0.0 0.0 0.006 -0.0 -0.006 -0.006 -0.006 -0.0 -0.006 0.0 0.0 0.0 0.0 0.0 0.0 -0.006 -0.0 0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 -0.006 0.006 0.006 0.0 -0.0 0.006 -0.006 0.0 0.0 -0.005 -0.0 0.006 -0.005 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 0.006 -0.0 0.0 -0.006 0.0 -0.059 -0.238 -0.017 -0.009 -0.053 -0.007 0.0 0.0 -0.019 0.002 -0.008 -0.015 -0.004 0.003 -0.021 -0.037 0.008 -0.028 -0.073 -0.007 -0.001 -0.004 -0.002 0.026 0.002 -0.007 0.03 -0.018 0.012 0.001 -0.01 0.006 -0.075 -0.058 -0.011 -0.008 0.006 0.018 -0.013 0.006 0.001 0.005 -0.008 0.023 0.025 0.017 -0.029 -0.008 -0.008 0.02 0.058 0.021 0.001 -0.035 0.001 0.016 0.006 0.012 0.002 0.002 0.003 -0.015 0.021 0.0 0.0 -0.002 0.001 -0.006 0.002 0.002 -0.003 0.003 -0.006 0.015 0.003 -0.012 -0.029 0.017 -0.014 -0.014 0.01 -0.097 -0.029 0.009 0.104 0.046 0.0 -0.006 -0.001 0.014 -0.003 -0.038 0.031 2.0 
1.0 3.0 -0.4 0.0 0.0 0.2 66.0 80.0 0.17334 0.6579 0.45423 -0.03 -0.008 -0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.008 -0.007 0.006 -0.004 -0.009 -0.005 -0.005 -0.0 0.0 0.005 0.0 0.0 -0.005 0.0 -0.0 -0.0 0.0 0.0 0.0 -0.005 -0.0 -0.0 0.0 0.005 0.0 -0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 0.005 0.0 -0.0 -0.0 -0.005 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 -0.005 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.005 0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.005 0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.005 0.0 -0.07 -0.192 -0.022 -0.009 -0.078 -0.001 -0.01 0.0 0.042 0.002 -0.02 -0.015 -0.005 -0.004 -0.005 0.006 -0.052 -0.023 -0.01 -0.003 -0.001 -0.004 -0.004 0.024 0.011 -0.007 0.024 -0.011 0.011 0.005 0.003 0.006 -0.034 -0.02 0.006 -0.008 0.001 0.008 -0.013 0.01 -0.003 0.012 -0.003 0.009 0.009 0.013 -0.003 -0.008 0.005 0.012 0.04 -0.027 0.011 -0.01 -0.002 0.026 0.008 -0.011 0.002 0.0 0.006 0.006 0.001 -0.0 -0.002 -0.003 -0.003 0.009 0.001 -0.001 0.005 0.014 0.003 -0.003 -0.022 0.039 0.058 0.041 -0.003 -0.038 0.018 -0.047 -0.022 -0.02 0.096 -0.024 0.002 -0.004 0.013 0.011 -0.002 0.015 0.034 2.0 
1.0 4.0 0.0 0.4 0.0 0.2 66.0 80.0 0.17785 0.65137 0.36208 -0.03 -0.006 -0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 -0.004 0.007 -0.002 -0.0 0.004 0.005 -0.0 -0.005 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.005 0.0 -0.0 0.0 0.0 0.0 -0.0 0.0 0.005 -0.0 -0.005 -0.0 0.0 -0.0 -0.0 0.0 0.0 0.005 0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.005 -0.0 -0.0 0.0 0.005 0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.005 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 0.005 -0.0 0.0 -0.005 0.0 0.0 0.005 0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 -0.005 -0.0 0.0 -0.0 -0.0 -0.0 -0.069 -0.172 -0.022 -0.004 -0.048 -0.006 0.0 0.0 0.04 0.002 -0.017 -0.022 -0.006 -0.004 -0.005 -0.013 -0.046 -0.008 -0.027 -0.002 -0.002 -0.006 -0.006 0.027 0.005 -0.006 0.018 -0.011 0.006 0.0 -0.001 0.005 -0.039 -0.028 -0.003 -0.007 0.001 0.007 -0.008 0.001 0.002 0.007 -0.008 0.008 0.012 0.012 -0.007 -0.008 0.02 0.012 0.047 -0.025 0.01 -0.01 -0.002 0.016 0.009 -0.007 0.002 -0.01 0.005 -0.01 -0.004 -0.0 -0.002 -0.007 -0.002 0.007 0.001 -0.001 0.005 0.012 0.007 -0.007 -0.003 0.032 -0.016 -0.009 0.004 -0.002 0.016 -0.047 -0.027 -0.022 0.097 -0.03 0.001 -0.004 0.013 0.01 -0.003 0.01 0.046 2.0 
1.0 5.0 0.4 0.7 0.0 0.2 66.0 80.0 0.19311 0.68602 0.3614 -0.019 -0.016 -0.003 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.01 0.007 0.005 -0.005 -0.006 -0.0 0.0 -0.0 0.0 0.0 0.0 0.006 -0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 -0.006 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.006 -0.0 -0.0 -0.0 0.0 -0.006 0.0 0.0 -0.0 0.0 0.0 -0.006 -0.0 0.0 -0.0 0.0 -0.0 -0.0 0.006 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 -0.006 0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 -0.006 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 0.006 -0.006 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.058 -0.256 -0.016 -0.002 -0.045 -0.001 0.0 0.0 -0.019 0.002 -0.001 -0.019 -0.004 -0.002 -0.027 0.018 -0.02 -0.007 -0.029 -0.019 -0.001 -0.005 -0.003 0.022 0.001 -0.008 0.033 -0.019 0.008 0.001 -0.016 0.007 -0.07 -0.055 -0.001 -0.003 0.007 0.016 -0.015 0.008 -0.002 0.011 -0.007 0.013 0.026 0.014 -0.014 -0.003 0.013 0.016 0.055 0.001 0.005 -0.025 -0.0 0.026 0.007 0.005 0.003 0.003 0.005 -0.016 0.01 0.0 -0.001 -0.005 0.001 -0.008 0.002 0.0 0.001 0.008 -0.009 0.005 -0.005 -0.028 -0.021 -0.01 -0.01 -0.016 -0.002 -0.097 -0.029 0.009 0.103 0.043 0.002 -0.001 0.001 0.009 -0.003 -0.036 0.031 2.0 
1.0 6.0 0.7 1.0 0.0 0.2 66.0 80.0 0.076759 1.0418 0.69354 -0.019 -0.099 -0.01 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 0.004 0.001 0.024 -0.024 0.012 -0.011 -0.003 -0.005 -0.016 0.0 0.0 0.0 0.006 0.006 -0.0 0.006 0.012 -0.001 0.001 -0.006 0.005 0.001 0.006 -0.006 0.001 -0.006 -0.006 0.006 -0.0 -0.0 0.007 0.0 0.006 -0.0 -0.006 -0.005 0.005 -0.001 -0.006 -0.0 -0.0 -0.0 -0.0 0.005 -0.006 -0.0 0.0 -0.006 0.0 0.0 0.0 0.006 0.0 0.006 -0.0 -0.005 -0.0 0.012 0.006 -0.012 -0.0 0.007 -0.001 0.006 0.006 -0.005 0.0 0.001 0.0 0.005 0.0 0.006 -0.005 0.006 0.006 -0.006 -0.006 -0.005 0.0 -0.006 0.001 0.0 -0.006 0.001 -0.0 0.0 0.005 0.006 0.006 0.0 -0.001 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 0.0 0.0 -0.164 -0.329 -0.029 -0.012 -0.025 -0.007 0.0 0.0 -0.221 0.007 0.05 -0.007 0.003 -0.072 -0.059 0.026 -0.004 -0.001 0.041 -0.064 -0.028 0.002 0.003 0.008 -0.002 -0.024 0.045 -0.044 0.014 0.003 -0.03 0.012 -0.075 -0.053 0.01 -0.021 0.011 0.019 -0.029 0.007 -0.009 0.021 -0.019 0.021 0.029 0.02 0.005 -0.021 0.019 0.039 0.096 0.048 -0.005 -0.07 0.005 0.149 -0.001 -0.013 0.005 -0.018 0.015 0.005 -0.027 0.002 -0.002 0.025 0.008 0.003 0.006 0.002 -0.001 0.031 0.017 0.013 -0.067 -0.099 -0.088 -0.013 -0.067 -0.019 0.009 -0.227 -0.069 0.096 0.131 0.033 0.02 -0.006 -0.007 -0.009 -0.014 -0.067 0.076 2.0 
1.0 7.0 -1.0 -0.7 0.2 0.4 66.0 80.0 0.082248 1.1092 0.67531 -0.021 -0.076 -0.009 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 -0.005 0.009 0.011 -0.015 0.002 -0.002 -0.0 0.004 -0.0 -0.001 -0.0 0.006 0.006 0.0 0.0 -0.0 -0.0 0.006 -0.0 -0.006 0.006 -0.0 0.0 -0.0 -0.006 0.006 -0.0 -0.0 0.0 -0.0 0.006 0.006 0.006 0.0 -0.0 0.0 0.006 0.0 0.0 -0.006 -0.0 0.006 0.006 0.006 -0.0 0.018 -0.006 0.0 -0.0 -0.0 0.0 -0.0 0.006 -0.0 0.007 -0.0 0.0 -0.0 0.007 0.0 0.006 -0.006 0.0 -0.0 0.0 -0.006 0.0 -0.0 0.006 0.0 -0.006 -0.0 0.0 0.0 -0.006 -0.0 0.0 -0.0 -0.0 -0.0 -0.006 0.006 -0.006 -0.006 0.006 0.007 -0.006 -0.006 0.0 -0.006 0.0 -0.006 -0.0 0.0 0.006 0.012 -0.006 -0.006 -0.0 -0.0 -0.15 -0.313 -0.035 -0.011 -0.04 -0.002 0.0 0.0 -0.201 0.008 0.05 -0.025 0.004 -0.071 -0.017 -0.002 -0.016 0.007 0.016 0.02 -0.02 -0.014 -0.001 0.008 0.003 -0.024 0.045 -0.034 0.018 0.006 -0.01 0.012 -0.08 -0.044 0.002 -0.03 0.001 0.014 -0.024 0.022 0.006 0.012 -0.026 0.038 0.007 0.027 -0.044 -0.02 0.001 0.034 0.099 0.03 0.01 -0.035 -0.009 0.084 0.04 -0.017 0.024 -0.006 0.009 0.026 -0.029 0.003 -0.0 0.014 0.028 0.007 0.008 0.006 -0.005 0.005 0.009 0.007 -0.087 0.012 -0.067 0.025 -0.073 -0.009 0.04 -0.175 -0.09 0.046 0.13 0.083 0.012 -0.003 -0.002 -0.01 -0.0 -0.084 0.044 2.0 
1.0 8.0 -0.7 -0.4 0.2 0.4 66.0 80.0 0.20101 0.65015 0.39459 -0.023 -0.009 -0.003 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 -0.009 -0.017 -0.001 0.005 0.006 -0.0 0.0 0.0 0.006 0.0 0.0 0.0 -0.0 -0.0 -0.0 0.0 0.006 -0.006 0.006 -0.006 -0.006 0.006 0.0 -0.0 0.0 -0.006 0.0 0.006 0.0 0.0 0.0 0.006 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.006 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.006 -0.0 0.0 0.006 0.0 0.0 0.0 0.006 0.0 0.0 -0.0 0.006 0.0 -0.006 -0.006 0.0 0.0 -0.006 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 -0.006 -0.006 0.006 -0.0 0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.058 -0.229 -0.017 -0.009 -0.06 -0.001 0.0 0.0 -0.021 0.002 -0.009 -0.018 -0.005 0.009 -0.022 0.012 -0.043 -0.006 0.019 -0.014 0.004 -0.006 -0.003 0.022 0.001 -0.008 0.032 -0.015 0.012 0.001 -0.011 0.007 -0.047 -0.02 0.008 -0.021 0.001 0.009 -0.019 0.017 0.003 0.009 -0.014 0.021 0.004 0.019 -0.027 -0.011 0.015 0.019 0.062 0.001 0.007 -0.021 -0.001 0.039 0.008 -0.014 0.003 -0.014 0.007 -0.003 -0.003 0.0 -0.002 -0.003 -0.0 -0.006 0.002 0.0 0.002 0.007 0.015 0.005 -0.011 -0.02 -0.037 -0.012 -0.008 -0.02 -0.002 -0.091 -0.032 -0.013 0.088 0.001 0.006 -0.0 0.007 0.005 0.001 -0.007 0.039 2.0 
1.0 9.0 -0.4 0.0 0.2 0.4 66.0 80.0 0.1735 0.64643 0.37711 -0.028 -0.008 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.0 -0.005 -0.0 -0.01 -0.01 -0.006 0.005 -0.0 0.0 -0.005 0.0 -0.005 -0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 0.005 0.0 -0.0 0.0 -0.0 -0.005 0.0 -0.005 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 0.0 0.006 0.005 0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 -0.0 0.005 0.006 0.0 0.0 0.0 -0.0 0.0 -0.005 -0.069 -0.19 -0.022 -0.009 -0.078 -0.001 0.0 0.0 0.052 0.003 -0.008 -0.019 -0.005 -0.005 0.0 0.023 0.011 -0.016 -0.081 0.008 -0.002 -0.005 -0.005 0.032 0.012 -0.007 0.029 -0.007 0.012 0.005 0.004 0.006 -0.041 -0.025 0.006 -0.008 0.001 0.008 -0.019 0.011 0.002 0.012 -0.009 0.015 0.004 0.013 -0.009 -0.008 0.02 0.012 0.059 -0.028 0.016 -0.023 -0.002 0.012 0.012 -0.009 0.003 -0.004 0.007 -0.004 -0.003 -0.0 -0.003 -0.037 -0.0 -0.017 0.001 -0.002 0.01 0.012 -0.006 -0.012 0.022 -0.009 -0.019 -0.025 0.001 -0.01 -0.002 -0.051 -0.029 -0.025 0.094 -0.014 0.001 -0.004 0.007 0.014 0.002 0.008 0.02 2.0 
1.0 10.0 0.0 0.4 0.2 0.4 66.0 80.0 0.17352 0.66373 0.36965 -0.03 -0.006 -0.004 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.009 -0.003 0.008 0.011 0.011 0.0 0.0 0.0 -0.005 0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.006 0.0 0.0 0.0 -0.0 -0.0 0.0 0.005 0.0 -0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.006 0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 -0.005 0.0 0.0 -0.0 0.0 0.0 0.006 0.006 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 0.0 -0.005 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 0.006 -0.0 0.0 0.0 -0.068 -0.19 -0.017 -0.009 -0.058 -0.001 0.0 0.0 0.053 0.003 -0.014 -0.017 -0.005 -0.005 -0.01 -0.019 -0.02 0.026 -0.031 -0.007 -0.002 -0.004 -0.005 0.029 0.006 -0.007 0.016 -0.012 0.007 -0.0 -0.001 0.006 -0.037 -0.036 0.003 -0.012 0.006 0.009 -0.009 -0.004 -0.004 0.008 -0.003 0.004 0.018 0.008 -0.003 -0.003 0.016 0.013 0.053 -0.024 0.013 -0.011 -0.002 0.018 0.011 -0.008 0.002 -0.012 0.006 -0.005 -0.004 -0.0 -0.002 -0.005 -0.003 -0.001 0.001 -0.001 0.007 0.004 -0.006 -0.008 0.016 -0.022 -0.008 -0.012 0.0 -0.003 -0.013 -0.052 -0.03 -0.026 0.096 -0.012 0.001 -0.003 0.008 0.014 -0.002 0.005 0.028 2.0 
