&Data 
  Name = "Average Z3D 104" 
  Reaction = 'NC pp'
  NData =   72
  NColumn =   221
  ColumnType = 'Flag', 7*"Bin","Sigma", 211*"Error", 'Error'
  ColumnName = 'binFlag', "Bin","CosThLow","CosThHigh","RapLow","RapHigh","MassLow","MassHigh","Sigma", "stat", "uncor","sysZ3D1001","sysZ3D1002","sysZ3D1003","sysZ3D1004","sysZ3D1005","sysZ3D1006","sysZ3D1007","sysZ3D1008","sysZ3D1009","sysZ3D1010","sysZ3D1011","sysZ3D1012","sysZ3D1013","sysZ3D1014","sysZ3D1015","sysZ3D1016","sysZ3D1017","sysZ3D1018","sysZ3D1019","sysZ3D1020","sysZ3D1021","sysZ3D1022","sysZ3D1023","sysZ3D1024","sysZ3D1025","sysZ3D1026","sysZ3D1027","sysZ3D1028","sysZ3D1029","sysZ3D1030","sysZ3D1031","sysZ3D1032","sysZ3D1033","sysZ3D1034","sysZ3D1035","sysZ3D1036","sysZ3D1037","sysZ3D1038","sysZ3D1039","sysZ3D1040","sysZ3D1041","sysZ3D1042","sysZ3D1043","sysZ3D1044","sysZ3D1045","sysZ3D1046","sysZ3D1047","sysZ3D1048","sysZ3D1049","sysZ3D1050","sysZ3D1051","sysZ3D1052","sysZ3D1053","sysZ3D1054","sysZ3D1055","sysZ3D1056","sysZ3D1057","sysZ3D1058","sysZ3D1059","sysZ3D1060","sysZ3D1061","sysZ3D1062","sysZ3D1063","sysZ3D1064","sysZ3D1065","sysZ3D1066","sysZ3D1067","sysZ3D1068","sysZ3D1069","sysZ3D1070","sysZ3D1071","sysZ3D1072","sysZ3D1073","sysZ3D1074","sysZ3D1075","sysZ3D1076","sysZ3D1077","sysZ3D1078","sysZ3D1079","sysZ3D1080","sysZ3D1081","sysZ3D1082","sysZ3D1083","sysZ3D1084","sysZ3D1085","sysZ3D1086","sysZ3D1087","sysZ3D1088","sysZ3D1089","sysZ3D1090","sysZ3D1091","sysZ3D1092","sysZ3D1093","sysZ3D1094","sysZ3D1095","sysZ3D1096","sysZ3D1097","sysZ3D1098","sysZ3D1099","sysZ3D1100","sysZ3D1101","sysZ3D1102","sysZ3D1103","sysZ3D1104","sysZ3D1105","sysZ3D1106","sysZ3D1107","sysZ3D1108","sysZ3D1109","sysZ3D1110","sysZ3D1111","sysZ3D1112","sysZ3D1113","sysZ3D1114","sysZ3D1115","sysZ3D1116","sysZ3D1117","sysZ3D1118","sysZ3D1119","sysZ3D1120","sysZ3D1121","sysZ3D1122","sysZ3D1123","sysZ3D1124","sysZ3D1125","sysZ3D1126","sysZ3D1127","sysZ3D1128","sysZ3D1129","sysZ3D1130","sysZ3D1131","sysZ3D1132","sysZ3D1133","sysZ3D1134","sysZ3D1135","sysZ3D1136","sysZ3D1137","sysZ3D1138","sysZ3D1139","sysZ3D1140","sysZ3D1141","sysZ3D1142","sysZ3D1143","sysZ3D1144","sysZ3D1145","sysZ3D1146","sysZ3D1147","sysZ3D1148","sysZ3D1149","sysZ3D1150","sysZ3D1151","sysZ3D1152","sysZ3D1153","sysZ3D1154","sysZ3D1155","sysZ3D1156","sysZ3D1157","sysZ3D1158","sysZ3D1159","sysZ3D1160","sysZ3D1161","sysZ3D1162","sysZ3D1163","sysZ3D1164","sysZ3D1165","sysZ3D1166","sysZ3D1167","sysZ3D1168","sysZ3D1169","sysZ3D1170","sysZ3D1171","sysZ3D1172","sysZ3D1173","sysZ3D1174","sysZ3D1175","sysZ3D1176","sysZ3D1177","sysZ3D1178","sysZ3D1179","sysZ3D1180","sysZ3D1181","sysZ3D1182","sysZ3D1183","sysZ3D1184","sysZ3D1185","sysZ3D1186","sysZ3D1187","sysZ3D1188","sysZ3D1189","sysZ3D1190","sysZ3D1191","sysZ3D1192","sysZ3D1193","sysZ3D1194","sysZ3D1195","sysZ3D1196","sysZ3D1197","sysZ3D1198","sysZ3D1199","sysZ3D1200","sysZ3D1201","sysZ3D1202","sysZ3D1203","sysZ3D1204","sysZ3D1205","sysZ3D1206","sysZ3D1207","sysZ3D1208","sysZ3D1209", 'Lumi'
  NInfo =  2
  DataInfo = 8000.,     20.
  CInfo    = 'sqrt(S)','pte cut'
  CInfo = "Bla"
  IndexDataset =   104
  Percent = 250*true
  TheoryType     = 'expression'
  TermName = 'A1', 'K1'
  TermType = 'applgrid','kfactor'
  TermInfo =    '',       ''
  TermSource = 'z3d/102_116.root','z3d/k_fact_4.dat'
  TheorExpr= 'A1*K1'
&End 
&PlotDesc
 ! PlotN = 1
 ! PlotDefColumn = 'Bin'
 ! PlotVarColumn = 'Bin'
 ! PlotDefValue = 0., 72.
 ! PlotOptions(1)  = 'Experiment:ATLAS@ExtraLabel:pp #rightarrow Z; #sqrt{s} = 8 TeV; M_{ll} = 102-116GeV @Title:2012 @XTitle: bin=6y+cos#theta^{*} @YTitle: d#sigma [pb]'

 PlotN = 12
 PlotDefColumn = 'RapHigh'
 PlotDefValue = 0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5
  PlotVarColumn = 'CosThLow'
  PlotOptions(1)  = 'Experiment:ATLAS @Title:M_{ll} = 102-116GeV @XTitle: y=0.0-0.2, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(2)  = 'Experiment:ATLAS @Title:M_{ll} = 102-116GeV @XTitle: y=0.2-0.4, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(3)  = 'Experiment:ATLAS @Title:M_{ll} = 102-116GeV @XTitle: y=0.4-0.6, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(4)  = 'Experiment:ATLAS @Title:M_{ll} = 102-116GeV @XTitle: y=0.6-0.8, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(5)  = 'Experiment:ATLAS @Title:M_{ll} = 102-116GeV @XTitle: y=0.8-1.0, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(6)  = 'Experiment:ATLAS @Title:M_{ll} = 102-116GeV @XTitle: y=1.0-1.2, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(7)  = 'Experiment:ATLAS @Title:M_{ll} = 102-116GeV @XTitle: y=1.2-1.4, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(8)  = 'Experiment:ATLAS @Title:M_{ll} = 102-116GeV @XTitle: y=1.4-1.6, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(9)  = 'Experiment:ATLAS @Title:M_{ll} = 102-116GeV @XTitle: y=1.6-1.8, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(10)  = 'Experiment:ATLAS @Title:M_{ll} = 102-116GeV @XTitle: y=1.8-2.0, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(11)  = 'Experiment:ATLAS @Title:M_{ll} = 102-116GeV @XTitle: y=2.0-2.2, cos#theta^{*} @YTitle: d#sigma [pb]'
  PlotOptions(12)  = 'Experiment:ATLAS @Title:M_{ll} = 102-116GeV @XTitle: y=2.2-2.4, cos#theta^{*} @YTitle: d#sigma [pb]'
&End
1.0 1.0 -1.0 -0.7 0.0 0.2 102.0 116.0 0.10835 0.96478 0.60056 -0.024 -0.012 -0.004 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 0.005 -0.01 -0.012 0.007 -0.011 -0.002 -0.006 0.0 -0.007 0.0 0.007 0.0 0.0 0.0 0.0 -0.007 -0.0 -0.007 -0.0 0.0 -0.0 0.0 0.0 -0.007 -0.0 0.0 -0.0 0.007 0.007 0.0 0.007 0.0 0.0 -0.0 0.007 -0.007 -0.007 0.007 -0.0 0.007 -0.007 -0.0 0.007 -0.0 0.007 0.007 -0.0 -0.007 0.0 -0.007 0.0 -0.0 0.0 0.0 -0.0 -0.0 0.007 -0.007 0.0 0.0 0.0 -0.007 0.0 -0.0 -0.007 -0.0 0.0 0.014 -0.007 0.007 0.007 0.0 0.007 0.0 0.0 -0.007 -0.007 0.007 -0.007 0.007 -0.007 0.0 0.0 -0.0 0.007 0.007 0.0 -0.007 -0.007 0.0 -0.007 0.007 -0.0 0.007 0.007 0.007 0.0 -0.0 0.007 0.0 -0.132 -0.278 -0.038 -0.011 0.001 -0.002 0.0 0.0 0.011 0.032 -0.063 -0.021 -0.022 -0.031 0.05 -0.055 -0.014 -0.001 -0.041 -0.067 -0.028 -0.023 -0.007 -0.02 0.001 0.003 0.006 -0.0 -0.0 -0.0 -0.01 0.001 -0.008 -0.008 -0.002 0.012 0.002 0.003 0.001 0.002 -0.007 -0.008 -0.001 -0.005 0.011 0.003 -0.005 0.01 0.004 0.001 -0.125 -0.029 -0.014 0.069 0.006 -0.121 -0.046 0.039 0.006 0.008 -0.014 -0.007 0.033 -0.005 0.008 -0.011 0.008 0.002 -0.007 0.0 -0.011 0.011 -0.013 0.003 -0.064 -0.03 0.01 -0.023 -0.01 -0.001 -0.009 -0.018 -0.017 -0.017 0.064 -0.027 0.003 0.005 0.012 -0.009 -0.006 -0.015 0.013 2.0 
1.0 2.0 -0.7 -0.4 0.0 0.2 102.0 116.0 0.13113 0.8388 0.48843 -0.022 -0.011 -0.003 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.016 -0.002 0.013 0.001 -0.005 -0.006 0.001 -0.007 0.0 0.0 0.0 0.0 -0.007 0.0 -0.0 -0.0 -0.006 -0.007 -0.0 -0.006 -0.007 -0.0 0.0 -0.0 0.0 0.007 0.007 -0.0 0.0 0.0 -0.0 -0.0 0.006 -0.006 -0.007 -0.0 -0.006 0.0 -0.007 -0.0 -0.0 0.006 0.0 -0.0 -0.007 -0.006 0.0 0.0 -0.007 0.0 0.007 -0.0 -0.007 0.0 -0.007 0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.007 0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.007 -0.0 0.0 -0.006 -0.007 -0.006 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.007 0.0 0.007 -0.0 -0.007 0.007 0.0 -0.102 -0.134 -0.031 -0.009 -0.009 -0.007 0.0 0.0 0.06 0.009 -0.029 -0.011 -0.005 0.002 0.037 -0.054 -0.017 0.013 -0.074 0.034 -0.003 -0.003 -0.004 -0.015 -0.007 0.002 -0.014 0.007 -0.006 -0.001 0.002 0.001 -0.028 -0.046 -0.026 0.006 0.001 0.006 0.006 -0.009 0.005 -0.018 0.002 0.001 0.018 -0.003 -0.016 0.007 -0.003 -0.01 -0.068 0.007 -0.013 0.011 0.001 -0.05 -0.009 0.008 -0.002 0.009 -0.009 0.009 -0.005 -0.001 0.004 0.01 -0.002 0.002 -0.002 0.003 -0.013 -0.002 0.005 -0.007 -0.005 -0.01 0.011 -0.023 0.016 -0.024 0.001 -0.016 -0.022 -0.014 0.064 -0.014 -0.002 -0.004 0.008 0.008 -0.002 -0.002 0.015 2.0 
1.0 3.0 -0.4 0.0 0.0 0.2 102.0 116.0 0.11514 0.90293 0.42318 -0.034 -0.007 -0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 -0.004 -0.001 0.001 0.005 0.01 0.005 0.005 -0.0 0.0 0.0 0.0 -0.006 0.0 -0.006 -0.0 0.0 0.006 -0.006 -0.006 0.0 -0.0 -0.006 0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 0.006 0.0 -0.0 -0.006 0.006 -0.0 -0.006 -0.006 0.0 -0.0 -0.006 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.006 -0.0 0.006 -0.0 -0.0 0.006 -0.006 0.006 0.0 -0.006 0.006 -0.0 0.0 -0.0 0.006 -0.0 -0.006 0.0 -0.0 -0.006 -0.0 -0.0 0.006 -0.006 -0.006 -0.0 0.0 -0.0 -0.006 -0.0 0.0 -0.006 0.006 -0.0 0.006 -0.006 0.006 -0.006 0.0 -0.006 0.0 0.0 -0.006 -0.006 0.006 -0.0 0.006 -0.0 -0.006 0.0 -0.097 -0.107 -0.022 -0.009 0.001 -0.001 0.0 0.0 0.028 0.008 -0.015 -0.016 -0.005 -0.004 -0.004 -0.025 -0.089 0.039 0.012 0.004 -0.002 -0.004 -0.004 -0.016 -0.0 0.009 -0.002 0.009 0.001 -0.0 0.003 0.0 0.001 -0.006 -0.006 0.01 0.001 0.004 -0.004 -0.004 0.003 -0.005 -0.0 -0.005 0.006 0.005 -0.003 0.005 -0.004 -0.009 -0.084 0.04 -0.028 0.027 0.003 -0.042 -0.019 0.006 -0.003 0.02 -0.012 0.003 0.004 0.0 0.005 0.02 0.002 -0.003 -0.002 0.005 -0.02 -0.018 0.004 0.004 -0.03 0.021 -0.013 -0.036 0.015 -0.022 0.028 -0.014 -0.04 -0.025 0.084 -0.033 -0.001 -0.002 0.014 0.007 0.003 -0.008 0.027 2.0 
1.0 4.0 0.0 0.4 0.0 0.2 102.0 116.0 0.11561 0.92158 0.4261 -0.035 -0.004 -0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 0.004 -0.0 0.005 -0.0 0.005 -0.003 -0.0 -0.017 -0.012 -0.011 0.006 0.0 0.0 0.0 0.0 -0.006 0.006 -0.0 0.006 -0.006 0.006 0.006 0.0 -0.0 -0.006 -0.006 -0.006 -0.006 -0.0 0.0 -0.0 0.0 0.006 0.006 -0.0 0.006 0.006 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.006 -0.0 0.006 -0.0 0.0 -0.0 0.0 0.0 0.006 0.0 -0.0 0.006 -0.006 -0.006 -0.006 0.006 0.006 -0.0 -0.0 0.0 -0.0 0.006 0.0 -0.006 -0.006 -0.006 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.006 -0.0 -0.0 -0.0 -0.006 0.0 0.0 -0.0 0.0 0.006 0.0 0.0 0.0 0.006 -0.0 0.0 0.005 0.0 0.0 -0.006 -0.006 -0.0 0.0 -0.006 -0.105 -0.114 -0.027 -0.013 -0.005 -0.001 0.0 0.0 0.028 0.008 -0.011 -0.015 -0.005 -0.004 -0.005 0.013 -0.057 -0.063 -0.023 -0.002 -0.001 -0.004 -0.004 -0.013 0.0 0.003 -0.013 0.009 0.001 -0.0 0.01 0.0 0.011 -0.005 -0.011 0.004 0.001 0.0 0.003 -0.01 -0.0 -0.011 -0.001 -0.003 0.005 0.002 -0.007 -0.001 -0.01 -0.009 -0.083 0.054 -0.032 0.033 0.004 -0.046 -0.021 0.0 -0.002 0.025 -0.013 0.012 0.005 0.001 0.006 0.017 0.001 -0.005 -0.002 0.006 -0.022 -0.025 0.0 0.017 -0.03 0.039 -0.006 -0.011 0.013 -0.032 0.013 -0.011 -0.042 -0.03 0.083 -0.033 -0.002 -0.002 0.015 0.005 0.002 -0.007 0.024 2.0 
1.0 5.0 0.4 0.7 0.0 0.2 102.0 116.0 0.13911 0.86203 0.43612 -0.021 -0.01 -0.003 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.004 0.004 0.005 0.019 -0.04 0.02 -0.005 -0.002 0.0 0.002 0.0 0.001 -0.0 0.006 0.0 -0.0 0.0 0.012 -0.0 0.001 -0.0 -0.006 0.006 -0.0 -0.0 0.001 0.0 0.0 -0.0 0.006 0.0 0.001 0.006 0.006 -0.006 -0.001 0.001 0.005 -0.001 0.001 0.006 -0.0 -0.0 -0.006 -0.007 0.0 -0.0 0.0 -0.005 0.0 0.0 0.0 -0.0 0.001 0.005 0.0 -0.005 -0.001 0.0 -0.006 -0.006 -0.0 0.0 -0.001 0.0 0.006 0.0 -0.006 0.001 -0.0 0.005 0.0 -0.0 0.006 0.0 0.0 -0.001 -0.0 -0.005 -0.006 -0.0 0.001 -0.0 0.006 0.001 -0.001 -0.005 -0.007 0.006 0.0 0.0 -0.001 -0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.001 -0.097 -0.14 -0.034 -0.009 0.0 -0.001 0.0 0.0 0.052 0.009 -0.032 0.001 -0.003 -0.003 0.001 -0.079 -0.026 -0.017 -0.088 -0.018 -0.006 -0.0 -0.001 -0.004 0.0 0.003 -0.006 0.014 0.001 -0.001 0.002 0.0 -0.008 -0.015 -0.014 0.011 0.001 0.002 0.001 -0.004 0.002 -0.014 -0.004 -0.007 0.013 0.004 -0.014 0.011 -0.011 -0.012 -0.07 -0.004 -0.01 -0.005 0.001 -0.052 -0.01 -0.003 -0.002 0.045 -0.007 0.002 0.002 -0.0 0.003 0.001 -0.002 -0.044 -0.002 0.002 -0.008 0.003 -0.008 -0.008 0.015 0.031 0.041 -0.02 0.003 0.006 -0.025 -0.01 -0.014 -0.011 0.066 -0.009 -0.001 -0.001 0.009 0.009 0.001 -0.019 0.021 2.0 
1.0 6.0 0.7 1.0 0.0 0.2 102.0 116.0 0.10979 0.92749 0.63026 -0.023 -0.03 -0.005 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 -0.005 0.005 0.012 0.005 0.007 0.001 -0.0 0.0 -0.0 -0.0 -0.007 0.0 0.0 0.0 0.007 -0.0 0.0 0.007 -0.007 -0.0 -0.0 -0.007 0.0 0.0 -0.0 0.0 0.007 -0.0 0.007 0.007 0.007 0.0 0.007 0.0 0.007 -0.007 -0.0 -0.0 -0.0 0.007 -0.0 -0.007 0.007 -0.007 -0.0 0.007 -0.007 0.007 -0.007 0.007 0.007 -0.0 0.0 0.007 -0.007 -0.0 0.0 -0.0 0.0 -0.0 0.007 -0.0 0.0 -0.007 0.014 0.007 0.007 0.0 0.0 0.007 -0.0 0.007 0.007 0.0 0.007 -0.0 -0.014 -0.007 -0.0 -0.0 0.007 0.0 0.0 -0.007 0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 0.007 0.007 -0.007 -0.007 0.007 -0.0 0.007 0.0 -0.007 -0.139 -0.272 -0.035 -0.011 0.001 -0.002 0.0 0.0 0.013 0.031 -0.07 -0.024 0.001 -0.05 -0.096 -0.053 -0.019 -0.009 0.052 -0.066 0.02 -0.028 -0.008 -0.023 -0.002 0.004 0.002 0.001 0.003 0.0 -0.011 0.001 0.013 0.024 0.006 0.01 -0.001 -0.008 -0.011 0.004 -0.003 -0.001 -0.006 -0.007 -0.002 0.005 0.003 0.009 0.006 0.0 -0.143 -0.039 -0.017 0.067 0.005 -0.115 -0.031 0.016 -0.0 -0.001 -0.02 -0.026 0.05 0.002 0.004 0.013 0.017 -0.004 -0.007 -0.003 -0.013 -0.002 -0.003 -0.005 -0.03 -0.046 0.079 -0.026 -0.02 0.039 -0.042 -0.032 -0.018 -0.011 0.065 -0.012 0.006 0.005 0.011 -0.007 -0.006 -0.029 0.031 2.0 
1.0 7.0 -1.0 -0.7 0.2 0.4 102.0 116.0 0.10447 0.97048 0.60992 -0.025 0.01 -0.002 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 -0.0 0.005 -0.01 -0.018 -0.004 0.02 -0.024 -0.013 0.004 -0.007 0.005 -0.008 -0.007 0.007 -0.007 0.007 0.007 -0.0 -0.0 0.007 0.006 -0.007 -0.007 -0.007 -0.007 0.014 -0.0 -0.007 -0.0 -0.007 -0.0 0.007 0.007 -0.007 0.0 -0.0 -0.007 -0.0 -0.007 0.0 0.007 -0.0 0.0 -0.0 -0.0 0.001 -0.007 0.0 -0.007 -0.007 -0.0 0.0 -0.007 -0.007 -0.007 -0.007 -0.0 -0.0 -0.007 -0.007 0.007 0.007 -0.007 0.007 0.008 -0.007 0.007 0.0 -0.0 0.007 -0.007 0.0 0.007 0.0 0.007 -0.007 0.007 0.0 0.0 -0.001 -0.0 0.014 -0.008 0.0 -0.0 -0.007 0.0 -0.007 0.001 0.0 -0.007 -0.007 0.0 -0.007 0.0 0.014 0.007 0.0 -0.0 -0.021 -0.0 -0.141 -0.274 -0.037 -0.01 -0.006 -0.002 0.0 0.0 0.011 0.032 -0.069 -0.035 -0.001 0.038 -0.094 -0.013 -0.001 0.01 -0.018 0.026 0.014 -0.054 -0.003 -0.038 0.002 0.003 0.007 -0.001 -0.0 0.0 -0.01 0.001 0.013 0.018 0.008 0.012 0.002 -0.004 -0.006 -0.005 -0.005 -0.003 0.007 -0.01 -0.002 0.002 0.005 0.008 0.003 -0.003 -0.165 -0.028 -0.041 0.063 0.03 -0.089 -0.076 0.012 -0.014 0.018 -0.024 -0.001 0.039 -0.005 0.003 0.005 0.018 0.003 0.008 -0.025 -0.023 0.021 0.007 -0.023 -0.071 -0.062 -0.024 -0.047 -0.003 -0.023 -0.044 -0.003 -0.03 -0.028 0.062 -0.056 0.001 -0.0 0.012 -0.017 0.008 -0.001 0.02 2.0 
1.0 8.0 -0.7 -0.4 0.2 0.4 102.0 116.0 0.13204 0.84232 0.47676 -0.024 -0.003 -0.003 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 -0.004 -0.009 -0.01 -0.018 0.054 -0.012 0.006 -0.005 0.005 0.003 -0.006 0.006 0.0 -0.006 0.0 0.006 -0.001 0.006 0.0 -0.007 -0.006 0.012 -0.006 -0.006 0.006 -0.0 -0.007 -0.0 0.0 -0.006 0.006 -0.007 -0.006 0.006 -0.0 0.007 -0.001 0.001 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.005 0.006 0.0 -0.006 0.005 -0.0 0.0 -0.0 0.0 0.005 0.001 0.006 -0.001 0.0 0.0 0.0 -0.0 0.0 0.006 0.001 -0.0 0.012 0.006 0.006 -0.007 0.0 0.001 -0.006 0.0 -0.0 -0.0 -0.0 -0.005 0.0 -0.001 0.006 0.006 -0.001 0.007 -0.007 0.005 -0.005 -0.007 -0.005 0.001 0.012 -0.0 0.001 0.006 0.0 0.006 -0.0 0.0 -0.007 -0.0 0.006 -0.099 -0.144 -0.034 -0.008 0.001 -0.007 0.0 0.0 0.033 0.009 -0.028 -0.037 -0.01 0.005 0.032 -0.022 -0.033 -0.039 -0.124 -0.027 0.001 -0.011 -0.008 -0.001 -0.009 0.003 -0.02 0.003 -0.008 -0.0 0.004 0.001 0.02 -0.001 -0.014 0.003 0.0 -0.004 0.003 -0.013 0.002 -0.007 0.008 -0.007 0.009 -0.001 0.006 0.004 -0.01 -0.013 -0.071 0.014 -0.017 0.01 -0.0 -0.054 -0.012 -0.001 -0.001 -0.005 -0.009 -0.014 0.016 -0.001 0.003 0.009 -0.005 -0.023 -0.003 0.002 -0.01 0.002 -0.015 -0.0 -0.013 0.011 -0.006 -0.018 0.018 -0.004 0.006 -0.006 -0.02 -0.025 0.07 -0.022 -0.002 -0.0 0.014 -0.005 -0.0 -0.003 0.014 2.0 
1.0 9.0 -0.4 0.0 0.2 0.4 102.0 116.0 0.11456 0.8812 0.43707 -0.032 -0.01 -0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.004 -0.0 0.015 0.008 0.014 0.017 0.018 0.012 0.006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.006 0.0 0.0 0.0 0.006 -0.0 -0.0 0.0 -0.0 0.0 0.006 0.0 -0.0 -0.006 0.0 0.0 -0.0 -0.012 0.0 -0.0 0.006 0.0 0.0 -0.006 -0.006 -0.0 0.006 0.0 0.006 0.0 -0.006 0.0 0.0 -0.0 -0.0 -0.006 -0.0 0.006 0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.006 0.006 0.0 0.0 0.006 -0.006 -0.0 -0.006 0.0 -0.006 0.006 0.0 -0.0 -0.0 -0.006 0.006 0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 -0.0 0.006 0.0 0.0 -0.012 -0.0 -0.006 -0.006 0.006 -0.0 0.012 -0.006 0.0 -0.107 -0.096 -0.028 -0.009 0.0 -0.001 0.0 0.0 0.03 0.008 -0.01 -0.011 -0.004 -0.004 0.002 0.026 -0.09 -0.04 -0.058 -0.007 -0.001 -0.003 -0.003 -0.012 -0.0 0.009 -0.009 0.01 0.001 -0.0 0.003 0.0 0.061 0.066 0.019 0.006 0.001 -0.01 -0.002 -0.001 -0.011 0.0 0.005 -0.014 -0.022 -0.007 0.022 0.005 -0.001 -0.007 -0.085 0.041 -0.027 0.04 0.002 -0.032 -0.02 0.006 -0.002 0.013 -0.01 -0.003 0.007 0.001 0.004 0.003 0.002 -0.005 -0.002 0.004 -0.016 -0.014 0.013 0.008 -0.048 -0.036 -0.017 0.026 0.022 -0.006 0.0 -0.004 -0.032 -0.022 0.075 -0.038 0.0 0.002 0.016 -0.003 0.003 -0.005 0.023 2.0 
1.0 10.0 0.0 0.4 0.2 0.4 102.0 116.0 0.11865 0.83752 0.4143 -0.033 -0.007 -0.004 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 0.004 0.005 -0.0 -0.005 -0.005 -0.023 -0.017 -0.006 -0.0 -0.006 0.0 0.0 0.006 0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.006 0.0 0.006 -0.0 0.006 0.0 -0.006 0.0 -0.0 0.0 -0.0 0.0 0.0 -0.006 -0.0 0.006 0.006 -0.0 -0.0 0.0 0.006 -0.0 -0.006 0.006 -0.0 -0.0 -0.0 0.006 -0.0 0.0 0.0 -0.0 -0.006 0.0 -0.0 -0.0 -0.006 -0.0 0.0 -0.012 -0.0 -0.0 -0.006 -0.006 0.006 -0.006 0.0 0.0 0.0 0.0 -0.0 -0.006 0.0 0.006 -0.0 0.0 0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.006 -0.0 0.0 -0.006 -0.006 0.0 0.0 0.006 0.006 -0.006 -0.006 0.006 -0.0 0.006 0.006 -0.006 -0.097 -0.096 -0.028 -0.009 0.0 -0.001 0.0 0.0 0.03 0.008 -0.007 -0.012 -0.004 -0.004 -0.004 -0.02 -0.041 -0.049 -0.076 -0.006 -0.001 -0.003 -0.003 -0.012 0.0 0.003 -0.013 0.01 0.001 -0.0 0.004 0.0 -0.038 -0.05 -0.026 0.003 0.001 0.011 0.007 -0.004 0.005 -0.016 -0.004 0.003 0.022 0.006 -0.022 0.006 -0.012 -0.011 -0.082 0.057 -0.034 0.024 0.005 -0.054 -0.022 0.02 -0.003 0.038 -0.015 0.015 0.01 0.0 0.007 0.005 0.003 -0.01 -0.001 0.006 -0.024 -0.012 -0.001 0.02 0.016 0.002 0.002 0.017 -0.0 0.005 0.022 -0.021 -0.041 -0.026 0.082 -0.027 -0.003 -0.005 0.009 0.016 0.001 -0.02 0.025 2.0 
