1.0 -1.0 -0.7 0.0 0.2 102.0 116.0 0.000595238
2.0 -0.7 -0.4 0.0 0.2 102.0 116.0 0.000595238
3.0 -0.4 0.0 0.0 0.2 102.0 116.0 0.000446428
4.0 0.0 0.4 0.0 0.2 102.0 116.0 0.000446428
5.0 0.4 0.7 0.0 0.2 102.0 116.0 0.000595238
6.0 0.7 1.0 0.0 0.2 102.0 116.0 0.000595238
7.0 -1.0 -0.7 0.2 0.4 102.0 116.0 0.000595238
8.0 -0.7 -0.4 0.2 0.4 102.0 116.0 0.000595238
9.0 -0.4 0.0 0.2 0.4 102.0 116.0 0.000446428
10.0 0.0 0.4 0.2 0.4 102.0 116.0 0.000446428
11.0 0.4 0.7 0.2 0.4 102.0 116.0 0.000595238
12.0 0.7 1.0 0.2 0.4 102.0 116.0 0.000595238
13.0 -1.0 -0.7 0.4 0.6 102.0 116.0 0.000595238
14.0 -0.7 -0.4 0.4 0.6 102.0 116.0 0.000595238
15.0 -0.4 0.0 0.4 0.6 102.0 116.0 0.000446428
16.0 0.0 0.4 0.4 0.6 102.0 116.0 0.000446428
17.0 0.4 0.7 0.4 0.6 102.0 116.0 0.000595238
18.0 0.7 1.0 0.4 0.6 102.0 116.0 0.000595238
19.0 -1.0 -0.7 0.6 0.8 102.0 116.0 0.000595238
20.0 -0.7 -0.4 0.6 0.8 102.0 116.0 0.000595238
21.0 -0.4 0.0 0.6 0.8 102.0 116.0 0.000446428
22.0 0.0 0.4 0.6 0.8 102.0 116.0 0.000446428
23.0 0.4 0.7 0.6 0.8 102.0 116.0 0.000595238
24.0 0.7 1.0 0.6 0.8 102.0 116.0 0.000595238
25.0 -1.0 -0.7 0.8 1.0 102.0 116.0 0.000595238
26.0 -0.7 -0.4 0.8 1.0 102.0 116.0 0.000595238
27.0 -0.4 0.0 0.8 1.0 102.0 116.0 0.000446428
28.0 0.0 0.4 0.8 1.0 102.0 116.0 0.000446428
29.0 0.4 0.7 0.8 1.0 102.0 116.0 0.000595238
30.0 0.7 1.0 0.8 1.0 102.0 116.0 0.000595238
31.0 -1.0 -0.7 1.0 1.2 102.0 116.0 0.000595238
32.0 -0.7 -0.4 1.0 1.2 102.0 116.0 0.000595238
33.0 -0.4 0.0 1.0 1.2 102.0 116.0 0.000446428
34.0 0.0 0.4 1.0 1.2 102.0 116.0 0.000446428
35.0 0.4 0.7 1.0 1.2 102.0 116.0 0.000595238
36.0 0.7 1.0 1.0 1.2 102.0 116.0 0.000595238
37.0 -1.0 -0.7 1.2 1.4 102.0 116.0 0.000595238
38.0 -0.7 -0.4 1.2 1.4 102.0 116.0 0.000595238
39.0 -0.4 0.0 1.2 1.4 102.0 116.0 0.000446428
40.0 0.0 0.4 1.2 1.4 102.0 116.0 0.000446428
41.0 0.4 0.7 1.2 1.4 102.0 116.0 0.000595238
42.0 0.7 1.0 1.2 1.4 102.0 116.0 0.000595238
43.0 -1.0 -0.7 1.4 1.6 102.0 116.0 0.000595238
44.0 -0.7 -0.4 1.4 1.6 102.0 116.0 0.000595238
45.0 -0.4 0.0 1.4 1.6 102.0 116.0 0.000446428
46.0 0.0 0.4 1.4 1.6 102.0 116.0 0.000446428
47.0 0.4 0.7 1.4 1.6 102.0 116.0 0.000595238
48.0 0.7 1.0 1.4 1.6 102.0 116.0 0.000595238
49.0 -1.0 -0.7 1.6 1.8 102.0 116.0 0.000595238
50.0 -0.7 -0.4 1.6 1.8 102.0 116.0 0.000595238
51.0 -0.4 0.0 1.6 1.8 102.0 116.0 0.000446428
52.0 0.0 0.4 1.6 1.8 102.0 116.0 0.000446428
53.0 0.4 0.7 1.6 1.8 102.0 116.0 0.000595238
54.0 0.7 1.0 1.6 1.8 102.0 116.0 0.000595238
55.0 -1.0 -0.7 1.8 2.0 102.0 116.0 0.000595238
56.0 -0.7 -0.4 1.8 2.0 102.0 116.0 0.000595238
57.0 -0.4 0.0 1.8 2.0 102.0 116.0 0.000446428
58.0 0.0 0.4 1.8 2.0 102.0 116.0 0.000446428
59.0 0.4 0.7 1.8 2.0 102.0 116.0 0.000595238
60.0 0.7 1.0 1.8 2.0 102.0 116.0 0.000595238
61.0 -1.0 -0.7 2.0 2.2 102.0 116.0 0.000595238
62.0 -0.7 -0.4 2.0 2.2 102.0 116.0 0.000595238
63.0 -0.4 0.0 2.0 2.2 102.0 116.0 0.000446428
64.0 0.0 0.4 2.0 2.2 102.0 116.0 0.000446428
65.0 0.4 0.7 2.0 2.2 102.0 116.0 0.000595238
66.0 0.7 1.0 2.0 2.2 102.0 116.0 0.000595238
67.0 0.0 0.0 0.0 0.0 0.0 0.0 1000
68.0 0.0 0.0 0.0 0.0 0.0 0.0 1000
69.0 -0.4 0.0 2.2 2.4 102.0 116.0 0.000446428
70.0 0.0 0.4 2.2 2.4 102.0 116.0 0.000446428
71.0 0.0 0.0 0.0 0.0 0.0 0.0 1000
72.0 0.0 0.0 0.0 0.0 0.0 0.0 1000
