31.0 -1.0 -0.7 1.2 1.6 80.0 91.0 0.000378788
32.0 -0.7 -0.4 1.2 1.6 80.0 91.0 0.000378788
33.0 0.0 0.0 0.0 0.0 0.0 0.0 1000
34.0 0.0 0.0 0.0 0.0 0.0 0.0 1000
35.0 0.4 0.7 1.2 1.6 80.0 91.0 0.000378788
36.0 0.7 1.0 1.2 1.6 80.0 91.0 0.000378788
37.0 -1.0 -0.7 1.6 2.0 80.0 91.0 0.000378788
38.0 -0.7 -0.4 1.6 2.0 80.0 91.0 0.000378788
39.0 -0.4 0.0 1.6 2.0 80.0 91.0 0.000284091
40.0 0.0 0.4 1.6 2.0 80.0 91.0 0.000284091
41.0 0.4 0.7 1.6 2.0 80.0 91.0 0.000378788
42.0 0.7 1.0 1.6 2.0 80.0 91.0 0.000378788
43.0 -1.0 -0.7 2.0 2.4 80.0 91.0 0.000378788
44.0 -0.7 -0.4 2.0 2.4 80.0 91.0 0.000378788
45.0 -0.4 0.0 2.0 2.4 80.0 91.0 0.000284091
46.0 0.0 0.4 2.0 2.4 80.0 91.0 0.000284091
47.0 0.4 0.7 2.0 2.4 80.0 91.0 0.000378788
48.0 0.7 1.0 2.0 2.4 80.0 91.0 0.000378788
49.0 -1.0 -0.7 2.4 2.8 80.0 91.0 0.000378788
50.0 -0.7 -0.4 2.4 2.8 80.0 91.0 0.000378788
51.0 -0.4 0.0 2.4 2.8 80.0 91.0 0.000284091
52.0 0.0 0.4 2.4 2.8 80.0 91.0 0.000284091
53.0 0.4 0.7 2.4 2.8 80.0 91.0 0.000378788
54.0 0.7 1.0 2.4 2.8 80.0 91.0 0.000378788
55.0 -1.0 -0.7 2.8 3.6 80.0 91.0 0.000189394
56.0 -0.7 -0.4 2.8 3.6 80.0 91.0 0.000189394
57.0 0.0 0.0 0.0 0.0 0.0 0.0 1000
58.0 0.0 0.0 0.0 0.0 0.0 0.0 1000
59.0 0.4 0.7 2.8 3.6 80.0 91.0 0.000189394
60.0 0.7 1.0 2.8 3.6 80.0 91.0 0.000189394
