   3.00000000             101          15   9.99999975E-05  0.990000010    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   3.87527      0.607610       1.03402      0.600670       1.03195      0.693980E-02  0.206913E-02   1.63262      0.600670      0.600271      0.431681       0.00000       0.00000       0.00000      0.431681    
  0.109637E-03   3.89822      0.599535       1.01952      0.592140       1.01729      0.739519E-02  0.222689E-02   1.60943      0.592140      0.591710      0.425580       0.00000       0.00000       0.00000      0.425580    
  0.120202E-03   3.91831      0.591583       1.00517      0.583702       1.00277      0.788038E-02  0.239662E-02   1.58647      0.583702      0.583238      0.419534       0.00000       0.00000       0.00000      0.419534    
  0.131786E-03   3.93566      0.583753      0.990976      0.575356      0.988397      0.839754E-02  0.257944E-02   1.56375      0.575356      0.574854      0.413543       0.00000       0.00000       0.00000      0.413543    
  0.144486E-03   3.95033      0.576048      0.976940      0.567100      0.974164      0.894791E-02  0.277595E-02   1.54126      0.567100      0.566559      0.407606       0.00000       0.00000       0.00000      0.407606    
  0.158410E-03   3.96249      0.568469      0.963061      0.558935      0.960073      0.953465E-02  0.298757E-02   1.51901      0.558935      0.558351      0.401723       0.00000       0.00000       0.00000      0.401723    
  0.173675E-03   3.97220      0.561019      0.949339      0.550860      0.946123      0.101597E-01  0.321533E-02   1.49698      0.550860      0.550229      0.395894       0.00000       0.00000       0.00000      0.395894    
  0.190412E-03   3.97955      0.553699      0.935774      0.542874      0.932314      0.108250E-01  0.346014E-02   1.47519      0.542874      0.542194      0.390119       0.00000       0.00000       0.00000      0.390119    
  0.208762E-03   3.98467      0.546512      0.922367      0.534978      0.918643      0.115343E-01  0.372389E-02   1.45362      0.534978      0.534244      0.384399       0.00000       0.00000       0.00000      0.384399    
  0.228880E-03   3.98763      0.539460      0.909118      0.527171      0.905111      0.122893E-01  0.400751E-02   1.43228      0.527171      0.526379      0.378732       0.00000       0.00000       0.00000      0.378732    
  0.250936E-03   3.98852      0.532545      0.896029      0.519452      0.891716      0.130933E-01  0.431261E-02   1.41117      0.519452      0.518598      0.373118       0.00000       0.00000       0.00000      0.373118    
  0.275119E-03   3.98744      0.525771      0.883099      0.511821      0.878458      0.139502E-01  0.464120E-02   1.39028      0.511821      0.510899      0.367558       0.00000       0.00000       0.00000      0.367558    
  0.301631E-03   3.98446      0.519139      0.870329      0.504277      0.865335      0.148620E-01  0.499437E-02   1.36961      0.504277      0.503283      0.362051       0.00000       0.00000       0.00000      0.362051    
  0.330699E-03   3.97968      0.512654      0.857720      0.496821      0.852346      0.158335E-01  0.537459E-02   1.34917      0.496821      0.495749      0.356597       0.00000       0.00000       0.00000      0.356597    
  0.362567E-03   3.97318      0.506319      0.845273      0.489451      0.839490      0.168681E-01  0.578371E-02   1.32894      0.489451      0.488295      0.351195       0.00000       0.00000       0.00000      0.351195    
  0.397507E-03   3.96501      0.500136      0.832989      0.482167      0.826765      0.179690E-01  0.622344E-02   1.30893      0.482167      0.480920      0.345845       0.00000       0.00000       0.00000      0.345845    
  0.435814E-03   3.95529      0.494111      0.820868      0.474969      0.814171      0.191422E-01  0.669702E-02   1.28914      0.474969      0.473624      0.340547       0.00000       0.00000       0.00000      0.340547    
  0.477813E-03   3.94407      0.488246      0.808912      0.467856      0.801706      0.203906E-01  0.720614E-02   1.26956      0.467856      0.466406      0.335300       0.00000       0.00000       0.00000      0.335300    
  0.523859E-03   3.93142      0.482547      0.797122      0.460827      0.789368      0.217194E-01  0.775369E-02   1.25020      0.460827      0.459264      0.330104       0.00000       0.00000       0.00000      0.330104    
  0.574342E-03   3.91744      0.477018      0.785499      0.453883      0.777156      0.231349E-01  0.834316E-02   1.23104      0.453883      0.452197      0.324958       0.00000       0.00000       0.00000      0.324958    
  0.629690E-03   3.90215      0.471663      0.774044      0.447022      0.765068      0.246404E-01  0.897642E-02   1.21209      0.447022      0.445205      0.319863       0.00000       0.00000       0.00000      0.319863    
  0.690372E-03   3.88566      0.466489      0.762760      0.440245      0.753102      0.262437E-01  0.965806E-02   1.19335      0.440245      0.438286      0.314816       0.00000       0.00000       0.00000      0.314816    
  0.756902E-03   3.86802      0.461500      0.751648      0.433550      0.741256      0.279501E-01  0.103913E-01   1.17481      0.433550      0.431439      0.309817       0.00000       0.00000       0.00000      0.309817    
  0.829843E-03   3.84929      0.456702      0.740708      0.426938      0.729530      0.297647E-01  0.111788E-01   1.15647      0.426938      0.424663      0.304867       0.00000       0.00000       0.00000      0.304867    
  0.909813E-03   3.82954      0.452104      0.729945      0.420407      0.717919      0.316971E-01  0.120266E-01   1.13833      0.420407      0.417955      0.299964       0.00000       0.00000       0.00000      0.299964    
  0.997490E-03   3.80883      0.447709      0.719360      0.413957      0.706422      0.337521E-01  0.129377E-01   1.12038      0.413957      0.411315      0.295107       0.00000       0.00000       0.00000      0.295107    
  0.109362E-02   3.78720      0.443526      0.708954      0.407588      0.695037      0.359379E-01  0.139170E-01   1.10262      0.407588      0.404742      0.290295       0.00000       0.00000       0.00000      0.290295    
  0.119901E-02   3.76474      0.439563      0.698731      0.401298      0.683761      0.382642E-01  0.149706E-01   1.08506      0.401298      0.398232      0.285528       0.00000       0.00000       0.00000      0.285528    
  0.131455E-02   3.74147      0.435825      0.688693      0.395089      0.672592      0.407362E-01  0.161018E-01   1.06768      0.395089      0.391786      0.280805       0.00000       0.00000       0.00000      0.280805    
  0.144123E-02   3.71747      0.432324      0.678844      0.388958      0.661526      0.433663E-01  0.173184E-01   1.05048      0.388958      0.385401      0.276124       0.00000       0.00000       0.00000      0.276124    
  0.158012E-02   3.69277      0.429068      0.669186      0.382905      0.650560      0.461627E-01  0.186260E-01   1.03347      0.382905      0.379075      0.271485       0.00000       0.00000       0.00000      0.271485    
  0.173239E-02   3.66743      0.426063      0.659723      0.376930      0.639693      0.491331E-01  0.200295E-01   1.01662      0.376930      0.372807      0.266886       0.00000       0.00000       0.00000      0.266886    
  0.189934E-02   3.64149      0.423324      0.650458      0.371032      0.628919      0.522923E-01  0.215389E-01  0.999951      0.371032      0.366593      0.262326       0.00000       0.00000       0.00000      0.262326    
  0.208238E-02   3.61501      0.420857      0.641396      0.365210      0.618236      0.556479E-01  0.231592E-01  0.983446      0.365210      0.360433      0.257804       0.00000       0.00000       0.00000      0.257804    
  0.228305E-02   3.58801      0.418675      0.632539      0.359463      0.607640      0.592118E-01  0.248988E-01  0.967103      0.359463      0.354323      0.253317       0.00000       0.00000       0.00000      0.253317    
  0.250307E-02   3.56054      0.416789      0.623894      0.353790      0.597126      0.629989E-01  0.267682E-01  0.950917      0.353790      0.348261      0.248865       0.00000       0.00000       0.00000      0.248865    
  0.274428E-02   3.53263      0.415209      0.615464      0.348192      0.586691      0.670171E-01  0.287729E-01  0.934883      0.348192      0.342245      0.244446       0.00000       0.00000       0.00000      0.244446    
  0.300874E-02   3.50432      0.413950      0.607255      0.342666      0.576329      0.712840E-01  0.309256E-01  0.918995      0.342666      0.336271      0.240058       0.00000       0.00000       0.00000      0.240058    
  0.329869E-02   3.47564      0.413023      0.599271      0.337211      0.566035      0.758120E-01  0.332357E-01  0.903246      0.337211      0.330336      0.235699       0.00000       0.00000       0.00000      0.235699    
  0.361658E-02   3.44659      0.412439      0.591517      0.331827      0.555806      0.806120E-01  0.357112E-01  0.887633      0.331827      0.324439      0.231367       0.00000       0.00000       0.00000      0.231367    
  0.396510E-02   3.41722      0.412217      0.584002      0.326512      0.545633      0.857051E-01  0.383682E-01  0.872145      0.326512      0.318574      0.227060       0.00000       0.00000       0.00000      0.227060    
  0.434721E-02   3.38753      0.412366      0.576728      0.321264      0.535513      0.911014E-01  0.412150E-01  0.856778      0.321264      0.312739      0.222775       0.00000       0.00000       0.00000      0.222775    
  0.476614E-02   3.35753      0.412900      0.569704      0.316083      0.525439      0.968175E-01  0.442645E-01  0.841522      0.316083      0.306930      0.218509       0.00000       0.00000       0.00000      0.218509    
  0.522544E-02   3.32721      0.413838      0.562936      0.310965      0.515403      0.102873      0.475332E-01  0.826368      0.310965      0.301142      0.214261       0.00000       0.00000       0.00000      0.214261    
  0.572901E-02   3.29657      0.415189      0.556429      0.305910      0.505400      0.109279      0.510294E-01  0.811310      0.305910      0.295372      0.210027       0.00000       0.00000       0.00000      0.210027    
  0.628110E-02   3.26560      0.416972      0.550193      0.300915      0.495420      0.116057      0.547726E-01  0.796335      0.300915      0.289615      0.205805       0.00000       0.00000       0.00000      0.205805    
  0.688640E-02   3.23426      0.419199      0.544233      0.295976      0.485456      0.123223      0.587764E-01  0.781433      0.295976      0.283867      0.201589       0.00000       0.00000       0.00000      0.201589    
  0.755003E-02   3.20253      0.421882      0.538555      0.291093      0.475502      0.130789      0.630525E-01  0.766595      0.291093      0.278123      0.197380       0.00000       0.00000       0.00000      0.197380    
  0.827761E-02   3.17033      0.425042      0.533170      0.286260      0.465546      0.138782      0.676245E-01  0.751806      0.286260      0.272376      0.193170       0.00000       0.00000       0.00000      0.193170    
  0.907530E-02   3.13763      0.428683      0.528081      0.281475      0.455580      0.147208      0.725008E-01  0.737055      0.281475      0.266622      0.188958       0.00000       0.00000       0.00000      0.188958    
  0.994987E-02   3.10432      0.432831      0.523300      0.276734      0.445592      0.156097      0.777075E-01  0.722326      0.276734      0.260854      0.184738       0.00000       0.00000       0.00000      0.184738    
  0.109087E-01   3.07040      0.437439      0.518802      0.272028      0.435579      0.165411      0.832223E-01  0.707607      0.272028      0.255071      0.180509       0.00000       0.00000       0.00000      0.180509    
  0.119600E-01   3.03561      0.442616      0.514654      0.267360      0.425525      0.175256      0.891289E-01  0.692885      0.267360      0.249261      0.176264       0.00000       0.00000       0.00000      0.176264    
  0.131125E-01   2.99989      0.448311      0.510823      0.262718      0.415419      0.185593      0.954038E-01  0.678138      0.262718      0.243420      0.172000       0.00000       0.00000       0.00000      0.172000    
  0.143762E-01   2.96307      0.454539      0.507321      0.258098      0.405253      0.196441      0.102069      0.663350      0.258098      0.237541      0.167712       0.00000       0.00000       0.00000      0.167712    
  0.157616E-01   2.92499      0.461302      0.504152      0.253490      0.395013      0.207812      0.109139      0.648503      0.253490      0.231618      0.163395       0.00000       0.00000       0.00000      0.163395    
  0.172805E-01   2.88542      0.468601      0.501316      0.248886      0.384689      0.219715      0.116628      0.633575      0.248886      0.225644      0.159045       0.00000       0.00000       0.00000      0.159045    
  0.189458E-01   2.84415      0.476433      0.498816      0.244277      0.374268      0.232156      0.124548      0.618545      0.244277      0.219612      0.154656       0.00000       0.00000       0.00000      0.154656    
  0.207715E-01   2.80092      0.484791      0.496650      0.239652      0.363741      0.245139      0.132909      0.603393      0.239652      0.213515      0.150226       0.00000       0.00000       0.00000      0.150226    
  0.227732E-01   2.75546      0.493663      0.494814      0.234998      0.353095      0.258665      0.141719      0.588093      0.234998      0.207347      0.145748       0.00000       0.00000       0.00000      0.145748    
  0.249678E-01   2.70748      0.503033      0.493300      0.230302      0.342321      0.272730      0.150979      0.572623      0.230302      0.201101      0.141220       0.00000       0.00000       0.00000      0.141220    
  0.273739E-01   2.65665      0.512877      0.492096      0.225548      0.331407      0.287329      0.160689      0.556956      0.225548      0.194771      0.136636       0.00000       0.00000       0.00000      0.136636    
  0.300119E-01   2.60264      0.523170      0.491188      0.220720      0.320346      0.302450      0.170843      0.541066      0.220720      0.188353      0.131993       0.00000       0.00000       0.00000      0.131993    
  0.329041E-01   2.54512      0.533877      0.490555      0.215799      0.309128      0.318078      0.181426      0.524928      0.215799      0.181840      0.127289       0.00000       0.00000       0.00000      0.127289    
