   1000.00000             101          15   1.00000001E-07  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-06   582.383       17.0487       33.6335       17.0484       33.6335      0.278128E-03  0.325812E-04   50.6819       17.0484       17.0484       16.5851       0.00000       0.00000       0.00000       16.5851    
  0.117490E-06   557.612       16.3889       32.3261       16.3886       32.3261      0.307629E-03  0.367570E-04   48.7147       16.3886       16.3886       15.9375       0.00000       0.00000       0.00000       15.9375    
  0.138038E-06   533.769       15.7520       31.0642       15.7517       31.0642      0.340222E-03  0.414622E-04   46.8159       15.7517       15.7517       15.3125       0.00000       0.00000       0.00000       15.3125    
  0.162181E-06   510.824       15.1374       29.8465       15.1370       29.8464      0.376227E-03  0.467630E-04   44.9834       15.1370       15.1370       14.7094       0.00000       0.00000       0.00000       14.7094    
  0.190545E-06   488.747       14.5442       28.6714       14.5438       28.6713      0.415994E-03  0.527342E-04   43.2152       14.5438       14.5438       14.1275       0.00000       0.00000       0.00000       14.1275    
  0.223871E-06   467.508       13.9719       27.5377       13.9715       27.5376      0.459912E-03  0.594592E-04   41.5091       13.9715       13.9714       13.5661       0.00000       0.00000       0.00000       13.5661    
  0.263025E-06   447.080       13.4198       26.4440       13.4193       26.4439      0.508407E-03  0.670323E-04   39.8632       13.4193       13.4192       13.0247       0.00000       0.00000       0.00000       13.0247    
  0.309027E-06   427.434       12.8872       25.3890       12.8866       25.3890      0.561947E-03  0.755590E-04   38.2756       12.8866       12.8866       12.5024       0.00000       0.00000       0.00000       12.5024    
  0.363075E-06   408.545       12.3734       24.3716       12.3728       24.3715      0.621050E-03  0.851579E-04   36.7444       12.3728       12.3728       11.9988       0.00000       0.00000       0.00000       11.9988    
  0.426576E-06   390.387       11.8780       23.3905       11.8773       23.3904      0.686283E-03  0.959621E-04   35.2678       11.8773       11.8773       11.5131       0.00000       0.00000       0.00000       11.5131    
  0.501182E-06   372.937       11.4004       22.4447       11.3996       22.4446      0.758303E-03  0.108128E-03   33.8443       11.3996       11.3996       11.0450       0.00000       0.00000       0.00000       11.0450    
  0.588837E-06   356.206       10.9408       21.5349       10.9400       21.5347      0.838258E-03  0.121919E-03   32.4748       10.9400       10.9400       10.5948       0.00000       0.00000       0.00000       10.5948    
  0.691823E-06   340.131       10.4978       20.6578       10.4969       20.6576      0.926525E-03  0.137449E-03   31.1545       10.4969       10.4969       10.1608       0.00000       0.00000       0.00000       10.1608    
  0.812820E-06   324.688       10.0708       19.8124       10.0698       19.8122      0.102395E-02  0.154936E-03   29.8820       10.0698       10.0697       9.74249       0.00000       0.00000       0.00000       9.74249    
  0.954980E-06   309.856       9.65923       18.9977       9.65810       18.9975      0.113148E-02  0.174624E-03   28.6556       9.65810       9.65804       9.33945       0.00000       0.00000       0.00000       9.33945    
  0.112200E-05   295.613       9.26264       18.2126       9.26139       18.2124      0.125012E-02  0.196784E-03   27.4738       9.26139       9.26131       8.95113       0.00000       0.00000       0.00000       8.95113    
  0.131824E-05   281.939       8.88052       17.4563       8.87914       17.4561      0.138102E-02  0.221724E-03   26.3352       8.87914       8.87905       8.57705       0.00000       0.00000       0.00000       8.57705    
  0.154879E-05   268.814       8.51240       16.7278       8.51088       16.7275      0.152540E-02  0.249789E-03   25.2384       8.51088       8.51078       8.21676       0.00000       0.00000       0.00000       8.21676    
  0.181967E-05   256.218       8.15784       16.0261       8.15616       16.0258      0.168464E-02  0.281365E-03   24.1820       8.15616       8.15605       7.86978       0.00000       0.00000       0.00000       7.86978    
