 First iteration    2400.7328214498320             1969   1.2192650185118497     
After minimisation    2400.73  1969     1.219

  Partial chi2s 
Dataset    1     59.69( +0.00)    35  LHCb 5TeV [1610.02230] dzero nor. in y          
Dataset    2     24.91( +0.00)    35  LHCb 5TeV [1610.02230] dch nor. in y            
Dataset    3     34.70( +0.00)    30  LHCb 5TeV [1610.02230] dstar nor. in y          
Dataset    4     29.83( +0.00)    29  LHCb 5TeV [1610.02230] ds nor. in y             
Dataset    5      6.23( +0.00)    10  ALICE 5TeV [1901.07979] dzero nor. in y         
Dataset    6      5.81( +0.00)     9  ALICE 5TeV [1901.07979] dch nor. in y           
Dataset    7      1.69( +0.00)     9  ALICE 5TeV [1901.07979] dstar nor. in y         
Dataset    8      2.46( +0.00)     4  ALICE 5TeV [1901.07979] ds nor. in y            
Dataset    9     15.39( +0.00)    30  LHCb 7TeV [1302.2864] dzero nor. in y           
Dataset   10     19.46( +0.00)    29  LHCb 7TeV [1302.2864] dch nor. in y             
Dataset   11     15.84( +0.00)    22  LHCb 7TeV [1302.2864] dstar nor. in y           
Dataset   12     14.21( +0.00)    20  LHCb 7TeV [1302.2864] ds nor. in y              
Dataset   13      5.02( +0.00)     8  ALICE 7TeV [1702.00766] dzero nor. in y         
Dataset   14      0.75( +0.00)     7  ALICE 7TeV [1702.00766] dch nor. in y           
Dataset   15      2.29( +0.00)     6  ALICE 7TeV [1702.00766] dstar nor. in y         
Dataset   16    110.51( +0.00)    60  LHCb 13TeV [1510.01707] dzero nor. in y         
Dataset   17     72.29( +0.00)    64  LHCb 13TeV [1510.01707] dch nor. in y           
Dataset   18     81.61( +0.00)    54  LHCb 13TeV [1510.01707] dstar nor. in y         
Dataset   19     69.48( +0.00)    55  LHCb 13TeV [1510.01707] ds nor. in y            
Dataset   20     51.73( +0.00)    76  LHCb 7TeV Bzero pT-y cross section              
Dataset   21    128.93( +0.00)   108  LHCb 7TeV Bch pT-y cross section                
Dataset   22     37.21( -0.00)    60  LHCb 7TeV Bs pT-y cross section                 
Dataset   23    440.37( -4.94)   377  HERA1+2 NCep 920                                
Dataset   24     67.88( -2.06)    70  HERA1+2 NCep 820                                
Dataset   25    223.32( -7.24)   254  HERA1+2 NCep 575                                
Dataset   26    223.14( -8.04)   204  HERA1+2 NCep 460                                
Dataset   27    227.35( -4.96)   159  HERA1+2 NCem                                    
Dataset   28     62.09( -0.91)    39  HERA1+2 CCep                                    
Dataset   29     49.47( -4.23)    42  HERA1+2 CCem                                    
Dataset   30     49.40( -0.75)    52  HERA c                                          
Dataset   31     17.72( +1.52)    27  HERA b                                          

 Correlated Chi2    281.54711404490672     
 Log penalty Chi2   -31.600780938119929     
 Systematic shifts          559
  
                                Name          Shift   +/-    Error          Type
   39  lhcb-5tev-ds-pt9                       0.8739   +/-   0.4653        :N:M:D
   40  lhcb-5tev-ds-pt10                      0.0539   +/-   0.5025        :N:M:D
   41  alice-5tev_charm_trac                  1.3190   +/-   0.7377        :N:M:D
   42  alice-5tev_dzero_slef                  0.0000   +/-   1.0000        :N:M:D
   43  alice-5tev_lumi                        0.9233   +/-   0.8813        :N:M:D
   44  lhcb-5tev_charm_trac                   0.9002   +/-   0.6134        :N:M:D
   45  lhcb-5tev_lumi                         1.3064   +/-   0.7635        :N:M:D
   46  alice-5tev_dch_slef                    0.0000   +/-   1.0000        :N:M:D
   47  alice-5tev_dstar_slef                  0.0000   +/-   1.0000        :N:M:D
   48  alice-5tev_ds_slef                     0.0000   +/-   1.0000        :N:M:D
   49  lhcb-7tev-dzero-pt1                    0.5067   +/-   0.5259        :N:M:D
   50  lhcb-7tev-dzero-pt2                    0.5096   +/-   0.5205        :N:M:D
   51  lhcb-7tev-dzero-pt3                    0.0352   +/-   0.4991        :N:M:D
   52  lhcb-7tev-dzero-pt4                    0.9838   +/-   0.5172        :N:M:D
   53  lhcb-7tev-dzero-pt5                    1.1643   +/-   0.5068        :N:M:D
   54  lhcb-7tev-dzero-pt6                   -0.6679   +/-   0.4646        :N:M:D
   55  lhcb-7tev-dzero-pt7                   -0.5683   +/-   0.4288        :N:M:D
   56  lhcb-7tev-dzero-pt8                   -0.6832   +/-   0.3888        :N:M:D
   57  lhcb-7tev-dch-pt1                     -0.0489   +/-   0.5402        :N:M:D
   58  lhcb-7tev-dch-pt2                      0.2297   +/-   0.5036        :N:M:D
   59  lhcb-7tev-dch-pt3                      0.8077   +/-   0.4682        :N:M:D
   60  lhcb-7tev-dch-pt4                      0.7322   +/-   0.4571        :N:M:D
   61  lhcb-7tev-dch-pt5                      0.4636   +/-   0.4562        :N:M:D
   62  lhcb-7tev-dch-pt6                      1.1467   +/-   0.4292        :N:M:D
   63  lhcb-7tev-dch-pt7                      1.5429   +/-   0.2380        :N:M:D
   64  lhcb-7tev-dch-pt8                      0.1579   +/-   0.3141        :N:M:D
   65  lhcb-7tev-dstar-pt1                   -1.2749   +/-   0.7716        :N:M:D
   66  lhcb-7tev-dstar-pt2                    0.1554   +/-   0.6422        :N:M:D
   67  lhcb-7tev-dstar-pt3                   -1.1269   +/-   0.6361        :N:M:D
   68  lhcb-7tev-dstar-pt4                    0.5074   +/-   0.5366        :N:M:D
   69  lhcb-7tev-dstar-pt5                    0.4938   +/-   0.4807        :N:M:D
   70  lhcb-7tev-dstar-pt6                    1.2056   +/-   0.3688        :N:M:D
   71  lhcb-7tev-dstar-pt7                   -0.8448   +/-   0.3364        :N:M:D
   72  lhcb-7tev-dstar-pt8                    0.0000   +/-   1.0000        :N:M:D
   73  lhcb-7tev-ds-pt1                       0.0000   +/-   1.0000        :N:M:D
   74  lhcb-7tev-ds-pt2                      -0.8058   +/-   0.6813        :N:M:D
   75  lhcb-7tev-ds-pt3                       1.6907   +/-   0.5021        :N:M:D
   76  lhcb-7tev-ds-pt4                       0.7945   +/-   0.4592        :N:M:D
   77  lhcb-7tev-ds-pt5                      -0.3443   +/-   0.5906        :N:M:D
   78  lhcb-7tev-ds-pt6                       0.2376   +/-   0.5416        :N:M:D
   79  lhcb-7tev-ds-pt7                       0.8273   +/-   0.4744        :N:M:D
   80  lhcb-7tev-ds-pt8                      -0.4440   +/-   0.8232        :N:M:D
   81  alice-7tev_charm_trac                  0.0313   +/-   0.9018        :N:M:D
   82  alice-7tev_dzero_prid                  0.0000   +/-   1.0000        :N:M:D
   83  alice-7tev_dzero_slef                  0.9138   +/-   0.7009        :N:M:D
   84  alice-7tev_lumi                        0.2197   +/-   0.9417        :N:M:D
   85  lhcb-7tev_charm_trac                  -0.0932   +/-   0.6639        :N:M:D
   86  lhcb-7tev_lumi                         0.2197   +/-   0.9417        :N:M:D
   87  alice-7tev_dch_prid                    0.0000   +/-   1.0000        :N:M:D
   88  alice-7tev_dch_slef                   -0.0502   +/-   0.7635        :N:M:D
   89  alice-7tev_dstar_prid                  0.0000   +/-   1.0000        :N:M:D
   90  alice-7tev_dstar_slef                 -0.5497   +/-   0.8269        :N:M:D
   91  lhcb-13tev-dzero-pt1                   1.1956   +/-   0.4682        :N:M:D
   92  lhcb-13tev-dzero-pt2                   0.7674   +/-   0.5483        :N:M:D
   93  lhcb-13tev-dzero-pt3                   0.4939   +/-   0.5476        :N:M:D
   94  lhcb-13tev-dzero-pt4                   1.2536   +/-   0.5632        :N:M:D
   95  lhcb-13tev-dzero-pt5                   1.4133   +/-   0.6439        :N:M:D
   96  lhcb-13tev-dzero-pt6                   0.2496   +/-   0.6935        :N:M:D
   97  lhcb-13tev-dzero-pt7                  -0.3431   +/-   0.6834        :N:M:D
   98  lhcb-13tev-dzero-pt8                   0.0038   +/-   0.6359        :N:M:D
   99  lhcb-13tev-dzero-pt9                   0.8451   +/-   0.4835        :N:M:D
  100  lhcb-13tev-dzero-pt10                  0.8302   +/-   0.5250        :N:M:D
  101  lhcb-13tev-dzero-pt11                  0.8328   +/-   0.6310        :N:M:D
  102  lhcb-13tev-dzero-pt12                  0.3182   +/-   0.5897        :N:M:D
  103  lhcb-13tev-dzero-pt13                  0.2763   +/-   0.5677        :N:M:D
  104  lhcb-13tev-dzero-pt14                 -0.7050   +/-   0.3799        :N:M:D
  105  lhcb-13tev-dzero-pt15                 -1.3368   +/-   0.4335        :N:M:D
  106  lhcb-13tev-dzero-pt16                 -0.5970   +/-   0.4203        :N:M:D
  107  lhcb-13tev-dzero-pt17                 -0.9868   +/-   0.3073        :N:M:D
  108  lhcb-13tev-dzero-pt18                 -1.1726   +/-   0.3215        :N:M:D
  109  lhcb-13tev-dch-pt1                     0.2324   +/-   0.5974        :N:M:D
  110  lhcb-13tev-dch-pt2                     0.6366   +/-   0.5139        :N:M:D
  111  lhcb-13tev-dch-pt3                     0.7375   +/-   0.4664        :N:M:D
  112  lhcb-13tev-dch-pt4                     0.7347   +/-   0.4688        :N:M:D
  113  lhcb-13tev-dch-pt5                     0.6156   +/-   0.4929        :N:M:D
  114  lhcb-13tev-dch-pt6                     1.0624   +/-   0.5034        :N:M:D
  115  lhcb-13tev-dch-pt7                     1.8863   +/-   0.5049        :N:M:D
  116  lhcb-13tev-dch-pt8                     0.2691   +/-   0.5393        :N:M:D
  117  lhcb-13tev-dch-pt9                     0.5156   +/-   0.5670        :N:M:D
  118  lhcb-13tev-dch-pt10                    0.5731   +/-   0.5587        :N:M:D
  119  lhcb-13tev-dch-pt11                    0.3213   +/-   0.5745        :N:M:D
  120  lhcb-13tev-dch-pt12                    0.7645   +/-   0.6179        :N:M:D
  121  lhcb-13tev-dch-pt13                    1.8646   +/-   0.6061        :N:M:D
  122  lhcb-13tev-dch-pt14                    0.8729   +/-   0.6650        :N:M:D
  123  lhcb-13tev-dch-pt15                    1.1900   +/-   0.6019        :N:M:D
  124  lhcb-13tev-dch-pt16                    0.3800   +/-   0.6124        :N:M:D
  125  lhcb-13tev-dch-pt17                    1.7078   +/-   0.5528        :N:M:D
  126  lhcb-13tev-dch-pt18                    0.5180   +/-   0.5323        :N:M:D
  127  lhcb-13tev-dstar-pt1                   0.0000   +/-   1.0000        :N:M:D
  128  lhcb-13tev-dstar-pt2                   1.1891   +/-   0.6040        :N:M:D
  129  lhcb-13tev-dstar-pt3                   0.7228   +/-   0.5664        :N:M:D
  130  lhcb-13tev-dstar-pt4                   1.1090   +/-   0.5462        :N:M:D
  131  lhcb-13tev-dstar-pt5                   1.0487   +/-   0.5106        :N:M:D
  132  lhcb-13tev-dstar-pt6                   0.9515   +/-   0.5581        :N:M:D
  133  lhcb-13tev-dstar-pt7                   0.3617   +/-   0.5458        :N:M:D
  134  lhcb-13tev-dstar-pt8                   0.3599   +/-   0.6295        :N:M:D
  135  lhcb-13tev-dstar-pt9                   0.5510   +/-   0.5839        :N:M:D
  136  lhcb-13tev-dstar-pt10                  1.1566   +/-   0.5749        :N:M:D
  137  lhcb-13tev-dstar-pt11                  0.6671   +/-   0.6536        :N:M:D
  138  lhcb-13tev-dstar-pt12                  0.6298   +/-   0.5956        :N:M:D
  139  lhcb-13tev-dstar-pt13                  1.9355   +/-   0.6396        :N:M:D
  140  lhcb-13tev-dstar-pt14                  0.7731   +/-   0.7420        :N:M:D
  141  lhcb-13tev-dstar-pt15                 -0.3662   +/-   0.5919        :N:M:D
  142  lhcb-13tev-dstar-pt16                  0.0180   +/-   0.5853        :N:M:D
  143  lhcb-13tev-dstar-pt17                  1.3321   +/-   0.4214        :N:M:D
  144  lhcb-13tev-dstar-pt18                 -1.8108   +/-   0.4153        :N:M:D
  145  lhcb-13tev-ds-pt1                      0.0000   +/-   1.0000        :N:M:D
  146  lhcb-13tev-ds-pt2                      1.2297   +/-   0.5560        :N:M:D
  147  lhcb-13tev-ds-pt3                      1.0710   +/-   0.6033        :N:M:D
  148  lhcb-13tev-ds-pt4                      1.7018   +/-   0.5455        :N:M:D
  149  lhcb-13tev-ds-pt5                      0.2322   +/-   0.6052        :N:M:D
  150  lhcb-13tev-ds-pt6                      1.1357   +/-   0.5613        :N:M:D
  151  lhcb-13tev-ds-pt7                      0.3526   +/-   0.5888        :N:M:D
  152  lhcb-13tev-ds-pt8                     -0.4527   +/-   0.5922        :N:M:D
  153  lhcb-13tev-ds-pt9                      0.1889   +/-   0.6350        :N:M:D
  154  lhcb-13tev-ds-pt10                     0.5372   +/-   0.5660        :N:M:D
  155  lhcb-13tev-ds-pt11                     0.2785   +/-   0.5540        :N:M:D
  156  lhcb-13tev-ds-pt12                     2.1000   +/-   0.4222        :N:M:D
  157  lhcb-13tev-ds-pt13                     1.2072   +/-   0.5056        :N:M:D
  158  lhcb-13tev-ds-pt14                    -0.0599   +/-   0.4710        :N:M:D
  159  lhcb-13tev-ds-pt15                     0.7803   +/-   0.5249        :N:M:D
  160  lhcb-13tev-ds-pt16                     1.5199   +/-   0.4792        :N:M:D
  161  lhcb-13tev-ds-pt17                     0.3502   +/-   0.4449        :N:M:D
  162  lhcb-13tev-ds-pt18                     0.0000   +/-   1.0000        :N:M:D
  163  lhcb7_bz_pt1                           0.6566   +/-   0.4707        :N:M:D
  164  lhcb7_bz_pt2                          -0.0969   +/-   0.6589        :N:M:D
  165  lhcb7_bz_pt3                          -0.2520   +/-   0.6821        :N:M:D
  166  lhcb7_bz_pt4                           0.6266   +/-   0.6363        :N:M:D
  167  lhcb7_bz_pt5                          -0.1509   +/-   0.6810        :N:M:D
  168  lhcb7_bz_pt6                           0.4653   +/-   0.6513        :N:M:D
  169  lhcb7_bz_pt7                           0.4012   +/-   0.6584        :N:M:D
  170  lhcb7_bz_pt8                           0.1381   +/-   0.6538        :N:M:D
  171  lhcb7_bz_pt9                           0.0855   +/-   0.6477        :N:M:D
  172  lhcb7_bz_pt10                          0.3206   +/-   0.7336        :N:M:D
  173  lhcb7_bz_pt11                          0.4521   +/-   0.6091        :N:M:D
  174  lhcb7_bz_pt12                          0.6643   +/-   0.6890        :N:M:D
  175  lhcb7_bz_pt13                          0.8924   +/-   0.6913        :N:M:D
  176  lhcb7_bz_pt14                          0.7447   +/-   0.5726        :N:M:D
  177  lhcb7_bz_pt15                          0.3221   +/-   0.7942        :N:M:D
  178  lhcb7_bz_pt16                          0.7783   +/-   0.4708        :N:M:D
  179  lhcb7_bz_pt17                          0.4381   +/-   0.6594        :N:M:D
  180  lhcb7_bz_pt18                          0.1365   +/-   0.7129        :N:M:D
  181  lhcb7_bz_pt19                          0.1022   +/-   0.6235        :N:M:D
  182  lhcb7_bc_pt1                           0.8445   +/-   0.5556        :N:M:D
  183  lhcb7_bc_pt2                           0.2172   +/-   0.5507        :N:M:D
  184  lhcb7_bc_pt3                          -0.4776   +/-   0.5563        :N:M:D
  185  lhcb7_bc_pt4                          -0.5008   +/-   0.5396        :N:M:D
  186  lhcb7_bc_pt5                          -0.3591   +/-   0.5688        :N:M:D
  187  lhcb7_bc_pt6                          -0.0959   +/-   0.5785        :N:M:D
  188  lhcb7_bc_pt7                           1.3290   +/-   0.5345        :N:M:D
  189  lhcb7_bc_pt8                          -0.0374   +/-   0.5909        :N:M:D
  190  lhcb7_bc_pt9                           0.2296   +/-   0.5864        :N:M:D
  191  lhcb7_bc_pt10                         -0.6157   +/-   0.6097        :N:M:D
  192  lhcb7_bc_pt11                          0.7522   +/-   0.5199        :N:M:D
  193  lhcb7_bc_pt12                          0.8762   +/-   0.5450        :N:M:D
  194  lhcb7_bc_pt13                         -0.3745   +/-   0.6135        :N:M:D
  195  lhcb7_bc_pt14                          0.2861   +/-   0.5350        :N:M:D
  196  lhcb7_bc_pt15                         -0.2867   +/-   0.6253        :N:M:D
  197  lhcb7_bc_pt16                          0.8108   +/-   0.5278        :N:M:D
  198  lhcb7_bc_pt17                         -0.0576   +/-   0.4097        :N:M:D
  199  lhcb7_bc_pt18                         -0.1835   +/-   0.5765        :N:M:D
  200  lhcb7_bc_pt19                          0.5766   +/-   0.5638        :N:M:D
  201  lhcb7_bc_pt20                          0.8787   +/-   0.5362        :N:M:D
  202  lhcb7_bc_pt21                          0.2037   +/-   0.4870        :N:M:D
  203  lhcb7_bc_pt22                         -0.3172   +/-   0.5722        :N:M:D
  204  lhcb7_bc_pt23                          1.1364   +/-   0.4851        :N:M:D
  205  lhcb7_bc_pt24                         -0.1525   +/-   0.5979        :N:M:D
  206  lhcb7_bc_pt25                          0.2841   +/-   0.6200        :N:M:D
  207  lhcb7_bc_pt26                          0.8023   +/-   0.5477        :N:M:D
  208  lhcb7_bc_pt27                         -0.9993   +/-   0.5548        :N:M:D
  209  lhcb7_bs_pt1                           0.5588   +/-   0.5542        :N:M:D
  210  lhcb7_bs_pt2                           1.1558   +/-   0.5440        :N:M:D
  211  lhcb7_bs_pt3                           1.0400   +/-   0.5880        :N:M:D
  212  lhcb7_bs_pt4                           0.3098   +/-   0.6491        :N:M:D
  213  lhcb7_bs_pt5                           0.6797   +/-   0.6755        :N:M:D
  214  lhcb7_bs_pt6                          -0.0359   +/-   0.7600        :N:M:D
  215  lhcb7_bs_pt7                           0.5405   +/-   0.7096        :N:M:D
  216  lhcb7_bs_pt8                           0.6405   +/-   0.6376        :N:M:D
  217  lhcb7_bs_pt9                           1.2849   +/-   0.4950        :N:M:D
  218  lhcb7_bs_pt10                          1.0759   +/-   0.7791        :N:M:D
  219  lhcb7_bs_pt11                         -0.0820   +/-   0.6489        :N:M:D
  220  lhcb7_bs_pt12                          0.3649   +/-   0.6128        :N:M:D
  221  lhcb7_bs_pt13                         -0.5826   +/-   0.7365        :N:M:D
  222  lhcb7_bs_pt14                          1.0034   +/-   0.4912        :N:M:D
  223  lhcb7_bs_pt15                         -0.0298   +/-   0.5261        :N:M:D
  224  sysHZComb1001                         -0.2793   +/-   0.9327        :N:M:D
  225  sysHZComb1002                         -0.5386   +/-   0.9365        :N:M:D
  226  sysHZComb1003                          1.3941   +/-   0.5575        :N:M:D
  227  sysHZComb1004                          0.4647   +/-   0.6194        :N:M:D
  228  sysHZComb1005                         -1.1489   +/-   0.6095        :N:M:D
  229  sysHZComb1006                          0.4897   +/-   0.7880        :N:M:D
  230  sysHZComb1007                          0.1613   +/-   0.9982        :N:M:D
  231  sysHZComb1008                          0.1153   +/-   0.9984        :N:M:D
  232  sysHZComb1009                         -0.0056   +/-   0.9009        :N:M:D
  233  sysHZComb1010                         -0.2153   +/-   0.9937        :N:M:D
  234  sysHZComb1011                         -0.5194   +/-   0.9663        :N:M:D
  235  sysHZComb1012                          0.7044   +/-   0.9722        :N:M:D
  236  sysHZComb1013                         -0.6454   +/-   0.9622        :N:M:D
  237  sysHZComb1014                         -0.0113   +/-   0.9876        :N:M:D
  238  sysHZComb1015                         -0.0595   +/-   0.9637        :N:M:D
  239  sysHZComb1016                         -0.1155   +/-   0.9750        :N:M:D
  240  sysHZComb1017                         -0.5892   +/-   0.9711        :N:M:D
  241  sysHZComb1018                          0.3866   +/-   0.8233        :N:M:D
  242  sysHZComb1019                         -0.4275   +/-   0.9838        :N:M:D
  243  sysHZComb1020                         -0.4850   +/-   0.9815        :N:M:D
  244  sysHZComb1021                          0.0441   +/-   0.9746        :N:M:D
  245  sysHZComb1022                          0.0049   +/-   0.9688        :N:M:D
  246  sysHZComb1023                          0.0373   +/-   0.9456        :N:M:D
  247  sysHZComb1024                          0.1557   +/-   0.9882        :N:M:D
  248  sysHZComb1025                          0.0348   +/-   0.9934        :N:M:D
  249  sysHZComb1026                         -0.7841   +/-   0.9211        :N:M:D
  250  sysHZComb1027                         -0.7073   +/-   0.9549        :N:M:D
  251  sysHZComb1028                          0.5601   +/-   0.9751        :N:M:D
  252  sysHZComb1029                         -0.2118   +/-   0.9190        :N:M:D
  253  sysHZComb1030                          0.2052   +/-   0.9440        :N:M:D
  254  sysHZComb1031                         -0.0582   +/-   0.8400        :N:M:D
  255  sysHZComb1032                          0.5026   +/-   0.9645        :N:M:D
  256  sysHZComb1033                          0.7067   +/-   0.9711        :N:M:D
  257  sysHZComb1034                         -0.4314   +/-   0.9842        :N:M:D
  258  sysHZComb1035                          0.1542   +/-   0.9784        :N:M:D
  259  sysHZComb1036                         -0.3509   +/-   0.9745        :N:M:D
  260  sysHZComb1037                          0.0027   +/-   0.9703        :N:M:D
  261  sysHZComb1038                         -0.9502   +/-   0.9131        :N:M:D
  262  sysHZComb1039                         -0.2939   +/-   0.9539        :N:M:D
  263  sysHZComb1040                         -0.4269   +/-   0.9307        :N:M:D
  264  sysHZComb1041                         -0.3158   +/-   0.8140        :N:M:D
  265  sysHZComb1042                          0.0482   +/-   0.8755        :N:M:D
  266  sysHZComb1043                          0.0877   +/-   0.9103        :N:M:D
  267  sysHZComb1044                         -0.0981   +/-   0.9371        :N:M:D
  268  sysHZComb1045                         -0.5965   +/-   0.9316        :N:M:D
  269  sysHZComb1046                         -0.6225   +/-   0.9572        :N:M:D
  270  sysHZComb1047                          0.4003   +/-   0.9472        :N:M:D
  271  sysHZComb1048                         -0.0629   +/-   0.9612        :N:M:D
  272  sysHZComb1049                          0.0646   +/-   0.9462        :N:M:D
  273  sysHZComb1050                          0.0492   +/-   0.9432        :N:M:D
  274  sysHZComb1051                          0.3035   +/-   0.9525        :N:M:D
  275  sysHZComb1052                          0.5768   +/-   0.9509        :N:M:D
  276  sysHZComb1053                         -2.3149   +/-   0.9197        :N:M:D
  277  sysHZComb1054                         -0.0495   +/-   0.9751        :N:M:D
  278  sysHZComb1055                         -1.5818   +/-   0.9063        :N:M:D
  279  sysHZComb1056                         -1.3568   +/-   0.8912        :N:M:D
  280  sysHZComb1057                          0.2393   +/-   0.9202        :N:M:D
  281  sysHZComb1058                          0.0516   +/-   0.9436        :N:M:D
  282  sysHZComb1059                         -0.3198   +/-   0.8706        :N:M:D
  283  sysHZComb1060                          0.1072   +/-   0.9791        :N:M:D
  284  sysHZComb1061                          0.1232   +/-   0.9831        :N:M:D
  285  sysHZComb1062                         -1.4634   +/-   0.8963        :N:M:D
  286  sysHZComb1063                          0.2171   +/-   0.8371        :N:M:D
