   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   12.4114       1.34676       1.64850       1.32550       1.63185      0.212613E-01  0.166475E-01   2.95735      0.865233      0.839338      0.791416      0.460264      -.388214E-08   0.00000      0.792516    
  0.109648E-03   12.1848       1.32286       1.61938       1.30076       1.60218      0.220972E-01  0.172001E-01   2.90294      0.850075      0.824968      0.776078      0.450688      -.380537E-08   0.00000      0.777211    
  0.120226E-03   11.9668       1.29948       1.59086       1.27652       1.57309      0.229654E-01  0.177714E-01   2.84960      0.835199      0.810883      0.761040      0.441317      -.345344E-08   0.00000      0.762206    
  0.131825E-03   11.7559       1.27654       1.56285       1.25267       1.54449      0.238693E-01  0.183621E-01   2.79716      0.820551      0.797035      0.746256      0.432119      -.299809E-08   0.00000      0.747456    
  0.144543E-03   11.5506       1.25394       1.53525       1.22913       1.51628      0.248124E-01  0.189727E-01   2.74541      0.806071      0.783371      0.731675      0.423056      -.261401E-08   0.00000      0.732909    
  0.158489E-03   11.3502       1.23164       1.50799       1.20584       1.48839      0.257941E-01  0.196035E-01   2.69423      0.791736      0.769859      0.717263      0.414109      -.246298E-08   0.00000      0.718531    
  0.173779E-03   11.1570       1.20971       1.48114       1.18290       1.46088      0.268092E-01  0.202541E-01   2.64378      0.777595      0.756536      0.703047      0.405304      -.250009E-08   0.00000      0.704349    
  0.190545E-03   10.9682       1.18811       1.45470       1.16024       1.43377      0.278670E-01  0.209247E-01   2.59401      0.763609      0.743395      0.689041      0.396631      -.252618E-08   0.00000      0.690378    
  0.208928E-03   10.7812       1.16679       1.42867       1.13781       1.40706      0.289780E-01  0.216157E-01   2.54487      0.749733      0.730428      0.675259      0.388077      -.233890E-08   0.00000      0.676630    
  0.229085E-03   10.5940       1.14571       1.40307       1.11557       1.38074      0.301479E-01  0.223267E-01   2.49631      0.735934      0.717626      0.661710      0.379631      -.168889E-08   0.00000      0.663116    
  0.251186E-03   10.4083       1.12490       1.37789       1.09353       1.35483      0.313694E-01  0.230571E-01   2.44836      0.722232      0.704995      0.648392      0.371302      -.532388E-09   0.00000      0.649834    
  0.275420E-03   10.2245       1.10438       1.35312       1.07174       1.32931      0.326450E-01  0.238083E-01   2.40105      0.708647      0.692538      0.635293      0.363092      0.684313E-09   0.00000      0.636770    
  0.301992E-03   10.0429       1.08418       1.32875       1.05020       1.30417      0.339781E-01  0.245824E-01   2.35437      0.695196      0.680259      0.622399      0.355002      0.149070E-08   0.00000      0.623911    
  0.331127E-03   9.86364       1.06428       1.30481       1.02891       1.27943      0.353700E-01  0.253793E-01   2.30834      0.681880      0.668161      0.609718      0.347033      0.143708E-08   0.00000      0.611266    
  0.363073E-03   9.68657       1.04467       1.28131       1.00785       1.25512      0.368164E-01  0.261957E-01   2.26297      0.668665      0.656246      0.597288      0.339186      0.580569E-09   0.00000      0.598871    
  0.398101E-03   9.51171       1.02538       1.25820      0.987058       1.23117      0.383220E-01  0.270366E-01   2.21822      0.655601      0.644506      0.585042      0.331457      -.545440E-09   0.00000      0.586661    
  0.436509E-03   9.33911       1.00648       1.23540      0.966590       1.20749      0.398926E-01  0.279077E-01   2.17408      0.642747      0.632936      0.572902      0.323843      -.139120E-08   0.00000      0.574558    
  0.478622E-03   9.16881      0.988018       1.21285      0.946487       1.18404      0.415305E-01  0.288131E-01   2.13052      0.630147      0.621531      0.560813      0.316340      -.150059E-08   0.00000      0.562506    
  0.524798E-03   9.00079      0.969955       1.19059      0.926726       1.16084      0.432286E-01  0.297495E-01   2.08757      0.617773      0.610296      0.548817      0.308953      -.106950E-08   0.00000      0.550548    
  0.575429E-03   8.83504      0.952284       1.16864      0.907289       1.13792      0.449942E-01  0.307166E-01   2.04521      0.605611      0.599230      0.536924      0.301679      -.383658E-09   0.00000      0.538693    
  0.630945E-03   8.67154      0.935000       1.14699      0.888165       1.11527      0.468359E-01  0.317149E-01   2.00344      0.593651      0.588329      0.525134      0.294513      0.294837E-09   0.00000      0.526943    
  0.691816E-03   8.51030      0.918105       1.12563      0.869348       1.09289      0.487564E-01  0.327453E-01   1.96224      0.581893      0.577594      0.513446      0.287455      0.763188E-09   0.00000      0.515295    
  0.758561E-03   8.35130      0.901604       1.10458      0.850864       1.07077      0.507397E-01  0.338092E-01   1.92163      0.570355      0.567027      0.501852      0.280509      0.116259E-08   0.00000      0.503741    
  0.831745E-03   8.19456      0.885489       1.08382      0.832684       1.04892      0.528049E-01  0.349036E-01   1.88160      0.559013      0.556625      0.490366      0.273671      0.152663E-08   0.00000      0.492295    
