   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   3.62975      0.687869      0.999743      0.669163      0.984596      0.187053E-01  0.151478E-01   1.65376      0.542580      0.514863      0.468697      0.126583      0.438813E-09   0.00000      0.469733    
  0.109648E-03   3.57972      0.679089      0.985625      0.659654      0.969974      0.194345E-01  0.156510E-01   1.62963      0.534988      0.508032      0.460874      0.124666      0.558143E-09   0.00000      0.461942    
  0.120226E-03   3.53844      0.670517      0.971816      0.650324      0.955645      0.201930E-01  0.161718E-01   1.60597      0.527530      0.501340      0.453204      0.122794      0.690236E-09   0.00000      0.454305    
  0.131825E-03   3.50471      0.662102      0.958246      0.641120      0.941536      0.209823E-01  0.167106E-01   1.58266      0.520168      0.494748      0.445653      0.120952      0.778128E-09   0.00000      0.446787    
  0.144543E-03   3.47648      0.653789      0.944834      0.631984      0.927566      0.218044E-01  0.172682E-01   1.55955      0.512860      0.488218      0.438180      0.119124      0.761789E-09   0.00000      0.439348    
  0.158489E-03   3.45373      0.645555      0.931526      0.622898      0.913681      0.226573E-01  0.178448E-01   1.53658      0.505595      0.481725      0.430754      0.117303      0.538663E-09   0.00000      0.431956    
  0.173779E-03   3.43899      0.637448      0.918361      0.613912      0.899920      0.235366E-01  0.184403E-01   1.51383      0.498412      0.475294      0.423390      0.115499      0.734451E-10   0.00000      0.424627    
  0.190545E-03   3.42830      0.629431      0.905367      0.604978      0.886313      0.244527E-01  0.190544E-01   1.49129      0.491269      0.468925      0.416116      0.113709      -.406819E-09   0.00000      0.417388    
  0.208928E-03   3.41734      0.621458      0.892570      0.596041      0.872884      0.254167E-01  0.196869E-01   1.46892      0.484116      0.462616      0.408961      0.111925      -.663510E-09   0.00000      0.410268    
  0.229085E-03   3.40327      0.613498      0.879983      0.587062      0.859646      0.264353E-01  0.203373E-01   1.44671      0.476921      0.456363      0.401940      0.110142      -.452109E-09   0.00000      0.403283    
  0.251186E-03   3.38866      0.605571      0.867586      0.578070      0.846581      0.275009E-01  0.210055E-01   1.42465      0.469708      0.450165      0.395037      0.108362      0.209684E-09   0.00000      0.396416    
  0.275420E-03   3.37384      0.597695      0.855389      0.569080      0.833697      0.286152E-01  0.216924E-01   1.40278      0.462489      0.444030      0.388253      0.106591      0.977856E-09   0.00000      0.389667    
  0.301992E-03   3.35889      0.589886      0.843403      0.560105      0.821004      0.297807E-01  0.223987E-01   1.38111      0.455276      0.437964      0.381590      0.104829      0.149589E-08   0.00000      0.383040    
  0.331127E-03   3.34376      0.582135      0.831655      0.551137      0.808531      0.309981E-01  0.231237E-01   1.35967      0.448056      0.431974      0.375071      0.103081      0.144720E-08   0.00000      0.376557    
  0.363073E-03   3.32829      0.574402      0.820172      0.542137      0.796308      0.322643E-01  0.238642E-01   1.33845      0.440794      0.426057      0.368729      0.101344      0.917782E-09   0.00000      0.370251    
  0.398101E-03   3.31277      0.566758      0.808877      0.533175      0.784251      0.335829E-01  0.246260E-01   1.31743      0.433558      0.420208      0.362484      0.996170E-01  0.214698E-09   0.00000      0.364042    
  0.436509E-03   3.29752      0.559288      0.797682      0.524330      0.772267      0.349583E-01  0.254155E-01   1.29660      0.426429      0.414426      0.356245      0.979013E-01  -.353736E-09   0.00000      0.357841    
  0.478622E-03   3.28279      0.552051      0.786526      0.515659      0.760288      0.363929E-01  0.262373E-01   1.27595      0.419462      0.408708      0.349946      0.961965E-01  -.544972E-09   0.00000      0.351581    
  0.524798E-03   3.26837      0.544997      0.775455      0.507114      0.748367      0.378822E-01  0.270875E-01   1.25548      0.412612      0.403054      0.343640      0.945021E-01  -.498155E-09   0.00000      0.345313    
  0.575429E-03   3.25425      0.538123      0.764480      0.498693      0.736514      0.394298E-01  0.279660E-01   1.23521      0.405874      0.397467      0.337333      0.928187E-01  -.314948E-09   0.00000      0.339047    
