   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   5.83553      0.910563       1.12217      0.900423       1.11625      0.101398E-01  0.591129E-02   2.01668      0.720983      0.629993      0.486261      0.179440       0.00000       0.00000      0.486261    
  0.109648E-03   5.76992      0.895661       1.10085      0.884888       1.09457      0.107734E-01  0.628067E-02   1.97946      0.708199      0.616248      0.478324      0.176689       0.00000       0.00000      0.478324    
  0.120226E-03   5.70569      0.880997       1.07992      0.869552       1.07324      0.114450E-01  0.667199E-02   1.94280      0.695587      0.602746      0.470499      0.173965       0.00000       0.00000      0.470499    
  0.131825E-03   5.64278      0.866560       1.05936      0.854402       1.05227      0.121580E-01  0.708784E-02   1.90667      0.683138      0.589490      0.462780      0.171264       0.00000       0.00000      0.462780    
  0.144543E-03   5.58120      0.852353       1.03918      0.839441       1.03165      0.129127E-01  0.752816E-02   1.87109      0.670854      0.576481      0.455168      0.168587       0.00000       0.00000      0.455168    
  0.158489E-03   5.52095      0.838378       1.01939      0.824664       1.01139      0.137148E-01  0.799602E-02   1.83605      0.658729      0.563731      0.447660      0.165934       0.00000       0.00000      0.447660    
  0.173779E-03   5.46202      0.824635      0.999984      0.810071      0.991493      0.145636E-01  0.849106E-02   1.80156      0.646766      0.551237      0.440256      0.163306       0.00000       0.00000      0.440256    
  0.190545E-03   5.40437      0.811119      0.980978      0.795654      0.971961      0.154644E-01  0.901665E-02   1.76762      0.634956      0.539010      0.432951      0.160699       0.00000       0.00000      0.432951    
  0.208928E-03   5.34799      0.797829      0.962365      0.781413      0.952792      0.164164E-01  0.957236E-02   1.73421      0.623299      0.527048      0.425744      0.158114       0.00000       0.00000      0.425744    
  0.229085E-03   5.29287      0.784770      0.944160      0.767343      0.933998      0.174270E-01  0.101623E-01   1.70134      0.611792      0.515365      0.418633      0.155551       0.00000       0.00000      0.418633    
  0.251186E-03   5.23901      0.771942      0.926365      0.753445      0.915578      0.184967E-01  0.107869E-01   1.66902      0.600435      0.503960      0.411618      0.153010       0.00000       0.00000      0.411618    
  0.275420E-03   5.18637      0.759345      0.908986      0.739714      0.897538      0.196305E-01  0.114487E-01   1.63725      0.589225      0.492844      0.404694      0.150489       0.00000       0.00000      0.404694    
  0.301992E-03   5.13493      0.746977      0.892027      0.726147      0.879879      0.208298E-01  0.121486E-01   1.60603      0.578159      0.482019      0.397860      0.147988       0.00000       0.00000      0.397860    
  0.331127E-03   5.08467      0.734841      0.875495      0.712742      0.862606      0.220989E-01  0.128892E-01   1.57535      0.567236      0.471491      0.391115      0.145506       0.00000       0.00000      0.391115    
