   1000.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   60.7079       4.76888       6.42250       4.75007       6.41203      0.188135E-01  0.104718E-01   11.1621       2.62674       2.55177       2.38104       2.12333       1.47921       0.00000       2.38104    
  0.109648E-03   58.6696       4.62966       6.22811       4.60978       6.21704      0.198853E-01  0.110717E-01   10.8268       2.55162       2.47612       2.31210       2.05816       1.42882       0.00000       2.31210    
  0.120226E-03   56.6894       4.49399       6.03879       4.47297       6.02709      0.210130E-01  0.117032E-01   10.5001       2.47831       2.40235       2.24489       1.99467       1.37985       0.00000       2.24489    
  0.131825E-03   54.7644       4.36169       5.85431       4.33948       5.84194      0.222097E-01  0.123733E-01   10.1814       2.40671       2.33038       2.17932       1.93277       1.33224       0.00000       2.17932    
  0.144543E-03   52.8948       4.23278       5.67469       4.20931       5.66161      0.234724E-01  0.130801E-01   9.87092       2.33683       2.26023       2.11540       1.87248       1.28598       0.00000       2.11540    
  0.158489E-03   51.0778       4.10713       5.49972       4.08234       5.48590      0.247986E-01  0.138205E-01   9.56824       2.26861       2.19182       2.05306       1.81372       1.24102       0.00000       2.05306    
  0.173779E-03   49.3138       3.98475       5.32943       3.95857       5.31484      0.261882E-01  0.145947E-01   9.27340       2.20206       2.12517       1.99230       1.75651       1.19736       0.00000       1.99230    
  0.190545E-03   47.5997       3.86549       5.16360       3.83783       5.14818      0.276554E-01  0.154145E-01   8.98602       2.13709       2.06021       1.93305       1.70074       1.15493       0.00000       1.93305    
  0.208928E-03   45.9358       3.74934       5.00224       3.72014       4.98596      0.291999E-01  0.162807E-01   8.70610       2.07371       1.99693       1.87530       1.64643       1.11373       0.00000       1.87530    
  0.229085E-03   44.3197       3.63620       4.84518       3.60538       4.82799      0.308283E-01  0.171938E-01   8.43336       2.01186       1.93530       1.81899       1.59352       1.07370       0.00000       1.81899    
  0.251186E-03   42.7513       3.52607       4.69241       3.49352       4.67426      0.325409E-01  0.181532E-01   8.16778       1.95152       1.87531       1.76411       1.54200       1.03485       0.00000       1.76411    
  0.275420E-03   41.2286       3.41882       4.54378       3.38448       4.52462      0.343441E-01  0.191627E-01   7.90910       1.89266       1.81691       1.71060       1.49182      0.997114       0.00000       1.71060    
  0.301992E-03   39.7505       3.31442       4.39923       3.27818       4.37900      0.362405E-01  0.202230E-01   7.65719       1.83524       1.76008       1.65844       1.44294      0.960481       0.00000       1.65844    
  0.331127E-03   38.3162       3.21282       4.25867       3.17459       4.23733      0.382334E-01  0.213377E-01   7.41192       1.77925       1.70481       1.60760       1.39534      0.924924       0.00000       1.60760    
  0.363073E-03   36.9242       3.11394       4.12201       3.07362       4.09950      0.403261E-01  0.225120E-01   7.17311       1.72463       1.65106       1.55803       1.34898      0.890406       0.00000       1.55803    
  0.398101E-03   35.5741       3.01777       3.98921       2.97525       3.96547      0.425225E-01  0.237457E-01   6.94072       1.67140       1.59882       1.50973       1.30386      0.856919       0.00000       1.50973    
  0.436509E-03   34.2638       2.92421       3.86014       2.87937       3.83509      0.448358E-01  0.250430E-01   6.71447       1.61948       1.54804       1.46264       1.25990      0.824414       0.00000       1.46264    
  0.478622E-03   32.9935       2.83325       3.73479       2.78599       3.70839      0.472643E-01  0.264037E-01   6.49438       1.56888       1.49874       1.41675       1.21711      0.792894       0.00000       1.41675    
  0.524798E-03   31.7608       2.74481       3.61300       2.69499       3.58517      0.498134E-01  0.278331E-01   6.28016       1.51955       1.45086       1.37201       1.17544      0.762302       0.00000       1.37201    
  0.575429E-03   30.5662       2.65887       3.49479       2.60639       3.46546      0.524821E-01  0.293304E-01   6.07185       1.47150       1.40440       1.32842       1.13489      0.732645       0.00000       1.32842    
  0.630945E-03   29.4073       2.57535       3.38000       2.52007       3.34909      0.552840E-01  0.309055E-01   5.86916       1.42467       1.35931       1.28591       1.09539      0.703871       0.00000       1.28591    
  0.691816E-03   28.2844       2.49424       3.26863       2.43602       3.23607      0.582179E-01  0.325591E-01   5.67210       1.37907       1.31559       1.24450       1.05696      0.675982       0.00000       1.24450    
  0.758561E-03   27.1956       2.41546       3.16055       2.35417       3.12626      0.612976E-01  0.342923E-01   5.48042       1.33464       1.27320       1.20412       1.01953      0.648935       0.00000       1.20412    
  0.831745E-03   26.1405       2.33901       3.05573       2.27448       3.01962      0.645260E-01  0.361031E-01   5.29410       1.29137       1.23214       1.16476      0.983105      0.622724       0.00000       1.16476    
  0.911989E-03   25.1180       2.26481       2.95407       2.19690       2.91607      0.679077E-01  0.380011E-01   5.11297       1.24925       1.19236       1.12640      0.947647      0.597316       0.00000       1.12640    
  0.999975E-03   24.1274       2.19283       2.85553       2.12139       2.81554      0.714446E-01  0.399917E-01   4.93693       1.20826       1.15384       1.08901      0.913133      0.572697       0.00000       1.08901    
  0.109645E-02   23.1679       2.12305       2.76004       2.04791       2.71796      0.751426E-01  0.420764E-01   4.76587       1.16837       1.11655       1.05256      0.879544      0.548847       0.00000       1.05256    
  0.120223E-02   22.2380       2.05539       2.66748       1.97638       2.62322      0.790098E-01  0.442597E-01   4.59960       1.12954       1.08047       1.01702      0.846841      0.525733       0.00000       1.01702    
  0.131822E-02   21.3379       1.98985       2.57784       1.90680       2.53130      0.830486E-01  0.465419E-01   4.43811       1.09178       1.04557      0.982383      0.815021      0.503353       0.00000      0.982383    
  0.144540E-02   20.4659       1.92637       2.49100       1.83909       2.44207      0.872746E-01  0.489271E-01   4.28116       1.05505       1.01180      0.948604      0.784043      0.481671       0.00000      0.948604    
