  0.500000E+00  0.100000E+01  0.737000E+03  0.846000E+03  0.216263E+00 -0.138808E-01  0.140656E-01 -0.510188E+00 -0.543774E+00 -0.153688E+01  0.599846E+00 -0.125698E+01  0.614379E+00 -0.806408E+00 -0.298437E+00  0.296505E+01 -0.210110E+01 -0.409080E+00 -0.677373E-01  0.491063E+01 -0.233650E+01  0.966539E+00 -0.799679E+00 -0.293916E+00  0.321434E+00 -0.165700E+01  0.189749E+01 -0.218733E+00  0.519210E+00  0.617459E+00 -0.507413E+00  0.147683E+01 -0.138214E+01  0.610519E+00 -0.799929E+00  0.102801E+01 -0.350245E+00 -0.154044E+00  0.208422E+00  0.456031E-01 -0.854842E-01 -0.209202E+01  0.195153E+01 -0.127756E+01  0.241180E+01 -0.390076E-02  0.706690E+00 -0.592520E+00  0.301440E+00 -0.456465E+00  0.569353E+00  0.215893E+01  0.483867E+00  0.128877E+01  0.174666E+00  0.579529E+00  0.199753E+01  0.850920E+00  0.720220E+00 -0.279253E+01  0.699386E+00 -0.146255E+00  0.404597E+00
  0.500000E+00  0.100000E+01  0.846000E+03  0.967000E+03  0.875216E-01 -0.243889E-01  0.247628E-01 -0.623660E+00 -0.699197E+00 -0.139354E+01  0.764847E+00 -0.150634E+01  0.654811E+00 -0.766958E+00 -0.257664E+00  0.332357E+01 -0.249024E+01 -0.553357E+00 -0.733806E-02  0.544338E+01 -0.253750E+01  0.932563E+00 -0.785837E+00 -0.181878E+00  0.187733E+00 -0.195882E+01  0.224265E+01 -0.236126E+00  0.574563E+00  0.668279E+00 -0.555094E+00  0.132503E+01 -0.123840E+01  0.638675E+00 -0.839337E+00  0.106757E+01 -0.364634E+00 -0.201077E+00  0.271113E+00  0.125112E+00 -0.259134E+00 -0.206347E+01  0.189065E+01 -0.134057E+01  0.261547E+01  0.446461E-01  0.777120E+00 -0.556514E+00  0.182218E+00 -0.900801E-01  0.232871E+00  0.216410E+01  0.568839E+00  0.153555E+01  0.399862E+00  0.805395E+00  0.232270E+01  0.963244E+00  0.880293E+00 -0.279879E+01  0.674778E+00 -0.101327E+00  0.386225E+00
  0.500000E+00  0.100000E+01  0.967000E+03  0.110100E+04  0.350731E-01 -0.415889E-01  0.423294E-01 -0.744610E+00 -0.864768E+00 -0.124873E+01  0.928570E+00 -0.177504E+01  0.696041E+00 -0.706190E+00 -0.224819E+00  0.368013E+01 -0.290119E+01 -0.689787E+00  0.459512E-01  0.596481E+01 -0.271312E+01  0.892739E+00 -0.765890E+00 -0.591451E-01  0.428525E-01 -0.226962E+01  0.260210E+01 -0.237157E+00  0.605652E+00  0.701376E+00 -0.585876E+00  0.115085E+01 -0.107391E+01  0.655776E+00 -0.864255E+00  0.108061E+01 -0.369790E+00 -0.241913E+00  0.326068E+00  0.200580E+00 -0.423699E+00 -0.199184E+01  0.178561E+01 -0.138300E+01  0.279731E+01  0.109089E+00  0.838067E+00 -0.508794E+00  0.494255E-01  0.373366E+00 -0.157854E+00  0.207587E+01  0.673151E+00  0.182609E+01  0.567660E+00  0.982967E+00  0.266820E+01  0.107531E+01  0.105741E+01 -0.281211E+01  0.649264E+00 -0.624976E-01  0.380434E+00
  0.500000E+00  0.100000E+01  0.110100E+04  0.124800E+04  0.139375E-01 -0.693783E-01  0.708163E-01 -0.870267E+00 -0.103802E+01 -0.111779E+01  0.108923E+01 -0.205834E+01  0.736449E+00 -0.634510E+00 -0.199379E+00  0.402231E+01 -0.330475E+01 -0.820667E+00  0.927321E-01  0.646181E+01 -0.285080E+01  0.845193E+00 -0.739294E+00  0.735030E-01 -0.113275E+00 -0.259289E+01  0.297946E+01 -0.216164E+00  0.604102E+00  0.709749E+00 -0.593273E+00  0.963823E+00 -0.897813E+00  0.660100E+00 -0.873252E+00  0.106592E+01 -0.365740E+00 -0.275114E+00  0.370530E+00  0.269271E+00 -0.574364E+00 -0.187949E+01  0.163984E+01 -0.140514E+01  0.295438E+01  0.189204E+00  0.887165E+00 -0.456258E+00 -0.883433E-01  0.920363E+00 -0.583572E+00  0.190521E+01  0.793673E+00  0.217023E+01  0.661591E+00  0.110634E+01  0.303015E+01  0.118839E+01  0.124878E+01 -0.283164E+01  0.621335E+00 -0.294245E-01  0.386872E+00
  0.500000E+00  0.100000E+01  0.124800E+04  0.141000E+04  0.544168E-02 -0.112655E+00  0.115398E+00 -0.995184E+00 -0.121536E+01 -0.100855E+01  0.124165E+01 -0.234960E+01  0.774026E+00 -0.558904E+00 -0.181686E+00  0.433272E+01 -0.366605E+01 -0.950384E+00  0.135609E+00  0.691717E+01 -0.293748E+01  0.790224E+00 -0.705536E+00  0.214672E+00 -0.277597E+00 -0.293172E+01  0.337923E+01 -0.166778E+00  0.561135E+00  0.688092E+00 -0.570503E+00  0.775793E+00 -0.720242E+00  0.651638E+00 -0.864875E+00  0.102422E+01 -0.352183E+00 -0.298972E+00  0.402896E+00  0.328764E+00 -0.705031E+00 -0.173153E+01  0.145993E+01 -0.140574E+01  0.308170E+01  0.284468E+00  0.922574E+00 -0.407338E+00 -0.219515E+00  0.153059E+01 -0.102173E+01  0.167167E+01  0.924340E+00  0.257204E+01  0.673378E+00  0.117712E+01  0.339594E+01  0.130365E+01  0.144873E+01 -0.285259E+01  0.591207E+00 -0.112322E-02  0.405013E+00
  0.500000E+00  0.100000E+01  0.141000E+04  0.158800E+04  0.206100E-02 -0.178924E+00  0.184069E+00 -0.111419E+01 -0.139684E+01 -0.922525E+00  0.138078E+01 -0.264712E+01  0.807930E+00 -0.485791E+00 -0.173264E+00  0.459304E+01 -0.395308E+01 -0.108946E+01  0.180973E+00  0.731269E+01 -0.296061E+01  0.727227E+00 -0.664415E+00  0.364460E+00 -0.450279E+00 -0.329685E+01  0.381343E+01 -0.827742E-01  0.467476E+00  0.630108E+00 -0.510288E+00  0.595966E+00 -0.549755E+00  0.630385E+00 -0.839602E+00  0.957540E+00 -0.330135E+00 -0.313022E+00  0.422223E+00  0.377785E+00 -0.813397E+00 -0.155331E+01  0.125250E+01 -0.138607E+01  0.317649E+01  0.393219E+00  0.943424E+00 -0.371078E+00 -0.333556E+00  0.218191E+01 -0.145385E+01  0.140037E+01  0.105639E+01  0.303746E+01  0.603603E+00  0.120678E+01  0.375005E+01  0.142250E+01  0.165276E+01 -0.286826E+01  0.558980E+00  0.248560E-01  0.431649E+00
  0.500000E+00  0.100000E+01  0.158800E+04  0.178400E+04  0.750062E-03 -0.279546E+00  0.289034E+00 -0.121863E+01 -0.158254E+01 -0.857361E+00  0.149747E+01 -0.294863E+01  0.836975E+00 -0.417496E+00 -0.178761E+00  0.478005E+01 -0.413570E+01 -0.125342E+01  0.238295E+00  0.762280E+01 -0.290771E+01  0.657996E+00 -0.617590E+00  0.520261E+00 -0.628574E+00 -0.369981E+01  0.429435E+01  0.420505E-01  0.312884E+00  0.528272E+00 -0.404856E+00  0.434383E+00 -0.396238E+00  0.597455E+00 -0.798594E+00  0.868057E+00 -0.300067E+00 -0.316938E+00  0.427816E+00  0.414299E+00 -0.895682E+00 -0.135189E+01  0.102551E+01 -0.134708E+01  0.323416E+01  0.512264E+00  0.948518E+00 -0.358271E+00 -0.417777E+00  0.284678E+01 -0.185954E+01  0.111730E+01  0.117854E+01  0.356711E+01  0.455524E+00  0.120820E+01  0.406861E+01  0.154204E+01  0.185557E+01 -0.287027E+01  0.525428E+00  0.508198E-01  0.461353E+00
  0.500000E+00  0.100000E+01  0.178400E+04  0.200000E+04  0.257958E-03 -0.427385E+00  0.444618E+00 -0.129936E+01 -0.177608E+01 -0.807646E+00  0.158409E+01 -0.325628E+01  0.861352E+00 -0.351170E+00 -0.206413E+00  0.487381E+01 -0.419564E+01 -0.147005E+01  0.324939E+00  0.782533E+01 -0.277057E+01  0.587717E+00 -0.568732E+00  0.680797E+00 -0.810387E+00 -0.416135E+01  0.484430E+01  0.212723E+00  0.879180E-01  0.376319E+00 -0.246317E+00  0.300165E+00 -0.267980E+00  0.555300E+00 -0.744870E+00  0.760885E+00 -0.263969E+00 -0.311670E+00  0.420939E+00  0.438084E+00 -0.951471E+00 -0.113375E+01  0.786373E+00 -0.129253E+01  0.325443E+01  0.637663E+00  0.938129E+00 -0.380326E+00 -0.459533E+00  0.349907E+01 -0.222498E+01  0.848959E+00  0.127854E+01  0.416388E+01  0.238249E+00  0.120006E+01  0.432453E+01  0.165561E+01  0.205674E+01 -0.285325E+01  0.491603E+00  0.801943E-01  0.485207E+00
  0.500000E+00  0.100000E+01  0.200000E+04  0.223800E+04  0.820126E-04 -0.641660E+00  0.672611E+00 -0.134246E+01 -0.198257E+01 -0.767761E+00  0.162998E+01 -0.357232E+01  0.881934E+00 -0.277293E+00 -0.270616E+00  0.485164E+01 -0.411886E+01 -0.178264E+01  0.469050E+00  0.788823E+01 -0.253933E+01  0.525746E+00 -0.524671E+00  0.842093E+00 -0.991212E+00 -0.470675E+01  0.549155E+01  0.434668E+00 -0.217837E+00  0.165472E+00 -0.242190E-01  0.202416E+00 -0.173539E+00  0.507149E+00 -0.682962E+00  0.640969E+00 -0.223290E+00 -0.298493E+00  0.403556E+00  0.448444E+00 -0.979190E+00 -0.905528E+00  0.542348E+00 -0.122678E+01  0.323562E+01  0.762510E+00  0.912732E+00 -0.452293E+00 -0.441439E+00  0.410898E+01 -0.253569E+01  0.621467E+00  0.134196E+01  0.482822E+01 -0.404685E-01  0.120022E+01  0.448264E+01  0.174483E+01  0.226171E+01 -0.281351E+01  0.458450E+00  0.117668E+00  0.491455E+00
  0.500000E+00  0.100000E+01  0.223800E+04  0.250000E+04  0.236412E-04 -0.947145E+00  0.100185E+01 -0.133459E+01 -0.221075E+01 -0.733421E+00  0.162813E+01 -0.390021E+01  0.899262E+00 -0.177375E+00 -0.391763E+00  0.470242E+01 -0.390966E+01 -0.224912E+01  0.709292E+00  0.778546E+01 -0.220891E+01  0.487130E+00 -0.495704E+00  0.100015E+01 -0.116674E+01 -0.536761E+01  0.627190E+01  0.708643E+00 -0.609413E+00 -0.112137E+00  0.270828E+00  0.146988E+00 -0.118772E+00  0.459122E+00 -0.621214E+00  0.515924E+00 -0.180858E+00 -0.280990E+00  0.379428E+00  0.445572E+00 -0.980112E+00 -0.672699E+00  0.299030E+00 -0.116015E+01  0.318406E+01  0.877470E+00  0.874322E+00 -0.589475E+00 -0.346009E+00  0.465347E+01 -0.278504E+01  0.456560E+00  0.135559E+01  0.556095E+01 -0.370724E+00  0.122617E+01  0.451011E+01  0.178072E+01  0.249038E+01 -0.275313E+01  0.425760E+00  0.170579E+00  0.464878E+00
  0.500000E+00  0.100000E+01  0.250000E+04  0.278700E+04  0.599744E-05 -0.137727E+01  0.147265E+01 -0.125879E+01 -0.247259E+01 -0.701829E+00  0.157534E+01 -0.424339E+01  0.915372E+00 -0.197032E-01 -0.599716E+00  0.442983E+01 -0.358554E+01 -0.295584E+01  0.110696E+01  0.750079E+01 -0.177838E+01  0.496763E+00 -0.498793E+00  0.114715E+01 -0.132813E+01 -0.618518E+01  0.723606E+01  0.103580E+01 -0.109100E+01 -0.463477E+00  0.649045E+00  0.139138E+00 -0.108187E+00  0.419321E+00 -0.570664E+00  0.395367E+00 -0.139925E+00 -0.264334E+00  0.355547E+00  0.430500E+00 -0.956362E+00 -0.440221E+00  0.616483E-01 -0.110230E+01  0.310763E+01  0.972782E+00  0.827557E+00 -0.812612E+00 -0.148324E+00  0.511883E+01 -0.297222E+01  0.380158E+00  0.130749E+01  0.636641E+01 -0.743609E+00  0.129642E+01  0.438096E+01  0.171322E+01  0.278331E+01 -0.268017E+01  0.392281E+00  0.254913E+00  0.385366E+00
