   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   5.67355      0.933924      0.999826      0.922639      0.993249      0.112849E-01  0.657723E-02   1.91589      0.746782      0.644906      0.348343      0.175857       0.00000       0.00000      0.348343    
  0.109648E-03   5.61062      0.918985      0.980453      0.907020      0.973479      0.119647E-01  0.697383E-02   1.88050      0.733810      0.630769      0.342710      0.173210       0.00000       0.00000      0.342710    
  0.120226E-03   5.54903      0.904289      0.961428      0.891606      0.954035      0.126832E-01  0.739310E-02   1.84564      0.721019      0.616882      0.337154      0.170587       0.00000       0.00000      0.337154    
  0.131825E-03   5.48871      0.889827      0.942751      0.876382      0.934913      0.134451E-01  0.783786E-02   1.81129      0.708396      0.603245      0.331668      0.167986       0.00000       0.00000      0.331668    
  0.144543E-03   5.42968      0.875601      0.924422      0.861351      0.916114      0.142500E-01  0.830791E-02   1.77747      0.695943      0.589861      0.326253      0.165409       0.00000       0.00000      0.326253    
  0.158489E-03   5.37193      0.861610      0.906454      0.846507      0.897648      0.151031E-01  0.880579E-02   1.74416      0.683654      0.576740      0.320909      0.162853       0.00000       0.00000      0.320909    
  0.173779E-03   5.31547      0.847854      0.888846      0.831850      0.879514      0.160037E-01  0.933118E-02   1.71136      0.671529      0.563880      0.315634      0.160321       0.00000       0.00000      0.315634    
  0.190545E-03   5.26024      0.834326      0.871604      0.817368      0.861716      0.169577E-01  0.988803E-02   1.67908      0.659559      0.551290      0.310426      0.157809       0.00000       0.00000      0.310426    
  0.208928E-03   5.20625      0.821027      0.854727      0.803062      0.844251      0.179646E-01  0.104760E-01   1.64731      0.647744      0.538967      0.305284      0.155318       0.00000       0.00000      0.305284    
  0.229085E-03   5.15348      0.807956      0.838228      0.788925      0.827129      0.190303E-01  0.110987E-01   1.61605      0.636077      0.526923      0.300206      0.152848       0.00000       0.00000      0.300206    
